t,lead_I,lead_II,v3,v4
19703.1,857,-7938,-21911,-5252
19705.1,658,-8392,-22138,-5451
19707.1,283,-8489,-22620,-5918
19709.1,56,-8420,-22977,-6241
19711.1,213,-8331,-23133,-6352
19713.1,370,-8337,-23322,-6509
19715.1,161,-8618,-23559,-6733
19717.1,-156,-9171,-23750,-6931
19719.1,-239,-9655,-23950,-7156
19721.1,-171,-9731,-24189,-7410
19723.1,-150,-9496,-24413,-7624
19725.1,-217,-9380,-24637,-7836
19727.1,-360,-9579,-24872,-8093
19729.1,-509,-9875,-25033,-8334
19731.1,-552,-10080,-25096,-8513
19733.1,-508,-10275,-25148,-8646
19735.1,-470,-10524,-25255,-8748
19737.1,-454,-10695,-25403,-8860
19739.1,-507,-10665,-25558,-9046
19741.1,-671,-10505,-25696,-9273
19743.1,-774,-10360,-25761,-9411
19745.1,-649,-10304,-25715,-9401
19747.1,-470,-10360,-25648,-9366
19749.1,-497,-10514,-25694,-9450
19751.1,-691,-10588,-25818,-9614
19753.1,-841,-10410,-25916,-9757
19755.1,-844,-10203,-25990,-9875
19757.1,-744,-10362,-25985,-9889
19759.1,-660,-10776,-25811,-9697
19761.1,-643,-10954,-25687,-9508
19763.1,-598,-10814,-25863,-9603
19765.1,-508,-10668,-26090,-9798
19767.1,-539,-10598,-26045,-9782
19769.1,-717,-10441,-25940,-9714
19771.1,-819,-10190,-26062,-9842
19773.1,-759,-10005,-26236,-9992
19775.1,-667,-9999,-26206,-9930
19777.1,-572,-10121,-26025,-9756
19779.1,-450,-10222,-25859,-9653
19781.1,-440,-10296,-25800,-9635
19783.1,-635,-10444,-25826,-9636
19785.1,-836,-10505,-25850,-9645
19787.1,-826,-10248,-25866,-9691
19789.1,-703,-9918,-25903,-9714
19791.1,-701,-9923,-25892,-9623
19793.1,-824,-10140,-25830,-9509
19795.1,-907,-10209,-25850,-9525
19797.1,-912,-10120,-25945,-9617
19799.1,-892,-9980,-25983,-9680
19801.1,-779,-9762,-25981,-9755
19803.1,-567,-9592,-25978,-9830
19805.1,-469,-9636,-25942,-9839
19807.1,-579,-9720,-25946,-9884
19809.1,-730,-9661,-26051,-10026
19811.1,-844,-9699,-26138,-10134
19813.13,-954,-9972,-26164,-10168
19815.15,-961,-10108,-26205,-10202
19817.18,-863,-9902,-26222,-10196
19819.2,-872,-9714,-26232,-10216
19821.2,-977,-9801,-26383,-10445
19823.2,-979,-9982,-26581,-10727
19825.2,-971,-10162,-26642,-10793
19827.2,-1109,-10418,-26733,-10811
19829.2,-1164,-10586,-26935,-10942
19831.2,-962,-10527,-26933,-10907
19833.2,-771,-10560,-26726,-10664
19835.2,-825,-10952,-26740,-10614
19837.2,-1001,-11401,-26956,-10781
19839.2,-1131,-11544,-27004,-10839
19841.2,-1171,-11446,-26993,-10860
19843.2,-1103,-11281,-27199,-11074
19845.2,-949,-11125,-27394,-11285
19847.2,-784,-11115,-27315,-11267
19849.2,-698,-11315,-27151,-11177
19851.2,-786,-11568,-27112,-11164
19853.2,-1006,-11742,-27142,-11168
19855.2,-1140,-11793,-27185,-11184
19857.2,-1097,-11656,-27254,-11257
19859.2,-1036,-11463,-27322,-11344
19861.2,-1060,-11514,-27352,-11382
19863.2,-1103,-11697,-27325,-11347
19865.2,-1134,-11611,-27253,-11272
19867.2,-1141,-11387,-27206,-11229
19869.2,-1057,-11543,-27202,-11168
19871.2,-932,-12084,-27209,-10969
19873.2,-949,-12565,-27339,-10758
19875.2,-1125,-12814,-27672,-10713
19877.2,-1274,-12918,-27947,-10609
19879.2,-1286,-12819,-27898,-10224
19881.2,-1199,-12457,-27681,-9901
19883.2,-1050,-12033,-27491,-9961
19885.2,-818,-11762,-27137,-10094
19887.2,-509,-11580,-26463,-10020
19889.2,-197,-11311,-25692,-9981
19891.2,23,-10911,-25011,-10128
19893.2,54,-10313,-24350,-10329
19895.2,-222,-9376,-23786,-10777
19897.2,-809,-8314,-23626,-11742
19899.2,-1495,-7830,-23970,-12805
19901.2,-2131,-8535,-24759,-13452
19903.2,-2845,-10502,-26221,-14104
19905.2,-3717,-13313,-28712,-15537
19907.2,-4501,-16153,-32102,-17795
19909.2,-4949,-18144,-35675,-20417
19911.2,-5071,-19011,-38482,-22885
19913.2,-4997,-19171,-39713,-24402
19915.2,-4871,-19068,-39297,-24404
19917.2,-4805,-18846,-38188,-23521
19919.2,-4709,-18572,-37377,-22826
19921.2,-4398,-18268,-36809,-22335
19923.2,-3917,-17862,-35940,-21446
19925.2,-3444,-17351,-34827,-20248
19927.2,-3007,-16797,-33844,-19197
19929.2,-2580,-16178,-32979,-18243
19931.2,-2219,-15487,-32088,-17194
19933.2,-1929,-14843,-31224,-16155
19935.2,-1653,-14314,-30439,-15195
19937.2,-1410,-13872,-29775,-14309
19939.2,-1260,-13492,-29328,-13630
19941.2,-1168,-13080,-28990,-13135
19943.2,-1004,-12506,-28569,-12611
19945.2,-688,-11883,-28176,-12119
19947.2,-339,-11538,-27931,-11845
19949.2,-215,-11541,-27663,-11649
19951.2,-423,-11619,-27334,-11382
19953.2,-802,-11612,-27162,-11197
19955.2,-1109,-11640,-27127,-11149
19957.2,-1173,-11766,-27021,-11051
19959.2,-976,-11828,-26888,-10871
19961.2,-723,-11701,-26866,-10778
19963.2,-660,-11482,-26909,-10853
19965.2,-778,-11312,-26943,-11025
19967.2,-877,-11217,-26937,-11127
19969.2,-867,-11128,-26850,-11008
19971.2,-818,-10979,-26714,-10727
19973.2,-796,-10780,-26598,-10487
19975.2,-776,-10658,-26502,-10378
19977.2,-685,-10746,-26436,-10352
19979.2,-567,-11022,-26418,-10321
19981.2,-578,-11279,-26371,-10221
19983.22,-687,-11261,-26281,-10091
19985.25,-646,-10909,-26233,-10013
19987.28,-439,-10486,-26170,-9939
19989.3,-336,-10319,-25986,-9810
19991.3,-424,-10446,-25785,-9692
19993.3,-532,-10633,-25683,-9601
19995.3,-567,-10627,-25665,-9509
19997.3,-559,-10370,-25750,-9526
19999.3,-547,-10106,-25899,-9661
20001.3,-585,-10116,-25898,-9679
20003.3,-602,-10239,-25684,-9488
20005.3,-417,-10108,-25419,-9247
20007.3,-130,-9839,-25151,-9007
20009.3,-43,-9752,-24876,-8770
20011.3,-96,-9661,-24722,-8687
20013.3,22,-9325,-24679,-8753
20015.3,279,-9042,-24551,-8704
20017.3,441,-8999,-24341,-8445
20019.3,510,-8915,-24196,-8112
20021.3,559,-8766,-24066,-7785
20023.3,547,-8766,-23842,-7477
20025.3,498,-8697,-23561,-7222
20027.3,489,-8353,-23283,-7041
20029.3,508,-8075,-23039,-6957
20031.3,571,-7991,-22857,-6925
20033.3,735,-7750,-22701,-6748
20035.3,932,-7426,-22507,-6361
20037.3,1080,-7393,-22272,-5978
20039.3,1231,-7384,-22015,-5737
20041.3,1396,-7017,-21841,-5606
20043.3,1496,-6673,-21872,-5608
20045.3,1525,-6738,-21945,-5661
20047.3,1521,-6850,-21782,-5539
20049.3,1468,-6673,-21536,-5323
20051.3,1446,-6395,-21529,-5317
20053.3,1610,-6180,-21628,-5427
20055.3,1877,-6041,-21514,-5319
20057.3,1958,-6075,-21244,-5056
20059.3,1779,-6197,-21092,-4969
20061.3,1575,-6189,-21188,-5118
20063.3,1512,-6176,-21441,-5285
20065.3,1485,-6298,-21626,-5316
20067.3,1373,-6258,-21651,-5285
20069.3,1259,-6004,-21703,-5340
20071.3,1264,-6013,-21876,-5458
20073.3,1353,-6349,-22053,-5549
20075.3,1392,-6561,-22259,-5677
20077.3,1277,-6683,-22618,-5913
20079.3,1030,-7070,-23025,-6186
20081.3,795,-7524,-23322,-6454
20083.3,636,-7759,-23510,-6703
20085.3,453,-8060,-23628,-6860
20087.3,258,-8597,-23755,-6987
20089.3,232,-8976,-24001,-7211
20091.3,326,-8936,-24263,-7404
20093.3,273,-8713,-24389,-7440
20095.3,81,-8636,-24477,-7524
20097.3,-13,-8871,-24626,-7759
20099.3,5,-9280,-24751,-7955
20101.3,52,-9463,-24888,-8111
20103.3,120,-9330,-25122,-8389
20105.3,100,-9300,-25318,-8728
20107.3,-57,-9560,-25396,-9001
20109.3,-107,-9808,-25470,-9172
20111.3,7,-9905,-25516,-9138
20113.3,-42,-9991,-25471,-8949
20115.3,-273,-10000,-25491,-8910
20117.3,-340,-9819,-25611,-9046
20119.3,-299,-9671,-25634,-9098
20121.3,-441,-9759,-25589,-9126
20123.3,-613,-9936,-25687,-9319
20125.3,-544,-10029,-25865,-9509
20127.3,-363,-10008,-25946,-9510
20129.3,-277,-9842,-25933,-9430
20131.3,-275,-9634,-25845,-9321
20133.3,-313,-9639,-25673,-9143
20135.3,-367,-9793,-25531,-9020
20137.3,-410,-9748,-25519,-9063
20139.3,-478,-9564,-25586,-9175
20141.3,-540,-9601,-25659,-9251
20143.3,-505,-9722,-25733,-9290
20145.3,-460,-9491,-25821,-9326
20147.3,-506,-9069,-25882,-9359
20149.3,-467,-8931,-25810,-9314
20151.3,-269,-9016,-25631,-9183
20153.32,-178,-9015,-25595,-9168
20155.35,-278,-9034,-25767,-9341
20157.38,-358,-9292,-25868,-9451
20159.4,-430,-9632,-25800,-9422
20161.4,-593,-9721,-25782,-9518
20163.4,-616,-9455,-25844,-9730
20165.4,-373,-9089,-25825,-9706
20167.4,-230,-9010,-25773,-9433
20169.4,-396,-9207,-25830,-9321
20171.4,-558,-9258,-25950,-9564
20173.4,-534,-9023,-26033,-9918
20175.4,-511,-8783,-26052,-10126
20177.4,-466,-8657,-26020,-10199
20179.4,-176,-8607,-25986,-10181
20181.4,158,-8767,-25968,-9986
20183.4,137,-9162,-25943,-9755
20185.4,-93,-9466,-25993,-9884
20187.4,-128,-9434,-26131,-10293
20189.4,-96,-9184,-26151,-10386
20191.4,-317,-9097,-26043,-10101
20193.4,-576,-9494,-26096,-9982
20195.4,-558,-10107,-26291,-10096
20197.4,-481,-10242,-26336,-10115
20199.4,-606,-9915,-26358,-10190
20201.4,-742,-9907,-26603,-10529
20203.4,-708,-10368,-26835,-10772
20205.4,-627,-10678,-26828,-10700
20207.4,-591,-10767,-26766,-10592
20209.4,-582,-11090,-26710,-10535
20211.4,-607,-11490,-26562,-10433
20213.4,-586,-11442,-26514,-10474
20215.4,-469,-11078,-26692,-10706
20217.4,-438,-10897,-26813,-10804
20219.4,-566,-10933,-26781,-10758
20221.4,-619,-10925,-26850,-10855
20223.4,-525,-10861,-27020,-10996
20225.4,-478,-10854,-27067,-10947
20227.4,-481,-10856,-27054,-10896
20229.4,-428,-10778,-27170,-11066
20231.4,-428,-10658,-27320,-11291
20233.4,-528,-10599,-27276,-11338
20235.4,-521,-10713,-27066,-11221
20237.4,-380,-11051,-27011,-11118
20239.4,-325,-11455,-27289,-11165
20241.4,-378,-11718,-27608,-11257
20243.4,-403,-11922,-27659,-11142
20245.4,-462,-12197,-27605,-10772
20247.4,-655,-12272,-27644,-10338
20249.4,-801,-11913,-27539,-9984
20251.4,-659,-11451,-27085,-9724
20253.4,-304,-11194,-26478,-9556
20255.4,-2,-10901,-25929,-9506
20257.4,146,-10397,-25396,-9558
20259.4,220,-9881,-24751,-9617
20261.4,228,-9274,-23995,-9729
20263.4,93,-8261,-23364,-10194
20265.4,-213,-7135,-23098,-10990
20267.4,-692,-6671,-23163,-11538
20269.4,-1372,-7278,-23645,-11726
20271.4,-2190,-8948,-25083,-12375
20273.4,-3038,-11547,-27765,-14042
20275.4,-3912,-14593,-31227,-16445
20277.4,-4725,-17199,-34730,-19207
20279.4,-5149,-18652,-37449,-21789
20281.4,-5035,-18929,-38542,-23164
20283.4,-4715,-18670,-38100,-23038
20285.4,-4536,-18591,-37288,-22420
20287.4,-4456,-18764,-36777,-22001
20289.4,-4294,-18691,-36190,-21415
20291.4,-3988,-18158,-35320,-20509
20293.4,-3562,-17433,-34461,-19660
20295.4,-3062,-16619,-33595,-18827
20297.4,-2466,-15598,-32484,-17714
20299.4,-1719,-14553,-31256,-16461
20301.4,-980,-13822,-30172,-15302
20303.4,-575,-13349,-29277,-14174
20305.4,-573,-12859,-28551,-13099
20307.4,-749,-12357,-28013,-12306
20309.4,-884,-12020,-27632,-11874
20311.4,-840,-11834,-27341,-11649
20313.4,-639,-11633,-27087,-11468
20315.4,-543,-11388,-26849,-11261
20317.4,-639,-11221,-26644,-11010
20319.4,-615,-11151,-26522,-10764
20321.4,-378,-11067,-26542,-10643
20323.43,-311,-10993,-26638,-10684
20325.45,-507,-11066,-26587,-10734
20327.47,-551,-11174,-26399,-10719
20329.5,-322,-11053,-26392,-10758
20331.5,-208,-10791,-26503,-10787
20333.5,-378,-10694,-26296,-10609
20335.5,-524,-10712,-25954,-10428
20337.5,-439,-10560,-26025,-10504
20339.5,-324,-10319,-26240,-10528
20341.5,-339,-10304,-26065,-10251
20343.5,-265,-10462,-25833,-10061
20345.5,59,-10508,-25921,-10153
20347.5,328,-10477,-25924,-10165
20349.5,219,-10535,-25667,-10021
20351.5,-89,-10500,-25561,-9951
20353.5,-266,-10174,-25557,-9824
20355.5,-256,-9829,-25272,-9508
20357.5,-114,-9744,-24871,-9224
20359.5,88,-9729,-24677,-9036
20361.5,182,-9605,-24626,-8868
20363.5,135,-9566,-24665,-8903
20365.5,153,-9676,-24796,-9124
20367.5,281,-9650,-24808,-9141
20369.5,347,-9366,-24662,-8935
20371.5,308,-9111,-24600,-8847
20373.5,247,-9176,-24584,-8834
20375.5,233,-9451,-24353,-8653
20377.5,391,-9482,-23982,-8401
20379.5,725,-9071,-23784,-8292
20381.5,956,-8639,-23812,-8307
20383.5,971,-8595,-23821,-8286
20385.5,1017,-8718,-23636,-8140
20387.5,1160,-8703,-23398,-8000
20389.5,1180,-8669,-23256,-7986
20391.5,1108,-8616,-23027,-7853
20393.5,1173,-8257,-22605,-7399
20395.5,1325,-7705,-22284,-6940
20397.5,1385,-7415,-22169,-6755
20399.5,1374,-7444,-21987,-6650
20401.5,1371,-7525,-21730,-6487
20403.5,1422,-7530,-21585,-6333
20405.5,1632,-7367,-21405,-6087
20407.5,2010,-6951,-21126,-5768
20409.5,2366,-6490,-21044,-5676
20411.5,2547,-6287,-21136,-5754
20413.5,2558,-6326,-21047,-5623
20415.5,2452,-6415,-20802,-5343
20417.5,2344,-6416,-20602,-5192
20419.5,2377,-6241,-20399,-5083
20421.5,2478,-5999,-20299,-4939
20423.5,2418,-5949,-20530,-4928
20425.5,2245,-6011,-20798,-5001
20427.5,2250,-5838,-20687,-4981
20429.5,2446,-5539,-20405,-4979
20431.5,2580,-5530,-20306,-5056
20433.5,2625,-5692,-20300,-4993
20435.5,2690,-5642,-20247,-4795
20437.5,2582,-5639,-20257,-4740
20439.5,2157,-6146,-20383,-4863
20441.5,1830,-6807,-20549,-5016
20443.5,1937,-6957,-20753,-5220
20445.5,2073,-6786,-21053,-5480
20447.5,1844,-6924,-21405,-5623
20449.5,1560,-7337,-21663,-5618
20451.5,1503,-7580,-21793,-5708
20453.5,1396,-7692,-21955,-6022
20455.5,1110,-7930,-22200,-6374
20457.5,965,-8122,-22404,-6631
20459.5,1068,-8060,-22602,-6909
20461.5,1179,-7982,-22871,-7176
20463.5,1197,-8074,-22996,-7204
20465.5,1163,-8139,-22910,-7137
20467.5,1028,-8170,-22954,-7325
20469.5,801,-8441,-23193,-7601
20471.5,636,-8810,-23317,-7670
20473.5,635,-8842,-23373,-7782
20475.5,748,-8689,-23544,-8058
20477.5,837,-8856,-23623,-8074
20479.5,812,-9192,-23541,-7826
20481.5,715,-9196,-23559,-7781
20483.5,608,-9033,-23603,-7900
20485.5,473,-9139,-23542,-7959
20487.5,339,-9330,-23706,-8201
20489.5,268,-9372,-24122,-8577
20491.5,198,-9579,-24273,-8612
20493.53,113,-9911,-24131,-8451
20495.55,170,-9758,-24093,-8542
20497.57,343,-9308,-24083,-8636
20499.6,346,-9412,-23954,-8464
20501.6,139,-9842,-23935,-8349
20503.6,10,-9635,-23969,-8347
20505.6,55,-8978,-23791,-8162
20507.6,100,-8759,-23637,-7967
20509.6,59,-8935,-23738,-8057
20511.6,14,-9048,-23790,-8231
20513.6,44,-9242,-23673,-8317
20515.6,117,-9586,-23674,-8406
20517.6,153,-9630,-23811,-8408
20519.6,177,-9276,-23866,-8260
20521.6,246,-8963,-23850,-8216
20523.6,223,-8918,-23846,-8353
20525.6,0,-9068,-23819,-8401
20527.6,-154,-9306,-23742,-8264
20529.6,-13,-9443,-23603,-8127
20531.6,169,-9389,-23459,-8123
20533.6,130,-9361,-23484,-8219
20535.6,26,-9423,-23696,-8315
20537.6,32,-9301,-23857,-8362
20539.6,71,-9018,-23817,-8382
20541.6,111,-8950,-23680,-8354
20543.6,211,-9079,-23616,-8259
20545.6,300,-9065,-23661,-8201
20547.6,280,-8974,-23677,-8238
20549.6,190,-9025,-23602,-8296
20551.6,138,-9019,-23637,-8384
20553.6,201,-8813,-23847,-8539
20555.6,369,-8730,-23972,-8646
20557.6,516,-8913,-23979,-8701
20559.6,501,-9099,-24086,-8826
20561.6,287,-9264,-24172,-8897
20563.6,-37,-9562,-24041,-8775
20565.6,-253,-9783,-23910,-8654
20567.6,-207,-9773,-23919,-8662
20569.6,-54,-9804,-23928,-8734
20571.6,-43,-9942,-24107,-9017
20573.6,-152,-9958,-24623,-9536
20575.6,-254,-10041,-25014,-9844
20577.6,-330,-10431,-24967,-9793
20579.6,-266,-10647,-24855,-9746
20581.6,62,-10294,-24829,-9653
20583.6,382,-9961,-24617,-9256
20585.6,324,-10233,-24356,-8941
20587.6,49,-10693,-24353,-9045
20589.6,-63,-10745,-24433,-9155
20591.6,-78,-10525,-24411,-9036
20593.6,-212,-10425,-24408,-9005
20595.6,-304,-10477,-24414,-9080
20597.6,-157,-10566,-24382,-9074
20599.6,41,-10628,-24506,-9188
20601.6,72,-10539,-24768,-9489
20603.6,17,-10281,-24799,-9557
20605.6,-15,-10155,-24523,-9248
20607.6,-78,-10397,-24325,-8980
20609.6,-144,-10808,-24487,-9034
20611.6,-106,-11076,-24851,-9200
20613.6,-109,-11125,-25086,-9183
20615.6,-374,-11017,-25133,-8992
20617.6,-722,-10915,-25114,-8778
20619.6,-806,-10997,-24884,-8488
20621.6,-654,-11102,-24304,-8079
20623.6,-419,-10876,-23739,-7852
20625.6,34,-10376,-23426,-7917
20627.6,712,-9893,-22894,-7775
20629.6,1237,-9301,-21867,-7132
20631.6,1447,-8337,-20790,-6449
20633.6,1553,-7243,-19979,-6194
20635.6,1503,-6501,-19372,-6268
20637.6,974,-6315,-19143,-6380
20639.6,-7,-6752,-19582,-6478
20641.6,-1096,-7950,-20813,-6959
20643.6,-2112,-9864,-23051,-8452
20645.6,-3081,-12049,-26277,-11029
20647.6,-3962,-13956,-29647,-13958
20649.6,-4558,-15380,-32087,-16393
20651.6,-4705,-16443,-33181,-17793
20653.6,-4579,-17169,-33230,-18069
20655.6,-4515,-17367,-32924,-17867
20657.6,-4488,-17055,-32754,-17883
20659.6,-4266,-16625,-32482,-17806
20661.6,-3941,-16404,-31765,-17113
20663.6,-3648,-16238,-30953,-16234
20665.6,-3171,-15732,-30355,-15625
20667.6,-2416,-14843,-29586,-14862
20669.6,-1722,-13965,-28476,-13729
20671.7,-1286,-13359,-27511,-12724
20673.7,-920,-12840,-26922,-12007
20675.7,-542,-12225,-26417,-11274
20677.7,-361,-11723,-25844,-10571
20679.7,-478,-11605,-25321,-10097
20681.7,-631,-11715,-24900,-9714
20683.7,-473,-11591,-24543,-9276
20685.7,-93,-11098,-24217,-8878
20687.7,26,-10633,-24006,-8653
20689.7,-237,-10484,-24055,-8665
20691.7,-459,-10396,-24229,-8800
20693.7,-437,-10184,-24179,-8776
20695.7,-440,-10147,-23912,-8541
20697.7,-557,-10350,-23745,-8362
20699.7,-560,-10343,-23766,-8382
20701.7,-425,-10056,-23854,-8488
20703.7,-354,-9970,-23912,-8538
20705.7,-390,-10085,-23855,-8478
20707.7,-379,-9909,-23765,-8422
20709.7,-229,-9554,-23870,-8525
20711.7,-41,-9573,-24045,-8643
20713.7,15,-9841,-23966,-8540
20715.7,-34,-9818,-23758,-8369
20717.7,-40,-9611,-23705,-8357
20719.7,-17,-9667,-23670,-8367
20721.7,-30,-9865,-23525,-8296
20723.7,35,-9808,-23465,-8286
20725.7,206,-9570,-23509,-8300
20727.7,283,-9486,-23481,-8210
20729.7,252,-9566,-23427,-8131
20731.7,310,-9551,-23420,-8119
20733.7,400,-9341,-23328,-7993
20735.7,325,-9132,-23150,-7776
20737.7,208,-9083,-23075,-7706
20739.7,252,-9053,-23150,-7817
20741.7,350,-8915,-23260,-7947
20743.7,371,-8855,-23244,-7946
20745.7,445,-8933,-23008,-7754
20747.7,669,-8783,-22732,-7522
20749.7,910,-8277,-22649,-7442
20751.7,1079,-7901,-22599,-7386
20753.7,1247,-7953,-22316,-7134
20755.7,1401,-8072,-21931,-6793
20757.7,1394,-8002,-21701,-6590
20759.7,1280,-7978,-21638,-6558
20761.7,1338,-8012,-21631,-6595
20763.7,1609,-7741,-21533,-6542
20765.7,1788,-7218,-21260,-6313
20767.7,1775,-6904,-20963,-6028
20769.7,1815,-6778,-20755,-5771
20771.7,1981,-6454,-20529,-5495
20773.7,2104,-6063,-20354,-5337
20775.7,2212,-5977,-20406,-5404
20777.7,2467,-5991,-20439,-5387
20779.7,2788,-5800,-20139,-5082
20781.7,2966,-5675,-19689,-4747
20783.7,2960,-5754,-19364,-4524
20785.7,2874,-5556,-19197,-4335
20787.7,2839,-4980,-19214,-4296
20789.7,2882,-4691,-19299,-4382
20791.7,2855,-4967,-19211,-4299
20793.7,2743,-5251,-19087,-4128
20795.7,2820,-5127,-19133,-4120
20797.7,3148,-4767,-19079,-4037
20799.7,3377,-4390,-18850,-3764
20801.7,3312,-4079,-18892,-3728
20803.7,3112,-4011,-19225,-3985
20805.7,2899,-4312,-19394,-4107
20807.7,2740,-4774,-19394,-4081
20809.7,2749,-5018,-19481,-4158
20811.7,2803,-4993,-19631,-4298
20813.7,2624,-5095,-19895,-4523
20815.7,2277,-5573,-20356,-4925
20817.7,2063,-6045,-20711,-5250
20819.7,2052,-6077,-20791,-5331
20821.7,2114,-5933,-20920,-5454
20823.7,2158,-6116,-21231,-5742
20825.7,2118,-6555,-21515,-5990
20827.7,1974,-6877,-21739,-6174
20829.7,1823,-7017,-21991,-6401
20831.7,1797,-7028,-22277,-6695
20833.7,1943,-6905,-22624,-7075
20835.7,2100,-6922,-22920,-7419
20837.7,1935,-7401,-22942,-7493
20839.7,1392,-8028,-22849,-7421
20841.7,849,-8209,-22930,-7486
20843.72,572,-8008,-23021,-7568
20845.75,419,-7893,-22963,-7513
20847.78,275,-7911,-23058,-7581
20849.8,208,-7929,-23438,-7921
20851.8,232,-8075,-23759,-8247
20853.8,346,-8246,-23821,-8364
20855.8,572,-8066,-23794,-8400
20857.8,747,-7769,-23847,-8499
20859.8,680,-7979,-23982,-8656
20861.8,466,-8515,-24130,-8809
20863.8,308,-8689,-24272,-8948
20865.8,298,-8524,-24429,-9093
20867.8,460,-8412,-24493,-9147
20869.8,671,-8241,-24391,-9054
20871.8,701,-7948,-24340,-9018
20873.8,593,-7951,-24452,-9137
20875.8,616,-8265,-24461,-9165
20877.8,746,-8322,-24355,-9087
20879.8,742,-8001,-24511,-9241
20881.8,649,-7720,-24846,-9565
20883.8,668,-7632,-24853,-9613
20885.8,703,-7699,-24510,-9338
20887.8,536,-8046,-24244,-9075
20889.8,289,-8543,-24235,-9006
20891.8,271,-8755,-24363,-9077
20893.8,432,-8659,-24472,-9140
20895.8,425,-8616,-24524,-9126
20897.8,212,-8641,-24656,-9189
20899.8,129,-8466,-24851,-9345
20901.8,290,-8152,-24819,-9302
20903.8,428,-8008,-24645,-9125
20905.8,356,-8107,-24774,-9256
20907.8,178,-8237,-25116,-9611
20909.8,82,-8184,-25220,-9738
20911.8,154,-7932,-25121,-9703
20913.8,295,-7649,-25020,-9740
20915.8,358,-7493,-24854,-9731
20917.8,428,-7477,-24740,-9688
20919.8,627,-7536,-24836,-9766
20921.8,722,-7624,-24898,-9797
20923.8,535,-7704,-24919,-9762
20925.8,407,-7738,-25269,-9992
20927.8,603,-7791,-25717,-10347
20929.8,792,-8013,-25718,-10372
20931.8,671,-8362,-25509,-10227
20933.8,410,-8555,-25541,-10295
20935.8,234,-8505,-25629,-10453
20937.8,229,-8471,-25602,-10531
20939.8,426,-8554,-25628,-10598
20941.8,616,-8561,-25679,-10625
20943.8,520,-8503,-25720,-10646
20945.8,278,-8616,-25943,-10834
20947.8,164,-8902,-26248,-11035
20949.8,88,-9221,-26363,-11011
20951.8,-17,-9520,-26435,-10972
20953.8,60,-9671,-26636,-11120
20955.8,300,-9608,-26784,-11277
20957.8,457,-9566,-26818,-11346
20959.8,584,-9589,-26858,-11379
20961.8,803,-9396,-26877,-11336
20963.8,904,-9184,-26906,-11325
20965.8,770,-9428,-27040,-11513
20967.8,633,-9773,-27078,-11680
20969.8,576,-9584,-26870,-11584
20971.8,419,-9269,-26701,-11442
20973.8,149,-9477,-26778,-11454
20975.8,-37,-9766,-26930,-11492
20977.8,-24,-9533,-27031,-11488
20979.8,150,-9207,-27138,-11525
20981.8,316,-9376,-27306,-11598
20983.8,292,-9880,-27555,-11647
20985.8,147,-10443,-27814,-11596
20987.8,112,-11033,-27974,-11406
20989.8,220,-11399,-28051,-11186
20991.8,297,-11251,-28005,-11008
20993.8,272,-10768,-27706,-10802
20995.8,263,-10190,-27298,-10685
20997.8,412,-9481,-26963,-10812
20999.8,745,-8849,-26458,-10894
21001.8,1138,-8670,-25617,-10618
21003.8,1443,-8612,-24737,-10200
21005.8,1593,-8007,-23949,-9960
21007.8,1481,-7117,-23193,-9977
21009.8,951,-6813,-22880,-10314
21011.8,72,-7372,-23462,-10874
21013.82,-830,-8711,-24829,-11426
21015.85,-1608,-10905,-26971,-12271
21017.88,-2467,-13476,-30138,-14062
21019.9,-3466,-15375,-33809,-16732
21021.9,-4182,-16288,-36714,-19432
21023.9,-4271,-16756,-38088,-21371
21025.9,-4052,-17031,-38146,-22200
21027.9,-4000,-17028,-37589,-22134
21029.9,-3985,-16888,-37087,-21842
21031.9,-3632,-16684,-36814,-21703
21033.9,-3056,-16209,-36427,-21420
21035.9,-2584,-15496,-35668,-20708
21037.9,-2217,-14872,-34698,-19780
21039.9,-1830,-14459,-33800,-18944
21041.9,-1429,-14115,-33063,-18217
21043.9,-990,-13661,-32364,-17434
21045.9,-507,-13029,-31628,-16559
21047.9,-103,-12402,-31041,-15814
21049.9,166,-11996,-30701,-15314
21051.9,355,-11662,-30330,-14811
21053.9,429,-11142,-29801,-14184
21055.9,412,-10578,-29382,-13687
21057.9,477,-10243,-29130,-13393
21059.9,634,-10081,-28828,-13095
21061.9,680,-9959,-28532,-12811
