t,pcg
19356.8,702
19357.8,-904
19358.8,-2716
19359.8,-4321
19360.8,-5588
19361.8,-6210
19362.8,-5975
19363.8,-4699
19364.8,-2278
19365.8,998
19366.8,4522
19367.8,7467
19368.8,9052
19369.8,8901
19370.8,7391
19371.8,5365
19372.8,3209
19373.8,844
19374.8,-1660
19375.8,-3609
19376.8,-4395
19377.8,-4563
19378.8,-4652
19379.8,-4507
19380.8,-4629
19381.8,-5217
19382.8,-5435
19383.8,-5089
19384.8,-4304
19385.8,-3002
19386.8,-1359
19387.8,355
19388.8,1583
19389.8,2083
19390.8,2362
19391.8,2629
19392.8,2739
19393.8,2688
19394.8,2383
19395.8,1757
19396.8,878
19397.8,-92
19398.8,-897
19399.8,-1334
19400.8,-1384
19401.8,-1181
19402.8,-772
19403.8,-71
19404.8,994
19405.8,2161
19406.8,3054
19407.8,3743
19408.8,4290
19409.8,4581
19410.8,4672
19411.8,4556
19412.8,4166
19413.8,3704
19414.8,3286
19415.8,2823
19416.8,2366
19417.8,2039
19418.8,1841
19419.8,1552
19420.8,1042
19421.8,375
19422.8,-464
19423.8,-1496
19424.8,-2529
19425.8,-3433
19426.8,-4121
19427.8,-4674
19428.8,-5093
19429.8,-5077
19430.8,-4685
19431.8,-3974
19432.8,-2954
19433.8,-1941
19434.8,-1082
19435.8,-384
19436.8,58
19437.8,232
19438.8,235
19439.8,94
19440.8,-255
19441.8,-598
19442.8,-687
19443.8,-830
19444.8,-988
19445.8,-665
19446.8,-272
19447.8,-233
19448.8,-40
19449.8,394
19450.8,645
19451.8,834
19452.8,1108
19453.8,1199
19454.8,1141
19455.8,1094
19456.8,862
19457.8,519
19458.8,358
19459.8,250
19460.8,97
19461.8,60
19462.8,82
19463.8,95
19464.8,181
19465.8,260
19466.8,316
19467.8,380
19468.8,352
19469.8,364
19470.8,482
19471.8,444
19472.8,209
19473.8,-40
19474.8,-258
19475.8,-299
19476.8,-309
19477.8,-496
19478.8,-526
19479.8,-395
19480.8,-336
19481.8,-259
19482.8,-111
19483.8,-38
19484.8,-62
19485.8,25
19486.8,126
19487.8,93
19488.8,42
19489.8,-22
19490.8,-63
19491.8,-44
19492.8,-75
19493.8,-130
19494.8,-192
19495.8,-287
19496.8,-388
19497.8,-499
19498.8,-613
19499.8,-699
19500.8,-671
19501.8,-574
19502.8,-509
19503.8,-404
19504.8,-158
19505.8,161
19506.8,336
19507.8,328
19508.8,302
19509.8,372
19510.8,417
19511.8,297
19512.8,109
19513.8,-40
19514.8,-155
19515.8,-339
19516.8,-517
19517.8,-517
19518.8,-514
19519.8,-509
19520.8,-360
19521.8,-195
19522.8,-10
19523.8,282
19524.8,609
19525.8,828
19526.8,954
19527.8,1092
19528.8,1174
19529.8,1294
19530.8,1524
19531.8,1539
19532.8,1313
19533.8,984
19534.8,505
19535.8,33
19536.8,-350
19537.8,-675
19538.8,-859
19539.8,-936
19540.8,-991
19541.8,-989
19542.8,-923
19543.8,-776
19544.8,-542
19545.8,-401
19546.8,-292
19547.8,-118
19548.8,-41
19549.8,46
19550.8,117
19551.8,76
19552.8,96
19553.8,128
19554.8,115
19555.8,115
19556.8,120
19557.8,85
19558.8,-10
19559.8,3
19560.8,114
19561.8,172
19562.8,246
19563.8,278
19564.8,283
19565.8,353
19566.8,300
19567.8,160
19568.8,83
19569.8,-12
19570.8,-103
19571.8,-165
19572.8,-242
19573.8,-240
19574.8,-203
19575.8,-216
19576.8,-233
19577.8,-262
19578.8,-201
19579.8,-75
19580.8,-37
19581.8,6
19582.8,69
19583.8,85
19584.8,81
19585.8,72
19586.8,27
19587.8,-91
19588.8,-230
19589.8,-318
19590.8,-412
19591.8,-448
19592.8,-276
19593.8,-160
19594.8,-270
19595.8,-235
19596.8,33
19597.8,203
19598.8,220
19599.8,241
19600.8,242
19601.8,272
19602.8,359
19603.8,386
19604.8,395
19605.8,429
19606.8,433
19607.8,387
19608.8,280
19609.8,185
19610.8,225
19611.8,317
19612.8,305
19613.8,259
19614.8,286
19615.8,296
19616.8,240
19617.8,173
19618.8,72
19619.8,-79
19620.8,-185
19621.8,-200
19622.8,-228
19623.8,-312
19624.8,-359
19625.8,-315
19626.8,-277
19627.8,-331
19628.8,-349
19629.8,-293
19630.8,-235
19631.8,-149
19632.8,-90
19633.8,-79
19634.8,-49
19635.8,-33
19636.8,-32
19637.8,-28
19638.8,-33
19639.8,-48
19640.8,-55
19641.8,-69
19642.8,-76
19643.8,-34
19644.8,26
19645.8,96
19646.8,143
19647.8,143
19648.8,145
19649.8,148
19650.8,113
19651.8,60
19652.8,32
19653.8,-23
19654.8,-129
19655.8,-174
19656.8,-213
19657.8,-305
19658.8,-346
19659.8,-312
19660.8,-248
19661.8,-206
19662.8,-153
19663.8,-1
19664.8,106
19665.8,140
19666.8,264
19667.8,372
19668.8,376
19669.8,384
19670.8,402
19671.8,386
19672.8,333
19673.8,219
19674.8,115
19675.8,63
19676.8,2
19677.8,-66
19678.8,-85
19679.8,-53
19680.8,-50
19681.8,-63
19682.8,-12
19683.8,32
19684.8,-25
19685.8,-50
19686.8,42
19687.8,107
19688.8,96
19689.8,66
19690.8,55
19691.8,58
19692.8,27
19693.8,-33
19694.8,-116
19695.8,-207
19696.8,-245
19697.8,-222
19698.8,-179
19699.8,-136
19700.8,-62
19701.8,11
19702.81,22
19703.82,32
19704.83,63
19705.84,65
19706.85,43
19707.86,45
19708.87,60
19709.88,50
19710.89,27
19711.9,8
19712.9,7
19713.9,45
19714.9,118
19715.9,170
19716.9,181
19717.9,180
19718.9,171
19719.9,163
19720.9,148
19721.9,112
19722.9,90
19723.9,68
19724.9,23
19725.9,-12
19726.9,-6
19727.9,-9
19728.9,-72
19729.9,-143
19730.9,-187
19731.9,-263
19732.9,-372
19733.9,-463
19734.9,-561
19735.9,-670
19736.9,-752
19737.9,-796
19738.9,-788
19739.9,-751
19740.9,-690
19741.9,-599
19742.9,-476
19743.9,-326
19744.9,-190
19745.9,-83
19746.9,2
19747.9,58
19748.9,94
19749.9,130
19750.9,160
19751.9,162
19752.9,154
19753.9,182
19754.9,219
19755.9,239
19756.9,277
19757.9,325
19758.9,377
19759.9,454
19760.9,501
19761.9,492
19762.9,478
19763.9,437
19764.9,345
19765.9,244
19766.9,151
19767.9,59
19768.9,0
19769.9,-8
19770.9,-5
19771.9,39
19772.9,134
19773.9,225
19774.9,311
19775.9,403
19776.9,469
19777.9,479
19778.9,453
19779.9,430
19780.9,406
19781.9,339
19782.9,268
19783.9,212
19784.9,136
19785.9,111
19786.9,43
19787.9,-38
19788.9,41
19789.9,105
19790.9,100
19791.9,148
19792.9,189
19793.9,177
19794.9,156
19795.9,147
19796.9,153
19797.9,170
19798.9,288
19799.9,555
19800.9,921
19801.9,1385
19802.9,1902
19803.9,2379
19804.9,2730
19805.9,2965
19806.9,3012
19807.9,2684
19808.9,2137
19809.9,1175
19810.9,-769
19811.9,-3480
19812.9,-6768
19813.9,-9574
19814.9,-10334
19815.9,-10227
19816.9,-10270
19817.9,-10192
19818.9,-10301
19819.9,-8749
19820.9,-4288
19821.9,1068
19822.9,6270
19823.9,9722
19824.9,10312
19825.9,10125
19826.9,10293
19827.9,10286
19828.9,9077
19829.9,7124
19830.9,5507
19831.9,3824
19832.9,2254
19833.9,930
19834.9,-875
19835.9,-3352
19836.9,-6126
19837.9,-8631
19838.9,-10048
19839.9,-10229
19840.9,-10237
19841.9,-10133
19842.9,-8688
19843.9,-6191
19844.9,-3587
19845.9,-920
19846.9,1668
19847.9,3619
19848.9,4511
19849.9,4436
19850.9,3940
19851.9,3466
19852.9,3043
19853.9,2792
19854.9,3009
19855.9,3792
19856.9,5006
19857.9,6417
19858.9,7767
19859.9,8845
19860.9,9491
19861.9,9629
19862.9,9235
19863.9,8329
19864.9,7098
19865.9,5704
19866.9,4365
19867.9,3271
19868.9,2323
19869.9,1529
19870.9,903
19871.9,253
19872.9,-533
19873.9,-1433
19874.9,-2376
19875.9,-3354
19876.9,-4332
19877.9,-5264
19878.9,-6099
19879.9,-6656
19880.9,-6913
19881.9,-6916
19882.9,-6521
19883.9,-5743
19884.9,-4733
19885.9,-3571
19886.9,-2449
19887.9,-1661
19888.9,-1282
19889.9,-1199
19890.9,-1336
19891.9,-1626
19892.9,-1975
19893.9,-2281
19894.9,-2475
19895.9,-2508
19896.9,-2381
19897.9,-2145
19898.9,-1796
19899.9,-1324
19900.9,-806
19901.9,-259
19902.9,316
19903.9,823
19904.9,1205
19905.9,1449
19906.9,1573
19907.9,1590
19908.9,1551
19909.9,1502
19910.9,1388
19911.9,1270
19912.9,1179
19913.9,1072
19914.9,1064
19915.9,1079
19916.9,1011
19917.9,1009
19918.9,1051
19919.9,1052
19920.9,1037
19921.9,1027
19922.9,1056
19923.9,1099
19924.9,1087
19925.9,1202
19926.9,1379
19927.9,1190
19928.9,954
19929.9,950
19930.9,817
19931.9,564
19932.9,376
19933.9,205
19934.9,1
19935.9,-224
19936.9,-439
19937.9,-628
19938.9,-810
19939.9,-968
19940.9,-1080
19941.9,-1180
19942.9,-1287
19943.9,-1362
19944.9,-1363
19945.9,-1325
19946.9,-1267
19947.9,-1180
19948.9,-1088
19949.9,-983
19950.9,-865
19951.9,-758
19952.9,-624
19953.9,-454
19954.9,-287
19955.9,-117
19956.9,87
19957.9,334
19958.9,583
19959.9,770
19960.9,934
19961.9,1068
19962.9,1102
19963.9,1062
19964.9,1001
19965.9,878
19966.9,692
19967.9,525
19968.9,404
19969.9,312
19970.9,252
19971.9,238
19972.9,279
19973.9,345
19974.9,383
19975.9,377
19976.9,340
19977.9,264
19978.9,179
19979.9,93
19980.9,-90
19981.9,-255
19982.9,-226
19983.9,-98
19984.9,72
19985.9,254
19986.9,361
19987.9,354
19988.9,202
19989.9,9
19990.9,-118
19991.9,-208
19992.9,-322
19993.9,-498
19994.9,-714
19995.9,-918
19996.9,-1090
19997.9,-1211
19998.9,-1265
19999.9,-1230
20000.9,-1079
20001.9,-842
20002.9,-560
20003.9,-284
20004.9,-24
20005.9,214
20006.9,379
20007.9,484
20008.9,555
20009.9,583
20010.9,560
20011.9,479
20012.9,363
20013.9,255
20014.9,177
20015.9,116
20016.9,115
20017.9,175
20018.9,218
20019.9,263
20020.9,347
20021.9,364
20022.9,285
20023.9,220
20024.9,155
20025.9,68
20026.9,-20
20027.9,-112
20028.9,-200
20029.9,-281
20030.9,-369
20031.9,-483
20032.9,-613
20033.9,-712
20034.9,-785
20035.9,-851
20036.9,-870
20037.9,-854
20038.9,-836
20039.9,-761
20040.9,-642
20041.9,-532
20042.9,-413
20043.9,-274
20044.9,-152
20045.9,-38
20046.9,87
20047.9,233
20048.9,363
20049.9,408
20050.9,440
20051.9,505
20052.9,548
20053.9,532
20054.9,477
20055.9,443
20056.9,409
20057.9,360
20058.9,288
20059.9,278
20060.9,264
20061.9,100
20062.9,62
20063.9,143
20064.9,59
20065.9,-76
20066.9,-128
20067.9,-183
20068.9,-260
20069.9,-314
20070.9,-372
20071.9,-371
20072.9,-344
20073.9,-376
20074.9,-349
20075.9,-239
20076.9,-154
20077.9,-109
20078.9,-38
20079.9,31
20080.9,71
20081.9,133
20082.9,186
20083.9,194
20084.9,232
20085.9,305
20086.9,351
20087.9,341
20088.9,331
20089.9,388
20090.9,358
20091.9,294
20092.9,320
20093.9,285
20094.9,214
20095.9,166
20096.9,70
20097.9,6
20098.9,-9
20099.9,-51
20100.9,-75
20101.9,-65
20102.9,-39
20103.9,-2
20104.9,38
20105.9,106
20106.9,164
20107.9,228
20108.9,299
20109.9,322
20110.9,354
20111.9,365
20112.9,275
20113.9,188
20114.9,154
20115.9,47
20116.9,-95
20117.9,-157
20118.9,-216
20119.9,-284
20120.9,-283
20121.9,-259
20122.9,-279
20123.9,-311
20124.9,-289
20125.9,-246
20126.9,-238
20127.9,-246
20128.9,-215
20129.9,-160
20130.9,-106
20131.9,-16
20132.9,52
20133.9,52
20134.9,74
20135.9,141
20136.9,164
20137.9,169
20138.9,196
20139.9,199
20140.9,180
20141.9,138
20142.9,88
20143.9,102
20144.9,130
20145.9,109
20146.9,93
20147.9,64
20148.9,7
20149.9,-67
20150.9,-172
20151.9,-278
20152.9,-316
20153.9,-315
20154.9,-337
20155.9,-320
20156.9,-249
20157.9,-159
20158.9,-72
20159.9,4
20160.9,106
20161.9,230
20162.9,302
20163.9,345
20164.9,398
20165.9,417
20166.9,415
20167.9,414
20168.9,416
20169.9,428
20170.9,425
20171.9,395
20172.9,367
20173.9,297
20174.9,213
20175.9,147
20176.9,24
20177.9,-50
20178.9,-64
20179.9,-124
20180.9,-173
20181.9,-214
20182.9,-269
20183.9,-278
20184.9,-243
20185.9,-227
20186.9,-277
20187.9,-311
20188.9,-288
20189.9,-306
20190.9,-323
20191.9,-288
20192.9,-246
20193.9,-197
20194.9,-149
20195.9,-93
20196.9,-28
20197.9,-31
20198.9,-41
20199.9,1
20200.9,22
20201.9,23
20202.9,14
20203.9,-15
20204.9,-46
20205.9,-69
20206.9,-88
20207.9,-138
20208.9,-186
20209.9,-185
20210.9,-179
20211.9,-156
20212.9,-110
20213.9,-97
20214.9,-97
20215.9,-73
20216.9,-21
20217.9,31
20218.9,48
20219.9,26
20220.9,45
20221.9,94
20222.9,82
20223.9,87
20224.9,141
20225.9,212
20226.9,274
20227.9,276
20228.9,262
20229.9,306
20230.9,290
20231.9,189
20232.9,143
20233.9,87
20234.9,-6
20235.9,-70
20236.9,-116
20237.9,-139
20238.9,-142
20239.9,-127
20240.9,-111
20241.9,-119
20242.9,-198
20243.9,-314
20244.9,-372
20245.9,-387
20246.9,-434
20247.9,-549
20248.9,-630
20249.9,-638
20250.9,-560
20251.9,-302
20252.9,97
20253.9,598
20254.9,1124
20255.9,1591
20256.9,2015
20257.9,2277
20258.9,2386
20259.9,2313
20260.9,1868
20261.9,1386
20262.9,607
20263.9,-1368
20264.9,-4028
20265.9,-6596
20266.9,-8783
20267.9,-9895
20268.9,-9754
20269.9,-8689
20270.9,-6583
20271.9,-3231
20272.9,961
20273.9,5626
20274.9,9318
20275.9,10331
20276.9,10204
20277.9,10220
20278.9,10257
20279.9,10196
20280.9,8121
20281.9,4166
20282.9,640
20283.9,-1996
20284.9,-3992
20285.9,-5310
20286.9,-6126
20287.9,-6924
20288.9,-7701
20289.9,-8049
20290.9,-7925
20291.9,-7436
20292.9,-6413
20293.9,-4942
20294.9,-3550
20295.9,-2388
20296.9,-1246
20297.9,15
20298.9,1458
20299.9,2973
20300.9,4427
20301.9,5422
20302.9,4861
20303.9,2585
20304.9,177
20305.9,-1278
20306.9,-1848
20307.9,-1926
20308.9,-2037
20309.9,-1935
20310.9,-1013
20311.9,87
20312.9,1012
20313.9,2240
20314.9,3056
20315.9,3332
20316.9,3656
20317.9,3515
20318.9,3064
20319.9,2439
20320.9,1457
20321.9,914
20322.9,700
20323.9,104
20324.9,-159
20325.9,256
20326.9,153
20327.9,-182
20328.9,381
20329.9,970
20330.9,308
20331.9,-404
20332.9,46
20333.9,44
20334.9,-361
20335.9,-601
20336.9,-1171
20337.9,-1272
20338.9,-1152
20339.9,-1282
20340.9,-1265
20341.9,-1030
20342.9,-875
20343.9,-783
20344.9,-631
20345.9,-530
20346.9,-448
20347.9,-424
20348.9,-517
20349.9,-607
20350.9,-672
20351.9,-819
20352.9,-983
20353.9,-1021
20354.9,-1003
20355.9,-989
20356.9,-770
20357.9,-408
20358.9,-207
20359.9,-36
20360.9,188
20361.9,282
20362.9,373
20363.9,527
20364.9,548
20365.9,515
20366.9,518
20367.9,446
20368.9,373
20369.9,340
20370.9,192
20371.9,100
20372.9,186
20373.9,190
20374.9,154
20375.9,222
20376.9,346
20377.9,504
20378.9,609
20379.9,641
20380.9,748
20381.9,916
20382.9,983
20383.9,926
20384.9,683
20385.9,312
20386.9,55
20387.9,-189
20388.9,-391
20389.9,-354
20390.9,-307
20391.9,-271
20392.9,-155
20393.9,-29
20394.9,78
20395.9,92
20396.9,53
20397.9,-29
20398.9,-171
20399.9,-221
20400.9,-241
20401.9,-297
20402.9,-243
20403.9,-180
20404.9,-177
20405.9,-142
20406.9,-149
20407.9,-195
20408.9,-196
20409.9,-224
20410.9,-228
20411.9,-192
20412.9,-204
20413.9,-219
20414.9,-245
20415.9,-310
20416.9,-368
20417.9,-467
20418.9,-595
20419.9,-624
20420.9,-621
20421.9,-599
20422.9,-513
20423.9,-375
20424.9,-256
20425.9,-229
20426.9,-95
20427.9,132
20428.9,219
20429.9,277
20430.9,289
20431.9,207
20432.9,250
20433.9,268
20434.9,227
20435.9,274
20436.9,254
20437.9,257
20438.9,573
20439.9,1099
20440.9,1353
20441.9,1485
20442.9,1687
20443.9,1519
20444.9,1221
20445.9,1028
20446.9,769
20447.9,463
20448.9,211
20449.9,-105
20450.9,-478
20451.9,-649
20452.9,-813
20453.9,-1043
20454.9,-1041
20455.9,-982
20456.9,-1046
20457.9,-966
20458.9,-834
20459.9,-665
20460.9,-461
20461.9,-437
20462.9,-343
20463.9,-267
20464.9,-221
20465.9,33
20466.9,270
20467.9,376
20468.9,445
20469.9,529
20470.9,498
20471.9,405
20472.9,330
20473.9,183
20474.9,107
20475.9,7
20476.9,-199
20477.9,-258
20478.9,-370
20479.9,-659
20480.9,-719
20481.9,-580
20482.9,-500
20483.9,-381
20484.9,-75
20485.9,256
20486.9,461
20487.9,631
20488.9,747
20489.9,780
20490.9,745
20491.9,633
20492.9,485
20493.9,379
20494.9,216
20495.9,-37
20496.9,-154
20497.9,-251
20498.9,-394
20499.9,-376
20500.9,-321
20501.9,-203
20502.9,-45
20503.9,-4
20504.9,12
20505.9,-18
20506.9,9
20507.9,-65
20508.9,-173
20509.9,-126
20510.9,-211
20511.9,-263
20512.9,-177
20513.9,-99
20514.9,63
20515.9,211
20516.9,243
20517.9,317
20518.9,471
20519.9,590
20520.9,641
20521.9,616
20522.9,541
20523.9,470
20524.9,387
20525.9,323
20526.9,252
20527.9,135
20528.9,110
20529.9,139
20530.9,122
20531.9,48
20532.9,-60
20533.9,-64
20534.9,-11
20535.9,-27
20536.9,-101
20537.9,-185
20538.9,-262
20539.9,-403
20540.9,-490
20541.9,-477
20542.9,-552
20543.9,-569
20544.9,-438
20545.9,-362
20546.9,-309
20547.9,-155
20548.9,-59
20549.9,-38
20550.9,7
20551.9,0
20552.9,3
20553.9,-50
20554.9,-167
20555.9,-182
20556.9,-158
20557.9,-71
20558.9,93
20559.9,169
20560.9,268
20561.9,351
20562.9,403
20563.9,460
20564.9,420
20565.9,422
20566.9,376
20567.9,278
20568.9,147
20569.9,-45
20570.9,-121
20571.9,-210
20572.9,-388
20573.9,-439
20574.9,-419
20575.9,-310
20576.9,-172
20577.9,-165
20578.9,-63
20579.9,47
20580.9,60
20581.9,108
20582.9,85
20583.9,24
20584.9,28
20585.9,-5
20586.9,-148
20587.9,-268
20588.9,-322
20589.9,-384
20590.9,-373
20591.9,-286
20592.9,-200
20593.9,-77
20594.9,78
20595.9,205
20596.9,333
20597.9,426
20598.9,430
20599.9,407
20600.9,408
20601.9,378
20602.9,278
20603.9,213
20604.9,162
20605.9,60
20606.9,12
20607.9,-8
20608.9,-57
20609.9,-74
20610.9,-93
20611.9,-148
20612.9,-151
20613.9,-124
20614.9,-119
20615.9,-57
20616.9,13
20617.9,31
20618.9,89
20619.9,115
20620.9,81
20621.9,98
20622.9,78
20623.9,23
20624.9,34
20625.9,57
20626.9,76
20627.9,96
20628.9,153
20629.9,203
20630.9,153
20631.9,130
20632.9,136
20633.9,51
20634.9,-44
20635.9,-88
20636.9,-139
20637.9,-206
20638.9,-237
20639.9,-237
20640.9,-205
20641.9,-185
20642.9,-182
20643.9,-146
20644.9,-132
20645.9,-125
20646.9,-140
20647.9,-213
20648.9,-269
20649.9,-305
20650.9,-359
20651.9,-380
20652.9,-343
20653.9,-291
20654.9,-239
20655.9,-160
20656.9,-57
20657.9,32
20658.9,119
20659.9,200
20660.9,258
20661.9,318
20662.9,365
20663.9,370
20664.9,348
20665.9,320
20666.9,283
20667.9,238
20668.9,186
20669.9,135
20670.9,88
20671.9,34
20672.9,-18
20673.9,-48
20674.9,-62
20675.9,-68
20676.9,-57
20677.9,-26
20678.9,22
20679.9,87
20680.9,143
20681.9,185
20682.9,212
20683.9,221
20684.9,222
20685.9,208
20686.9,182
20687.9,146
20688.9,101
20689.9,46
20690.9,4
20691.9,5
20692.9,11
20693.9,9
20694.9,24
20695.9,40
20696.9,35
20697.9,7
20698.9,-6
20699.9,-14
20700.9,-71
20701.9,-160
20702.9,-261
20703.9,-381
20704.9,-495
20705.9,-589
20706.9,-618
20707.9,-509
20708.9,-252
20709.9,127
20710.9,586
20711.9,1000
20712.9,1285
20713.9,1417
20714.9,1278
20715.9,767
20716.9,23
20717.9,-899
20718.9,-2058
20719.9,-3206
20720.9,-4001
20721.9,-4214
20722.9,-3652
20723.9,-2354
20724.9,-633
20725.9,1254
20726.9,3079
20727.9,4630
20728.9,5757
20729.9,6170
20730.9,5883
20731.9,5171
20732.9,3902
20733.9,2064
20734.9,-80
20735.9,-2115
20736.9,-3337
20737.9,-3459
20738.9,-3159
20739.9,-3083
20740.9,-2857
20741.9,-2444
20742.9,-2409
20743.9,-2311
20744.9,-1521
20745.9,-591
20746.9,-117
20747.9,160
20748.9,369
20749.9,412
20750.9,412
20751.9,497
20752.91,723
20753.92,718
20754.93,204
20755.94,-571
20756.95,-1297
20757.96,-1710
20758.97,-1793
20759.98,-1616
20760.99,-1068
20762.0,-329
20763.0,286
20764.0,869
20765.0,1408
20766.0,1687
20767.0,1715
20768.0,1467
20769.0,1027
20770.0,638
20771.0,354
20772.0,185
20773.0,192
20774.0,356
20775.0,551
20776.0,774
20777.0,989
20778.0,1005
20779.0,894
20780.0,835
20781.0,696
20782.0,458
20783.0,211
20784.0,-85
20785.0,-377
20786.0,-547
20787.0,-590
20788.0,-558
20789.0,-498
20790.0,-353
20791.0,-144
20792.0,-124
20793.0,-207
20794.0,-284
20795.0,-371
20796.0,-374
20797.0,-343
20798.0,-234
20799.0,-32
20800.0,-42
20801.0,-217
20802.0,-200
20803.0,-162
20804.0,-201
20805.0,-131
20806.0,-68
20807.0,-44
20808.0,14
20809.0,-1
20810.0,-130
20811.0,-254
20812.0,-271
20813.0,-234
20814.0,-206
20815.0,-248
20816.0,-294
20817.0,-192
20818.0,-138
20819.0,-156
20820.0,-71
20821.0,24
20822.0,49
20823.0,56
20824.0,149
20825.0,262
20826.0,286
20827.0,274
20828.0,282
20829.0,304
20830.0,348
20831.0,418
20832.0,436
20833.0,437
20834.0,444
20835.0,341
20836.0,193
20837.0,143
20838.0,120
20839.0,100
20840.0,148
20841.0,196
20842.0,208
20843.0,205
20844.0,156
20845.0,100
20846.0,55
20847.0,-51
20848.0,-173
20849.0,-200
20850.0,-144
20851.0,-84
20852.0,-74
20853.0,-74
20854.0,-54
20855.0,-25
20856.0,-41
20857.0,-138
20858.0,-182
20859.0,-188
20860.0,-263
20861.0,-321
20862.0,-349
20863.0,-396
20864.0,-391
20865.0,-323
20866.0,-237
20867.0,-127
20868.0,-5
20869.0,66
20870.0,20
20871.0,-47
20872.0,-72
20873.0,-125
20874.0,-176
20875.0,-192
20876.0,-166
20877.0,-83
20878.0,5
20879.0,61
20880.0,131
20881.0,180
20882.0,158
20883.0,134
20884.0,132
20885.0,102
20886.0,50
20887.0,67
20888.0,127
20889.0,55
20890.0,-95
20891.0,-76
20892.0,167
20893.0,401
20894.0,571
20895.0,742
20896.0,747
20897.0,609
20898.0,484
20899.0,403
20900.0,375
20901.0,354
20902.0,250
20903.0,119
20904.0,28
20905.0,-71
20906.0,-227
20907.0,-413
20908.0,-490
20909.0,-434
20910.0,-354
20911.0,-317
20912.0,-304
20913.0,-299
20914.0,-331
20915.0,-384
20916.0,-411
20917.0,-367
20918.0,-292
20919.0,-221
20920.0,-109
20921.0,-11
20922.0,-8
20923.0,20
20924.0,115
20925.0,128
20926.0,82
20927.0,38
20928.0,-46
20929.0,-100
20930.0,-64
20931.0,14
20932.0,72
20933.0,97
20934.0,114
20935.0,148
20936.0,161
20937.0,80
20938.0,29
20939.0,119
20940.0,159
20941.0,131
20942.0,144
20943.0,162
20944.0,225
20945.0,309
20946.0,330
20947.0,322
20948.0,298
20949.0,233
20950.0,208
20951.0,234
20952.0,181
20953.0,136
20954.0,128
20955.0,75
20956.0,26
20957.0,-9
20958.0,-13
20959.0,14
20960.0,51
20961.0,70
20962.0,74
20963.0,110
20964.0,170
20965.0,162
20966.0,56
20967.0,-9
20968.0,-34
20969.0,-122
20970.0,-151
20971.0,-141
20972.0,-178
20973.0,-159
20974.0,-112
20975.0,-127
20976.0,-146
20977.0,-77
20978.0,-7
20979.0,-99
20980.0,-176
20981.0,-49
20982.0,23
20983.0,-46
20984.0,-73
20985.0,-107
20986.0,-182
20987.0,-192
20988.0,-168
20989.0,-157
20990.0,-59
20991.0,41
20992.0,26
20993.0,46
20994.0,82
20995.0,7
20996.0,-27
20997.0,-19
20998.0,-129
20999.0,-217
21000.0,-189
21001.0,-168
21002.0,-131
21003.0,-51
21004.0,-81
21005.0,-108
21006.0,-52
21007.0,-77
21008.0,-144
21009.0,-169
21010.0,-152
21011.0,-183
21012.0,-183
21013.0,-64
21014.0,-22
21015.0,-25
21016.0,53
21017.0,115
21018.0,82
21019.0,-8
21020.0,-65
21021.0,-16
21022.0,64
21023.0,60
21024.0,46
21025.0,77
21026.0,91
21027.0,71
21028.0,99
21029.0,187
21030.0,222
21031.0,182
21032.0,162
21033.0,160
21034.0,126
21035.0,95
21036.0,104
21037.0,134
21038.0,152
21039.0,86
21040.0,24
21041.0,84
21042.0,120
21043.0,90
21044.0,51
21045.0,-70
21046.0,-176
21047.0,-148
21048.0,-129
21049.0,-182
21050.0,-206
21051.0,-154
21052.0,-69
21053.0,-35
21054.0,10
21055.0,141
21056.0,208
21057.0,145
21058.0,123
21059.0,172
21060.0,167
21061.0,114
21062.0,80
21063.0,76
21064.0,93
21065.0,148
21066.0,199
21067.0,124
21068.0,5
21069.0,-35
21070.0,-74
21071.0,-124
21072.0,-111
21073.0,-94
21074.0,-117
21075.0,-116
21076.0,-122
21077.0,-116
21078.0,-37
21079.0,-14
21080.0,-56
21081.0,-1
21082.0,85
21083.0,43
21084.0,-36
21085.0,-84
21086.0,-80
21087.0,15
21088.0,57
21089.0,9
21090.0,-53
21091.0,-86
21092.0,-81
21093.0,-52
21094.0,6
21095.0,48
21096.0,34
21097.0,-3
21098.0,2
21099.0,27
21100.0,-40
21101.0,-165
21102.0,-214
21103.0,-271
21104.0,-328
21105.0,-314
21106.0,-379
21107.0,-424
21108.0,-327
21109.0,-289
21110.0,-309
21111.0,-246
21112.0,-147
21113.0,-60
21114.0,29
21115.0,8
21116.0,-64
21117.0,33
21118.0,135
21119.0,90
21120.0,44
21121.0,68
21122.0,118
21123.0,190
21124.0,252
21125.0,315
21126.0,334
21127.0,327
21128.0,393
21129.0,392
21130.0,423
21131.0,528
21132.0,490
21133.0,392
21134.0,333
21135.0,257
21136.0,214
21137.0,144
21138.0,-38
21139.0,-124
21140.0,-58
21141.0,-34
21142.0,-90
21143.0,-141
21144.0,-97
21145.0,-44
21146.0,-48
21147.0,54
21148.0,37
21149.0,-42
21150.0,42
21151.0,23
21152.0,-11
