t,pcg
16861.6,59
16862.6,78
16863.6,87
16864.6,74
16865.6,66
16866.6,68
16867.6,53
16868.6,18
16869.6,-36
16870.6,-78
16871.6,-97
16872.6,-123
16873.6,-160
16874.6,-192
16875.6,-204
16876.6,-200
16877.6,-182
16878.6,-124
16879.6,-47
16880.6,18
16881.6,74
16882.6,117
16883.6,126
16884.6,94
16885.6,29
16886.6,-58
16887.6,-123
16888.6,-139
16889.6,-148
16890.6,-168
16891.6,-171
16892.6,-135
16893.6,-67
16894.6,-6
16895.6,54
16896.6,132
16897.6,181
16898.6,214
16899.6,267
16900.6,239
16901.6,186
16902.6,202
16903.6,167
16904.6,104
16905.6,108
16906.6,106
16907.6,52
16908.6,-6
16909.6,-63
16910.6,-158
16911.6,-295
16912.6,-429
16913.6,-516
16914.6,-548
16915.6,-514
16916.6,-429
16917.6,-317
16918.6,-172
16919.6,-10
16920.6,142
16921.6,294
16922.6,440
16923.6,570
16924.6,670
16925.6,721
16926.6,723
16927.6,686
16928.6,620
16929.6,526
16930.6,402
16931.6,286
16932.6,167
16933.6,31
16934.6,-83
16935.6,-180
16936.6,-252
16937.6,-279
16938.6,-287
16939.6,-288
16940.6,-272
16941.6,-246
16942.6,-219
16943.6,-200
16944.6,-171
16945.6,-127
16946.6,-96
16947.6,-64
16948.6,-33
16949.6,-29
16950.6,-29
16951.6,-24
16952.6,-32
16953.6,-38
16954.6,-16
16955.6,11
16956.6,21
16957.6,38
16958.6,58
16959.6,74
16960.6,96
16961.6,100
16962.6,93
16963.6,90
16964.6,74
16965.6,45
16966.6,8
16967.6,-29
16968.6,-42
16969.6,-50
16970.6,-71
16971.6,-93
16972.6,-103
16973.6,-113
16974.6,-128
16975.6,-135
16976.6,-108
16977.6,-50
16978.6,24
16979.6,106
16980.6,182
16981.6,225
16982.6,198
16983.6,58
16984.6,-185
16985.6,-476
16986.6,-765
16987.6,-966
16988.6,-959
16989.6,-682
16990.6,-209
16991.6,330
16992.6,838
16993.6,1211
16994.6,1356
16995.6,1249
16996.6,947
16997.6,543
16998.6,67
16999.6,-380
17000.6,-541
17001.6,-370
17002.6,-11
17003.6,582
17004.6,1219
17005.6,1410
17006.6,1361
17007.6,1540
17008.6,1414
17009.6,967
17010.6,249
17011.6,-1879
17012.6,-3266
17013.6,-2525
17014.6,-3439
17015.6,-5781
17016.6,-6194
17017.6,-6062
17018.6,-6579
17019.6,-6200
17020.6,-5276
17021.6,-4231
17022.6,-2075
17023.6,902
17024.6,3866
17025.6,6903
17026.6,9453
17027.6,10310
17028.6,10216
17029.6,10343
17030.6,10293
17031.6,9999
17032.6,10318
17033.6,8173
17034.6,-265
17035.6,-8596
17036.6,-10409
17037.6,-10011
17038.6,-10166
17039.6,-10306
17040.6,-10075
17041.6,-6608
17042.6,-1182
17043.6,2428
17044.6,4061
17045.6,4415
17046.6,3888
17047.6,2972
17048.6,1972
17049.6,1057
17050.6,444
17051.6,190
17052.6,113
17053.6,178
17054.6,378
17055.6,630
17056.6,936
17057.6,1202
17058.6,1297
17059.6,1271
17060.6,1209
17061.6,1091
17062.6,925
17063.6,773
17064.6,610
17065.6,447
17066.6,300
17067.6,67
17068.6,-260
17069.6,-620
17070.6,-994
17071.6,-1297
17072.6,-1459
17073.6,-1514
17074.6,-1507
17075.6,-1423
17076.6,-1223
17077.6,-952
17078.6,-677
17079.6,-376
17080.6,-99
17081.6,58
17082.6,111
17083.6,101
17084.6,39
17085.6,-9
17086.6,-36
17087.6,-89
17088.6,-114
17089.6,-102
17090.6,-124
17091.6,-169
17092.6,-191
17093.6,-161
17094.6,-41
17095.6,159
17096.6,375
17097.6,565
17098.6,722
17099.6,833
17100.6,836
17101.6,736
17102.6,606
17103.6,466
17104.6,299
17105.6,133
17106.6,-18
17107.6,-215
17108.6,-407
17109.6,-504
17110.6,-564
17111.6,-607
17112.61,-604
17113.62,-619
17114.63,-642
17115.64,-571
17116.65,-424
17117.66,-258
17118.67,-52
17119.68,138
17120.69,244
17121.7,278
17122.7,271
17123.7,256
17124.7,208
17125.7,105
17126.7,33
17127.7,41
17128.7,84
17129.7,171
17130.7,317
17131.7,453
17132.7,535
17133.7,556
17134.7,505
17135.7,447
17136.7,442
17137.7,371
17138.7,200
17139.7,120
17140.7,162
17141.7,221
17142.7,319
17143.7,474
17144.7,617
17145.7,675
17146.7,654
17147.7,577
17148.7,410
17149.7,163
17150.7,-71
17151.7,-256
17152.7,-467
17153.7,-666
17154.7,-756
17155.7,-794
17156.7,-813
17157.7,-755
17158.7,-671
17159.7,-615
17160.7,-523
17161.7,-394
17162.7,-301
17163.7,-208
17164.7,-90
17165.7,5
17166.7,103
17167.7,233
17168.7,330
17169.7,359
17170.7,359
17171.7,343
17172.7,277
17173.7,188
17174.7,132
17175.7,91
17176.7,4
17177.7,-84
17178.7,-184
17179.7,-416
17180.7,-632
17181.7,-716
17182.7,-590
17183.7,-95
17184.7,413
17185.7,630
17186.7,915
17187.7,1186
17188.7,1018
17189.7,795
17190.7,814
17191.7,638
17192.7,253
17193.7,-19
17194.7,-296
17195.7,-591
17196.7,-711
17197.7,-780
17198.7,-934
17199.7,-1021
17200.7,-973
17201.7,-871
17202.7,-701
17203.7,-490
17204.7,-336
17205.7,-229
17206.7,-136
17207.7,-83
17208.7,-60
17209.7,-20
17210.7,63
17211.7,166
17212.7,253
17213.7,324
17214.7,364
17215.7,356
17216.7,310
17217.7,240
17218.7,156
17219.7,77
17220.7,-7
17221.7,-128
17222.7,-256
17223.7,-320
17224.7,-311
17225.7,-268
17226.7,-197
17227.7,-87
17228.7,31
17229.7,137
17230.7,249
17231.7,350
17232.7,404
17233.7,418
17234.7,414
17235.7,401
17236.7,359
17237.7,270
17238.7,147
17239.7,24
17240.7,-58
17241.7,-106
17242.7,-148
17243.7,-177
17244.7,-193
17245.7,-204
17246.7,-201
17247.7,-160
17248.7,-96
17249.7,-43
17250.7,4
17251.7,51
17252.7,88
17253.7,113
17254.7,126
17255.7,121
17256.7,102
17257.7,80
17258.7,70
17259.7,57
17260.7,-1
17261.7,-64
17262.7,-104
17263.7,-153
17264.7,-172
17265.7,-124
17266.7,-63
17267.7,-11
17268.7,65
17269.7,153
17270.7,231
17271.7,298
17272.7,348
17273.7,410
17274.7,465
17275.7,461
17276.7,425
17277.7,368
17278.7,271
17279.7,158
17280.7,61
17281.7,-26
17282.7,-105
17283.7,-166
17284.7,-213
17285.7,-245
17286.7,-256
17287.7,-246
17288.7,-216
17289.7,-191
17290.7,-180
17291.7,-159
17292.7,-136
17293.7,-115
17294.7,-93
17295.7,-92
17296.7,-106
17297.7,-112
17298.7,-107
17299.7,-99
17300.7,-93
17301.7,-97
17302.7,-102
17303.7,-118
17304.7,-130
17305.7,-106
17306.7,-76
17307.7,-44
17308.7,9
17309.7,50
17310.7,73
17311.7,93
17312.7,76
17313.7,42
17314.7,37
17315.7,18
17316.7,-14
17317.7,-15
17318.7,8
17319.7,56
17320.7,119
17321.7,157
17322.7,176
17323.7,186
17324.7,179
17325.7,165
17326.7,149
17327.7,123
17328.7,83
17329.7,46
17330.7,18
17331.7,-12
17332.7,-30
17333.7,-20
17334.7,-4
17335.7,-7
17336.7,-5
17337.7,10
17338.7,5
17339.7,-7
17340.7,-6
17341.7,2
17342.7,8
17343.7,22
17344.7,54
17345.7,76
17346.7,71
17347.7,72
17348.7,89
17349.7,86
17350.7,68
17351.7,44
17352.7,15
17353.7,-11
17354.7,-54
17355.7,-96
17356.7,-126
17357.7,-147
17358.7,-154
17359.7,-167
17360.7,-177
17361.7,-162
17362.7,-151
17363.7,-156
17364.7,-154
17365.7,-161
17366.7,-181
17367.7,-172
17368.7,-153
17369.7,-143
17370.7,-129
17371.7,-99
17372.7,-20
17373.7,69
17374.7,140
17375.7,212
17376.7,258
17377.7,275
17378.7,273
17379.7,223
17380.7,150
17381.7,95
17382.7,51
17383.7,17
17384.7,5
17385.7,8
17386.7,35
17387.7,78
17388.7,115
17389.7,155
17390.7,192
17391.7,201
17392.7,195
17393.7,183
17394.7,146
17395.7,96
17396.7,50
17397.7,2
17398.7,-61
17399.7,-125
17400.7,-157
17401.7,-174
17402.7,-193
17403.7,-185
17404.7,-174
17405.7,-173
17406.7,-137
17407.7,-107
17408.7,-108
17409.7,-89
17410.7,-53
17411.7,-42
17412.7,-43
17413.7,-41
17414.7,-38
17415.7,-30
17416.7,-23
17417.7,-10
17418.7,-1
17419.7,7
17420.7,22
17421.7,35
17422.7,36
17423.7,40
17424.7,48
17425.7,61
17426.7,85
17427.7,107
17428.7,107
17429.7,77
17430.7,43
17431.7,25
17432.7,-1
17433.7,-44
17434.7,-85
17435.7,-106
17436.7,-107
17437.7,-87
17438.7,-41
17439.7,16
17440.7,64
17441.7,110
17442.7,159
17443.7,174
17444.7,151
17445.7,129
17446.7,94
17447.7,28
17448.7,-9
17449.7,12
17450.7,41
17451.7,60
17452.7,96
17453.7,126
17454.7,87
17455.7,-40
17456.7,-235
17457.7,-474
17458.7,-671
17459.7,-704
17460.7,-538
17461.7,-224
17462.7,183
17463.7,642
17464.7,1010
17465.7,1146
17466.7,1092
17467.7,857
17468.7,425
17469.7,-65
17470.7,-548
17471.7,-1028
17472.7,-1306
17473.7,-1137
17474.7,-483
17475.7,460
17476.7,1389
17477.7,1916
17478.7,1882
17479.7,1774
17480.7,2001
17481.7,1989
17482.7,1677
17483.7,1146
17484.7,-195
17485.7,-1102
17486.7,-1839
17487.7,-4661
17488.7,-8080
17489.7,-9434
17490.7,-9514
17491.7,-9584
17492.7,-8935
17493.7,-7501
17494.7,-5443
17495.7,-2414
17496.7,1429
17497.7,6277
17498.7,9839
17499.7,10306
17500.7,10162
17501.7,10392
17502.7,10141
17503.7,10216
17504.7,9957
17505.7,5649
17506.7,-1838
17507.7,-7976
17508.7,-10270
17509.7,-10070
17510.7,-10210
17511.7,-10195
17512.7,-8179
17513.7,-4766
17514.7,-1727
17515.7,566
17516.7,2030
17517.7,2589
17518.7,2649
17519.7,2581
17520.7,2415
17521.7,2143
17522.7,1774
17523.7,1366
17524.7,1098
17525.7,950
17526.7,743
17527.7,440
17528.7,86
17529.7,-246
17530.7,-473
17531.7,-578
17532.7,-513
17533.7,-247
17534.7,127
17535.7,517
17536.7,858
17537.7,1021
17538.7,927
17539.7,640
17540.7,233
17541.7,-273
17542.7,-781
17543.7,-1176
17544.7,-1392
17545.7,-1433
17546.7,-1353
17547.7,-1190
17548.7,-967
17549.7,-715
17550.7,-464
17551.7,-243
17552.7,-88
17553.7,-7
17554.7,25
17555.7,47
17556.7,95
17557.7,123
17558.7,62
17559.7,-15
17560.7,-27
17561.7,-27
17562.7,-69
17563.7,-108
17564.7,-116
17565.7,-120
17566.7,-87
17567.7,-13
17568.7,61
17569.7,159
17570.7,259
17571.7,311
17572.7,371
17573.7,408
17574.7,383
17575.7,359
17576.7,262
17577.7,105
17578.7,37
17579.7,-2
17580.7,-90
17581.7,-216
17582.7,-306
17583.7,-294
17584.7,-320
17585.7,-430
17586.7,-452
17587.7,-395
17588.7,-397
17589.7,-336
17590.7,-124
17591.7,86
17592.7,280
17593.7,498
17594.7,665
17595.7,736
17596.7,724
17597.7,706
17598.7,681
17599.7,560
17600.7,430
17601.7,364
17602.7,294
17603.7,282
17604.7,322
17605.7,324
17606.7,346
17607.7,399
17608.7,421
17609.7,432
17610.7,432
17611.7,397
17612.7,329
17613.7,210
17614.7,113
17615.7,83
17616.7,-7
17617.7,-109
17618.7,-104
17619.7,-145
17620.7,-258
17621.7,-306
17622.7,-352
17623.7,-416
17624.7,-459
17625.7,-503
17626.7,-472
17627.7,-386
17628.7,-340
17629.7,-273
17630.7,-182
17631.7,-122
17632.7,-61
17633.7,4
17634.7,51
17635.7,112
17636.7,125
17637.7,68
17638.7,46
17639.7,7
17640.7,-59
17641.7,-64
17642.7,-101
17643.7,-150
17644.7,-146
17645.7,-185
17646.7,-273
17647.7,-378
17648.7,-518
17649.7,-675
17650.7,-866
17651.7,-1002
17652.7,-662
17653.7,103
17654.7,642
17655.7,928
17656.7,1336
17657.7,1656
17658.7,1552
17659.7,1281
17660.7,1142
17661.7,908
17662.7,482
17663.7,155
17664.7,-76
17665.7,-357
17666.7,-533
17667.7,-630
17668.7,-827
17669.7,-979
17670.7,-970
17671.7,-882
17672.7,-706
17673.7,-499
17674.7,-369
17675.7,-259
17676.7,-173
17677.7,-136
17678.7,-77
17679.7,-16
17680.7,82
17681.7,271
17682.7,444
17683.7,561
17684.7,639
17685.7,628
17686.7,598
17687.7,573
17688.7,466
17689.7,339
17690.7,258
17691.7,146
17692.7,59
17693.7,5
17694.7,-98
17695.7,-145
17696.7,-169
17697.7,-258
17698.7,-283
17699.7,-252
17700.7,-244
17701.7,-199
17702.7,-131
17703.7,-55
17704.7,45
17705.7,126
17706.7,172
17707.7,211
17708.7,228
17709.7,206
17710.7,151
17711.7,71
17712.7,19
17713.7,15
17714.7,-5
17715.7,-9
17716.7,25
17717.7,29
17718.7,28
17719.7,29
17720.7,-14
17721.7,-33
17722.7,-51
17723.7,-96
17724.7,-112
17725.7,-144
17726.7,-208
17727.7,-233
17728.7,-246
17729.7,-257
17730.7,-238
17731.7,-228
17732.7,-181
17733.7,-79
17734.7,-35
17735.7,-22
17736.7,14
17737.7,18
17738.7,0
17739.7,-17
17740.7,-3
17741.7,43
17742.7,73
17743.7,88
17744.7,123
17745.7,133
17746.7,116
17747.7,128
17748.7,143
17749.7,150
17750.7,171
17751.7,150
17752.7,93
17753.7,59
17754.7,33
17755.7,63
17756.7,144
17757.7,186
17758.7,235
17759.7,297
17760.7,307
17761.7,321
17762.7,316
17763.7,276
17764.7,246
17765.7,159
17766.7,36
17767.7,-45
17768.7,-134
17769.7,-213
17770.7,-241
17771.7,-274
17772.7,-302
17773.7,-299
17774.7,-294
17775.7,-271
17776.7,-243
17777.7,-238
17778.7,-183
17779.7,-107
17780.7,-61
17781.7,21
17782.7,100
17783.7,145
17784.7,229
17785.7,297
17786.7,326
17787.7,369
17788.7,361
17789.7,317
17790.7,298
17791.7,231
17792.7,151
17793.7,116
17794.7,64
17795.7,27
17796.7,25
17797.7,-11
17798.7,-47
17799.7,-64
17800.7,-97
17801.7,-104
17802.7,-93
17803.7,-73
17804.7,-31
17805.7,-21
17806.7,-19
17807.7,1
17808.7,-39
17809.7,-70
17810.7,-25
17811.7,-11
17812.7,-19
17813.7,22
17814.7,40
17815.7,29
17816.7,31
17817.7,14
17818.7,3
17819.7,20
17820.7,21
17821.7,12
17822.7,-2
17823.7,-49
17824.7,-119
17825.7,-191
17826.7,-207
17827.7,-170
17828.7,-158
17829.7,-138
17830.7,-73
17831.7,-38
17832.7,-10
17833.7,35
17834.7,38
17835.7,36
17836.7,54
17837.7,54
17838.7,74
17839.7,107
17840.7,102
17841.7,111
17842.7,132
17843.7,114
17844.7,95
17845.7,79
17846.7,41
17847.7,21
17848.7,18
17849.7,17
17850.7,39
17851.7,68
17852.7,101
17853.7,140
17854.7,143
17855.7,144
17856.7,150
17857.7,122
17858.7,108
17859.7,111
17860.7,86
17861.7,58
17862.7,24
17863.7,-18
17864.7,-31
17865.7,-67
17866.7,-133
17867.7,-166
17868.7,-195
17869.7,-205
17870.7,-180
17871.7,-203
17872.7,-227
17873.7,-189
17874.7,-138
17875.7,-91
17876.7,-56
17877.7,-53
17878.7,-47
17879.7,-51
17880.7,-81
17881.7,-34
17882.7,30
17883.7,54
17884.7,141
17885.7,184
17886.7,119
17887.7,93
17888.7,97
17889.7,93
17890.7,129
17891.7,141
17892.7,140
17893.7,212
17894.7,254
17895.7,250
17896.7,264
17897.7,243
17898.7,211
17899.7,199
17900.7,145
17901.7,88
17902.7,69
17903.7,48
17904.7,37
17905.7,20
17906.7,-30
17907.7,-60
17908.7,-69
17909.7,-85
17910.7,-79
17911.7,-66
17912.7,-39
17913.7,3
17914.7,-3
17915.7,-15
17916.7,8
17917.7,-11
17918.7,-45
17919.7,-38
17920.7,-44
17921.7,-82
17922.7,-124
17923.7,-139
17924.7,-58
17925.7,59
17926.7,121
17927.7,174
17928.7,176
17929.7,77
17930.7,-83
17931.7,-287
17932.7,-512
17933.7,-705
17934.7,-769
17935.7,-617
17936.7,-320
17937.7,18
17938.7,359
17939.7,613
17940.7,706
17941.7,654
17942.7,491
17943.7,303
17944.7,173
17945.7,81
17946.7,27
17947.7,28
17948.7,149
17949.7,580
17950.7,1215
17951.7,1593
17952.7,1700
17953.7,1680
17954.7,1664
17955.7,1500
17956.7,815
17957.7,550
17958.7,9
17959.7,-1649
17960.7,-2333
17961.7,-3441
17962.7,-6905
17963.7,-9479
17964.7,-9966
17965.7,-9892
17966.7,-8628
17967.7,-6194
17968.7,-3258
17969.7,324
17970.7,3429
17971.7,5261
17972.7,7482
17973.7,9828
17974.7,10362
17975.7,10214
17976.7,10335
17977.7,10138
17978.7,10310
17979.7,9636
17980.7,5315
17981.7,-764
17982.7,-6256
17983.7,-9763
17984.7,-10285
17985.7,-10079
17986.7,-10388
17987.7,-9692
17988.7,-7358
17989.7,-5114
17990.7,-3379
17991.7,-1732
17992.7,-556
17993.7,431
17994.7,1333
17995.7,1892
17996.7,2230
17997.7,2368
17998.7,2266
17999.7,2069
18000.7,1714
18001.7,1123
18002.7,460
18003.7,-140
18004.7,-563
18005.7,-679
18006.7,-500
18007.7,-139
18008.7,308
18009.7,744
18010.7,1044
18011.7,1134
18012.7,1071
18013.7,881
18014.7,529
18015.7,107
18016.7,-283
18017.7,-604
18018.7,-791
18019.7,-809
18020.7,-696
18021.7,-494
18022.7,-234
18023.7,15
18024.7,165
18025.7,228
18026.7,285
18027.7,385
18028.7,508
18029.7,626
18030.7,693
18031.7,635
18032.7,467
18033.7,232
18034.7,-63
18035.7,-328
18036.7,-503
18037.7,-629
18038.7,-652
18039.7,-573
18040.7,-472
18041.7,-315
18042.7,-130
18043.7,-3
18044.7,113
18045.7,238
18046.7,313
18047.7,338
18048.7,351
18049.7,335
18050.7,279
18051.7,231
18052.7,175
18053.7,85
18054.7,-37
18055.7,-172
18056.7,-236
18057.7,-277
18058.7,-355
18059.7,-385
18060.7,-337
18061.7,-242
18062.7,-182
18063.7,-147
18064.7,-47
18065.7,64
18066.7,151
18067.7,245
18068.7,331
18069.7,362
18070.7,359
18071.7,366
18072.7,365
18073.7,387
18074.7,420
18075.7,408
18076.7,409
18077.7,416
18078.7,361
18079.7,300
18080.7,256
18081.7,221
18082.7,235
18083.7,294
18084.7,325
18085.7,276
18086.7,199
18087.7,128
18088.7,43
18089.7,-49
18090.7,-152
18091.7,-257
18092.7,-323
18093.7,-333
18094.7,-304
18095.7,-268
18096.7,-265
18097.7,-319
18098.7,-380
18099.7,-417
18100.7,-460
18101.7,-456
18102.7,-370
18103.7,-300
18104.7,-247
18105.7,-168
18106.7,-107
18107.7,-33
18108.7,88
18109.7,183
18110.7,229
18111.7,243
18112.7,206
18113.7,146
18114.7,85
18115.7,20
18116.7,-21
18117.7,-36
18118.7,-24
18119.7,12
18120.7,34
18121.7,38
18122.7,9
18123.7,-63
18124.7,-178
18125.7,-296
18126.7,-498
18127.7,-814
18128.7,-693
18129.7,27
18130.7,671
18131.7,971
18132.7,1294
18133.7,1664
18134.7,1694
18135.7,1391
18136.7,1069
18137.7,716
18138.7,216
18139.7,-217
18140.7,-451
18141.7,-634
18142.7,-770
18143.7,-787
18144.7,-769
18145.7,-773
18146.7,-735
18147.7,-629
18148.7,-506
18149.7,-387
18150.7,-266
18151.7,-171
18152.71,-114
18153.72,-69
18154.73,-21
18155.74,44
18156.75,122
18157.76,197
18158.77,286
18159.78,377
18160.79,418
18161.8,434
18162.8,443
18163.8,416
18164.8,377
18165.8,340
18166.8,267
18167.8,195
18168.8,147
18169.8,83
18170.8,24
18171.8,-22
18172.8,-80
18173.8,-148
18174.8,-211
18175.8,-246
18176.8,-240
18177.8,-197
18178.8,-114
18179.8,-18
18180.8,48
18181.8,78
18182.8,75
18183.8,31
18184.8,-22
18185.8,-82
18186.8,-163
18187.8,-207
18188.8,-201
18189.8,-186
18190.8,-147
18191.8,-83
18192.8,-8
18193.8,90
18194.8,169
18195.8,220
18196.8,247
18197.8,217
18198.8,162
18199.8,95
18200.8,-4
18201.8,-92
18202.8,-142
18203.8,-192
18204.8,-229
18205.8,-227
18206.8,-209
18207.8,-175
18208.8,-122
18209.8,-66
18210.8,9
18211.8,59
18212.8,60
18213.8,91
18214.8,131
18215.8,168
18216.8,261
18217.8,361
18218.8,422
18219.8,455
18220.8,442
18221.8,398
18222.8,341
18223.8,258
18224.8,176
18225.8,119
18226.8,46
18227.8,-9
18228.8,-22
18229.8,-22
18230.8,17
18231.8,66
18232.8,82
18233.8,118
18234.8,152
18235.8,146
18236.8,178
18237.8,245
18238.8,288
18239.8,310
18240.8,283
18241.8,208
18242.8,112
18243.8,-10
18244.8,-92
18245.8,-80
18246.8,-39
18247.8,12
18248.8,74
18249.8,90
18250.8,58
18251.8,-18
18252.8,-141
18253.8,-223
18254.8,-232
18255.8,-223
18256.8,-197
18257.8,-167
18258.8,-161
18259.8,-172
18260.8,-242
18261.8,-356
18262.8,-443
18263.8,-511
18264.8,-527
18265.8,-488
18266.8,-472
18267.8,-452
18268.8,-442
18269.8,-480
18270.8,-488
18271.8,-495
18272.8,-523
18273.8,-495
18274.8,-451
18275.8,-412
18276.8,-346
18277.8,-256
18278.8,-111
18279.8,61
18280.8,159
18281.8,213
18282.8,286
18283.8,335
18284.8,392
18285.8,496
18286.8,572
18287.8,670
18288.8,819
18289.8,883
18290.8,878
18291.8,894
18292.8,870
18293.8,816
18294.8,780
18295.8,729
18296.8,675
18297.8,607
18298.8,499
18299.8,406
18300.8,330
18301.8,227
18302.8,139
18303.8,60
18304.8,-41
18305.8,-132
18306.8,-204
18307.8,-250
18308.8,-272
18309.8,-319
18310.8,-375
18311.8,-411
18312.8,-444
18313.8,-443
18314.8,-408
18315.8,-372
18316.8,-319
18317.8,-263
18318.8,-232
18319.8,-194
18320.8,-164
18321.8,-141
18322.8,-88
18323.8,-57
18324.8,-28
18325.8,11
18326.8,48
18327.8,52
18328.8,-36
18329.8,-65
18330.8,-26
18331.8,-22
18332.8,9
18333.8,70
18334.8,108
18335.8,131
18336.8,134
18337.8,94
18338.8,33
18339.8,-5
18340.8,-24
18341.8,-33
18342.8,-23
18343.8,-16
18344.8,-30
18345.8,-32
18346.8,-23
18347.8,-43
18348.8,-73
18349.8,-91
18350.8,-90
18351.8,-74
18352.8,-59
18353.8,-32
18354.8,0
18355.8,4
18356.8,-6
18357.8,-30
18358.8,-76
18359.8,-100
18360.8,-126
18361.8,-166
18362.8,-164
18363.8,-155
18364.8,-158
18365.8,-112
18366.8,-36
18367.8,20
18368.8,91
18369.8,174
18370.8,231
18371.8,305
18372.8,401
18373.8,461
18374.8,463
18375.8,425
18376.8,365
18377.8,289
18378.8,230
18379.8,225
18380.8,263
18381.8,304
18382.8,340
18383.8,369
18384.8,403
18385.8,460
18386.8,489
18387.8,487
18388.8,527
18389.8,562
18390.8,517
18391.8,420
18392.8,328
18393.8,243
18394.8,97
18395.8,-77
18396.8,-174
18397.8,-247
18398.8,-367
18399.8,-478
18400.8,-549
18401.8,-620
18402.8,-673
18403.8,-703
18404.8,-722
18405.8,-690
18406.8,-649
18407.8,-657
18408.8,-708
18409.8,-811
18410.8,-947
18411.8,-1071
18412.8,-1149
18413.8,-1084
18414.8,-791
18415.8,-318
18416.8,216
18417.8,734
18418.8,1146
18419.8,1355
18420.8,1376
18421.8,1232
18422.8,935
18423.8,593
18424.8,288
18425.8,45
18426.8,-24
18427.8,217
18428.8,659
18429.8,1128
18430.8,1495
18431.8,1800
18432.8,2165
18433.8,1973
18434.8,1534
18435.8,959
18436.8,-564
18437.8,-1211
18438.8,-1215
18439.8,-3427
18440.8,-6398
18441.8,-8082
18442.8,-9112
18443.8,-9498
18444.8,-9133
18445.8,-8241
18446.8,-6221
18447.8,-3457
18448.8,-933
18449.8,1577
18450.8,5318
18451.8,9232
18452.8,10398
18453.8,10141
18454.8,10366
18455.8,10204
18456.8,10080
18457.8,10309
18458.8,6617
18459.8,-1743
18460.8,-8417
18461.8,-10275
18462.8,-10050
18463.8,-10220
18464.8,-10344
18465.8,-8981
18466.8,-6364
18467.8,-4058
18468.8,-2246
18469.8,-752
18470.8,472
18471.8,1495
18472.8,2151
18473.8,2457
18474.8,2607
18475.8,2610
18476.8,2497
18477.8,2350
18478.8,2145
18479.8,1859
18480.8,1455
18481.8,993
18482.8,568
18483.8,182
18484.8,-128
18485.8,-259
18486.8,-197
18487.8,33
18488.8,384
18489.8,679
18490.8,833
18491.8,801
18492.8,535
18493.8,165
18494.8,-264
18495.8,-705
18496.8,-1035
18497.8,-1251
18498.8,-1277
18499.8,-1093
18500.8,-857
18501.8,-568
18502.8,-235
18503.8,24
18504.8,152
18505.8,171
18506.8,162
18507.8,66
18508.8,-81
18509.8,-151
18510.8,-243
18511.8,-309
18512.8,-283
18513.8,-272
18514.8,-261
18515.8,-172
18516.8,-36
18517.8,68
18518.8,157
18519.8,256
18520.8,391
18521.8,556
18522.8,673
18523.8,761
18524.8,856
18525.8,892
18526.8,836
18527.8,742
18528.8,579
18529.8,241
18530.8,-51
18531.8,-162
18532.8,-334
18533.8,-476
18534.8,-464
18535.8,-518
18536.8,-605
18537.8,-610
18538.8,-606
18539.8,-559
18540.8,-485
18541.8,-408
18542.8,-277
18543.8,-150
18544.8,-54
18545.8,6
18546.8,80
18547.8,212
18548.8,293
18549.8,274
18550.8,345
18551.8,482
18552.8,414
18553.8,382
18554.8,447
18555.8,500
18556.8,651
18557.8,658
18558.8,578
18559.8,592
18560.8,504
18561.8,386
18562.8,353
18563.8,262
18564.8,210
18565.8,230
18566.8,182
18567.8,119
18568.8,57
18569.8,-30
18570.8,-107
18571.8,-191
18572.8,-262
18573.8,-136
18574.8,58
18575.8,65
18576.8,44
18577.8,84
18578.8,4
18579.8,-165
18580.8,-262
18581.8,-340
18582.8,-397
18583.8,-395
18584.8,-373
18585.8,-283
18586.8,-157
18587.8,-100
18588.8,-51
18589.8,68
18590.8,157
18591.8,222
18592.8,357
18593.8,450
18594.8,430
18595.8,422
18596.8,391
18597.8,217
18598.8,22
18599.8,-106
18600.8,-160
18601.8,-129
18602.8,-161
18603.8,-302
18604.8,-306
18605.8,-339
18606.8,-766
18607.8,-1048
18608.8,-981
18609.8,-943
18610.8,-512
18611.8,214
18612.8,564
18613.8,959
18614.8,1605
18615.8,1796
18616.8,1657
18617.8,1695
18618.8,1549
18619.8,1006
18620.8,483
18621.8,132
18622.8,-212
18623.8,-549
18624.8,-775
18625.8,-954
18626.8,-1128
18627.8,-1223
18628.8,-1187
18629.8,-1009
18630.8,-786
18631.8,-579
18632.8,-357
18633.8,-187
18634.8,-69
18635.8,9
18636.8,1
18637.8,53
18638.8,134
18639.8,125
18640.8,217
18641.8,402
18642.8,434
18643.8,341
18644.8,268
18645.8,186
18646.8,89
18647.8,85
18648.8,115
18649.8,49
18650.8,39
18651.8,136
18652.8,89
18653.8,-61
18654.8,-143
18655.8,-221
18656.8,-219
18657.8,-129
18658.8,-104
18659.8,-46
18660.8,63
18661.8,142
18662.8,270
18663.8,354
18664.8,313
18665.8,243
18666.8,166
18667.8,149
18668.8,185
18669.8,171
18670.8,166
18671.8,217
18672.8,295
18673.8,323
18674.8,233
18675.8,87
