t,pcg
24373.3,-119
24374.3,-119
24375.3,-111
24376.3,-98
24377.3,-85
24378.3,-75
24379.3,-65
24380.3,-55
24381.3,-44
24382.3,-28
24383.3,-8
24384.3,10
24385.3,23
24386.3,29
24387.3,29
24388.3,24
24389.3,18
24390.3,15
24391.3,12
24392.3,8
24393.3,7
24394.3,11
24395.3,16
24396.3,23
24397.3,27
24398.3,29
24399.3,32
24400.3,36
24401.3,39
24402.3,37
24403.3,34
24404.3,28
24405.3,21
24406.3,15
24407.3,12
24408.3,10
24409.3,7
24410.3,4
24411.3,3
24412.3,4
24413.3,5
24414.3,3
24415.3,3
24416.3,9
24417.3,18
24418.3,22
24419.3,21
24420.3,16
24421.3,9
24422.3,5
24423.3,10
24424.3,17
24425.3,18
24426.3,13
24427.3,5
24428.3,-5
24429.3,-11
24430.3,-12
24431.3,-12
24432.3,-9
24433.3,-6
24434.3,-7
24435.3,-8
24436.3,-9
24437.3,-10
24438.3,-9
24439.3,-10
24440.3,-13
24441.3,-13
24442.3,-10
24443.3,-12
24444.3,-16
24445.3,-19
24446.3,-23
24447.3,-27
24448.3,-30
24449.3,-29
24450.3,-27
24451.3,-27
24452.3,-27
24453.3,-23
24454.3,-14
24455.3,-10
24456.3,-14
24457.3,-20
24458.3,-20
24459.3,-17
24460.3,-14
24461.3,-9
24462.3,-3
24463.3,-1
24464.3,-1
24465.3,-2
24466.3,-4
24467.3,-4
24468.3,-3
24469.3,-7
24470.3,-8
24471.3,-5
24472.3,-3
24473.3,-2
24474.3,-3
24475.3,-6
24476.3,-5
24477.3,-4
24478.3,-1
24479.3,3
24480.3,8
24481.3,13
24482.3,18
24483.3,16
24484.3,10
24485.3,5
24486.3,2
24487.3,3
24488.3,4
24489.3,6
24490.3,8
24491.3,9
24492.3,9
24493.3,10
24494.3,10
24495.3,11
24496.3,14
24497.3,14
24498.3,11
24499.3,5
24500.3,-3
24501.3,-8
24502.3,-8
24503.3,-5
24504.3,-2
24505.3,1
24506.3,4
24507.3,6
24508.3,7
24509.3,6
24510.3,3
24511.3,1
24512.3,-1
24513.3,-6
24514.3,-12
24515.3,-18
24516.3,-21
24517.3,-18
24518.3,-6
24519.3,6
24520.3,11
24521.3,13
24522.3,17
24523.3,22
24524.3,24
24525.3,20
24526.3,11
24527.3,2
24528.3,-4
24529.3,-2
24530.3,0
24531.3,-5
24532.3,-8
24533.3,-5
24534.3,0
24535.3,5
24536.3,4
24537.3,5
24538.3,23
24539.3,43
24540.3,51
24541.3,53
24542.3,51
24543.3,38
24544.3,7
24545.3,-29
24546.3,-52
24547.3,-61
24548.3,-57
24549.3,-45
24550.3,-31
24551.3,-14
24552.3,-1
24553.3,-1
24554.3,-10
24555.3,-18
24556.3,-19
24557.3,-14
24558.3,-9
24559.3,-4
24560.3,-1
24561.3,0
24562.3,0
24563.3,2
24564.3,4
24565.3,6
24566.3,8
24567.3,10
24568.3,8
24569.3,4
24570.3,2
24571.3,1
24572.3,2
24573.3,4
24574.3,6
24575.3,7
24576.3,10
24577.3,14
24578.3,17
24579.3,16
24580.3,14
24581.3,11
24582.3,8
24583.3,4
24584.3,-1
24585.3,-1
24586.3,1
24587.3,-1
24588.3,-6
24589.3,-10
24590.3,-10
24591.3,-12
24592.3,-15
24593.3,-16
24594.3,-13
24595.3,-7
24596.3,1
24597.3,4
24598.3,5
24599.3,3
24600.3,-1
24601.3,-2
24602.3,-5
24603.3,-6
24604.3,-7
24605.3,-10
24606.3,-12
24607.3,-9
24608.3,-3
24609.3,5
24610.3,11
24611.3,11
24612.3,8
24613.31,4
24614.32,-3
24615.33,-8
24616.34,-7
24617.35,-5
24618.36,0
24619.37,6
24620.38,7
24621.39,8
24622.4,9
24623.4,7
24624.4,-2
24625.4,-9
24626.4,-8
24627.4,-5
24628.4,-4
24629.4,-4
24630.4,-4
24631.4,-4
24632.4,-4
24633.4,-4
24634.4,-2
24635.4,-1
24636.4,-3
24637.4,-2
24638.4,-3
24639.4,-7
24640.4,-7
24641.4,-4
24642.4,-2
24643.4,-3
24644.4,0
24645.4,2
24646.4,2
24647.4,2
24648.4,2
24649.4,-2
24650.4,-6
24651.4,-5
24652.4,-2
24653.4,0
24654.4,-1
24655.4,-3
24656.4,-6
24657.4,-7
24658.4,-6
24659.4,-7
24660.4,-7
24661.4,-7
24662.4,-4
24663.4,-2
24664.4,-1
24665.4,0
24666.4,1
24667.4,2
24668.4,5
24669.4,8
24670.4,8
24671.4,8
24672.4,4
24673.4,2
24674.4,3
24675.4,3
24676.4,4
24677.4,7
24678.4,7
24679.4,2
24680.4,-2
24681.4,-5
24682.4,-8
24683.4,-9
24684.4,-6
24685.4,-1
24686.4,2
24687.4,4
24688.4,4
24689.4,2
24690.4,2
24691.4,1
24692.4,-1
24693.4,-4
24694.4,-8
24695.4,-8
24696.4,-5
24697.4,-5
24698.4,-4
24699.4,-2
24700.4,-1
24701.4,1
24702.4,6
24703.4,7
24704.4,3
24705.4,1
24706.4,-1
24707.4,-4
24708.4,-5
24709.4,-3
24710.4,-1
24711.4,-1
24712.4,-2
24713.4,-3
24714.4,-2
24715.4,2
24716.4,2
24717.4,-3
24718.4,-7
24719.4,-7
24720.4,-8
24721.4,-4
24722.4,2
24723.4,4
24724.4,8
24725.4,10
24726.4,7
24727.4,3
24728.4,0
24729.4,-4
24730.4,-9
24731.4,-9
24732.4,-7
24733.4,-6
24734.4,-5
24735.4,-2
24736.4,1
24737.4,0
24738.4,0
24739.4,2
24740.4,0
24741.4,-1
24742.4,1
24743.4,2
24744.4,1
24745.4,2
24746.4,2
24747.4,1
24748.4,1
24749.4,0
24750.4,-2
24751.4,-1
24752.4,-1
24753.4,-2
24754.4,-2
24755.4,1
24756.4,3
24757.4,4
24758.4,5
24759.4,3
24760.4,3
24761.4,3
24762.4,3
24763.4,0
24764.4,-2
24765.4,-1
24766.4,-1
24767.4,0
24768.4,0
24769.4,-2
24770.4,-1
24771.4,0
24772.4,-1
24773.4,-1
24774.4,2
24775.4,3
24776.4,5
24777.4,3
24778.4,-5
24779.4,-10
24780.4,-10
24781.4,-12
24782.4,-13
24783.4,-9
24784.4,-5
24785.4,-2
24786.4,-2
24787.4,-2
24788.4,-1
24789.4,-2
24790.4,-3
24791.4,-3
24792.4,-3
24793.4,-3
24794.4,1
24795.4,3
24796.4,7
24797.4,11
24798.4,11
24799.4,9
24800.4,5
24801.4,0
24802.4,-4
24803.4,-6
24804.4,-6
24805.4,-4
24806.4,0
24807.4,1
24808.4,2
24809.4,4
24810.4,5
24811.4,6
24812.4,6
24813.4,2
24814.4,-3
24815.4,-3
24816.4,-1
24817.4,2
24818.4,6
24819.4,7
24820.4,7
24821.4,9
24822.4,10
24823.4,11
24824.4,11
24825.4,7
24826.4,-1
24827.4,-4
24828.4,-4
24829.4,-9
24830.4,-15
24831.4,-19
24832.4,-22
24833.4,-24
24834.4,-20
24835.4,-15
24836.4,-9
24837.4,4
24838.4,19
24839.4,32
24840.4,44
24841.4,45
24842.4,34
24843.4,16
24844.4,-5
24845.4,-24
24846.4,-49
24847.4,-86
24848.4,-107
24849.4,-96
24850.4,-70
24851.4,-46
24852.4,-27
24853.4,-6
24854.4,25
24855.4,51
24856.4,63
24857.4,68
24858.4,64
24859.4,56
24860.4,56
24861.4,56
24862.4,41
24863.4,10
24864.4,-19
24865.4,-35
24866.4,-42
24867.4,-48
24868.4,-46
24869.4,-36
24870.4,-32
24871.4,-29
24872.4,-3
24873.4,29
24874.4,38
24875.4,38
24876.4,38
24877.4,27
24878.4,-1
24879.4,-30
24880.4,-38
24881.4,-50
24882.4,-61
24883.4,-33
24884.4,19
24885.4,67
24886.4,104
24887.4,126
24888.4,135
24889.4,130
24890.4,107
24891.4,66
24892.4,15
24893.4,-46
24894.4,-89
24895.4,-110
24896.4,-129
24897.4,-130
24898.4,-118
24899.4,-110
24900.4,-94
24901.4,-70
24902.4,-46
24903.4,-19
24904.4,6
24905.4,26
24906.4,38
24907.4,40
24908.4,34
24909.4,25
24910.4,9
24911.4,-7
24912.4,-15
24913.4,-12
24914.4,-6
24915.4,-1
24916.4,5
24917.4,9
24918.4,10
24919.4,13
24920.4,16
24921.4,18
24922.4,24
24923.4,30
24924.4,30
24925.4,26
24926.4,23
24927.4,22
24928.4,19
24929.4,13
24930.4,8
24931.4,3
24932.4,-2
24933.4,-2
24934.4,0
24935.4,-1
24936.4,-2
24937.4,1
24938.4,8
24939.4,12
24940.4,17
24941.4,23
24942.4,28
24943.4,27
24944.4,20
24945.4,11
24946.4,6
24947.4,10
24948.4,12
24949.4,8
24950.4,3
24951.4,-4
24952.4,-7
24953.4,-9
24954.4,-12
24955.4,-18
24956.4,-21
24957.4,-20
24958.4,-19
24959.4,-16
24960.4,-10
24961.4,-6
24962.4,-6
24963.4,-5
24964.4,-2
24965.4,-3
24966.4,-8
24967.4,-11
24968.4,-14
24969.4,-18
24970.4,-19
24971.4,-18
24972.4,-16
24973.4,-14
24974.4,-11
24975.4,-11
24976.4,-13
24977.4,-15
24978.4,-15
24979.4,-14
24980.4,-14
24981.4,-12
24982.4,-11
24983.4,-13
24984.4,-12
24985.4,-10
24986.4,-5
24987.4,0
24988.4,4
24989.4,6
24990.4,6
24991.4,6
24992.4,6
24993.4,6
24994.4,5
24995.4,6
24996.4,4
24997.4,2
24998.4,0
24999.4,-1
25000.4,1
25001.4,4
25002.4,5
25003.4,5
25004.4,3
25005.4,0
25006.4,-2
25007.4,-1
25008.4,2
25009.4,5
25010.4,8
25011.4,10
25012.4,10
25013.4,13
25014.4,1
25015.4,-11
25016.4,14
25017.4,21
25018.4,12
25019.4,21
25020.4,6
25021.4,-13
25022.4,-8
25023.4,-12
25024.4,-16
25025.4,-11
25026.4,-12
25027.4,-9
25028.4,-6
25029.4,-3
25030.4,3
25031.4,5
25032.4,4
25033.4,-1
25034.4,-5
25035.4,-5
25036.4,-7
25037.4,-9
25038.4,-9
25039.4,-9
25040.4,-6
25041.4,-1
25042.4,1
25043.4,2
25044.4,5
25045.4,5
25046.4,3
25047.4,3
25048.4,4
25049.4,4
25050.4,6
25051.4,5
25052.4,3
25053.4,4
25054.4,1
25055.4,-2
25056.4,2
25057.4,2
25058.4,-2
25059.4,3
25060.4,13
25061.4,20
25062.4,35
25063.4,49
25064.4,58
25065.4,58
25066.4,26
25067.4,-21
25068.4,-50
25069.4,-57
25070.4,-51
25071.4,-34
25072.4,-20
25073.4,-6
25074.4,3
25075.4,-2
25076.4,-18
25077.4,-32
25078.4,-33
25079.4,-27
25080.4,-15
25081.4,-1
25082.4,4
25083.4,5
25084.4,10
25085.4,13
25086.4,11
25087.4,8
25088.4,5
25089.4,4
25090.4,4
25091.4,1
25092.4,-4
25093.4,-9
25094.4,-10
25095.4,-10
25096.4,-8
25097.4,-3
25098.4,3
25099.4,13
25100.4,18
25101.4,18
25102.4,20
25103.4,19
25104.4,18
25105.4,18
25106.4,14
25107.4,9
25108.4,8
25109.4,6
25110.4,2
25111.4,2
25112.4,4
25113.4,4
25114.4,5
25115.4,3
25116.4,-2
25117.4,-8
25118.4,-9
25119.4,-9
25120.4,-6
25121.4,-3
25122.4,-2
25123.4,-1
25124.4,-1
25125.4,-2
25126.4,-4
25127.4,-4
25128.4,-3
25129.4,-4
25130.4,-5
25131.4,-6
25132.4,-5
25133.4,-4
25134.4,-2
25135.4,0
25136.4,0
25137.4,1
25138.4,0
25139.4,-2
25140.4,-4
25141.4,-5
25142.4,-7
25143.4,-10
25144.4,-11
25145.4,-10
25146.4,-12
25147.4,-15
25148.4,-15
25149.4,-11
25150.4,-10
25151.4,-11
25152.4,-10
25153.4,-7
25154.4,-5
25155.4,-3
25156.4,0
25157.4,1
25158.4,-2
25159.4,-4
25160.4,-4
25161.4,-8
25162.4,-9
25163.4,-6
25164.4,-2
25165.4,-1
25166.4,-1
25167.4,3
25168.4,6
25169.4,5
25170.4,8
25171.4,8
25172.4,4
25173.4,3
25174.4,-1
25175.4,-3
25176.4,-2
25177.4,-1
25178.4,-2
25179.4,-4
25180.4,-4
25181.4,1
25182.4,5
25183.4,6
25184.4,5
25185.4,6
25186.4,7
25187.4,6
25188.4,4
25189.4,5
25190.4,4
25191.4,1
25192.4,0
25193.4,1
25194.4,1
25195.4,0
25196.4,1
25197.4,1
25198.4,1
25199.4,3
25200.4,4
25201.4,5
25202.4,5
25203.4,4
25204.4,2
25205.4,0
25206.4,0
25207.4,0
25208.4,-1
25209.4,-3
25210.4,-3
25211.4,2
25212.4,8
25213.4,10
25214.4,9
25215.4,6
25216.4,1
25217.4,-2
25218.4,-4
25219.4,-7
25220.4,-9
25221.4,-12
25222.4,-16
25223.4,-18
25224.4,-15
25225.4,-12
25226.4,-12
25227.4,-9
25228.4,-5
25229.4,-3
25230.4,0
25231.4,4
25232.4,6
25233.4,8
25234.4,8
25235.4,9
25236.4,8
25237.4,6
25238.4,3
25239.4,1
25240.4,-1
25241.4,-3
25242.4,-5
25243.4,-7
25244.4,-7
25245.4,-4
25246.4,-1
25247.4,-1
25248.4,0
25249.4,2
25250.4,2
25251.4,0
25252.4,-1
25253.4,0
25254.4,4
25255.4,5
25256.4,1
25257.4,1
25258.4,3
25259.4,3
25260.4,4
25261.4,3
25262.4,3
25263.4,5
25264.4,6
25265.4,3
25266.4,1
25267.4,1
25268.4,2
25269.4,2
25270.4,1
25271.4,-2
25272.4,-6
25273.4,-9
25274.4,-10
25275.4,-10
25276.4,-9
25277.4,-8
25278.4,-3
25279.4,2
25280.4,2
25281.4,1
25282.4,0
25283.4,1
25284.4,0
25285.4,-2
25286.4,-5
25287.4,-8
25288.4,-10
25289.4,-11
25290.4,-12
25291.4,-13
25292.4,-13
25293.4,-14
25294.4,-15
25295.4,-12
25296.4,-6
25297.4,1
25298.4,7
25299.4,10
25300.4,12
25301.4,13
25302.4,13
25303.4,12
25304.4,8
25305.4,6
25306.4,5
25307.4,1
25308.4,-2
25309.4,-1
25310.4,2
25311.4,4
25312.4,5
25313.4,5
25314.4,4
25315.4,3
25316.4,1
25317.4,-1
25318.4,-1
25319.4,2
25320.4,6
25321.4,7
25322.4,8
25323.4,7
25324.4,8
25325.4,8
25326.4,6
25327.4,3
25328.4,1
25329.4,-3
25330.4,-4
25331.4,-1
25332.4,0
25333.4,-3
25334.4,-2
25335.4,-1
25336.4,0
25337.4,2
25338.4,5
25339.4,3
25340.4,0
25341.4,-3
25342.4,-6
25343.4,-9
25344.4,-9
25345.4,-7
25346.4,-5
25347.4,-5
25348.4,-7
25349.4,-12
25350.4,-16
25351.4,-19
25352.4,-19
25353.4,-17
25354.4,-7
25355.4,8
25356.4,25
25357.4,40
25358.4,45
25359.4,38
25360.4,27
25361.4,12
25362.4,-8
25363.4,-35
25364.4,-74
25365.4,-103
25366.4,-99
25367.4,-73
25368.4,-53
25369.4,-50
25370.4,-38
25371.4,-5
25372.4,28
25373.4,53
25374.4,71
25375.4,76
25376.4,75
25377.4,74
25378.4,64
25379.4,49
25380.4,16
25381.4,-35
25382.4,-72
25383.4,-92
25384.4,-90
25385.4,-57
25386.4,-19
25387.4,5
25388.4,25
25389.4,38
25390.4,41
25391.4,39
25392.4,31
25393.4,12
25394.4,-8
25395.4,-19
25396.4,-26
25397.4,-31
25398.4,-17
25399.4,11
25400.4,23
25401.4,35
25402.4,67
25403.4,109
25404.4,133
25405.4,131
25406.4,113
25407.4,90
25408.4,59
25409.4,21
25410.4,-13
25411.4,-47
25412.4,-79
25413.4,-97
25414.4,-105
25415.4,-106
25416.4,-95
25417.4,-79
25418.4,-59
25419.4,-39
25420.4,-22
25421.4,-6
25422.4,7
25423.4,13
25424.4,12
25425.4,4
25426.4,-10
25427.4,-25
25428.4,-38
25429.4,-47
25430.4,-48
25431.4,-41
25432.4,-29
25433.4,-15
25434.4,-3
25435.4,8
25436.4,18
25437.4,25
25438.4,31
25439.4,35
25440.4,35
25441.4,33
25442.4,28
25443.4,23
25444.4,20
25445.4,17
25446.4,10
25447.4,4
25448.4,0
25449.4,-3
25450.4,-3
25451.4,0
25452.4,4
25453.4,7
25454.4,10
25455.4,14
25456.4,17
25457.4,21
25458.4,25
25459.4,27
25460.4,28
25461.4,28
25462.4,27
25463.4,22
25464.4,15
25465.4,9
25466.4,1
25467.4,-6
25468.4,-10
25469.4,-12
25470.4,-14
25471.4,-15
25472.4,-15
25473.4,-12
25474.4,-7
25475.4,-3
25476.4,-2
25477.4,-5
25478.4,-10
25479.4,-13
25480.4,-16
25481.4,-21
25482.4,-27
25483.4,-30
25484.4,-28
25485.4,-24
25486.4,-22
25487.4,-20
25488.4,-17
25489.4,-13
25490.4,-8
25491.4,-3
25492.4,-1
25493.4,-2
25494.4,-4
25495.4,-4
25496.4,-3
25497.4,-3
25498.4,-5
25499.4,-5
25500.4,-4
25501.4,-4
25502.4,-3
25503.4,-5
25504.4,-6
25505.4,-2
25506.4,0
25507.4,-1
25508.4,0
25509.4,1
25510.4,1
25511.4,2
25512.4,3
25513.4,4
25514.4,6
25515.4,8
25516.4,7
25517.4,5
25518.4,7
25519.4,8
25520.4,10
25521.4,8
25522.4,5
25523.4,4
25524.4,3
25525.4,2
25526.4,2
25527.4,2
25528.4,2
25529.4,1
25530.4,2
25531.4,2
25532.4,-1
25533.4,-5
25534.4,-6
25535.4,-5
25536.4,-5
25537.4,-1
25538.4,0
25539.4,-3
25540.4,-3
25541.4,0
25542.4,-1
25543.4,-2
25544.4,0
25545.4,1
25546.4,0
25547.4,-1
25548.4,-1
25549.4,-3
25550.4,-5
25551.4,-7
25552.4,-7
25553.4,-7
25554.4,-7
25555.4,-7
25556.4,-4
25557.4,-3
25558.4,-1
25559.4,2
25560.4,3
25561.4,5
25562.4,5
25563.4,5
25564.4,6
25565.4,6
25566.4,7
25567.4,8
25568.4,7
25569.4,7
25570.4,8
25571.4,8
25572.4,4
25573.4,-2
25574.4,2
25575.4,16
25576.4,26
25577.4,16
25578.4,1
25579.4,8
25580.4,18
25581.4,18
25582.4,29
25583.4,50
25584.4,59
25585.4,43
25586.4,12
25587.4,-14
25588.4,-34
25589.4,-49
25590.4,-50
25591.4,-37
25592.4,-19
25593.4,-6
25594.4,-6
25595.4,-16
25596.4,-27
25597.4,-31
25598.4,-28
25599.4,-19
25600.4,-7
25601.4,-1
25602.4,0
25603.4,-2
25604.4,-3
25605.4,-5
25606.4,-8
25607.4,-8
25608.4,-5
25609.4,-1
25610.4,1
25611.4,2
25612.4,2
25613.4,4
25614.4,7
25615.4,10
25616.4,14
25617.4,18
25618.4,21
25619.4,21
25620.4,20
25621.4,19
25622.4,17
25623.4,13
25624.4,9
25625.4,4
25626.4,0
25627.4,-4
25628.4,-9
25629.4,-12
25630.4,-14
25631.4,-15
25632.4,-17
25633.4,-16
25634.4,-15
25635.4,-12
25636.4,-6
25637.4,-3
25638.4,-2
25639.4,-2
25640.4,-1
25641.4,-3
25642.4,-9
25643.4,-12
25644.4,-11
25645.4,-11
25646.4,-14
25647.4,-18
25648.4,-19
25649.4,-18
25650.4,-16
25651.4,-16
25652.4,-14
25653.4,-11
25654.4,-9
25655.4,-7
25656.4,-4
25657.4,-1
25658.4,0
25659.4,2
25660.4,3
25661.4,3
25662.4,6
25663.41,9
25664.42,10
25665.43,10
25666.44,12
25667.45,12
25668.46,8
25669.47,5
25670.48,3
25671.49,0
25672.5,-2
25673.5,-3
25674.5,-5
25675.5,-5
25676.5,-4
25677.5,-4
25678.5,-2
25679.5,2
25680.5,3
25681.5,4
25682.5,5
25683.5,4
25684.5,4
25685.5,6
25686.5,5
25687.5,4
25688.5,3
25689.5,5
25690.5,6
25691.5,5
25692.5,7
25693.5,8
25694.5,7
25695.5,6
25696.5,4
25697.5,1
25698.5,-1
25699.5,-3
25700.5,-3
25701.5,-1
25702.5,0
25703.5,1
25704.5,2
25705.5,3
25706.5,5
25707.5,9
25708.5,10
25709.5,9
25710.5,8
25711.5,10
25712.5,10
25713.5,8
25714.5,6
25715.5,4
25716.5,1
25717.5,-4
25718.5,-6
25719.5,-6
25720.5,-5
25721.5,-2
25722.5,-3
25723.5,-4
25724.5,-3
25725.5,-2
25726.5,-1
25727.5,0
25728.5,-2
25729.5,-5
25730.5,-5
25731.5,-3
25732.5,-2
25733.5,-4
25734.5,-4
25735.5,-2
25736.5,-1
25737.5,2
25738.5,6
25739.5,4
25740.5,0
25741.5,-2
25742.5,-4
25743.5,-7
25744.5,-7
25745.5,-6
25746.5,-8
25747.5,-5
25748.5,-1
25749.5,-1
25750.5,-4
25751.5,-5
25752.5,-6
25753.5,-10
25754.5,-14
25755.5,-15
25756.5,-13
25757.5,-11
25758.5,-12
25759.5,-13
25760.5,-12
25761.5,-7
25762.5,-5
25763.5,-7
25764.5,-8
25765.5,-6
25766.5,-4
25767.5,-5
25768.5,-7
25769.5,-8
25770.5,-6
25771.5,-2
25772.5,-1
25773.5,1
25774.5,4
25775.5,5
25776.5,7
25777.5,7
25778.5,7
25779.5,8
25780.5,7
25781.5,8
25782.5,9
25783.5,10
25784.5,11
25785.5,11
25786.5,9
25787.5,7
25788.5,6
25789.5,5
25790.5,3
25791.5,-1
25792.5,-2
25793.5,-2
25794.5,-3
25795.5,-3
25796.5,-1
25797.5,1
25798.5,2
25799.5,3
25800.5,3
25801.5,3
25802.5,6
25803.5,6
25804.5,4
25805.5,5
25806.5,3
25807.5,-1
25808.5,-2
25809.5,-2
25810.5,-1
25811.5,0
25812.5,1
25813.5,1
25814.5,2
25815.5,2
25816.5,0
25817.5,0
25818.5,2
25819.5,2
25820.5,0
25821.5,-3
25822.5,-6
25823.5,-5
25824.5,-2
25825.5,-4
25826.5,-6
25827.5,-3
25828.5,1
25829.5,1
25830.5,1
25831.5,2
25832.5,1
25833.5,0
25834.5,-1
25835.5,-3
25836.5,-4
25837.5,-4
25838.5,-5
25839.5,-5
25840.5,-6
25841.5,-6
25842.5,-7
25843.5,-9
25844.5,-7
25845.5,-4
25846.5,-4
25847.5,-3
25848.5,-4
25849.5,-4
25850.5,-1
25851.5,4
25852.5,7
25853.5,12
25854.5,13
25855.5,12
25856.5,10
25857.5,8
25858.5,5
25859.5,2
25860.5,-1
25861.5,-3
25862.5,-6
25863.5,-8
25864.5,-9
25865.5,-12
25866.5,-16
25867.5,-18
25868.5,-18
25869.5,-15
25870.5,-11
25871.5,-6
25872.5,5
25873.5,12
25874.5,12
25875.5,12
25876.5,14
25877.5,12
25878.5,-1
25879.5,-24
25880.5,-48
25881.5,-62
25882.5,-51
25883.5,-34
25884.5,-34
25885.5,-33
25886.5,-17
25887.5,-2
25888.5,11
25889.5,27
25890.5,41
25891.5,50
25892.5,59
25893.5,70
25894.5,76
25895.5,76
25896.5,66
25897.5,53
25898.5,35
25899.5,5
25900.5,-30
25901.5,-57
25902.5,-78
25903.5,-93
25904.5,-83
25905.5,-55
25906.5,-32
25907.5,-2
25908.5,40
25909.5,74
25910.5,89
25911.5,80
25912.5,36
25913.5,-15
25914.5,-44
25915.5,-64
25916.5,-72
25917.5,-41
25918.5,20
25919.5,78
25920.5,106
25921.5,105
25922.5,97
25923.5,83
25924.5,47
25925.5,9
25926.5,-15
25927.5,-39
25928.5,-62
25929.5,-71
25930.5,-72
25931.5,-76
25932.5,-84
25933.5,-86
25934.5,-85
25935.5,-82
25936.5,-73
25937.5,-61
25938.5,-49
25939.5,-33
25940.5,-15
25941.5,1
25942.5,12
25943.5,18
25944.5,20
25945.5,19
25946.5,13
25947.5,6
25948.5,1
25949.5,-3
25950.5,-6
25951.5,-6
25952.5,-1
25953.5,8
25954.5,17
25955.5,23
25956.5,28
25957.5,34
25958.5,39
25959.5,38
25960.5,33
25961.5,30
25962.5,25
25963.5,19
25964.5,14
25965.5,10
25966.5,7
25967.5,8
25968.5,8
25969.5,8
25970.5,14
25971.5,20
25972.5,23
25973.5,26
25974.5,26
25975.5,25
25976.5,23
25977.5,20
25978.5,15
25979.5,9
25980.5,5
25981.5,1
25982.5,-6
25983.5,-11
25984.5,-14
25985.5,-18
25986.5,-18
25987.5,-16
25988.5,-12
25989.5,-8
25990.5,-5
25991.5,-3
25992.5,-4
25993.5,-5
25994.5,-8
25995.5,-11
25996.5,-15
25997.5,-19
25998.5,-20
25999.5,-18
26000.5,-18
26001.5,-17
26002.5,-14
26003.5,-12
26004.5,-13
26005.5,-16
26006.5,-18
26007.5,-19
26008.5,-18
26009.5,-16
26010.5,-13
26011.5,-13
26012.5,-11
26013.5,-8
26014.5,-8
26015.5,-6
26016.5,-3
26017.5,-1
26018.5,0
26019.5,2
26020.5,5
26021.5,7
26022.5,8
26023.5,6
26024.5,4
26025.5,3
26026.5,1
26027.5,0
26028.5,2
26029.5,3
26030.5,3
26031.5,3
26032.5,2
26033.5,3
26034.5,7
26035.5,9
26036.5,10
26037.5,10
26038.5,11
26039.5,11
26040.5,7
26041.5,3
26042.5,1
26043.5,1
26044.5,2
26045.5,2
26046.5,0
26047.5,-2
26048.5,-3
26049.5,-3
26050.5,-3
26051.5,-5
26052.5,-6
26053.5,-7
26054.5,-8
26055.5,-8
26056.5,-6
26057.5,-6
26058.5,-6
26059.5,-4
26060.5,-3
26061.5,-3
26062.5,-4
26063.5,-3
26064.5,-3
26065.5,-4
26066.5,-3
26067.5,-2
26068.5,-2
26069.5,-1
26070.5,2
26071.5,4
26072.5,3
26073.5,0
26074.5,-1
26075.5,1
26076.5,1
26077.5,-1
26078.5,1
26079.5,3
26080.5,4
26081.5,5
26082.5,5
26083.5,4
26084.5,6
26085.5,7
26086.5,6
26087.5,4
26088.5,4
26089.5,4
26090.5,2
26091.5,-3
26092.5,-7
26093.5,-16
26094.5,-16
26095.5,7
26096.5,21
26097.5,10
26098.5,20
26099.5,35
26100.5,22
26101.5,15
26102.5,25
26103.5,35
26104.5,33
26105.5,23
26106.5,6
26107.5,-21
26108.5,-45
26109.5,-55
26110.5,-47
26111.5,-25
26112.5,-1
26113.5,5
26114.5,-7
26115.5,-25
26116.5,-39
26117.5,-45
26118.5,-40
26119.5,-27
26120.5,-15
26121.5,-4
26122.5,2
26123.5,6
26124.5,8
26125.5,8
26126.5,9
26127.5,14
26128.5,21
26129.5,25
26130.5,27
26131.5,26
26132.5,24
26133.5,21
26134.5,18
26135.5,16
26136.5,16
26137.5,16
26138.5,15
26139.5,14
26140.5,11
26141.5,9
26142.5,5
26143.5,-1
26144.5,-8
26145.5,-14
26146.5,-15
26147.5,-18
26148.5,-22
26149.5,-23
26150.5,-22
26151.5,-19
26152.5,-15
26153.5,-12
26154.5,-8
26155.5,-3
26156.5,0
26157.5,1
26158.5,1
26159.5,4
26160.5,5
26161.5,3
26162.5,1
26163.5,-1
26164.5,-3
26165.5,-5
26166.5,-6
26167.5,-6
26168.5,-5
26169.5,-3
26170.5,-3
26171.5,-4
26172.5,0
26173.5,4
26174.5,3
26175.5,2
26176.5,3
26177.5,2
26178.5,2
26179.5,3
26180.5,3
26181.5,3
26182.5,2
26183.5,1
26184.5,-2
26185.5,-2
26186.5,-1
26187.5,0
26188.5,0
26189.5,0
26190.5,-1
26191.5,-3
26192.5,-3
26193.5,-2
26194.5,-1
26195.5,-2
26196.5,-2
26197.5,-2
26198.5,-3
26199.5,-3
26200.5,-5
26201.5,-6
26202.5,-5
26203.5,-3
26204.5,-2
26205.5,-2
26206.5,0
26207.5,0
26208.5,-2
26209.5,-2
26210.5,-1
26211.5,-4
26212.5,-5
26213.5,-5
26214.5,-5
26215.5,-5
26216.5,-6
26217.5,-6
26218.5,-4
26219.5,-2
26220.5,0
26221.5,2
26222.5,2
26223.5,5
26224.5,8
26225.5,7
26226.5,6
26227.5,4
26228.5,4
26229.5,2
26230.5,-3
26231.5,-6
26232.5,-7
26233.5,-6
26234.5,-6
26235.5,-5
26236.5,-5
26237.5,-4
