t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
24252.0,-245.69,-195.47,-195.47,-149.3
24262.0,-243.69,-195.47,-176.47,-142.3
24271.0,-238.69,-195.47,-176.47,-142.3
24281.0,-237.69,-194.47,-165.47,-137.3
24291.0,-235.69,-194.47,-157.47,-135.3
24301.0,-234.69,-194.47,-151.47,-133.3
24311.0,-235.69,-194.47,-146.47,-135.3
24321.0,-235.69,-195.47,-150.47,-137.3
24331.0,-234.69,-194.47,-154.47,-143.3
24341.0,-234.69,-195.47,-158.47,-146.3
24350.0,-235.69,-194.47,-162.47,-151.3
24360.0,-236.69,-195.47,-167.47,-157.3
24370.0,-235.69,-194.47,-170.47,-162.3
24380.0,-235.69,-193.47,-178.47,-167.3
24390.0,-238.69,-193.47,-186.47,-174.3
24400.0,-238.69,-194.47,-194.47,-181.3
24410.0,-234.69,-192.47,-201.47,-187.3
24420.0,-234.69,-192.47,-207.47,-194.3
24430.0,-233.69,-192.47,-214.47,-199.3
24439.0,-232.69,-194.47,-217.47,-201.3
24449.0,-233.69,-192.47,-219.47,-205.3
24459.0,-233.69,-193.47,-224.47,-208.3
24469.0,-232.69,-192.47,-225.47,-210.3
24479.0,-232.69,-193.47,-227.47,-212.3
24489.0,-233.69,-194.47,-224.47,-211.3
24499.0,-233.69,-193.47,-223.47,-209.3
24509.0,-236.69,-194.47,-221.47,-212.3
24519.0,-234.69,-192.47,-221.47,-211.3
24528.0,-236.69,-194.47,-220.47,-211.3
24538.0,-237.69,-194.47,-215.47,-208.3
24548.0,-236.69,-193.47,-208.47,-204.3
24558.0,-236.69,-193.47,-203.47,-202.3
24568.0,-237.69,-193.47,-201.47,-202.3
24578.0,-237.69,-194.47,-200.47,-202.3
24588.0,-239.69,-195.47,-201.47,-203.3
24598.0,-239.69,-194.47,-199.47,-202.3
24608.0,-241.69,-195.47,-197.47,-201.3
24617.0,-242.69,-194.47,-197.47,-200.3
24627.0,-242.69,-196.47,-195.47,-199.3
24637.0,-243.69,-195.47,-196.47,-199.3
24647.0,-243.69,-195.47,-196.47,-199.3
24657.0,-244.69,-195.47,-197.47,-200.3
24667.0,-246.69,-195.47,-198.47,-202.3
24677.0,-247.69,-195.47,-202.47,-203.3
24687.0,-246.69,-196.47,-208.47,-206.3
24696.0,-248.69,-196.47,-215.47,-209.3
24706.0,-249.69,-197.47,-220.47,-214.3
24716.0,-249.69,-196.47,-227.47,-216.3
24726.0,-250.69,-197.47,-232.47,-220.3
24736.0,-253.69,-197.47,-239.47,-222.3
24746.0,-253.69,-197.47,-244.47,-224.3
24756.0,-253.69,-197.47,-250.47,-226.3
24766.0,-255.69,-196.47,-253.47,-227.3
24776.0,-255.69,-196.47,-256.47,-227.3
24785.0,-260.69,-198.47,-256.47,-227.3
24795.0,-260.69,-198.47,-257.47,-224.3
24805.0,-261.69,-196.47,-256.47,-224.3
24815.0,-261.69,-196.47,-257.47,-222.3
24825.0,-262.69,-194.47,-257.47,-224.3
24835.0,-262.69,-194.47,-260.47,-223.3
24845.0,-259.69,-191.47,-260.47,-223.3
24855.0,-259.69,-191.47,-256.47,-221.3
24865.0,-255.69,-192.47,-251.47,-218.3
24874.0,-255.69,-192.47,-245.47,-216.3
24884.0,-248.69,-192.47,-240.47,-213.3
24894.0,-248.69,-192.47,-233.47,-211.3
24904.0,-247.69,-193.47,-222.47,-205.3
24914.0,-244.69,-194.47,-214.47,-202.3
24924.0,-238.69,-193.47,-203.47,-197.3
24934.0,-235.69,-192.47,-195.47,-193.3
24944.0,-233.69,-190.47,-191.47,-190.3
24954.0,-232.69,-190.47,-191.47,-191.3
24963.0,-231.69,-190.47,-193.47,-193.3
24973.0,-229.69,-190.47,-197.47,-196.3
24983.0,-230.69,-188.47,-202.47,-200.3
24993.0,-230.69,-189.47,-209.47,-204.3
25003.0,-230.69,-189.47,-217.47,-208.3
25013.0,-230.69,-190.47,-224.47,-212.3
25023.0,-231.69,-190.47,-233.47,-218.3
25033.0,-229.69,-189.47,-244.47,-223.3
25042.0,-228.69,-188.47,-256.47,-231.3
25052.0,-227.69,-186.47,-264.47,-235.3
25062.0,-228.69,-187.47,-273.47,-241.3
25072.0,-226.69,-188.47,-280.47,-242.3
25082.0,-225.69,-186.47,-280.47,-242.3
25092.0,-226.69,-187.47,-296.47,-249.3
25102.0,-227.69,-187.47,-296.47,-249.3
25112.0,-227.69,-187.47,-308.47,-255.3
25122.0,-228.69,-187.47,-308.47,-255.3
25131.0,-228.69,-187.47,-320.47,-259.3
25141.0,-231.69,-189.47,-320.47,-259.3
25151.0,-231.69,-189.47,-330.47,-260.3
25161.0,-233.69,-190.47,-330.47,-260.3
25171.0,-232.69,-190.47,-338.47,-261.3
25181.0,-235.69,-190.47,-338.47,-261.3
25191.0,-236.69,-191.47,-338.47,-259.3
25201.0,-237.69,-191.47,-338.47,-259.3
25211.0,-238.69,-192.47,-337.47,-258.3
25220.0,-241.69,-193.47,-337.47,-258.3
25230.0,-241.69,-195.47,-344.47,-259.3
25240.0,-245.69,-196.47,-344.47,-259.3
25250.0,-247.69,-196.47,-346.47,-260.3
25260.0,-250.69,-197.47,-346.47,-260.3
25270.0,-251.69,-197.47,-346.47,-260.3
25280.0,-252.69,-198.47,-346.47,-259.3
25290.0,-253.69,-199.47,-346.47,-260.3
25300.0,-256.69,-200.47,-349.47,-260.3
25309.0,-257.69,-200.47,-346.47,-258.3
25319.0,-258.69,-200.47,-347.47,-257.3
25329.0,-260.69,-200.47,-342.47,-255.3
25339.0,-264.69,-202.47,-335.47,-251.3
25349.0,-262.69,-203.47,-330.47,-245.3
25359.0,-266.69,-202.47,-322.47,-242.3
25369.0,-269.69,-204.47,-317.47,-239.3
25379.0,-270.69,-204.47,-313.47,-237.3
25388.0,-273.69,-205.47,-310.47,-234.3
25398.0,-275.69,-206.47,-305.47,-231.3
25408.0,-276.69,-206.47,-299.47,-229.3
25418.0,-277.69,-208.47,-293.47,-225.3
25428.0,-281.69,-209.47,-288.47,-221.3
25438.0,-283.69,-210.47,-277.47,-216.3
25448.0,-283.69,-209.47,-268.47,-210.3
25458.0,-285.69,-208.47,-261.47,-205.3
25468.0,-285.69,-208.47,-253.47,-202.3
25477.0,-286.69,-206.47,-244.47,-197.3
25487.0,-284.69,-205.47,-235.47,-190.3
25497.0,-283.69,-205.47,-222.47,-184.3
25507.0,-283.69,-205.47,-210.47,-178.3
25517.0,-275.69,-205.47,-197.47,-172.3
25527.0,-275.69,-205.47,-186.47,-167.3
25537.0,-266.69,-204.47,-171.47,-161.3
25547.0,-266.69,-204.47,-157.47,-152.3
25557.0,-259.69,-202.47,-141.47,-146.3
25566.0,-259.69,-202.47,-127.47,-141.3
25576.0,-253.69,-201.47,-116.47,-135.3
25586.0,-253.69,-201.47,-104.47,-130.3
25596.0,-254.69,-201.47,-93.467,-125.3
25606.0,-254.69,-201.47,-88.467,-123.3
25616.0,-251.69,-201.47,-82.467,-121.3
25626.0,-251.69,-201.47,-80.467,-121.3
25636.0,-251.69,-201.47,-82.467,-123.3
25646.0,-251.69,-201.47,-87.467,-127.3
25655.0,-249.69,-201.47,-92.467,-130.3
25665.0,-251.69,-200.47,-97.467,-134.3
25675.0,-251.69,-201.47,-102.47,-137.3
25685.0,-251.69,-202.47,-108.47,-141.3
25695.0,-251.69,-201.47,-116.47,-145.3
25705.0,-248.69,-200.47,-119.47,-148.3
25715.0,-247.69,-200.47,-125.47,-151.3
25725.0,-246.69,-199.47,-129.47,-154.3
25734.0,-246.69,-198.47,-135.47,-158.3
25744.0,-244.69,-197.47,-137.47,-159.3
25754.0,-242.69,-198.47,-137.47,-159.3
25764.0,-241.69,-197.47,-136.47,-158.3
25774.0,-242.69,-198.47,-132.47,-157.3
25784.0,-240.69,-199.47,-128.47,-154.3
25794.0,-241.69,-198.47,-124.47,-154.3
25804.0,-243.69,-199.47,-121.47,-151.3
25814.0,-242.69,-199.47,-115.47,-149.3
25823.0,-243.69,-200.47,-111.47,-148.3
25833.0,-245.69,-199.47,-107.47,-146.3
25843.0,-246.69,-199.47,-102.47,-142.3
25853.0,-245.69,-199.47,-97.467,-140.3
25863.0,-249.69,-200.47,-90.467,-137.3
25873.0,-250.69,-201.47,-84.467,-134.3
25883.0,-251.69,-201.47,-80.467,-132.3
25893.0,-251.69,-201.47,-74.467,-131.3
25903.0,-253.69,-202.47,-73.467,-130.3
25912.0,-254.69,-202.47,-72.467,-129.3
25922.0,-255.69,-203.47,-68.467,-128.3
25932.0,-258.69,-204.47,-63.467,-125.3
25942.0,-259.69,-205.47,-57.467,-122.3
25952.0,-260.69,-204.47,-53.467,-119.3
25962.0,-261.69,-204.47,-49.467,-118.3
25972.0,-260.69,-206.47,-42.467,-111.3
25982.0,-261.69,-205.47,-35.467,-110.3
25992.0,-262.69,-204.47,-28.467,-105.3
26001.0,-264.69,-206.47,-21.467,-102.3
26011.0,-265.69,-205.47,-12.467,-97.298
26021.0,-265.69,-206.47,-2.4671,-90.298
26031.0,-268.69,-206.47,6.5329,-86.298
26041.0,-270.69,-207.47,17.533,-82.298
26051.0,-270.69,-208.47,25.533,-76.298
26061.0,-271.69,-207.47,33.533,-73.298
26071.0,-271.69,-207.47,38.533,-70.298
26080.0,-270.69,-206.47,47.533,-62.298
26090.0,-271.69,-204.47,57.533,-58.298
26100.0,-271.69,-203.47,67.533,-52.298
26110.0,-272.69,-202.47,78.533,-46.298
26120.0,-272.69,-202.47,90.533,-40.298
26130.0,-271.69,-200.47,90.533,-40.298
26140.0,-266.69,-201.47,113.53,-30.298
26150.0,-264.69,-201.47,113.53,-30.298
26160.0,-259.69,-200.47,133.53,-21.298
26169.0,-255.69,-201.47,133.53,-21.298
26179.0,-250.69,-198.47,149.53,-14.298
26189.0,-246.69,-198.47,149.53,-14.298
26199.0,-240.69,-197.47,167.53,-7.2985
26209.0,-238.69,-196.47,167.53,-7.2985
26219.0,-235.69,-195.47,181.53,0.70151
26229.0,-231.69,-194.47,181.53,0.70151
26239.0,-231.69,-194.47,202.53,8.7015
26249.0,-217.69,-190.47,202.53,8.7015
26258.0,-217.69,-190.47,220.53,19.702
26268.0,-204.69,-185.47,220.53,19.702
26278.0,-204.69,-185.47,242.53,31.702
26288.0,-194.69,-179.47,242.53,31.702
26298.0,-194.69,-179.47,262.53,40.702
26308.0,-181.69,-173.47,262.53,40.702
26318.0,-181.69,-173.47,268.53,43.702
26328.0,-168.69,-167.47,271.53,44.702
26338.0,-168.69,-167.47,273.53,43.702
26347.0,-157.69,-162.47,276.53,45.702
26357.0,-157.69,-162.47,277.53,45.702
26367.0,-148.69,-156.47,277.53,43.702
26377.0,-148.69,-156.47,275.53,44.702
26387.0,-144.69,-155.47,279.53,46.702
26397.0,-141.69,-153.47,282.53,48.702
26407.0,-138.69,-153.47,285.53,49.702
26417.0,-139.69,-152.47,289.53,52.702
26426.0,-137.69,-153.47,294.53,53.702
26436.0,-139.69,-153.47,297.53,56.702
26446.0,-139.69,-153.47,302.53,58.702
26456.0,-141.69,-153.47,308.53,62.702
26466.0,-143.69,-153.47,314.53,66.702
26476.0,-144.69,-154.47,321.53,70.702
26486.0,-144.69,-154.47,326.53,71.702
26496.0,-145.69,-154.47,333.53,75.702
26506.0,-147.69,-154.47,337.53,78.702
26515.0,-148.69,-154.47,343.53,80.702
26525.0,-149.69,-155.47,348.53,82.702
26535.0,-150.69,-154.47,351.53,84.702
26545.0,-151.69,-154.47,352.53,85.702
26555.0,-154.69,-157.47,355.53,87.702
26565.0,-156.69,-157.47,358.53,88.702
26575.0,-158.69,-158.47,359.53,89.702
26585.0,-163.69,-160.47,363.53,93.702
26595.0,-165.69,-161.47,369.53,95.702
26604.0,-166.69,-161.47,375.53,99.702
26614.0,-169.69,-162.47,382.53,101.7
26624.0,-171.69,-164.47,384.53,105.7
26634.0,-173.69,-165.47,389.53,106.7
26644.0,-177.69,-167.47,392.53,106.7
26654.0,-177.69,-168.47,395.53,109.7
26664.0,-179.69,-169.47,399.53,111.7
26674.0,-181.69,-170.47,404.53,113.7
26684.0,-185.69,-171.47,407.53,114.7
26693.0,-186.69,-171.47,411.53,117.7
26703.0,-188.69,-172.47,415.53,119.7
26713.0,-191.69,-174.47,420.53,122.7
26723.0,-193.69,-173.47,426.53,125.7
26733.0,-193.69,-172.47,429.53,127.7
26743.0,-194.69,-172.47,434.53,131.7
26753.0,-193.69,-171.47,440.53,134.7
26763.0,-192.69,-171.47,443.53,136.7
26772.0,-192.69,-171.47,450.53,139.7
26782.0,-189.69,-171.47,452.53,138.7
26792.0,-186.69,-170.47,456.53,140.7
26802.0,-181.69,-171.47,462.53,142.7
26812.0,-178.69,-171.47,466.53,142.7
26822.0,-176.69,-171.47,468.53,142.7
26832.0,-174.69,-172.47,466.53,139.7
26842.0,-173.69,-172.47,463.53,137.7
26852.0,-172.69,-172.47,462.53,134.7
26861.0,-170.69,-172.47,457.53,131.7
26871.0,-169.69,-171.47,457.53,129.7
26881.0,-169.69,-171.47,458.53,131.7
26891.0,-169.69,-172.47,464.53,135.7
26901.0,-169.69,-174.47,475.53,141.7
26911.0,-171.69,-175.47,487.53,147.7
26921.0,-172.69,-175.47,499.53,154.7
26931.0,-174.69,-176.47,510.53,159.7
26941.0,-175.69,-175.47,519.53,164.7
26950.0,-176.69,-175.47,525.53,167.7
26960.0,-176.69,-177.47,528.53,168.7
26970.0,-176.69,-177.47,527.53,167.7
26980.0,-176.69,-177.47,524.53,164.7
26990.0,-176.69,-177.47,521.53,163.7
27000.0,-178.69,-177.47,515.53,160.7
27010.0,-178.69,-177.47,512.53,157.7
27020.0,-179.69,-179.47,509.53,155.7
27030.0,-179.69,-179.47,506.53,155.7
27039.0,-182.69,-180.47,505.53,154.7
27049.0,-182.69,-180.47,503.53,152.7
27059.0,-185.69,-182.47,500.53,151.7
27069.0,-185.69,-182.47,494.53,148.7
27079.0,-187.69,-186.47,493.53,147.7
27089.0,-187.69,-186.47,492.53,146.7
27099.0,-192.69,-187.47,492.53,146.7
27109.0,-192.69,-187.47,489.53,144.7
27118.0,-194.69,-187.47,489.53,144.7
27128.0,-195.69,-188.47,483.53,142.7
27138.0,-196.69,-188.47,483.53,142.7
27148.0,-200.69,-189.47,478.53,142.7
27158.0,-200.69,-191.47,478.53,142.7
27168.0,-201.69,-191.47,477.53,141.7
27178.0,-203.69,-191.47,477.53,141.7
27188.0,-206.69,-192.47,474.53,138.7
27198.0,-209.69,-193.47,474.53,138.7
27207.0,-209.69,-193.47,474.53,139.7
27217.0,-212.69,-195.47,474.53,139.7
27227.0,-216.69,-197.47,476.53,141.7
27237.0,-218.69,-197.47,476.53,141.7
27247.0,-219.69,-198.47,483.53,146.7
27257.0,-223.69,-199.47,483.53,146.7
27267.0,-223.69,-200.47,484.53,147.7
27277.0,-224.69,-201.47,489.53,148.7
27287.0,-226.69,-201.47,489.53,149.7
27296.0,-229.69,-203.47,489.53,148.7
27306.0,-234.69,-204.47,488.53,148.7
27316.0,-236.69,-206.47,489.53,148.7
27326.0,-240.69,-207.47,493.53,151.7
27336.0,-242.69,-207.47,495.53,152.7
27346.0,-242.69,-207.47,496.53,154.7
27356.0,-245.69,-207.47,500.53,155.7
27366.0,-246.69,-206.47,501.53,155.7
27376.0,-246.69,-206.47,500.53,156.7
27385.0,-244.69,-205.47,501.53,155.7
27395.0,-243.69,-206.47,505.53,157.7
27405.0,-240.69,-205.47,510.53,160.7
27415.0,-235.69,-206.47,518.53,163.7
27425.0,-232.69,-206.47,526.53,167.7
27435.0,-229.69,-206.47,537.53,171.7
27445.0,-226.69,-205.47,545.53,176.7
27455.0,-223.69,-206.47,554.53,180.7
27464.0,-220.69,-206.47,562.53,183.7
27474.0,-218.69,-205.47,567.53,187.7
27484.0,-216.69,-205.47,577.53,190.7
27494.0,-213.69,-204.47,586.53,195.7
27504.0,-213.69,-203.47,596.53,199.7
27514.0,-213.69,-204.47,605.53,203.7
27524.0,-212.69,-204.47,609.53,202.7
27534.0,-212.69,-204.47,604.53,199.7
27544.0,-211.69,-204.47,593.53,191.7
27553.0,-212.69,-205.47,576.53,181.7
27563.0,-211.69,-205.47,553.53,169.7
27573.0,-211.69,-205.47,530.53,156.7
27583.0,-214.69,-205.47,504.53,141.7
27593.0,-212.69,-205.47,475.53,126.7
27603.0,-213.69,-206.47,447.53,111.7
27613.0,-210.69,-204.47,421.53,98.702
27623.0,-211.69,-204.47,397.53,84.702
27633.0,-211.69,-207.47,373.53,73.702
27642.0,-212.69,-207.47,353.53,63.702
27652.0,-213.69,-206.47,333.53,53.702
27662.0,-214.69,-208.47,310.53,41.702
27672.0,-214.69,-208.47,293.53,32.702
27682.0,-215.69,-210.47,281.53,26.702
27692.0,-216.69,-209.47,267.53,20.702
27702.0,-216.69,-211.47,257.53,13.702
27712.0,-218.69,-211.47,248.53,9.7015
27722.0,-218.69,-211.47,240.53,5.7015
27731.0,-221.69,-213.47,231.53,0.70151
27741.0,-221.69,-213.47,224.53,-1.2985
27751.0,-225.69,-214.47,219.53,-5.2985
27761.0,-225.69,-214.47,212.53,-8.2985
27771.0,-229.69,-215.47,202.53,-12.298
27781.0,-229.69,-215.47,194.53,-17.298
27791.0,-229.69,-215.47,184.53,-22.298
27801.0,-229.69,-215.47,174.53,-28.298
27810.0,-235.69,-217.47,164.53,-33.298
27820.0,-235.69,-217.47,155.53,-37.298
27830.0,-236.69,-219.47,148.53,-40.298
27840.0,-236.69,-219.47,139.53,-42.298
27850.0,-240.69,-221.47,136.53,-44.298
27860.0,-240.69,-221.47,134.53,-45.298
27870.0,-240.69,-220.47,127.53,-46.298
27880.0,-242.69,-221.47,123.53,-48.298
27890.0,-246.69,-223.47,120.53,-50.298
27899.0,-246.69,-223.47,118.53,-48.298
27909.0,-249.69,-224.47,118.53,-48.298
27919.0,-251.69,-225.47,114.53,-47.298
27929.0,-254.69,-226.47,114.53,-46.298
27939.0,-254.69,-226.47,113.53,-44.298
27949.0,-255.69,-228.47,113.53,-44.298
27959.0,-258.69,-227.47,110.53,-43.298
27969.0,-258.69,-227.47,110.53,-43.298
27979.0,-258.69,-228.47,108.53,-41.298
27988.0,-258.69,-226.47,106.53,-42.298
27998.0,-258.69,-226.47,106.53,-38.298
28008.0,-255.69,-225.47,108.53,-35.298
28018.0,-252.69,-224.47,114.53,-31.298
28028.0,-249.69,-224.47,120.53,-27.298
28038.0,-245.69,-223.47,131.53,-22.298
28048.0,-239.69,-223.47,140.53,-18.298
28058.0,-236.69,-224.47,148.53,-13.298
28068.0,-230.69,-223.47,158.53,-8.2985
28077.0,-227.69,-222.47,169.53,-2.2985
28087.0,-223.69,-222.47,181.53,3.7015
28097.0,-221.69,-222.47,191.53,10.702
28107.0,-218.69,-222.47,191.53,10.702
28117.0,-217.69,-222.47,208.53,19.702
28127.0,-216.69,-221.47,208.53,19.702
28137.0,-214.69,-221.47,209.53,20.702
28147.0,-216.69,-222.47,209.53,20.702
28156.0,-214.69,-222.47,193.53,15.702
28166.0,-215.69,-221.47,193.53,15.702
28176.0,-215.69,-222.47,167.53,6.7015
28186.0,-214.69,-223.47,167.53,6.7015
28196.0,-214.69,-222.47,132.53,-4.2985
28206.0,-214.69,-223.47,132.53,-4.2985
28216.0,-214.69,-222.47,97.533,-14.298
28226.0,-213.69,-222.47,97.533,-14.298
28236.0,-212.69,-222.47,67.533,-24.298
28245.0,-213.69,-221.47,67.533,-24.298
28255.0,-212.69,-221.47,41.533,-29.298
28265.0,-211.69,-222.47,41.533,-29.298
28275.0,-213.69,-223.47,28.533,-29.298
28285.0,-213.69,-224.47,28.533,-29.298
28295.0,-214.69,-224.47,20.533,-30.298
28305.0,-213.69,-224.47,13.533,-31.298
28315.0,-215.69,-226.47,9.5329,-30.298
28325.0,-216.69,-226.47,5.5329,-29.298
28334.0,-220.69,-227.47,3.5329,-28.298
28344.0,-219.69,-227.47,0.53285,-27.298
28354.0,-221.69,-228.47,-2.4671,-26.298
28364.0,-221.69,-229.47,-5.4671,-24.298
28374.0,-222.69,-229.47,-5.4671,-23.298
28384.0,-224.69,-230.47,-6.4671,-20.298
28394.0,-225.69,-231.47,-7.4671,-20.298
28404.0,-225.69,-231.47,-7.4671,-18.298
28413.0,-228.69,-232.47,-6.4671,-16.298
28423.0,-228.69,-232.47,-8.4671,-14.298
28433.0,-230.69,-233.47,-10.467,-13.298
28443.0,-231.69,-234.47,-11.467,-12.298
28453.0,-233.69,-233.47,-13.467,-10.298
28463.0,-234.69,-235.47,-13.467,-9.2985
28473.0,-234.69,-235.47,-16.467,-8.2985
28483.0,-237.69,-236.47,-17.467,-8.2985
28493.0,-237.69,-236.47,-17.467,-7.2985
28502.0,-239.69,-237.47,-19.467,-5.2985
28512.0,-239.69,-237.47,-17.467,-4.2985
28522.0,-241.69,-237.47,-15.467,-1.2985
28532.0,-241.69,-237.47,-12.467,0.70151
28542.0,-244.69,-239.47,-12.467,2.7015
28552.0,-244.69,-239.47,-12.467,4.7015
28562.0,-247.69,-240.47,-10.467,5.7015
28572.0,-247.69,-240.47,-10.467,7.7015
28582.0,-249.69,-241.47,-9.4671,9.7015
28591.0,-249.69,-241.47,-8.4671,10.702
28601.0,-253.69,-242.47,-5.4671,13.702
28611.0,-253.69,-242.47,-1.4671,16.702
28621.0,-253.69,-241.47,4.5329,20.702
28631.0,-256.69,-241.47,7.5329,23.702
28641.0,-255.69,-240.47,12.533,26.702
28651.0,-253.69,-239.47,17.533,28.702
28661.0,-251.69,-238.47,24.533,33.702
28671.0,-249.69,-238.47,31.533,37.702
28680.0,-244.69,-239.47,41.533,41.702
28690.0,-241.69,-240.47,50.533,47.702
28700.0,-239.69,-239.47,63.533,54.702
28710.0,-234.69,-239.47,76.533,59.702
28720.0,-232.69,-239.47,90.533,66.702
28730.0,-230.69,-237.47,104.53,71.702
28740.0,-227.69,-237.47,117.53,78.702
28750.0,-226.69,-237.47,127.53,83.702
28759.0,-221.69,-237.47,136.53,86.702
28769.0,-220.69,-237.47,140.53,89.702
28779.0,-222.69,-237.47,144.53,90.702
28789.0,-218.69,-237.47,144.53,90.702
28799.0,-219.69,-236.47,144.53,89.702
28809.0,-220.69,-237.47,142.53,87.702
28819.0,-220.69,-238.47,133.53,83.702
28829.0,-220.69,-237.47,123.53,79.702
28839.0,-223.69,-238.47,111.53,72.702
28848.0,-222.69,-238.47,99.533,67.702
28858.0,-220.69,-237.47,91.533,64.702
28868.0,-221.69,-238.47,78.533,57.702
28878.0,-221.69,-237.47,67.533,52.702
28888.0,-220.69,-238.47,56.533,46.702
28898.0,-219.69,-238.47,46.533,42.702
28908.0,-219.69,-238.47,41.533,40.702
28918.0,-222.69,-239.47,36.533,37.702
28928.0,-221.69,-240.47,30.533,36.702
28937.0,-223.69,-241.47,26.533,35.702
28947.0,-223.69,-241.47,26.533,35.702
28957.0,-223.69,-241.47,24.533,35.702
28967.0,-224.69,-242.47,22.533,33.702
28977.0,-227.69,-243.47,20.533,33.702
28987.0,-228.69,-245.47,19.533,33.702
28997.0,-229.69,-246.47,20.533,34.702
29007.0,-232.69,-245.47,18.533,33.702
29017.0,-233.69,-245.47,18.533,34.702
29026.0,-234.69,-246.47,16.533,32.702
29036.0,-236.69,-247.47,12.533,30.702
29046.0,-238.69,-248.47,8.5329,28.702
29056.0,-238.69,-247.47,4.5329,26.702
29066.0,-241.69,-250.47,3.5329,26.702
29076.0,-241.69,-249.47,1.5329,26.702
29086.0,-244.69,-251.47,-0.46715,27.702
29096.0,-245.69,-250.47,-1.4671,26.702
29105.0,-247.69,-251.47,-4.4671,25.702
29115.0,-247.69,-252.47,-6.4671,24.702
29125.0,-252.69,-254.47,-5.4671,27.702
29135.0,-252.69,-253.47,-5.4671,27.702
29145.0,-254.69,-256.47,-1.4671,28.702
29155.0,-255.69,-255.47,-1.4671,28.702
29165.0,-255.69,-255.47,4.5329,33.702
29175.0,-260.69,-256.47,4.5329,33.702
29185.0,-261.69,-256.47,10.533,37.702
29194.0,-262.69,-257.47,10.533,37.702
29204.0,-262.69,-257.47,17.533,41.702
29214.0,-267.69,-260.47,17.533,41.702
29224.0,-267.69,-260.47,24.533,47.702
29234.0,-273.69,-262.47,24.533,47.702
29244.0,-273.69,-262.47,27.533,49.702
29254.0,-275.69,-260.47,27.533,49.702
29264.0,-275.69,-260.47,30.533,52.702
29274.0,-276.69,-259.47,30.533,52.702
29283.0,-276.69,-259.47,35.533,56.702
29293.0,-273.69,-258.47,35.533,56.702
29303.0,-273.69,-258.47,46.533,62.702
29313.0,-268.69,-258.47,46.533,62.702
29323.0,-268.69,-258.47,63.533,71.702
29333.0,-258.69,-259.47,63.533,71.702
29343.0,-258.69,-259.47,76.533,76.702
29353.0,-257.69,-259.47,88.533,83.702
29363.0,-253.69,-258.47,102.53,89.702
29372.0,-251.69,-258.47,114.53,94.702
29382.0,-247.69,-257.47,126.53,100.7
29392.0,-244.69,-256.47,136.53,104.7
29402.0,-243.69,-255.47,143.53,107.7
29412.0,-242.69,-255.47,150.53,111.7
29422.0,-242.69,-256.47,153.53,112.7
29432.0,-243.69,-257.47,152.53,111.7
29442.0,-243.69,-257.47,148.53,108.7
29451.0,-243.69,-256.47,140.53,102.7
29461.0,-244.69,-257.47,127.53,96.702
29471.0,-244.69,-256.47,113.53,88.702
29481.0,-246.69,-257.47,101.53,82.702
29491.0,-245.69,-256.47,90.533,79.702
29501.0,-247.69,-259.47,77.533,73.702
29511.0,-246.69,-258.47,67.533,69.702
29521.0,-245.69,-258.47,59.533,65.702
29531.0,-245.69,-258.47,49.533,62.702
29540.0,-245.69,-259.47,42.533,59.702
29550.0,-245.69,-258.47,33.533,56.702
29560.0,-245.69,-259.47,30.533,56.702
29570.0,-247.69,-259.47,28.533,56.702
29580.0,-250.69,-260.47,26.533,56.702
29590.0,-250.69,-260.47,24.533,57.702
29600.0,-250.69,-261.47,23.533,58.702
29610.0,-252.69,-261.47,26.533,60.702
29620.0,-254.69,-262.47,23.533,60.702
29629.0,-257.69,-263.47,23.533,61.702
29639.0,-261.69,-265.47,23.533,62.702
29649.0,-262.69,-266.47,21.533,64.702
29659.0,-264.69,-266.47,22.533,63.702
29669.0,-264.69,-267.47,22.533,63.702
29679.0,-264.69,-267.47,22.533,63.702
29689.0,-266.69,-268.47,17.533,64.702
29699.0,-268.69,-268.47,15.533,62.702
29709.0,-270.69,-268.47,11.533,61.702
29718.0,-271.69,-270.47,8.5329,60.702
29728.0,-274.69,-269.47,6.5329,60.702
29738.0,-275.69,-270.47,3.5329,59.702
29748.0,-276.69,-271.47,1.5329,58.702
29758.0,-280.69,-271.47,0.53285,59.702
29768.0,-281.69,-272.47,-1.4671,59.702
29778.0,-281.69,-273.47,-2.4671,60.702
29788.0,-284.69,-273.47,-0.46715,61.702
29797.0,-285.69,-274.47,-0.46715,62.702
29807.0,-287.69,-275.47,0.53285,64.702
29817.0,-290.69,-276.47,2.5329,65.702
29827.0,-291.69,-276.47,7.5329,68.702
29837.0,-292.69,-277.47,6.5329,70.702
29847.0,-294.69,-277.47,7.5329,69.702
29857.0,-295.69,-279.47,8.5329,71.702
29867.0,-297.69,-280.47,10.533,72.702
29877.0,-299.69,-280.47,11.533,73.702
29886.0,-301.69,-281.47,14.533,75.702
29896.0,-303.69,-280.47,14.533,75.702
29906.0,-305.69,-279.47,13.533,75.702
29916.0,-305.69,-278.47,14.533,77.702
29926.0,-306.69,-278.47,14.533,77.702
29936.0,-305.69,-277.47,14.533,78.702
29946.0,-300.69,-276.47,20.533,80.702
29956.0,-300.69,-276.47,23.533,82.702
29966.0,-293.69,-276.47,28.533,85.702
29975.0,-293.69,-276.47,35.533,88.702
29985.0,-284.69,-275.47,45.533,93.702
29995.0,-284.69,-275.47,55.533,97.702
