t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
22295.0,-95.898,-52.626,-19.679,1.8345
22305.0,-86.898,-49.626,-18.679,1.8345
22315.0,-78.898,-45.626,-18.679,0.83446
22325.0,-69.898,-40.626,-19.679,0.83446
22335.0,-55.898,-33.626,-17.679,1.8345
22345.0,-37.898,-26.626,-13.679,3.8345
22355.0,-20.898,-18.626,-11.679,2.8345
22364.0,-6.8984,-9.6256,-6.6786,3.8345
22374.0,4.1016,-3.6256,-5.6786,3.8345
22384.0,14.102,1.3744,-3.6786,5.8345
22394.0,22.102,5.3744,2.3214,5.8345
22404.0,27.102,7.3744,5.3214,6.8345
22414.0,34.102,11.374,7.3214,5.8345
22424.0,37.102,12.374,12.321,7.8345
22434.0,37.102,13.374,15.321,7.8345
22444.0,37.102,15.374,18.321,9.8345
22453.0,38.102,15.374,21.321,10.834
22463.0,39.102,15.374,23.321,10.834
22473.0,40.102,16.374,21.321,10.834
22483.0,40.102,16.374,20.321,10.834
22493.0,40.102,16.374,17.321,9.8345
22503.0,40.102,16.374,14.321,8.8345
22513.0,41.102,17.374,12.321,6.8345
22523.0,41.102,17.374,8.3214,7.8345
22533.0,41.102,18.374,8.3214,5.8345
22542.0,40.102,18.374,6.3214,3.8345
22552.0,39.102,18.374,7.3214,6.8345
22562.0,38.102,18.374,6.3214,6.8345
22572.0,36.102,16.374,2.3214,6.8345
22582.0,34.102,16.374,1.3214,6.8345
22592.0,34.102,15.374,2.3214,6.8345
22602.0,31.102,16.374,1.3214,6.8345
22612.0,31.102,15.374,1.3214,6.8345
22621.0,28.102,13.374,-0.67863,4.8345
22631.0,28.102,13.374,-1.6786,5.8345
22641.0,24.102,13.374,0.32137,5.8345
22651.0,24.102,13.374,-0.67863,5.8345
22661.0,20.102,11.374,0.32137,4.8345
22671.0,20.102,11.374,-1.6786,4.8345
22681.0,18.102,11.374,-0.67863,4.8345
22691.0,18.102,11.374,-2.6786,4.8345
22701.0,11.102,9.3744,-1.6786,5.8345
22710.0,11.102,9.3744,-3.6786,4.8345
22720.0,8.1016,8.3744,-3.6786,4.8345
22730.0,8.1016,8.3744,-3.6786,3.8345
22740.0,3.1016,7.3744,-7.6786,4.8345
22750.0,3.1016,7.3744,-7.6786,2.8345
22760.0,2.1016,6.3744,-9.6786,2.8345
22770.0,0.10164,6.3744,-11.679,1.8345
22780.0,-2.8984,6.3744,-14.679,1.8345
22790.0,-1.8984,5.3744,-14.679,-0.16554
22799.0,-3.8984,4.3744,-18.679,-0.16554
22809.0,-6.8984,4.3744,-19.679,0.83446
22819.0,-9.8984,3.3744,-20.679,-0.16554
22829.0,-7.8984,5.3744,-26.679,-0.16554
22839.0,-7.8984,4.3744,-24.679,-1.1655
22849.0,-4.8984,4.3744,-26.679,-1.1655
22859.0,-3.8984,6.3744,-23.679,0.83446
22869.0,1.1016,5.3744,-21.679,0.83446
22879.0,4.1016,8.3744,-16.679,1.8345
22888.0,8.1016,9.3744,-10.679,3.8345
22898.0,13.102,10.374,-7.6786,4.8345
22908.0,16.102,11.374,-5.6786,4.8345
22918.0,18.102,11.374,0.32137,4.8345
22928.0,19.102,13.374,3.3214,6.8345
22938.0,20.102,12.374,3.3214,6.8345
22948.0,23.102,13.374,10.321,8.8345
22958.0,24.102,14.374,10.321,8.8345
22967.0,24.102,15.374,15.321,8.8345
22977.0,22.102,15.374,15.321,8.8345
22987.0,22.102,13.374,17.321,10.834
22997.0,19.102,13.374,17.321,10.834
23007.0,20.102,15.374,14.321,8.8345
23017.0,20.102,15.374,14.321,8.8345
23027.0,18.102,14.374,11.321,8.8345
23037.0,17.102,15.374,11.321,8.8345
23047.0,16.102,13.374,9.3214,6.8345
23056.0,17.102,15.374,9.3214,6.8345
23066.0,14.102,13.374,5.3214,7.8345
23076.0,15.102,14.374,5.3214,7.8345
23086.0,16.102,14.374,4.3214,7.8345
23096.0,16.102,14.374,4.3214,7.8345
23106.0,17.102,14.374,1.3214,6.8345
23116.0,17.102,15.374,1.3214,6.8345
23126.0,17.102,16.374,-1.6786,5.8345
23136.0,15.102,14.374,-1.6786,5.8345
23145.0,14.102,14.374,-3.6786,4.8345
23155.0,13.102,15.374,-3.6786,4.8345
23165.0,13.102,13.374,-2.6786,5.8345
23175.0,11.102,14.374,-0.67863,5.8345
23185.0,11.102,15.374,-0.67863,5.8345
23195.0,10.102,13.374,-0.67863,4.8345
23205.0,8.1016,12.374,-1.6786,5.8345
23215.0,7.1016,12.374,-1.6786,5.8345
23225.0,4.1016,13.374,-0.67863,7.8345
23234.0,5.1016,12.374,0.32137,7.8345
23244.0,4.1016,12.374,-1.6786,6.8345
23254.0,1.1016,11.374,-0.67863,6.8345
23264.0,-0.89836,11.374,-2.6786,7.8345
23274.0,0.10164,10.374,-2.6786,6.8345
23284.0,-2.8984,10.374,-3.6786,6.8345
23294.0,-5.8984,10.374,-4.6786,5.8345
23304.0,-7.8984,9.3744,-5.6786,6.8345
23313.0,-6.8984,10.374,-5.6786,7.8345
23323.0,-4.8984,11.374,-5.6786,8.8345
23333.0,-7.8984,11.374,-7.6786,7.8345
23343.0,-7.8984,11.374,-10.679,7.8345
23353.0,-7.8984,11.374,-12.679,5.8345
23363.0,-7.8984,11.374,-14.679,4.8345
23373.0,-2.8984,13.374,-16.679,5.8345
23383.0,-2.8984,13.374,-15.679,4.8345
23393.0,5.1016,14.374,-9.6786,7.8345
23402.0,5.1016,14.374,-5.6786,9.8345
23412.0,15.102,17.374,-0.67863,9.8345
23422.0,15.102,17.374,3.3214,9.8345
23432.0,21.102,21.374,5.3214,11.834
23442.0,21.102,21.374,10.321,12.834
23452.0,25.102,22.374,16.321,14.834
23462.0,25.102,22.374,20.321,15.834
23472.0,26.102,22.374,24.321,15.834
23482.0,26.102,22.374,29.321,18.834
23491.0,26.102,22.374,32.321,19.834
23501.0,26.102,22.374,32.321,19.834
23511.0,24.102,22.374,36.321,20.834
23521.0,26.102,23.374,34.321,21.834
23531.0,24.102,23.374,34.321,20.834
23541.0,24.102,22.374,34.321,20.834
23551.0,23.102,21.374,33.321,18.834
23561.0,21.102,23.374,31.321,20.834
23571.0,21.102,22.374,32.321,20.834
23580.0,22.102,23.374,31.321,20.834
23590.0,22.102,24.374,31.321,20.834
23600.0,23.102,24.374,31.321,22.834
23610.0,22.102,24.374,30.321,22.834
23620.0,22.102,23.374,30.321,23.834
23630.0,24.102,23.374,29.321,23.834
23640.0,23.102,24.374,30.321,22.834
23650.0,23.102,23.374,30.321,22.834
23659.0,23.102,23.374,31.321,23.834
23669.0,24.102,23.374,31.321,23.834
23679.0,20.102,25.374,30.321,24.834
23689.0,21.102,24.374,31.321,24.834
23699.0,18.102,24.374,30.321,24.834
23709.0,18.102,23.374,29.321,23.834
23719.0,15.102,23.374,26.321,22.834
23729.0,13.102,22.374,27.321,22.834
23739.0,10.102,22.374,27.321,22.834
23748.0,11.102,21.374,25.321,22.834
23758.0,8.1016,22.374,24.321,22.834
23768.0,7.1016,20.374,22.321,21.834
23778.0,5.1016,20.374,23.321,21.834
23788.0,4.1016,19.374,23.321,20.834
23798.0,1.1016,18.374,19.321,20.834
23808.0,2.1016,18.374,19.321,20.834
23818.0,-2.8984,17.374,19.321,19.834
23828.0,-4.8984,18.374,16.321,19.834
23837.0,-6.8984,18.374,13.321,19.834
23847.0,-6.8984,18.374,13.321,19.834
23857.0,-6.8984,18.374,10.321,17.834
23867.0,-5.8984,19.374,6.3214,16.834
23877.0,-3.8984,20.374,6.3214,15.834
23887.0,-0.89836,20.374,7.3214,16.834
23897.0,3.1016,22.374,11.321,17.834
23907.0,6.1016,23.374,13.321,16.834
23917.0,11.102,24.374,18.321,18.834
23926.0,14.102,24.374,24.321,19.834
23936.0,19.102,27.374,27.321,20.834
23946.0,22.102,27.374,27.321,20.834
23956.0,26.102,28.374,36.321,21.834
23966.0,27.102,29.374,36.321,21.834
23976.0,28.102,30.374,44.321,24.834
23986.0,28.102,30.374,44.321,24.834
23996.0,29.102,29.374,50.321,25.834
24005.0,28.102,28.374,50.321,25.834
24015.0,29.102,29.374,55.321,27.834
24025.0,28.102,30.374,55.321,27.834
24035.0,26.102,30.374,56.321,28.834
24045.0,27.102,31.374,56.321,28.834
24055.0,25.102,30.374,50.321,25.834
24065.0,25.102,30.374,50.321,25.834
24075.0,25.102,30.374,46.321,24.834
24085.0,25.102,30.374,46.321,24.834
24094.0,25.102,30.374,45.321,24.834
24104.0,23.102,30.374,45.321,24.834
24114.0,23.102,30.374,45.321,25.834
24124.0,24.102,30.374,45.321,25.834
24134.0,24.102,30.374,41.321,24.834
24144.0,25.102,30.374,41.321,24.834
24154.0,25.102,30.374,42.321,24.834
24164.0,22.102,29.374,40.321,23.834
24174.0,22.102,29.374,41.321,24.834
24183.0,21.102,28.374,38.321,22.834
24193.0,21.102,28.374,38.321,23.834
24203.0,21.102,29.374,39.321,23.834
24213.0,18.102,27.374,40.321,23.834
24223.0,17.102,28.374,39.321,22.834
24233.0,16.102,25.374,40.321,24.834
24243.0,13.102,26.374,38.321,23.834
24253.0,13.102,24.374,36.321,23.834
24263.0,10.102,25.374,37.321,22.834
24272.0,10.102,25.374,35.321,22.834
24282.0,7.1016,24.374,34.321,22.834
24292.0,7.1016,23.374,33.321,21.834
24302.0,6.1016,23.374,31.321,20.834
24312.0,3.1016,22.374,30.321,19.834
24322.0,1.1016,21.374,27.321,20.834
24332.0,-1.8984,21.374,23.321,19.834
24342.0,-2.8984,20.374,25.321,19.834
24351.0,-3.8984,21.374,24.321,19.834
24361.0,-2.8984,21.374,24.321,19.834
24371.0,-4.8984,22.374,20.321,18.834
24381.0,-4.8984,19.374,19.321,19.834
24391.0,-1.8984,22.374,17.321,17.834
24401.0,1.1016,23.374,17.321,17.834
24411.0,4.1016,24.374,21.321,18.834
24421.0,10.102,25.374,26.321,20.834
24431.0,16.102,26.374,32.321,21.834
24440.0,19.102,28.374,35.321,22.834
24450.0,22.102,29.374,40.321,23.834
24460.0,27.102,31.374,45.321,24.834
24470.0,29.102,31.374,51.321,26.834
24480.0,32.102,32.374,52.321,26.834
24490.0,32.102,33.374,57.321,27.834
24500.0,34.102,32.374,62.321,29.834
24510.0,35.102,32.374,65.321,29.834
24520.0,36.102,32.374,64.321,31.834
24529.0,34.102,32.374,70.321,31.834
24539.0,36.102,32.374,69.321,31.834
24549.0,36.102,33.374,71.321,31.834
24559.0,36.102,33.374,72.321,31.834
24569.0,34.102,33.374,70.321,30.834
24579.0,34.102,34.374,69.321,30.834
24589.0,35.102,33.374,66.321,31.834
24599.0,36.102,34.374,61.321,29.834
24609.0,34.102,33.374,61.321,29.834
24618.0,33.102,33.374,59.321,29.834
24628.0,36.102,33.374,57.321,29.834
24638.0,35.102,33.374,57.321,28.834
24648.0,34.102,33.374,54.321,30.834
24658.0,36.102,33.374,55.321,28.834
24668.0,34.102,32.374,54.321,28.834
24678.0,33.102,33.374,53.321,27.834
24688.0,33.102,32.374,52.321,28.834
24697.0,31.102,31.374,50.321,26.834
24707.0,30.102,31.374,50.321,27.834
24717.0,30.102,31.374,51.321,27.834
24727.0,28.102,30.374,48.321,26.834
24737.0,26.102,30.374,49.321,26.834
24747.0,25.102,29.374,45.321,24.834
24757.0,22.102,27.374,45.321,25.834
24767.0,21.102,27.374,47.321,24.834
24777.0,18.102,27.374,43.321,24.834
24786.0,18.102,27.374,43.321,24.834
24796.0,15.102,26.374,41.321,23.834
24806.0,15.102,26.374,40.321,23.834
24816.0,10.102,23.374,36.321,21.834
24826.0,10.102,23.374,36.321,20.834
24836.0,7.1016,21.374,31.321,21.834
24846.0,7.1016,21.374,34.321,19.834
24856.0,4.1016,22.374,30.321,20.834
24866.0,4.1016,22.374,28.321,19.834
24875.0,3.1016,20.374,25.321,19.834
24885.0,3.1016,20.374,24.321,18.834
24895.0,3.1016,22.374,20.321,16.834
24905.0,3.1016,22.374,19.321,18.834
24915.0,8.1016,23.374,20.321,16.834
24925.0,8.1016,23.374,21.321,16.834
24935.0,14.102,24.374,22.321,16.834
24945.0,17.102,24.374,28.321,17.834
24955.0,22.102,27.374,30.321,17.834
24964.0,26.102,28.374,34.321,18.834
24974.0,30.102,28.374,34.321,18.834
24984.0,33.102,29.374,42.321,21.834
24994.0,35.102,30.374,42.321,21.834
25004.0,38.102,31.374,50.321,21.834
25014.0,39.102,30.374,50.321,21.834
25024.0,38.102,32.374,54.321,22.834
25034.0,39.102,31.374,54.321,22.834
25043.0,40.102,32.374,59.321,25.834
25053.0,40.102,33.374,59.321,25.834
25063.0,41.102,31.374,59.321,25.834
25073.0,39.102,31.374,59.321,25.834
25083.0,38.102,32.374,55.321,23.834
25093.0,38.102,32.374,55.321,23.834
25103.0,36.102,30.374,48.321,22.834
25113.0,37.102,31.374,48.321,22.834
25123.0,35.102,31.374,45.321,20.834
25132.0,37.102,30.374,45.321,20.834
25142.0,36.102,31.374,41.321,20.834
25152.0,37.102,30.374,39.321,20.834
25162.0,37.102,31.374,40.321,21.834
25172.0,38.102,31.374,37.321,20.834
25182.0,39.102,31.374,34.321,18.834
25192.0,36.102,30.374,33.321,16.834
25202.0,37.102,30.374,31.321,17.834
25212.0,32.102,30.374,29.321,17.834
25221.0,35.102,30.374,29.321,16.834
25231.0,34.102,29.374,28.321,16.834
25241.0,32.102,27.374,25.321,16.834
25251.0,30.102,28.374,26.321,14.834
25261.0,29.102,27.374,24.321,14.834
25271.0,27.102,26.374,21.321,14.834
25281.0,26.102,27.374,20.321,12.834
25291.0,25.102,27.374,15.321,11.834
25301.0,23.102,27.374,14.321,11.834
25310.0,20.102,26.374,13.321,11.834
25320.0,19.102,23.374,11.321,10.834
25330.0,17.102,23.374,8.3214,10.834
25340.0,15.102,23.374,7.3214,8.8345
25350.0,13.102,21.374,2.3214,8.8345
25360.0,12.102,22.374,2.3214,6.8345
25370.0,11.102,22.374,0.32137,6.8345
25380.0,9.1016,21.374,-3.6786,4.8345
25389.0,9.1016,22.374,-5.6786,3.8345
25399.0,7.1016,21.374,-7.6786,1.8345
25409.0,7.1016,23.374,-10.679,2.8345
25419.0,8.1016,23.374,-12.679,2.8345
25429.0,10.102,23.374,-16.679,-0.16554
25439.0,12.102,24.374,-17.679,-1.1655
25449.0,16.102,26.374,-19.679,-0.16554
25459.0,21.102,27.374,-16.679,-0.16554
25469.0,27.102,29.374,-14.679,-0.16554
25478.0,33.102,31.374,-12.679,0.83446
25488.0,36.102,33.374,-8.6786,0.83446
25498.0,40.102,35.374,-4.6786,1.8345
25508.0,44.102,35.374,-3.6786,0.83446
25518.0,44.102,35.374,-0.67863,0.83446
25528.0,50.102,38.374,3.3214,0.83446
25538.0,50.102,38.374,7.3214,1.8345
25548.0,51.102,38.374,7.3214,2.8345
25558.0,51.102,38.374,8.3214,3.8345
25567.0,51.102,39.374,9.3214,3.8345
25577.0,51.102,39.374,12.321,5.8345
25587.0,52.102,40.374,12.321,3.8345
25597.0,52.102,40.374,10.321,3.8345
25607.0,50.102,41.374,7.3214,3.8345
25617.0,50.102,41.374,6.3214,1.8345
25627.0,51.102,40.374,3.3214,0.83446
25637.0,51.102,40.374,2.3214,-0.16554
25647.0,52.102,40.374,-2.6786,-0.16554
25656.0,50.102,41.374,-3.6786,-0.16554
25666.0,50.102,41.374,-6.6786,-0.16554
25676.0,50.102,41.374,-8.6786,-1.1655
25686.0,52.102,42.374,-11.679,-2.1655
25696.0,51.102,42.374,-13.679,-3.1655
25706.0,51.102,41.374,-15.679,-4.1655
25716.0,52.102,44.374,-18.679,-5.1655
25726.0,54.102,43.374,-17.679,-6.1655
25735.0,54.102,44.374,-21.679,-7.1655
25745.0,53.102,44.374,-22.679,-7.1655
25755.0,52.102,43.374,-22.679,-6.1655
25765.0,53.102,42.374,-23.679,-8.1655
25775.0,51.102,43.374,-24.679,-8.1655
25785.0,52.102,44.374,-23.679,-7.1655
25795.0,50.102,43.374,-23.679,-7.1655
25805.0,49.102,42.374,-26.679,-9.1655
25815.0,47.102,42.374,-27.679,-8.1655
25824.0,46.102,41.374,-31.679,-9.1655
25834.0,46.102,42.374,-32.679,-9.1655
25844.0,45.102,41.374,-31.679,-10.166
25854.0,43.102,41.374,-36.679,-11.166
25864.0,41.102,40.374,-37.679,-11.166
25874.0,40.102,39.374,-38.679,-11.166
25884.0,38.102,40.374,-38.679,-12.166
25894.0,37.102,39.374,-42.679,-14.166
25904.0,34.102,39.374,-43.679,-13.166
25913.0,35.102,40.374,-44.679,-13.166
25923.0,35.102,38.374,-46.679,-15.166
25933.0,34.102,39.374,-45.679,-14.166
25943.0,33.102,40.374,-47.679,-13.166
25953.0,32.102,40.374,-48.679,-14.166
25963.0,33.102,40.374,-52.679,-16.166
25973.0,37.102,42.374,-52.679,-15.166
25983.0,41.102,43.374,-50.679,-15.166
25993.0,47.102,44.374,-45.679,-13.166
26002.0,53.102,46.374,-45.679,-13.166
26012.0,57.102,48.374,-41.679,-14.166
26022.0,61.102,51.374,-41.679,-14.166
26032.0,66.102,52.374,-30.679,-11.166
26042.0,69.102,52.374,-30.679,-11.166
26052.0,70.102,54.374,-23.679,-9.1655
26062.0,72.102,54.374,-23.679,-9.1655
26072.0,74.102,55.374,-12.679,-5.1655
26081.0,76.102,55.374,-12.679,-5.1655
26091.0,75.102,55.374,-3.6786,-4.1655
26101.0,76.102,55.374,-3.6786,-4.1655
26111.0,75.102,55.374,-1.6786,-2.1655
26121.0,74.102,57.374,-1.6786,-2.1655
26131.0,76.102,56.374,-4.6786,-3.1655
26141.0,76.102,57.374,-4.6786,-3.1655
26151.0,74.102,57.374,-5.6786,-3.1655
26161.0,74.102,57.374,-5.6786,-3.1655
26170.0,75.102,58.374,-6.6786,-4.1655
26180.0,73.102,55.374,-6.6786,-4.1655
26190.0,73.102,56.374,-6.6786,-3.1655
26200.0,73.102,57.374,-5.6786,-2.1655
26210.0,73.102,57.374,-9.6786,-2.1655
26220.0,75.102,57.374,-9.6786,-2.1655
26230.0,75.102,57.374,-9.6786,-2.1655
26240.0,75.102,57.374,-10.679,-3.1655
26250.0,75.102,57.374,-8.6786,-2.1655
26259.0,75.102,57.374,-9.6786,-3.1655
26269.0,75.102,57.374,-8.6786,-0.16554
26279.0,74.102,56.374,-8.6786,0.83446
26289.0,74.102,56.374,-7.6786,-0.16554
26299.0,71.102,55.374,-5.6786,-0.16554
26309.0,71.102,55.374,-5.6786,-0.16554
26319.0,67.102,55.374,-7.6786,-0.16554
26329.0,67.102,55.374,-2.6786,1.8345
26339.0,62.102,53.374,-1.6786,0.83446
26348.0,62.102,53.374,-1.6786,1.8345
26358.0,60.102,53.374,-3.6786,2.8345
26368.0,60.102,53.374,-2.6786,1.8345
26378.0,60.102,52.374,-4.6786,1.8345
26388.0,55.102,50.374,-4.6786,1.8345
26398.0,54.102,50.374,-6.6786,3.8345
26408.0,53.102,48.374,-4.6786,1.8345
26418.0,50.102,47.374,-5.6786,2.8345
26427.0,46.102,47.374,-5.6786,2.8345
26437.0,44.102,47.374,-4.6786,3.8345
26447.0,43.102,46.374,-3.6786,3.8345
26457.0,43.102,47.374,-4.6786,4.8345
26467.0,39.102,45.374,-1.6786,4.8345
26477.0,39.102,46.374,-4.6786,3.8345
26487.0,41.102,46.374,-9.6786,3.8345
26497.0,42.102,47.374,-10.679,2.8345
26507.0,44.102,48.374,-8.6786,2.8345
26516.0,48.102,50.374,-6.6786,4.8345
26526.0,53.102,50.374,-1.6786,5.8345
26536.0,60.102,52.374,5.3214,8.8345
26546.0,66.102,54.374,7.3214,8.8345
26556.0,71.102,55.374,10.321,8.8345
26566.0,73.102,55.374,17.321,9.8345
26576.0,77.102,57.374,23.321,11.834
26586.0,75.102,56.374,30.321,13.834
26596.0,79.102,59.374,35.321,16.834
26605.0,81.102,58.374,40.321,18.834
26615.0,80.102,57.374,44.321,18.834
26625.0,80.102,57.374,47.321,20.834
26635.0,79.102,57.374,48.321,20.834
26645.0,77.102,57.374,51.321,22.834
26655.0,77.102,57.374,51.321,23.834
26665.0,77.102,56.374,54.321,23.834
26675.0,75.102,57.374,54.321,23.834
26684.0,74.102,56.374,53.321,22.834
26694.0,73.102,54.374,52.321,23.834
26704.0,74.102,54.374,50.321,22.834
26714.0,71.102,54.374,50.321,22.834
26724.0,71.102,54.374,48.321,22.834
26734.0,70.102,54.374,46.321,21.834
26744.0,68.102,53.374,44.321,22.834
26754.0,68.102,52.374,44.321,21.834
26764.0,68.102,53.374,44.321,22.834
26773.0,67.102,53.374,43.321,21.834
26783.0,66.102,52.374,41.321,21.834
26793.0,65.102,51.374,42.321,20.834
26803.0,66.102,51.374,40.321,20.834
26813.0,63.102,49.374,39.321,20.834
26823.0,61.102,49.374,39.321,18.834
26833.0,58.102,46.374,39.321,20.834
26843.0,56.102,45.374,39.321,19.834
26853.0,54.102,45.374,36.321,19.834
26862.0,52.102,45.374,36.321,18.834
26872.0,51.102,44.374,35.321,19.834
26882.0,48.102,41.374,34.321,18.834
26892.0,46.102,42.374,33.321,17.834
26902.0,44.102,41.374,33.321,16.834
26912.0,42.102,40.374,32.321,17.834
26922.0,39.102,40.374,30.321,16.834
26932.0,36.102,38.374,30.321,17.834
26942.0,33.102,36.374,30.321,17.834
26951.0,32.102,35.374,28.321,16.834
26961.0,32.102,35.374,26.321,16.834
26971.0,25.102,33.374,25.321,16.834
26981.0,25.102,33.374,25.321,17.834
26991.0,20.102,33.374,25.321,17.834
27001.0,20.102,33.374,25.321,18.834
27011.0,18.102,31.374,25.321,18.834
27021.0,18.102,31.374,22.321,17.834
27030.0,20.102,34.374,22.321,17.834
27040.0,20.102,34.374,16.321,14.834
27050.0,25.102,35.374,16.321,14.834
27060.0,25.102,35.374,24.321,15.834
27070.0,35.102,37.374,24.321,15.834
27080.0,35.102,37.374,31.321,17.834
27090.0,38.102,38.374,31.321,17.834
27100.0,42.102,39.374,42.321,19.834
27110.0,44.102,40.374,42.321,19.834
27119.0,49.102,39.374,49.321,22.834
27129.0,50.102,40.374,49.321,22.834
27139.0,50.102,42.374,60.321,24.834
27149.0,50.102,40.374,60.321,24.834
27159.0,48.102,41.374,65.321,26.834
27169.0,49.102,40.374,65.321,26.834
27179.0,49.102,39.374,68.321,27.834
27189.0,47.102,39.374,68.321,27.834
27199.0,49.102,38.374,69.321,28.834
27208.0,46.102,39.374,70.321,28.834
27218.0,45.102,38.374,68.321,27.834
27228.0,42.102,38.374,63.321,25.834
27238.0,42.102,37.374,65.321,25.834
27248.0,42.102,36.374,61.321,25.834
27258.0,40.102,36.374,59.321,26.834
27268.0,40.102,34.374,58.321,24.834
27278.0,37.102,35.374,55.321,24.834
27288.0,37.102,33.374,54.321,24.834
27297.0,37.102,34.374,51.321,22.834
27307.0,34.102,34.374,51.321,21.834
27317.0,35.102,33.374,46.321,22.834
27327.0,32.102,31.374,47.321,21.834
27337.0,31.102,31.374,43.321,19.834
27347.0,29.102,30.374,44.321,19.834
27357.0,28.102,31.374,41.321,19.834
27367.0,26.102,29.374,43.321,19.834
27376.0,22.102,28.374,40.321,18.834
27386.0,20.102,28.374,40.321,18.834
27396.0,17.102,26.374,40.321,19.834
27406.0,14.102,24.374,36.321,18.834
27416.0,11.102,23.374,36.321,17.834
27426.0,10.102,22.374,35.321,16.834
27436.0,5.1016,20.374,34.321,15.834
27446.0,2.1016,18.374,33.321,17.834
27456.0,2.1016,19.374,33.321,17.834
27465.0,-1.8984,17.374,31.321,15.834
27475.0,-3.8984,16.374,26.321,14.834
27485.0,-5.8984,13.374,26.321,15.834
27495.0,-10.898,12.374,26.321,15.834
27505.0,-13.898,11.374,24.321,16.834
27515.0,-15.898,11.374,23.321,14.834
27525.0,-19.898,9.3744,21.321,13.834
27535.0,-22.898,8.3744,15.321,13.834
27545.0,-24.898,7.3744,14.321,12.834
27554.0,-25.898,7.3744,12.321,10.834
27564.0,-29.898,7.3744,11.321,12.834
27574.0,-30.898,6.3744,11.321,10.834
27584.0,-31.898,5.3744,7.3214,10.834
27594.0,-27.898,6.3744,4.3214,9.8345
27604.0,-26.898,7.3744,7.3214,8.8345
27614.0,-23.898,7.3744,10.321,9.8345
27624.0,-18.898,8.3744,13.321,10.834
27634.0,-13.898,9.3744,17.321,13.834
27643.0,-10.898,10.374,22.321,12.834
27653.0,-8.8984,11.374,25.321,14.834
27663.0,-6.8984,11.374,27.321,14.834
27673.0,-6.8984,11.374,31.321,15.834
27683.0,-2.8984,12.374,35.321,17.834
27693.0,-2.8984,12.374,38.321,16.834
27703.0,-3.8984,12.374,42.321,18.834
27713.0,-3.8984,12.374,44.321,18.834
27722.0,-4.8984,11.374,48.321,19.834
27732.0,-4.8984,11.374,48.321,20.834
27742.0,-5.8984,11.374,50.321,21.834
27752.0,-5.8984,11.374,52.321,21.834
27762.0,-7.8984,10.374,48.321,20.834
27772.0,-7.8984,10.374,45.321,18.834
27782.0,-10.898,9.3744,45.321,19.834
27792.0,-10.898,9.3744,42.321,17.834
27802.0,-10.898,8.3744,39.321,18.834
27811.0,-10.898,8.3744,38.321,17.834
27821.0,-10.898,8.3744,36.321,19.834
27831.0,-12.898,8.3744,36.321,18.834
27841.0,-13.898,8.3744,32.321,18.834
27851.0,-12.898,6.3744,32.321,18.834
27861.0,-14.898,8.3744,31.321,18.834
27871.0,-13.898,6.3744,26.321,15.834
27881.0,-15.898,6.3744,25.321,16.834
27891.0,-17.898,5.3744,26.321,16.834
27900.0,-18.898,6.3744,24.321,15.834
27910.0,-21.898,4.3744,23.321,15.834
27920.0,-22.898,3.3744,23.321,13.834
27930.0,-24.898,3.3744,22.321,15.834
27940.0,-28.898,2.3744,22.321,16.834
27950.0,-30.898,0.37437,23.321,14.834
27960.0,-32.898,-0.62563,22.321,15.834
27970.0,-35.898,-0.62563,20.321,14.834
27980.0,-38.898,-3.6256,20.321,16.834
27989.0,-39.898,-3.6256,17.321,13.834
27999.0,-42.898,-5.6256,17.321,13.834
28009.0,-43.898,-6.6256,11.321,12.834
28019.0,-46.898,-6.6256,11.321,12.834
28029.0,-50.898,-8.6256,11.321,12.834
28039.0,-53.898,-9.6256,11.321,12.834
28049.0,-56.898,-10.626,5.3214,10.834
28059.0,-58.898,-10.626,5.3214,10.834
28068.0,-60.898,-12.626,1.3214,11.834
28078.0,-62.898,-13.626,1.3214,11.834
28088.0,-67.898,-14.626,-0.67863,10.834
28098.0,-68.898,-14.626,-0.67863,10.834
28108.0,-70.898,-15.626,-5.6786,8.8345
28118.0,-73.898,-16.626,-5.6786,8.8345
28128.0,-75.898,-17.626,-11.679,6.8345
28138.0,-77.898,-17.626,-11.679,6.8345
28148.0,-76.898,-17.626,-15.679,4.8345
28157.0,-75.898,-17.626,-15.679,4.8345
28167.0,-73.898,-16.626,-15.679,4.8345
28177.0,-69.898,-16.626,-15.679,4.8345
28187.0,-65.898,-13.626,-11.679,5.8345
28197.0,-61.898,-12.626,-10.679,6.8345
28207.0,-57.898,-12.626,-6.6786,5.8345
28217.0,-56.898,-11.626,-4.6786,8.8345
28227.0,-53.898,-10.626,-0.67863,7.8345
28237.0,-51.898,-10.626,3.3214,10.834
28246.0,-52.898,-10.626,7.3214,10.834
28256.0,-52.898,-10.626,12.321,10.834
28266.0,-49.898,-10.626,15.321,12.834
28276.0,-50.898,-12.626,17.321,12.834
28286.0,-51.898,-11.626,16.321,12.834
28296.0,-51.898,-12.626,19.321,13.834
28306.0,-55.898,-11.626,20.321,14.834
28316.0,-54.898,-12.626,19.321,13.834
28326.0,-55.898,-12.626,18.321,13.834
28335.0,-56.898,-12.626,17.321,14.834
28345.0,-59.898,-13.626,15.321,11.834
28355.0,-59.898,-13.626,15.321,11.834
28365.0,-59.898,-14.626,13.321,11.834
28375.0,-61.898,-13.626,9.3214,12.834
