t,lead_I,lead_II,v3,v4
5189.6,-2530,-3425,14561,40765
5191.6,-2323,-3371,14532,40726
5193.6,-2619,-3366,14665,40851
5195.6,-3100,-3348,14845,41032
5197.6,-2982,-3332,14808,40998
5199.6,-2555,-3305,14670,40863
5201.6,-2632,-3240,14691,40891
5203.6,-2968,-3197,14775,40980
5205.6,-2849,-3197,14745,40943
5207.6,-2434,-3130,14705,40892
5209.6,-2247,-2986,14740,40927
5211.6,-2238,-2953,14726,40920
5213.6,-2185,-3109,14636,40842
5215.6,-2188,-3270,14601,40822
5217.6,-2363,-3300,14646,40878
5219.6,-2622,-3277,14699,40929
5221.6,-2807,-3262,14744,40967
5223.6,-2810,-3199,14765,40985
5225.6,-2687,-3121,14733,40959
5227.6,-2631,-3132,14703,40943
5229.6,-2630,-3173,14728,40982
5231.6,-2480,-3095,14747,41003
5233.6,-2260,-2955,14726,40969
5235.6,-2257,-2939,14736,40953
5237.6,-2395,-3039,14782,40969
5239.6,-2408,-3089,14795,40972
5241.6,-2411,-3054,14798,40980
5243.6,-2561,-3026,14822,41002
5245.6,-2617,-3033,14789,40954
5247.6,-2449,-3052,14693,40851
5249.6,-2330,-3096,14666,40824
5251.6,-2326,-3137,14714,40867
5253.6,-2270,-3123,14735,40895
5255.6,-2346,-3084,14794,40971
5257.6,-2662,-3065,14957,41137
5259.6,-2704,-3009,15039,41203
5261.6,-2260,-2889,14927,41091
5263.6,-2045,-2814,14861,41037
5265.6,-2409,-2871,14974,41152
5267.6,-2560,-2947,15014,41191
5269.6,-2033,-2893,14857,41042
5271.6,-1633,-2734,14796,40978
5273.6,-2031,-2624,14998,41164
5275.6,-2626,-2625,15196,41365
5277.6,-2637,-2650,15158,41340
5279.6,-2275,-2623,15018,41199
5281.6,-2130,-2574,14983,41161
5283.6,-2189,-2554,15024,41215
5285.6,-2099,-2547,15012,41221
5287.6,-1896,-2520,14953,41172
5289.6,-1889,-2490,14946,41182
5291.6,-2055,-2485,15010,41265
5293.6,-2097,-2479,15048,41309
5295.6,-2007,-2426,15007,41274
5297.6,-2039,-2350,14959,41255
5299.6,-2147,-2315,14968,41293
5301.6,-2029,-2310,14977,41311
5303.6,-1718,-2271,14923,41270
5305.6,-1578,-2223,14859,41236
5307.6,-1774,-2254,14881,41275
5309.6,-2150,-2335,14984,41377
5311.6,-2436,-2339,15086,41474
5313.6,-2410,-2239,15123,41503
5315.6,-2134,-2122,15105,41473
5317.6,-1977,-2035,15068,41438
5319.6,-2111,-1970,15025,41406
5321.6,-2256,-1942,14988,41361
5323.6,-2182,-1963,14997,41352
5325.6,-2065,-2004,15077,41431
5327.6,-2115,-2037,15186,41530
5329.6,-2230,-2062,15233,41548
5331.6,-2186,-2057,15198,41501
5333.6,-1965,-1979,15166,41483
5335.6,-1795,-1880,15206,41517
5337.6,-1908,-1880,15290,41574
5339.6,-2219,-1966,15382,41653
5341.6,-2370,-2000,15454,41719
5343.6,-2195,-1971,15440,41687
5345.6,-1985,-1997,15352,41597
5347.6,-2085,-2079,15356,41622
5349.6,-2345,-2096,15497,41769
5351.6,-2340,-2034,15579,41832
5353.6,-2048,-1959,15516,41766
5355.6,-1863,-1873,15488,41759
5357.6,-1972,-1818,15568,41843
5359.6,-2168,-1892,15595,41849
5361.6,-2235,-2038,15511,41750
5363.6,-2176,-2095,15425,41666
5365.6,-2113,-2088,15374,41616
5367.6,-2143,-2125,15320,41560
5369.6,-2242,-2156,15278,41523
5371.6,-2310,-2142,15247,41492
5373.6,-2322,-2204,15183,41420
5375.6,-2306,-2337,15127,41360
5377.6,-2232,-2351,15143,41377
5379.6,-2116,-2249,15170,41401
5381.6,-2117,-2249,15125,41360
5383.6,-2320,-2354,15056,41315
5385.6,-2475,-2354,15014,41293
5387.6,-2249,-2251,14947,41209
5389.6,-1858,-2254,14856,41084
5391.6,-1985,-2368,14879,41101
5393.6,-2704,-2393,15057,41296
5395.6,-3132,-2298,15208,41453
5397.6,-2767,-2251,15175,41416
5399.6,-2259,-2323,15020,41275
5401.6,-2196,-2406,14894,41178
5403.6,-2282,-2402,14877,41175
5405.6,-2279,-2299,14968,41259
5407.6,-2435,-2159,15072,41363
5409.6,-2628,-2105,15072,41376
5411.6,-2485,-2211,14992,41301
5413.6,-2284,-2391,14970,41272
5415.6,-2468,-2492,15038,41337
5417.6,-2709,-2461,15089,41395
5419.6,-2568,-2369,15081,41386
5421.6,-2353,-2307,15066,41360
5423.6,-2403,-2279,15053,41337
5425.6,-2433,-2214,15000,41284
5427.6,-2257,-2125,14935,41231
5429.6,-2200,-2153,14929,41248
5431.6,-2346,-2330,14970,41301
5433.6,-2354,-2490,14979,41296
5435.6,-2246,-2532,14958,41255
5437.6,-2365,-2536,14972,41268
5439.6,-2549,-2520,14992,41290
5441.6,-2367,-2409,14940,41235
5443.6,-2067,-2280,14897,41196
5445.6,-2238,-2288,15007,41316
5447.6,-2722,-2344,15201,41502
5449.6,-2869,-2270,15284,41573
5451.6,-2628,-2156,15235,41537
5453.6,-2473,-2198,15157,41488
5455.6,-2488,-2311,15079,41418
5457.6,-2366,-2288,15008,41334
5459.6,-2136,-2185,15012,41330
5461.6,-2141,-2186,15081,41398
5463.6,-2372,-2282,15096,41405
5465.6,-2469,-2364,15009,41315
5467.6,-2336,-2422,14919,41234
5469.6,-2210,-2449,14901,41231
5471.6,-2163,-2384,14921,41257
5473.6,-2117,-2267,14940,41280
5475.6,-2171,-2218,14979,41328
5477.6,-2334,-2237,15022,41381
5479.6,-2324,-2265,15004,41364
5481.6,-2158,-2303,14951,41303
5483.6,-2257,-2322,14964,41310
5485.6,-2569,-2264,15002,41353
5487.6,-2591,-2220,14958,41312
5489.6,-2439,-2316,14917,41262
5491.6,-2584,-2452,14998,41327
5493.6,-2729,-2445,15054,41376
5495.6,-2431,-2351,14947,41274
5497.6,-2211,-2346,14868,41206
5499.6,-2546,-2418,14978,41327
5501.6,-2771,-2440,15061,41416
5503.6,-2400,-2407,14947,41297
5505.6,-2158,-2408,14841,41184
5507.6,-2534,-2467,14903,41246
5509.6,-2847,-2513,14963,41303
5511.6,-2647,-2488,14900,41225
5513.6,-2483,-2419,14864,41174
5515.6,-2676,-2369,14946,41248
5517.6,-2760,-2314,15010,41313
5519.6,-2492,-2172,14989,41304
5521.6,-2239,-1985,14998,41321
5523.6,-2207,-1893,15096,41404
5525.6,-2200,-1930,15193,41471
5527.6,-2170,-1995,15238,41495
5529.6,-2284,-2004,15291,41537
5531.6,-2462,-1960,15362,41592
5533.6,-2394,-1902,15353,41578
5535.6,-2068,-1891,15248,41491
5537.6,-1914,-1958,15196,41449
5539.6,-2232,-2043,15295,41529
5541.6,-2706,-2050,15424,41644
5543.6,-2790,-1953,15440,41673
5545.6,-2475,-1797,15402,41649
5547.6,-2238,-1642,15426,41668
5549.6,-2308,-1545,15487,41726
5551.6,-2517,-1525,15533,41787
5553.6,-2691,-1526,15591,41859
5555.6,-2678,-1469,15610,41885
5557.6,-2394,-1366,15504,41790
5559.6,-2178,-1316,15393,41693
5561.6,-2417,-1356,15423,41738
5563.6,-2762,-1416,15474,41802
5565.6,-2662,-1444,15416,41751
5567.6,-2371,-1469,15386,41718
5569.6,-2358,-1499,15448,41781
5571.6,-2397,-1500,15437,41771
5573.6,-2250,-1518,15356,41670
5575.6,-2268,-1640,15398,41680
5577.6,-2527,-1793,15516,41785
5579.6,-2545,-1801,15516,41792
5581.6,-2283,-1701,15455,41730
5583.6,-2232,-1726,15462,41717
5585.6,-2418,-1928,15448,41679
5587.6,-2426,-2129,15329,41551
5589.6,-2236,-2248,15187,41421
5591.6,-2134,-2364,15045,41297
5593.6,-2191,-2484,14867,41114
5595.6,-2378,-2559,14751,40980
5597.6,-2686,-2628,14782,41013
5599.6,-2878,-2727,14833,41077
5601.6,-2749,-2832,14781,41010
5603.6,-2606,-2937,14719,40910
5605.6,-2807,-3005,14741,40913
5607.6,-3094,-2947,14745,40925
5609.6,-3070,-2839,14657,40842
5611.6,-2917,-2891,14589,40778
5613.6,-2994,-3086,14619,40831
5615.6,-3159,-3181,14632,40878
5617.6,-3062,-3101,14548,40815
5619.6,-2730,-2987,14484,40755
5621.6,-2465,-2937,14540,40815
5623.6,-2399,-2958,14604,40887
5625.6,-2422,-3024,14552,40840
5627.6,-2437,-3039,14475,40753
5629.6,-2491,-2959,14515,40765
5631.6,-2599,-2928,14604,40824
5633.6,-2632,-3039,14589,40796
5635.6,-2559,-3146,14489,40703
5637.6,-2560,-3183,14422,40649
5639.6,-2698,-3337,14397,40630
5641.6,-2768,-3649,14370,40569
5643.6,-2636,-3871,14370,40461
5645.6,-2417,-3902,14437,40352
5647.6,-2266,-3885,14581,40314
5649.6,-2218,-3821,14854,40460
5651.6,-2207,-3558,15288,40854
5653.6,-2137,-3114,15851,41457
5655.6,-2046,-2584,16560,42258
5657.6,-2033,-1899,17389,43251
5659.6,-1951,-1025,18053,44272
5661.6,-1596,-116,18277,45133
5663.6,-1197,722,18185,45887
5665.6,-1094,1522,17993,46623
5667.6,-1145,2274,17602,47200
5669.6,-1120,2937,16963,47491
5671.6,-1216,3527,16294,47534
5673.6,-1606,3976,15564,47210
5675.6,-2169,4161,14439,46286
5677.6,-2991,4148,12998,44901
5679.6,-4197,4110,11713,43476
5681.6,-5287,3956,10726,42174
5683.6,-5675,3424,9910,40993
5685.6,-5584,2530,9433,40118
5687.6,-5479,1611,9508,39678
5689.6,-5254,935,9935,39484
5691.6,-4790,494,10456,39404
5693.6,-4385,128,11074,39515
5695.6,-4024,-304,11688,39707
5697.6,-3425,-837,12060,39731
5699.6,-3038,-1355,12327,39725
5701.6,-3492,-1719,12844,40004
5703.6,-4170,-1937,13483,40406
5705.6,-4052,-2147,13833,40545
5707.6,-3507,-2417,13950,40495
5709.6,-3453,-2678,14150,40563
5711.6,-3582,-2851,14371,40681
5713.6,-3185,-2929,14396,40640
5715.6,-2655,-2953,14341,40546
5717.6,-2672,-3004,14409,40587
5719.6,-2989,-3136,14531,40689
5721.6,-3079,-3283,14585,40723
5723.6,-2972,-3320,14605,40718
5725.6,-2901,-3242,14630,40725
5727.6,-2889,-3182,14624,40712
5729.6,-2873,-3214,14575,40650
5731.6,-2786,-3267,14502,40560
5733.6,-2645,-3250,14439,40506
5735.6,-2630,-3201,14445,40539
5737.6,-2767,-3251,14503,40603
5739.6,-2771,-3397,14501,40588
5741.6,-2602,-3455,14449,40538
5743.6,-2623,-3326,14506,40608
5745.6,-2904,-3167,14690,40782
5747.6,-3038,-3130,14807,40875
5749.6,-2929,-3151,14770,40830
5751.6,-2947,-3151,14713,40776
5753.6,-3123,-3185,14725,40782
5755.6,-3037,-3250,14727,40781
5757.6,-2679,-3243,14674,40744
5759.6,-2582,-3212,14661,40748
5761.6,-2890,-3308,14737,40825
5763.6,-3095,-3456,14802,40881
5765.6,-2918,-3436,14777,40847
5767.6,-2719,-3267,14735,40795
5769.6,-2788,-3167,14760,40814
5771.6,-2905,-3195,14787,40847
5773.6,-2835,-3244,14723,40793
5775.6,-2720,-3270,14624,40700
5777.6,-2748,-3298,14607,40688
5779.6,-2852,-3302,14668,40747
5781.6,-2920,-3264,14726,40789
5783.6,-2978,-3229,14769,40822
5785.6,-2988,-3188,14825,40884
5787.6,-2764,-3093,14839,40892
5789.6,-2367,-3006,14746,40781
5791.6,-2229,-3025,14645,40684
5793.6,-2560,-3091,14696,40753
5795.6,-2955,-3073,14864,40913
5797.6,-2968,-2988,14966,40997
5799.6,-2720,-2935,14956,40993
5801.6,-2556,-2936,14927,40974
5803.6,-2519,-2957,14907,40947
5805.6,-2523,-2973,14878,40917
5807.6,-2612,-2962,14879,40937
5809.6,-2752,-2927,14916,40987
5811.6,-2781,-2889,14906,40986
5813.6,-2738,-2843,14850,40952
5815.6,-2791,-2801,14859,40971
5817.6,-2823,-2816,14939,41024
5819.6,-2614,-2864,14955,41016
5821.6,-2365,-2861,14881,40950
5823.6,-2439,-2835,14850,40925
5825.6,-2701,-2861,14919,40972
5827.6,-2749,-2911,14984,41017
5829.6,-2618,-2929,14962,41006
5831.6,-2622,-2928,14917,40989
5833.6,-2747,-2903,14934,41026
5835.6,-2772,-2844,14988,41084
5837.6,-2719,-2807,15031,41115
5839.6,-2693,-2817,15071,41137
5841.6,-2596,-2810,15099,41154
5843.6,-2413,-2763,15056,41115
5845.6,-2384,-2722,14977,41056
5847.6,-2581,-2690,14990,41095
5849.6,-2705,-2655,15092,41213
5851.6,-2557,-2646,15133,41250
5853.6,-2341,-2684,15072,41168
5855.6,-2335,-2723,15059,41126
5857.6,-2512,-2702,15160,41213
5859.6,-2618,-2629,15232,41296
5861.6,-2539,-2589,15174,41258
5863.6,-2476,-2631,15103,41196
5865.6,-2610,-2675,15132,41232
5867.6,-2735,-2608,15173,41292
5869.6,-2587,-2458,15130,41271
5871.6,-2362,-2364,15087,41242
5873.6,-2428,-2366,15140,41307
5875.6,-2672,-2371,15210,41397
5877.6,-2689,-2304,15186,41395
5879.6,-2478,-2205,15106,41328
5881.6,-2390,-2141,15081,41315
5883.6,-2499,-2102,15128,41380
5885.6,-2541,-2071,15146,41415
5887.6,-2426,-2086,15074,41348
5889.6,-2331,-2126,15009,41275
5891.6,-2316,-2088,15060,41316
5893.6,-2260,-1981,15158,41418
5895.6,-2166,-1935,15180,41450
5897.6,-2176,-1970,15163,41425
5899.6,-2291,-1984,15209,41436
5901.6,-2361,-1952,15295,41482
5903.6,-2332,-1919,15342,41508
5905.6,-2331,-1908,15367,41540
5907.6,-2486,-1952,15428,41626
5909.6,-2669,-2064,15506,41709
5911.6,-2554,-2141,15513,41679
5913.6,-2134,-2084,15420,41541
5915.6,-1949,-1965,15347,41454
5917.6,-2366,-1925,15420,41540
5919.6,-2897,-1980,15563,41704
5921.6,-2837,-2018,15610,41761
5923.6,-2334,-1974,15565,41700
5925.6,-2098,-1922,15551,41647
5927.6,-2306,-1955,15566,41647
5929.6,-2521,-2029,15540,41638
5931.6,-2504,-2029,15490,41585
5933.6,-2454,-1979,15447,41509
5935.6,-2514,-2005,15392,41454
5937.6,-2579,-2144,15344,41456
5939.6,-2623,-2313,15345,41505
5941.6,-2759,-2418,15353,41537
5943.6,-2897,-2423,15297,41494
5945.6,-2777,-2373,15186,41382
5947.6,-2503,-2357,15097,41266
5949.6,-2511,-2406,15079,41232
5951.6,-2848,-2456,15121,41290
5953.6,-3049,-2449,15158,41335
5955.6,-2884,-2386,15147,41287
5957.6,-2653,-2323,15122,41213
5959.6,-2625,-2334,15134,41200
5961.6,-2700,-2428,15152,41225
5963.6,-2707,-2501,15130,41226
5965.6,-2664,-2482,15100,41219
5967.6,-2634,-2452,15097,41223
5969.6,-2604,-2491,15077,41190
5971.6,-2618,-2543,15028,41125
5973.6,-2758,-2540,15035,41127
5975.6,-2898,-2524,15105,41200
5977.6,-2836,-2549,15129,41219
5979.6,-2683,-2585,15083,41154
5981.6,-2642,-2570,15043,41100
5983.6,-2559,-2504,15004,41073
5985.6,-2294,-2443,14932,41021
5987.6,-2203,-2414,14930,41019
5989.6,-2582,-2379,15095,41170
5991.6,-3056,-2349,15293,41360
5993.6,-3128,-2417,15307,41378
5995.6,-2895,-2578,15131,41223
5997.6,-2747,-2653,14966,41097
5999.6,-2728,-2559,14945,41105
6001.6,-2626,-2461,15005,41151
6003.6,-2457,-2486,15044,41157
6005.6,-2420,-2501,15068,41164
6007.6,-2524,-2403,15099,41202
6009.6,-2646,-2340,15119,41230
6011.6,-2800,-2433,15138,41258
6013.6,-2991,-2522,15191,41327
6015.6,-3035,-2456,15233,41379
6017.6,-2855,-2367,15202,41345
6019.6,-2653,-2393,15151,41293
6021.6,-2624,-2429,15168,41316
6023.6,-2789,-2409,15223,41369
6025.6,-3036,-2476,15221,41343
6027.6,-3125,-2641,15155,41244
6029.6,-2943,-2687,15095,41171
6031.6,-2773,-2593,15085,41177
6033.6,-2837,-2587,15102,41218
6035.6,-2862,-2683,15108,41241
6037.6,-2674,-2665,15110,41258
6039.6,-2593,-2534,15127,41288
6041.6,-2706,-2479,15130,41293
6043.6,-2673,-2511,15093,41240
6045.6,-2542,-2511,15065,41187
6047.6,-2642,-2474,15097,41200
6049.6,-2738,-2464,15123,41231
6051.6,-2493,-2490,15073,41212
6053.6,-2343,-2536,15035,41207
6055.6,-2684,-2574,15093,41281
6057.6,-2977,-2570,15133,41335
6059.6,-2756,-2558,15050,41270
6061.6,-2502,-2594,14954,41182
6063.6,-2616,-2649,14940,41164
6065.6,-2714,-2658,14915,41143
6067.6,-2585,-2641,14849,41089
6069.6,-2595,-2649,14864,41099
6071.6,-2797,-2660,14952,41161
6073.6,-2816,-2635,14975,41162
6075.6,-2653,-2609,14948,41129
6077.6,-2571,-2629,14969,41144
6079.6,-2540,-2648,14980,41137
6081.6,-2544,-2627,14926,41071
6083.6,-2722,-2626,14907,41069
6085.6,-2857,-2657,14957,41158
6087.6,-2681,-2622,14975,41196
6089.6,-2567,-2512,14979,41189
6091.6,-2824,-2447,15071,41258
6093.6,-2942,-2436,15186,41347
6095.6,-2654,-2398,15217,41343
6097.6,-2627,-2375,15255,41341
6099.6,-3134,-2425,15393,41449
6101.6,-3404,-2433,15497,41538
6103.6,-3067,-2319,15442,41477
6105.6,-2780,-2224,15335,41375
6107.6,-2903,-2270,15297,41352
6109.6,-2939,-2346,15266,41332
6111.6,-2664,-2328,15198,41260
6113.6,-2545,-2281,15199,41259
6115.6,-2770,-2280,15326,41394
6117.6,-2911,-2231,15454,41520
6119.6,-2753,-2053,15482,41524
6121.6,-2575,-1851,15485,41505
6123.6,-2551,-1727,15541,41567
6125.6,-2573,-1639,15588,41652
6127.6,-2624,-1596,15554,41674
6129.6,-2751,-1699,15474,41642
6131.6,-2839,-1883,15414,41590
6133.6,-2801,-1949,15392,41531
6135.6,-2742,-1899,15392,41492
6137.6,-2740,-1887,15395,41498
6139.6,-2754,-1922,15396,41533
6141.6,-2756,-1938,15390,41547
6143.6,-2711,-1991,15365,41508
6145.6,-2591,-2087,15355,41468
6147.6,-2495,-2095,15411,41504
6149.6,-2523,-2012,15476,41572
6151.6,-2579,-2012,15445,41562
6153.6,-2573,-2131,15378,41506
6155.6,-2606,-2224,15390,41511
6157.6,-2719,-2268,15385,41495
6159.6,-2737,-2387,15195,41296
6161.6,-2621,-2592,14916,40993
6163.6,-2677,-2779,14804,40848
6165.6,-3111,-2926,14900,40924
6167.6,-3540,-3081,14969,40992
6169.6,-3427,-3239,14838,40864
6171.6,-2981,-3359,14630,40661
6173.6,-2900,-3416,14559,40604
6175.6,-3187,-3390,14594,40655
6177.6,-3183,-3306,14552,40622
6179.6,-2853,-3244,14445,40520
6181.6,-2854,-3253,14430,40513
6183.6,-3282,-3303,14514,40588
6185.6,-3492,-3360,14575,40611
6187.6,-3216,-3424,14574,40570
6189.6,-2921,-3499,14567,40552
6191.6,-3013,-3578,14584,40584
6193.6,-3278,-3631,14599,40624
6195.6,-3263,-3599,14554,40607
6197.6,-2967,-3473,14468,40539
6199.6,-2836,-3368,14450,40517
6201.6,-3040,-3370,14520,40572
6203.6,-3199,-3415,14535,40584
6205.6,-3036,-3445,14416,40483
6207.6,-2789,-3525,14280,40376
6209.6,-2706,-3694,14239,40343
6211.6,-2669,-3894,14261,40318
6213.6,-2560,-4101,14298,40249
6215.6,-2509,-4325,14388,40193
6217.6,-2537,-4491,14558,40195
6219.6,-2423,-4472,14773,40260
6221.6,-2179,-4208,15074,40490
6223.6,-2199,-3752,15607,41059
6225.6,-2559,-3209,16419,41985
6227.6,-2772,-2589,17342,43076
6229.6,-2568,-1765,18117,44158
6231.6,-2274,-729,18537,45162
6233.6,-2159,260,18525,46004
6235.6,-2113,1021,18197,46610
6237.6,-2077,1672,17720,47020
6239.6,-2126,2295,17121,47275
6241.6,-2228,2751,16359,47278
6243.6,-2361,3011,15444,46876
6245.6,-2686,3240,14324,45997
6247.6,-3397,3452,12939,44694
6249.6,-4529,3468,11488,43159
6251.6,-5747,3228,10286,41636
6253.6,-6434,2770,9396,40299
6255.6,-6380,2040,8798,39278
6257.6,-6072,1082,8677,38704
6259.6,-5895,185,9112,38545
6261.6,-5629,-446,9785,38577
6263.6,-5127,-935,10398,38660
6265.6,-4692,-1439,10993,38842
6267.6,-4486,-1916,11619,39111
6269.6,-4283,-2273,12143,39338
6271.6,-3991,-2513,12541,39505
6273.6,-3795,-2694,12942,39686
6275.6,-3722,-2885,13336,39851
6277.6,-3604,-3129,13619,39933
6279.6,-3477,-3367,13857,40031
6281.6,-3530,-3503,14164,40246
6283.6,-3640,-3554,14424,40455
6285.6,-3496,-3627,14473,40470
6287.6,-3205,-3765,14406,40356
6289.6,-3166,-3908,14430,40326
6291.6,-3340,-3977,14531,40408
6293.6,-3323,-3951,14567,40450
6295.6,-3072,-3873,14539,40417
6297.6,-2892,-3815,14527,40399
6299.6,-2863,-3823,14511,40392
6301.6,-2863,-3865,14476,40345
6303.6,-2940,-3877,14500,40318
6305.6,-3194,-3873,14590,40367
6307.6,-3481,-3936,14632,40399
6309.6,-3465,-4064,14561,40326
6311.6,-2994,-4150,14429,40199
6313.6,-2452,-4143,14363,40143
6315.6,-2479,-4089,14486,40248
6317.6,-3099,-4037,14745,40466
6319.6,-3608,-4016,14887,40595
6321.6,-3564,-4052,14801,40541
6323.6,-3287,-4107,14679,40457
6325.6,-3175,-4112,14668,40478
6327.6,-3195,-4075,14695,40534
6329.6,-3185,-4031,14720,40568
6331.6,-3139,-3957,14799,40619
6333.6,-3101,-3867,14871,40654
6335.6,-3049,-3838,14846,40614
6337.6,-2950,-3853,14807,40577
6339.6,-2877,-3828,14855,40625
6341.6,-2944,-3773,14918,40678
6343.6,-3041,-3757,14901,40631
6345.6,-2948,-3774,14825,40517
6347.6,-2782,-3791,14740,40427
6349.6,-2856,-3811,14698,40415
6351.6,-3045,-3817,14753,40484
6353.6,-2918,-3799,14847,40555
6355.6,-2569,-3802,14837,40545
6357.6,-2585,-3824,14783,40537
6359.5,-3086,-3790,14900,40686
6361.5,-3473,-3732,15127,40900
6363.5,-3308,-3758,15166,40922
6365.5,-2909,-3810,15015,40760
6367.5,-2772,-3755,14957,40665
6369.5,-2848,-3694,15005,40676
6371.5,-2834,-3810,14950,40622
6373.5,-2804,-3976,14871,40561
6375.5,-3005,-3951,14990,40683
6377.5,-3258,-3803,15175,40876
6379.5,-3186,-3739,15172,40905
6381.5,-2883,-3744,15063,40828
6383.5,-2747,-3731,15031,40807
6385.5,-2825,-3731,15044,40810
6387.5,-2886,-3738,15056,40803
6389.5,-2912,-3707,15120,40853
6391.5,-3013,-3722,15186,40912
6393.5,-3077,-3850,15161,40870
6395.5,-2947,-3940,15114,40798
6397.5,-2777,-3860,15134,40816
6399.5,-2825,-3711,15169,40884
6401.5,-3039,-3649,15172,40924
6403.5,-3136,-3687,15162,40927
6405.5,-3003,-3719,15141,40903
6407.5,-2789,-3642,15134,40887
6409.5,-2665,-3511,15199,40941
6411.5,-2664,-3511,15295,41031
6413.5,-2698,-3666,15306,41054
6415.5,-2684,-3755,15244,41008
6417.5,-2654,-3662,15222,40983
6419.5,-2691,-3534,15268,41011
6421.5,-2807,-3484,15334,41068
6423.5,-2991,-3453,15395,41135
6425.5,-3150,-3414,15418,41165
6427.5,-3002,-3436,15332,41086
6429.5,-2512,-3507,15180,40945
6431.5,-2320,-3519,15161,40944
6433.5,-2909,-3432,15349,41175
6435.5,-3616,-3327,15542,41434
6437.5,-3509,-3274,15546,41487
6439.5,-2850,-3257,15421,41369
6441.5,-2565,-3242,15299,41238
6443.5,-2750,-3230,15206,41132
6445.5,-2820,-3221,15140,41041
6447.5,-2637,-3202,15117,41008
6449.5,-2539,-3193,15107,41038
6451.5,-2610,-3201,15104,41099
6453.5,-2711,-3180,15171,41203
6455.5,-2863,-3103,15308,41335
6457.5,-3069,-3012,15414,41421
6459.5,-3086,-2970,15413,41411
6461.5,-2806,-2993,15309,41324
6463.5,-2481,-3022,15166,41198
6465.5,-2330,-2990,15091,41104
6467.5,-2339,-2907,15137,41122
6469.5,-2499,-2851,15233,41238
6471.5,-2780,-2843,15319,41368
6473.5,-2981,-2837,15431,41482
6475.5,-2996,-2821,15559,41571
6477.5,-2950,-2802,15596,41582
6479.5,-2830,-2763,15521,41499
6481.5,-2547,-2729,15454,41424
6483.5,-2362,-2767,15468,41443
6485.5,-2555,-2857,15513,41499
6487.5,-2851,-2892,15542,41506
6489.5,-2908,-2857,15587,41508
6491.5,-2923,-2850,15681,41592
6493.5,-3068,-2887,15782,41698
6495.5,-3036,-2900,15803,41690
6497.5,-2732,-2924,15730,41584
6499.5,-2609,-3036,15663,41516
6501.5,-2847,-3136,15682,41532
6503.5,-3074,-3105,15738,41571
6505.5,-3111,-3090,15739,41587
6507.5,-3166,-3250,15687,41559
6509.5,-3232,-3402,15623,41468
6511.5,-3085,-3337,15551,41359
6513.5,-2848,-3218,15505,41335
6515.5,-2920,-3255,15559,41417
6517.5,-3329,-3363,15668,41492
6519.5,-3648,-3424,15673,41453
6521.5,-3571,-3469,15553,41323
6523.5,-3247,-3463,15450,41195
6525.5,-3003,-3351,15415,41107
6527.5,-2998,-3288,15384,41067
6529.5,-3179,-3396,15367,41089
6531.5,-3333,-3491,15375,41122
6533.5,-3217,-3412,15313,41054
6535.5,-2887,-3325,15187,40926
6537.5,-2787,-3385,15183,40920
6539.5,-3136,-3438,15341,41064
6541.5,-3517,-3349,15477,41196
6543.5,-3511,-3305,15497,41226
6545.5,-3329,-3463,15466,41201
6547.5,-3293,-3638,15409,41156
6549.5,-3297,-3614,15335,41120
6551.5,-3230,-3494,15329,41148
6553.5,-3203,-3454,15377,41182
6555.5,-3109,-3455,15345,41110
6557.5,-2782,-3445,15231,40981
6559.5,-2516,-3492,15190,40942
6561.5,-2654,-3570,15259,40989
6563.5,-3025,-3540,15351,41044
6565.5,-3349,-3418,15438,41134
6567.5,-3555,-3350,15514,41259
6569.5,-3539,-3358,15524,41305
6571.5,-3300,-3360,15481,41256
6573.5,-3148,-3344,15465,41227
6575.5,-3202,-3347,15470,41245
6577.5,-3177,-3342,15478,41264
6579.5,-3031,-3289,15539,41303
6581.5,-3074,-3244,15620,41342
6583.5,-3295,-3293,15589,41281
6585.5,-3351,-3403,15472,41166
6587.5,-3200,-3453,15436,41161
6589.5,-3117,-3436,15492,41250
6591.5,-3204,-3450,15507,41280
6593.5,-3324,-3507,15464,41249
6595.5,-3353,-3518,15448,41251
6597.5,-3284,-3460,15461,41262
6599.5,-3219,-3391,15473,41232
6601.5,-3233,-3346,15487,41201
6603.5,-3201,-3330,15465,41184
6605.5,-3020,-3345,15374,41149
6607.5,-2904,-3389,15317,41134
6609.5,-2982,-3455,15361,41165
6611.5,-2934,-3507,15369,41145
6613.5,-2640,-3500,15278,41065
6615.5,-2615,-3458,15286,41096
6617.5,-3074,-3451,15458,41251
6619.5,-3412,-3472,15543,41303
6621.5,-3284,-3470,15440,41203
