t,lead_I,lead_II,v3,v4
24143.1,-26588,7719,7007,-15641
24145.1,-26346,7957,6866,-15815
24147.13,-26022,8144,6628,-16086
24149.15,-26149,7978,6693,-16025
24151.18,-26644,7769,6949,-15742
24153.2,-26752,7892,6950,-15711
24155.2,-26477,8096,6828,-15807
24157.2,-26354,8013,6905,-15707
24159.2,-26408,7866,7020,-15588
24161.2,-26507,7976,7028,-15599
24163.2,-26564,8100,7049,-15591
24165.2,-26320,7933,7048,-15578
24167.2,-25985,7727,6988,-15624
24169.2,-26133,7829,7026,-15596
24171.2,-26531,8090,7114,-15524
24173.2,-26584,8205,7090,-15547
24175.2,-26474,8156,7090,-15539
24177.2,-26483,8068,7207,-15416
24179.2,-26440,7999,7275,-15331
24181.2,-26414,7999,7280,-15304
24183.2,-26445,8104,7296,-15291
24185.2,-26130,8292,7202,-15412
24187.2,-25645,8471,7055,-15577
24189.2,-25703,8495,7137,-15501
24191.2,-26124,8333,7373,-15288
24193.2,-26229,8215,7448,-15233
24195.2,-26116,8309,7397,-15266
24197.2,-26111,8428,7415,-15212
24199.2,-26139,8377,7496,-15113
24201.2,-26228,8278,7595,-15010
24203.2,-26321,8268,7673,-14931
24205.2,-26068,8282,7648,-14970
24207.2,-25694,8316,7579,-15060
24209.2,-25771,8448,7605,-15047
24211.2,-26094,8569,7684,-14984
24213.2,-26192,8505,7757,-14935
24215.2,-26173,8362,7855,-14852
24217.2,-26120,8388,7909,-14811
24219.2,-25950,8561,7911,-14832
24221.2,-25919,8631,8010,-14745
24223.2,-26018,8538,8129,-14630
24225.2,-25863,8488,8069,-14724
24227.2,-25703,8572,8000,-14852
24229.2,-25911,8630,8115,-14775
24231.2,-25983,8587,8186,-14728
24233.2,-25662,8617,8094,-14853
24235.2,-25574,8827,8089,-14888
24237.2,-25799,9041,8215,-14766
24239.2,-25803,9082,8290,-14687
24241.2,-25686,9006,8303,-14670
24243.2,-25702,8905,8295,-14666
24245.2,-25636,8773,8271,-14681
24247.2,-25543,8726,8305,-14639
24249.2,-25585,8873,8328,-14600
24251.2,-25465,8966,8217,-14698
24253.2,-25295,8806,8180,-14733
24255.2,-25573,8754,8345,-14559
24257.2,-25907,8992,8403,-14481
24259.2,-25712,8965,8269,-14598
24261.2,-25422,8514,8196,-14655
24263.2,-25447,8441,8074,-14755
24265.2,-25501,8971,7761,-15060
24267.2,-25560,9181,7600,-15229
24269.2,-25694,8729,7670,-15169
24271.2,-25590,8390,7560,-15280
24273.2,-25468,8451,7339,-15487
24275.2,-25853,8391,7398,-15392
24277.2,-26282,8165,7528,-15223
24279.2,-26115,8200,7373,-15361
24281.2,-25777,8421,7101,-15620
24283.2,-25785,8457,6950,-15748
24285.2,-26003,8286,6937,-15753
24287.2,-26244,8055,7033,-15669
24289.2,-26276,7871,7024,-15683
24291.2,-25905,7870,6769,-15938
24293.2,-25650,7985,6627,-16085
24295.2,-26037,8002,6828,-15869
24297.2,-26506,8013,6931,-15724
24299.2,-26392,8101,6683,-15945
24301.2,-26061,7916,6521,-16108
24303.2,-26100,7466,6688,-15941
24305.2,-26387,7458,6810,-15812
24307.2,-26458,7990,6652,-15985
24309.2,-26267,8187,6517,-16143
24311.2,-26241,7808,6660,-16000
24313.2,-26431,7626,6769,-15885
24315.2,-26294,7837,6515,-16155
24317.22,-25901,7844,6274,-16418
24319.25,-25989,7627,6488,-16202
24321.28,-26366,7662,6776,-15911
24323.3,-26298,7790,6680,-16019
24325.3,-26140,7606,6531,-16172
24327.3,-26422,7372,6624,-16065
24329.3,-26628,7467,6661,-16028
24331.3,-26479,7663,6559,-16155
24333.3,-26419,7651,6544,-16194
24335.3,-26344,7521,6524,-16220
24337.3,-26018,7460,6427,-16310
24339.3,-25945,7539,6494,-16226
24341.3,-26285,7743,6685,-16018
24343.3,-26456,7856,6726,-15962
24345.3,-26322,7680,6684,-15985
24347.3,-26198,7441,6686,-15975
24349.3,-26180,7488,6665,-16012
24351.3,-26318,7741,6675,-16013
24353.3,-26435,7918,6711,-15962
24355.3,-26152,7957,6572,-16081
24357.3,-25841,7910,6432,-16213
24359.3,-26111,7817,6618,-16004
24361.3,-26427,7767,6855,-15731
24363.3,-26170,7784,6794,-15771
24365.3,-25922,7762,6692,-15865
24367.3,-26091,7702,6736,-15806
24369.3,-26228,7720,6724,-15800
24371.3,-26275,7806,6671,-15835
24373.3,-26366,7891,6673,-15816
24375.3,-26148,7967,6582,-15912
24377.3,-25805,7948,6502,-16018
24379.3,-25982,7761,6679,-15843
24381.3,-26309,7638,6840,-15649
24383.3,-26147,7819,6685,-15782
24385.3,-25934,8065,6519,-15952
24387.3,-26094,7997,6600,-15881
24389.3,-26258,7726,6723,-15771
24391.3,-26259,7612,6763,-15740
24393.3,-26163,7673,6759,-15732
24395.3,-25880,7734,6678,-15790
24397.3,-25757,7860,6590,-15868
24399.3,-26123,8155,6580,-15877
24401.3,-26364,8390,6536,-15911
24403.3,-26064,8280,6482,-15951
24405.3,-25834,7978,6586,-15839
24407.3,-25946,7897,6692,-15733
24409.3,-25992,8115,6603,-15822
24411.3,-25973,8327,6525,-15899
24413.3,-26005,8365,6602,-15839
24415.3,-25868,8368,6663,-15806
24417.3,-25754,8407,6710,-15761
24419.3,-25957,8360,6863,-15581
24421.3,-26070,8243,7001,-15421
24423.3,-25881,8240,7044,-15372
24425.3,-25840,8379,7080,-15323
24427.3,-25947,8505,7068,-15320
24429.3,-25848,8519,6987,-15405
24431.3,-25746,8408,7002,-15402
24433.3,-25813,8251,7110,-15291
24435.3,-25780,8274,7142,-15252
24437.3,-25665,8591,7097,-15286
24439.3,-25634,8918,7046,-15309
24441.3,-25533,8896,7035,-15284
24443.3,-25428,8634,7168,-15133
24445.3,-25507,8576,7354,-14949
24447.3,-25474,8845,7327,-14993
24449.3,-25193,9095,7183,-15155
24451.3,-25051,9078,7205,-15131
24453.3,-25066,9019,7289,-15011
24455.3,-24957,9178,7286,-14959
24457.3,-24821,9394,7302,-14890
24459.3,-24664,9427,7279,-14881
24461.3,-24404,9349,7125,-15038
24463.3,-24501,9271,7095,-15089
24465.3,-25105,9101,7245,-14956
24467.3,-25463,8846,7222,-14989
24469.3,-25323,8709,6999,-15237
24471.3,-25273,8746,6833,-15428
24473.3,-25463,8775,6724,-15534
24475.3,-25669,8652,6683,-15542
24477.3,-25834,8402,6765,-15427
24479.3,-25730,8147,6698,-15492
24481.3,-25430,7995,6428,-15782
24483.3,-25630,7926,6419,-15802
24485.3,-26224,7832,6659,-15554
24487.32,-26334,7712,6647,-15555
24489.35,-26093,7683,6462,-15730
24491.38,-26097,7760,6434,-15752
24493.4,-26068,7795,6418,-15783
24495.4,-25929,7679,6391,-15842
24497.4,-26111,7554,6518,-15732
24499.4,-26208,7689,6493,-15748
24501.4,-25838,8028,6189,-16044
24503.4,-25811,8145,6147,-16071
24505.4,-26402,7898,6448,-15735
24507.4,-26690,7658,6520,-15633
24509.4,-26435,7559,6349,-15810
24511.4,-26181,7298,6318,-15860
24513.4,-26011,7002,6308,-15871
24515.4,-25917,7183,6149,-16021
24517.4,-26087,7647,6086,-16064
24519.4,-26346,7727,6241,-15866
24521.4,-26476,7553,6388,-15670
24523.4,-26451,7690,6323,-15731
24525.4,-26134,7876,6116,-15983
24527.4,-25814,7556,6088,-16048
24529.4,-26067,7114,6328,-15806
24531.4,-26491,7238,6416,-15715
24533.4,-26355,7705,6178,-15983
24535.4,-26035,7889,6049,-16148
24537.4,-26044,7768,6203,-16016
24539.4,-26139,7654,6350,-15888
24541.4,-26242,7579,6432,-15822
24543.4,-26387,7471,6459,-15805
24545.4,-26206,7416,6257,-16038
24547.4,-25890,7474,6028,-16314
24549.4,-26080,7561,6144,-16212
24551.4,-26439,7542,6353,-15976
24553.4,-26356,7355,6311,-15991
24555.4,-26184,7192,6234,-16043
24557.4,-26239,7338,6273,-15967
24559.4,-26255,7633,6292,-15911
24561.4,-26252,7610,6357,-15821
24563.4,-26277,7374,6458,-15711
24565.4,-26064,7448,6333,-15864
24567.4,-25889,7704,6121,-16130
24569.4,-26160,7588,6188,-16080
24571.4,-26391,7264,6356,-15883
24573.4,-26204,7285,6316,-15903
24575.4,-26088,7503,6245,-15987
24577.4,-26267,7429,6302,-15947
24579.4,-26481,7149,6360,-15910
24581.4,-26713,7055,6368,-15956
24583.4,-26812,7212,6327,-16068
24585.4,-26576,7390,6241,-16194
24587.4,-26497,7364,6321,-16118
24589.4,-26830,7260,6645,-15793
24591.4,-26890,7528,6892,-15540
24593.4,-26522,8144,6928,-15457
24595.4,-26327,8467,7012,-15266
24597.4,-26096,8419,7184,-14896
24599.4,-25288,8629,7236,-14517
24601.4,-24247,9170,7167,-14149
24603.4,-23209,9667,7117,-13716
24605.4,-21881,10411,7117,-13205
24607.4,-20662,11615,7056,-12729
24609.4,-20176,12388,6741,-12571
24611.4,-20050,12038,6119,-12885
24613.4,-19903,11178,5313,-13557
24615.4,-20182,10428,4264,-14651
24617.4,-21103,9543,2933,-16261
24619.4,-22309,8458,1755,-17897
24621.4,-23616,7611,1074,-19033
24623.4,-24935,7028,643,-19804
24625.4,-25988,6420,373,-20322
24627.4,-26596,5975,530,-20349
24629.4,-26776,5971,931,-20076
24631.4,-26787,6118,1247,-19863
24633.4,-26980,6116,1729,-19475
24635.4,-27165,6213,2558,-18721
24637.4,-26914,6590,3374,-17967
24639.4,-26506,6969,4025,-17396
24641.4,-26365,7206,4646,-16879
24643.4,-26266,7446,5154,-16486
24645.4,-26126,7602,5530,-16216
24647.4,-26149,7531,5877,-15944
24649.4,-26039,7547,6028,-15842
24651.4,-25727,7913,5964,-15956
24653.4,-25817,8248,6066,-15893
24655.4,-26185,8196,6334,-15624
24657.43,-26169,8039,6438,-15504
24659.45,-26044,8056,6490,-15469
24661.47,-26101,8079,6609,-15392
24663.5,-25836,8035,6542,-15484
24665.5,-25507,8115,6411,-15616
24667.5,-25810,8280,6546,-15485
24669.5,-26088,8306,6689,-15363
24671.5,-25786,8201,6647,-15431
24673.5,-25800,8079,6749,-15339
24675.5,-26308,8001,6934,-15152
24677.5,-26343,8095,6871,-15208
24679.5,-25979,8349,6815,-15253
24681.5,-25774,8477,6926,-15137
24683.5,-25479,8412,6842,-15248
24685.5,-25290,8422,6659,-15479
24687.5,-25676,8520,6740,-15421
24689.5,-25880,8448,6791,-15365
24691.5,-25511,8247,6652,-15493
24693.5,-25619,8158,6803,-15323
24695.5,-26285,8160,7184,-14915
24697.5,-26421,8148,7250,-14838
24699.5,-26116,8221,7110,-14987
24701.5,-25913,8439,7029,-15070
24703.5,-25517,8587,6844,-15248
24705.5,-25223,8455,6729,-15364
24707.5,-25632,8206,6944,-15149
24709.5,-25898,8223,7029,-15060
24711.5,-25421,8525,6776,-15312
24713.5,-25329,8714,6807,-15270
24715.5,-25967,8625,7184,-14858
24717.5,-26097,8538,7214,-14790
24719.5,-25533,8617,6919,-15067
24721.5,-25314,8677,6903,-15071
24723.5,-25525,8614,7107,-14858
24725.5,-25519,8548,7094,-14891
24727.5,-25372,8528,6970,-15059
24729.5,-25566,8491,7087,-14963
24731.5,-25960,8469,7328,-14697
24733.5,-25910,8548,7301,-14700
24735.5,-25350,8678,7044,-14963
24737.5,-25096,8748,6991,-15010
24739.5,-25503,8771,7211,-14764
24741.5,-25833,8827,7325,-14653
24743.5,-25671,8885,7254,-14762
24745.5,-25471,8877,7220,-14815
24747.5,-25449,8838,7228,-14802
24749.5,-25503,8796,7253,-14785
24751.5,-25662,8736,7377,-14673
24753.5,-25608,8742,7403,-14637
24755.5,-25121,8858,7197,-14829
24757.5,-24894,8935,7123,-14894
24759.5,-25272,8949,7317,-14682
24761.5,-25459,9090,7371,-14606
24763.5,-25184,9296,7233,-14739
24765.5,-25091,9264,7261,-14719
24767.5,-25250,9034,7428,-14571
24769.5,-25345,8903,7526,-14503
24771.5,-25454,8935,7599,-14450
24773.5,-25395,9021,7620,-14425
24775.5,-24959,9073,7558,-14471
24777.5,-24762,8953,7643,-14366
24779.5,-25092,8731,7856,-14130
24781.5,-25222,8735,7872,-14098
24783.5,-24956,8938,7771,-14193
24785.5,-24861,9003,7809,-14152
24787.5,-24931,9070,7837,-14127
24789.5,-24939,9426,7766,-14201
24791.5,-25073,9698,7817,-14151
24793.5,-25198,9543,7935,-14054
24795.5,-25028,9385,7936,-14098
24797.5,-24894,9479,7976,-14091
24799.5,-24999,9450,8108,-13961
24801.5,-25033,9321,8120,-13956
24803.5,-25021,9507,8082,-14019
24805.5,-25084,9761,8190,-13925
24807.5,-24913,9655,8300,-13802
24809.5,-24604,9537,8280,-13799
24811.5,-24643,9712,8268,-13790
24813.5,-24859,9765,8330,-13713
24815.5,-24842,9601,8397,-13644
24817.5,-24710,9683,8417,-13632
24819.5,-24598,9911,8376,-13674
24821.5,-24542,9832,8387,-13636
24823.5,-24674,9686,8517,-13473
24825.5,-24740,9819,8549,-13442
24827.53,-24521,9895,8439,-13586
24829.55,-24515,9748,8468,-13575
24831.57,-24739,9774,8521,-13520
24833.6,-24455,9978,8278,-13769
24835.6,-23943,9990,8062,-13982
24837.6,-24048,9960,8183,-13833
24839.6,-24341,10103,8235,-13761
24841.6,-24312,10032,8102,-13890
24843.6,-24500,9656,8164,-13789
24845.6,-24862,9580,8230,-13649
24847.6,-24800,9831,8010,-13834
24849.6,-24746,9679,7910,-13946
24851.6,-24997,9168,7980,-13886
24853.6,-24866,9089,7706,-14166
24855.6,-24517,9421,7351,-14528
24857.6,-24700,9464,7446,-14407
24859.6,-24947,9213,7565,-14240
24861.6,-24855,9123,7385,-14406
24863.6,-25080,9150,7374,-14438
24865.6,-25492,9107,7522,-14301
24867.6,-25399,9154,7378,-14436
24869.6,-25189,9318,7129,-14664
24871.6,-25150,9335,7024,-14747
24873.6,-24855,9105,6898,-14875
24875.6,-24758,8754,6928,-14879
24877.6,-25283,8516,7206,-14633
24879.6,-25417,8643,7165,-14676
24881.6,-24938,8958,6798,-15032
24883.6,-25063,8914,6830,-14993
24885.6,-25666,8549,7145,-14675
24887.6,-25669,8493,7094,-14724
24889.6,-25405,8804,6867,-14950
24891.6,-25354,8962,6795,-15015
24893.6,-25086,8902,6672,-15131
24895.6,-24911,8879,6575,-15232
24897.6,-25303,8826,6725,-15098
24899.6,-25441,8721,6780,-15061
24901.6,-25107,8770,6649,-15192
24903.6,-25366,8843,6793,-15019
24905.6,-26006,8693,7080,-14687
24907.6,-25856,8543,6984,-14753
24909.6,-25274,8570,6720,-15007
24911.6,-25190,8497,6738,-14998
24913.6,-25369,8329,6860,-14906
24915.6,-25429,8467,6830,-14974
24917.6,-25386,8819,6729,-15106
24919.6,-25077,8971,6617,-15245
24921.6,-24808,9000,6566,-15314
24923.6,-25266,9073,6746,-15125
24925.6,-25987,8925,7023,-14817
24927.6,-25885,8537,7041,-14790
24929.6,-25183,8422,6807,-15046
24931.6,-24902,8716,6669,-15205
24933.6,-25117,8972,6728,-15142
24935.6,-25181,9017,6743,-15105
24937.6,-25042,9047,6662,-15159
24939.6,-25187,9034,6748,-15049
24941.6,-25521,8865,6974,-14813
24943.6,-25396,8757,6963,-14833
24945.6,-24920,8832,6764,-15046
24947.6,-24862,8826,6782,-15040
24949.6,-25168,8683,6929,-14930
24951.6,-25214,8701,6876,-15032
24953.6,-25105,8859,6784,-15137
24955.6,-25125,8847,6844,-15040
24957.6,-25103,8722,6923,-14913
24959.6,-25137,8705,7052,-14739
24961.6,-25299,8688,7227,-14528
24963.6,-25042,8604,7086,-14671
24965.6,-24508,8641,6707,-15077
24967.6,-24634,8791,6656,-15127
24969.6,-25204,8936,6854,-14903
24971.6,-25292,9153,6853,-14904
24973.6,-25155,9304,6839,-14930
24975.6,-25290,9026,7055,-14706
24977.6,-25363,8522,7216,-14549
24979.6,-25310,8397,7209,-14600
24981.6,-25299,8717,7147,-14699
24983.6,-24976,9085,6933,-14901
24985.6,-24567,9251,6743,-15063
24987.6,-24814,9126,6943,-14864
24989.6,-25271,8812,7264,-14574
24991.6,-25209,8724,7302,-14568
24993.6,-25117,9022,7277,-14589
24995.6,-25290,9317,7363,-14478
24997.63,-25273,9366,7387,-14440
24999.65,-25252,9364,7425,-14396
25001.68,-25361,9426,7496,-14313
25003.7,-24953,9497,7325,-14486
25005.7,-24345,9647,7106,-14718
25007.7,-24508,9882,7249,-14555
25009.7,-24917,9984,7512,-14252
25011.7,-24781,9853,7627,-14127
25013.7,-24700,9695,7802,-13955
25015.7,-24924,9716,7936,-13790
25017.7,-24875,9888,7814,-13892
25019.7,-24770,10048,7757,-13978
25021.7,-24814,10072,7851,-13923
25023.7,-24425,9953,7732,-14064
25025.7,-23948,9820,7606,-14224
25027.7,-24185,9885,7797,-14067
25029.7,-24466,10230,7860,-13975
25031.7,-24180,10614,7634,-14110
25033.7,-24090,10736,7668,-14007
25035.7,-24332,10614,7917,-13754
25037.7,-24280,10443,7932,-13747
25039.7,-24230,10276,7897,-13750
25041.7,-24385,10136,7906,-13696
25043.7,-24191,10119,7612,-13984
25045.7,-24029,10139,7274,-14342
25047.7,-24501,9955,7346,-14276
25049.7,-24840,9554,7471,-14150
25051.7,-24720,9209,7377,-14242
25053.7,-24993,9144,7404,-14196
25055.7,-25438,9297,7497,-14086
25057.7,-25265,9408,7344,-14256
25059.7,-25023,9335,7145,-14475
25061.7,-25104,9187,7039,-14568
25063.7,-24931,9038,6898,-14706
25065.7,-24792,8856,6912,-14729
25067.7,-25158,8776,7077,-14609
25069.7,-25252,8882,6961,-14749
25071.7,-24953,8814,6786,-14928
25073.7,-25269,8393,7084,-14606
25075.7,-25868,8203,7400,-14243
25077.7,-25696,8631,7181,-14406
25079.7,-25210,9069,6891,-14647
25081.7,-25113,8934,6894,-14633
25083.7,-25123,8589,6884,-14703
25085.7,-25225,8538,6838,-14821
25087.7,-25464,8631,6916,-14751
25089.7,-25259,8583,6883,-14761
25091.7,-24901,8497,6777,-14882
25093.7,-25407,8563,6974,-14694
25095.7,-26201,8733,7242,-14363
25097.7,-25947,8841,7080,-14454
25099.7,-25150,8794,6742,-14800
25101.7,-25110,8611,6771,-14836
25103.7,-25572,8397,7020,-14627
25105.7,-25586,8308,7022,-14628
25107.7,-25336,8426,6866,-14794
25109.7,-25519,8628,6957,-14713
25111.7,-25803,8698,7158,-14490
25113.7,-25405,8623,6998,-14625
25115.7,-24736,8553,6672,-14980
25117.7,-24801,8491,6749,-14952
25119.7,-25377,8359,7078,-14635
25121.7,-25603,8261,7154,-14556
25123.7,-25513,8361,7032,-14696
25125.7,-25441,8535,6942,-14799
25127.7,-25383,8468,6902,-14828
25129.7,-25607,8156,7029,-14676
25131.7,-26012,8038,7214,-14455
25133.7,-25722,8372,7016,-14616
25135.7,-24923,8734,6645,-14988
25137.7,-24881,8653,6754,-14909
25139.7,-25466,8385,7104,-14572
25141.7,-25582,8399,7073,-14593
25143.7,-25382,8557,6883,-14777
25145.7,-25429,8512,6922,-14736
25147.7,-25531,8367,7005,-14661
25149.7,-25683,8347,7016,-14676
25151.7,-25895,8390,7021,-14699
25153.7,-25604,8385,6912,-14832
25155.7,-25072,8357,6800,-14980
25157.7,-25256,8307,6935,-14902
25159.7,-25818,8211,7132,-14766
25161.7,-25928,8138,7214,-14726
25163.7,-25882,8235,7370,-14597
25165.7,-25917,8604,7542,-14445
25167.7,-25782,9083,7613,-14373
25169.7,-25830,9315,7881,-14055
25171.7,-25973,9245,8276,-13558
25173.7,-25214,9267,8286,-13391
25175.8,-23875,9629,8061,-13339
25177.8,-23160,10160,8067,-12906
25179.8,-22582,10790,8123,-12328
25181.8,-21303,11712,8100,-11790
25183.8,-20136,12797,8200,-11122
25185.8,-19642,13445,8090,-10752
25187.8,-19272,13258,7455,-11070
25189.8,-19123,12461,6713,-11657
25191.8,-19514,11505,5855,-12569
25193.8,-20028,10595,4428,-14333
25195.8,-20790,9711,3042,-16218
25197.8,-22256,8854,2511,-17191
25199.8,-23762,8117,2282,-17774
25201.8,-24774,7569,1834,-18541
25203.8,-25741,7186,1765,-18843
25205.8,-26451,6936,2212,-18533
25207.8,-26404,6863,2556,-18329
25209.8,-26257,6994,2838,-18193
25211.8,-26316,7213,3404,-17709
25213.8,-25887,7432,4034,-17126
25215.8,-25318,7732,4650,-16591
25217.8,-25420,8124,5427,-15906
25219.8,-25563,8373,6099,-15322
25221.8,-25276,8402,6444,-15072
25223.8,-25321,8524,6713,-14860
25225.8,-25645,8874,6950,-14610
25227.8,-25453,9075,7027,-14524
25229.8,-25073,8920,7119,-14481
25231.8,-25015,8777,7273,-14397
25233.8,-24952,8862,7333,-14384
25235.8,-24943,8895,7453,-14290
25237.8,-25220,8855,7675,-14071
25239.8,-25262,9089,7662,-14070
25241.8,-25012,9437,7512,-14214
25243.8,-25149,9355,7649,-14093
25245.8,-25457,8969,7886,-13884
25247.8,-25312,8897,7833,-13965
25249.8,-25021,9160,7649,-14177
25251.8,-24927,9292,7574,-14289
25253.8,-24852,9184,7604,-14286
25255.8,-24882,9036,7744,-14129
25257.8,-25036,8973,7873,-13955
25259.8,-24996,9101,7825,-13993
25261.8,-24970,9394,7796,-14058
25263.8,-25262,9533,7931,-13965
25265.8,-25450,9419,7966,-13955
25267.8,-25303,9387,7843,-14090
25269.8,-25130,9505,7808,-14113
25271.8,-24927,9430,7861,-14038
25273.8,-24785,9182,7933,-13965
25275.8,-25083,9162,8084,-13821
25277.8,-25351,9403,8127,-13770
25279.8,-24984,9604,7919,-13966
25281.8,-24721,9624,7840,-14059
25283.8,-25187,9461,8113,-13824
25285.8,-25568,9181,8350,-13632
25287.8,-25314,9042,8294,-13725
25289.8,-24953,9222,8118,-13918
25291.8,-24800,9557,7968,-14058
25293.8,-24803,9870,7905,-14086
25295.8,-24969,10131,7937,-14016
25297.8,-24934,10161,7921,-14008
25299.8,-24505,9828,7871,-14040
25301.8,-24391,9435,8037,-13845
25303.8,-25003,9310,8381,-13465
25305.8,-25557,9300,8568,-13253
25307.8,-25338,9230,8479,-13343
25309.8,-24720,9322,8271,-13585
25311.8,-24478,9664,8145,-13745
25313.8,-24697,9894,8174,-13709
25315.8,-24788,9819,8217,-13630
25317.8,-24667,9706,8237,-13584
25319.8,-24906,9720,8409,-13386
25321.8,-25220,9706,8549,-13208
25323.8,-24757,9602,8324,-13419
25325.8,-24106,9549,8092,-13666
25327.8,-24327,9625,8283,-13477
25329.8,-24782,9798,8489,-13276
25331.8,-24670,9971,8392,-13404
25333.8,-24588,9996,8372,-13442
25335.8,-24745,9876,8481,-13311
25337.8,-24645,9802,8449,-13326
25339.8,-24642,9810,8503,-13277
25341.8,-24863,9745,8704,-13078
25343.8,-24486,9635,8620,-13177
25345.9,-23892,9668,8419,-13429
25347.9,-24204,9863,8569,-13324
25349.9,-24782,10076,8750,-13149
25351.9,-24678,10179,8683,-13197
25353.9,-24531,10177,8748,-13094
25355.9,-24679,10240,8914,-12881
25357.9,-24598,10397,8872,-12916
25359.9,-24559,10328,8937,-12896
25361.9,-24677,9989,9166,-12711
25363.9,-24213,9934,9003,-12877
25365.9,-23623,10349,8676,-13174
25367.9,-23986,10588,8874,-12951
25369.9,-24570,10345,9257,-12576
25371.9,-24426,10128,9284,-12587
25373.9,-24274,10161,9292,-12625
25375.9,-24504,10120,9475,-12495
25377.9,-24507,10068,9507,-12512
25379.9,-24377,10312,9441,-12585
25381.9,-24328,10595,9442,-12557
25383.9,-23958,10576,9326,-12672
25385.9,-23632,10521,9203,-12816
25387.9,-23966,10654,9353,-12662
25389.9,-24272,10668,9533,-12469
25391.9,-24033,10461,9525,-12487
25393.9,-23962,10421,9562,-12437
25395.9,-24210,10641,9686,-12261
25397.9,-24215,10744,9716,-12199
25399.9,-24107,10598,9707,-12211
25401.9,-24044,10485,9681,-12225
25403.9,-23712,10548,9553,-12332
25405.9,-23403,10680,9461,-12432
25407.9,-23544,10816,9464,-12428
25409.9,-23724,10937,9419,-12405
25411.9,-23691,10970,9425,-12300
25413.9,-23721,10924,9571,-12109
25415.9,-23732,10859,9597,-12118
25417.9,-23675,10716,9470,-12309
25419.9,-23839,10487,9399,-12405
25421.9,-23970,10381,9263,-12516
25423.9,-23759,10480,9014,-12731
25425.9,-23701,10529,8981,-12754
25427.9,-23979,10379,9105,-12623
25429.9,-24103,10220,9030,-12663
25431.9,-24169,10186,8919,-12716
25433.9,-24461,10138,8987,-12604
25435.9,-24581,9961,8973,-12602
25437.9,-24436,9747,8813,-12743
25439.9,-24438,9631,8727,-12791
25441.9,-24460,9631,8634,-12864
25443.9,-24353,9685,8482,-13032
25445.9,-24474,9751,8471,-13064
25447.9,-24689,9834,8500,-13037
25449.9,-24646,9890,8393,-13138
25451.9,-24716,9836,8366,-13140
25453.9,-25021,9718,8470,-12984
25455.9,-25055,9652,8457,-12940
25457.9,-24909,9633,8388,-12972
25459.9,-24887,9641,8339,-13016
25461.9,-24696,9760,8118,-13272
25463.9,-24517,9898,7938,-13500
25465.9,-24829,9754,8148,-13296
25467.9,-24995,9348,8369,-13038
25469.9,-24560,9138,8248,-13134
25471.9,-24525,9352,8196,-13200
25473.9,-25216,9694,8378,-13036
25475.9,-25498,9822,8379,-13028
