t,az
26395.80,1580
26397.80,1560
26399.78,1562
26401.75,1540
26403.72,1536
26405.70,1516
26407.70,1524
26409.68,1548
26411.65,1574
26413.63,1574
26415.60,1582
26417.60,1612
26419.57,1624
26421.55,1614
26423.53,1574
26425.50,1558
26427.50,1554
26429.47,1564
26431.45,1606
26433.43,1634
26435.40,1646
26437.30,1658
26439.28,1674
26441.25,1738
26443.22,1752
26445.20,1762
26447.20,1756
26449.18,1754
26451.15,1718
26453.13,1692
26455.10,1650
26457.10,1608
26459.07,1586
26461.05,1546
26463.03,1534
26465.00,1516
26467.00,1484
26468.97,1448
26470.95,1440
26472.93,1418
26474.90,1404
26476.90,1388
26478.88,1408
26480.85,1440
26482.82,1458
26484.80,1472
26486.80,1508
26488.78,1522
26490.75,1534
26492.72,1580
26494.70,1650
26496.70,1690
26498.68,1740
26500.65,1784
26502.63,1848
26504.60,1898
26506.50,1936
26508.47,1976
26510.45,2024
26512.43,2070
26514.40,2062
26516.40,2102
26518.38,2140
26520.35,2126
26522.32,2104
26524.30,2080
26526.30,2014
26528.28,1940
26530.25,1850
26532.22,1744
26534.20,1632
26536.20,1506
26538.18,1412
26540.15,1290
26542.13,1202
26544.10,1122
26546.10,1066
26548.07,1056
26550.05,1042
26552.03,1072
26554.00,1154
26556.00,1224
26557.97,1296
26559.95,1404
26561.93,1536
26563.90,1650
26565.90,1724
26567.88,1842
26569.85,1962
26571.82,2028
26573.80,2060
26575.70,2078
26577.68,2066
26579.65,2062
26581.63,2042
26583.60,1990
26585.60,1938
26587.57,1882
26589.55,1854
26591.53,1816
26593.50,1794
26595.50,1770
26597.47,1742
26599.45,1730
26601.43,1712
26603.40,1684
26605.40,1672
26607.38,1662
26609.35,1640
26611.32,1628
26613.30,1644
26615.30,1616
26617.28,1632
26619.25,1644
26621.22,1638
26623.20,1608
26625.20,1590
26627.18,1586
26629.15,1590
26631.13,1584
26633.10,1564
26635.10,1548
26637.07,1514
26639.05,1484
26641.03,1476
26643.00,1498
26644.90,1506
26646.88,1532
26648.85,1526
26650.82,1540
26652.80,1568
26654.80,1570
26656.78,1582
26658.75,1600
26660.72,1602
26662.70,1580
26664.70,1598
26666.68,1626
26668.65,1628
26670.63,1616
26672.60,1644
26674.60,1676
26676.57,1710
26678.55,1736
26680.53,1750
26682.50,1758
26684.50,1794
26686.47,1780
26688.45,1750
26690.43,1740
26692.40,1746
26694.40,1706
26696.38,1680
26698.35,1702
26700.32,1714
26702.30,1738
26704.30,1762
26706.28,1784
26708.25,1788
26710.22,1806
26712.20,1838
26714.10,1878
26716.07,1938
26718.05,1972
26720.03,2008
26722.00,2028
26724.00,2006
26725.97,2004
26727.95,2018
26729.93,1996
26731.90,1982
26733.90,1984
26735.88,1956
26737.85,1916
26739.82,1884
26741.80,1824
26743.80,1744
26745.78,1636
26747.75,1548
26749.72,1466
26751.70,1434
26753.70,1412
26755.68,1400
26757.65,1408
26759.63,1436
26761.60,1478
26763.60,1520
26765.57,1564
26767.55,1624
26769.53,1674
26771.50,1734
26773.50,1782
26775.47,1800
26777.45,1812
26779.43,1810
26781.40,1808
26783.30,1800
26785.28,1798
26787.25,1784
26789.22,1752
26791.20,1724
26793.20,1686
26795.18,1648
26797.15,1614
26799.13,1630
26801.10,1648
26803.10,1640
26805.07,1654
26807.05,1656
26809.03,1656
26811.00,1694
26813.00,1710
26814.97,1708
26816.95,1734
26818.93,1726
26820.90,1722
26822.90,1714
26824.88,1720
26826.85,1724
26828.82,1724
26830.80,1726
26832.80,1726
26834.78,1718
26836.75,1722
26838.72,1710
26840.70,1694
26842.70,1684
26844.68,1698
26846.65,1724
26848.63,1730
26850.60,1728
26852.50,1700
26854.47,1696
26856.45,1686
26858.43,1690
26860.40,1702
26862.40,1698
26864.38,1682
26866.35,1706
26868.32,1714
26870.30,1688
26872.30,1666
26874.28,1676
26876.25,1694
26878.22,1716
26880.20,1712
26882.20,1704
26884.18,1674
26886.15,1650
26888.13,1606
26890.10,1594
26892.10,1580
26894.07,1554
26896.05,1560
26898.03,1578
26900.00,1590
26902.00,1610
26903.97,1618
26905.95,1620
26907.93,1596
26909.90,1584
26911.90,1598
26913.88,1598
26915.85,1606
26917.82,1612
26919.80,1632
26921.70,1634
26923.68,1652
26925.65,1652
26927.63,1622
26929.60,1592
26931.60,1594
26933.57,1604
26935.55,1590
26937.53,1612
26939.50,1622
26941.50,1632
26943.47,1630
26945.45,1622
26947.43,1614
26949.40,1618
26951.40,1632
26953.38,1656
26955.35,1644
26957.32,1632
26959.30,1642
26961.30,1668
26963.28,1678
26965.25,1670
26967.22,1680
26969.20,1674
26971.20,1680
26973.18,1672
26975.15,1668
26977.13,1636
26979.10,1632
26981.10,1620
26983.07,1592
26985.05,1608
26987.03,1628
26989.00,1602
26990.90,1578
26992.88,1598
26994.85,1644
26996.82,1672
26998.80,1690
27000.80,1720
27002.78,1736
27004.75,1764
27006.72,1776
27008.70,1780
27010.70,1780
27012.68,1770
27014.65,1752
27016.63,1722
27018.60,1684
27020.60,1648
27022.57,1594
27024.55,1562
27026.53,1542
27028.50,1526
27030.50,1484
27032.47,1452
27034.45,1454
27036.43,1442
27038.40,1408
27040.40,1378
27042.38,1364
27044.35,1358
27046.32,1358
27048.30,1368
27050.30,1398
27052.28,1428
27054.25,1466
27056.22,1494
27058.20,1550
27060.10,1604
27062.07,1672
27064.05,1730
27066.03,1806
27068.00,1886
27070.00,1904
27071.97,1916
27073.95,1950
27075.93,1988
27077.90,2006
27079.90,2022
27081.88,2044
27083.85,2050
27085.82,2026
27087.80,1980
27089.80,1920
27091.78,1864
27093.75,1768
27095.72,1668
27097.70,1568
27099.70,1468
27101.68,1348
27103.65,1274
27105.63,1200
27107.60,1132
27109.60,1102
27111.57,1076
27113.55,1044
27115.53,1062
27117.50,1098
27119.40,1180
27121.40,1266
27123.40,1368
27125.40,1456
27127.40,1564
27129.30,1670
27131.28,1762
27133.25,1802
27135.22,1870
27137.20,1918
27139.20,1910
27141.18,1918
27143.15,1928
27145.13,1934
27147.10,1912
27149.10,1858
27151.07,1804
27153.05,1776
27155.03,1720
27157.00,1698
27159.00,1640
27160.97,1606
27162.95,1592
27164.93,1578
27166.90,1556
27168.90,1524
27170.88,1490
27172.85,1484
27174.82,1508
27176.80,1536
27178.80,1588
27180.78,1580
27182.75,1578
27184.72,1612
27186.70,1628
27188.70,1640
27190.68,1656
27192.65,1680
27194.63,1676
27196.60,1684
27198.50,1696
27200.47,1676
27202.45,1638
27204.43,1626
27206.40,1644
27208.40,1628
27210.38,1622
27212.35,1640
27214.32,1624
27216.30,1634
27218.30,1624
27220.28,1614
27222.25,1606
27224.22,1602
27226.20,1584
27228.20,1602
27230.18,1636
27232.15,1650
27234.13,1656
27236.10,1678
27238.10,1682
27240.07,1688
27242.05,1710
27244.03,1712
27246.00,1694
27248.00,1698
27249.97,1654
27251.95,1626
27253.93,1652
27255.90,1636
27257.80,1620
27259.80,1598
27261.80,1562
27263.80,1554
27265.80,1574
27267.70,1592
27269.68,1610
27271.65,1622
27273.63,1622
27275.60,1608
27277.60,1618
27279.57,1604
27281.55,1598
27283.53,1616
27285.50,1638
27287.50,1670
27289.47,1718
27291.45,1736
27293.43,1750
27295.40,1740
27297.40,1712
27299.38,1702
27301.35,1686
27303.32,1670
27305.30,1648
27307.30,1616
27309.28,1564
27311.25,1518
27313.22,1460
27315.20,1450
27317.20,1466
27319.18,1460
27321.15,1472
27323.13,1506
27325.10,1546
27327.10,1556
27329.07,1594
27331.05,1626
27333.03,1678
27335.00,1706
27336.90,1724
27338.88,1750
27340.85,1762
27342.82,1752
27344.80,1762
27346.80,1754
27348.78,1708
27350.75,1696
27352.72,1688
27354.70,1684
27356.70,1662
27358.68,1652
27360.65,1612
27362.63,1580
27364.60,1542
27366.60,1524
27368.57,1526
27370.55,1516
27372.53,1540
27374.50,1554
27376.50,1562
27378.47,1586
27380.45,1578
27382.43,1558
27384.40,1572
27386.40,1588
27388.38,1596
27390.35,1600
27392.32,1590
27394.30,1594
27396.20,1626
27398.20,1626
27400.20,1602
27402.20,1598
27404.20,1586
27406.10,1564
27408.07,1554
27410.05,1540
27412.03,1526
27414.00,1506
27416.00,1474
27417.97,1498
27419.95,1512
27421.93,1502
27423.90,1498
27425.90,1510
27427.88,1506
27429.85,1506
27431.82,1510
27433.80,1510
27435.80,1526
27437.78,1534
27439.75,1558
27441.72,1572
27443.70,1588
27445.70,1578
27447.68,1584
27449.65,1598
27451.63,1570
27453.60,1560
27455.60,1570
27457.57,1570
27459.55,1596
27461.53,1608
27463.50,1594
27465.40,1602
27467.40,1616
27469.40,1588
27471.40,1588
27473.40,1630
27475.30,1664
27477.28,1662
27479.25,1658
27481.22,1666
27483.20,1662
27485.20,1646
27487.18,1630
27489.15,1620
27491.13,1636
27493.10,1648
27495.10,1620
27497.07,1614
27499.05,1590
27501.03,1588
27503.00,1580
27505.00,1566
27506.97,1566
27508.95,1564
27510.93,1568
27512.90,1556
27514.90,1558
27516.88,1542
27518.85,1526
27520.82,1528
27522.80,1538
27524.80,1526
27526.78,1520
27528.75,1530
27530.72,1526
27532.70,1512
27534.60,1512
27536.60,1524
27538.60,1506
27540.60,1498
27542.60,1472
27544.50,1434
27546.47,1422
27548.45,1412
27550.43,1428
27552.40,1446
27554.40,1436
27556.38,1418
27558.35,1434
27560.32,1434
27562.30,1450
27564.30,1470
27566.28,1496
27568.25,1560
27570.22,1600
27572.20,1600
27574.20,1618
27576.18,1638
27578.15,1606
27580.13,1568
27582.10,1546
27584.10,1512
27586.07,1490
27588.05,1452
27590.03,1434
27592.00,1422
27594.00,1380
27595.97,1352
27597.95,1342
27599.93,1314
27601.90,1306
27603.80,1298
27605.80,1306
27607.80,1328
27609.80,1386
27611.80,1384
27613.70,1402
27615.68,1438
27617.65,1426
27619.63,1448
27621.60,1510
27623.60,1582
27625.57,1600
27627.55,1664
27629.53,1720
27631.50,1758
27633.50,1794
27635.47,1826
27637.45,1838
27639.43,1838
27641.40,1854
27643.40,1874
27645.38,1920
27647.35,1944
27649.32,1952
27651.30,1914
27653.30,1870
27655.28,1808
27657.25,1718
27659.22,1652
27661.20,1580
27663.20,1496
27665.18,1382
27667.15,1282
27669.13,1202
27671.10,1132
27673.00,1080
27675.00,1044
27677.00,1022
27679.00,1038
27681.00,1074
27682.90,1138
27684.88,1204
27686.85,1282
27688.82,1362
27690.80,1442
27692.80,1524
27694.78,1588
27696.75,1686
27698.72,1770
27700.70,1790
27702.70,1828
27704.68,1854
27706.65,1848
27708.63,1856
27710.60,1828
27712.60,1810
27714.57,1736
27716.55,1672
27718.53,1626
27720.50,1566
27722.50,1520
27724.47,1474
27726.45,1450
27728.43,1432
27730.40,1434
27732.40,1428
27734.38,1434
27736.35,1422
27738.32,1416
27740.30,1428
27742.20,1440
27744.20,1478
27746.20,1496
27748.20,1526
27750.20,1526
27752.10,1548
27754.07,1572
27756.05,1596
27758.03,1624
27760.00,1618
27762.00,1616
27763.97,1618
27765.95,1618
27767.93,1596
27769.90,1580
27771.90,1558
27773.88,1532
27775.85,1484
27777.82,1440
27779.80,1412
27781.80,1392
27783.78,1358
27785.75,1322
27787.72,1358
27789.70,1366
27791.70,1370
27793.68,1374
27795.65,1382
27797.63,1400
27799.60,1462
27801.60,1494
27803.57,1474
27805.55,1498
27807.53,1534
27809.50,1508
27811.40,1510
27813.40,1526
27815.40,1540
27817.40,1510
27819.40,1518
27821.30,1538
27823.28,1538
27825.25,1538
27827.22,1524
27829.20,1492
27831.20,1530
27833.18,1540
27835.15,1556
27837.13,1562
27839.10,1584
27841.10,1616
27843.07,1642
27845.05,1668
27847.03,1674
27849.00,1690
27851.00,1756
27852.97,1792
27854.95,1820
27856.93,1780
27858.90,1768
27860.90,1758
27862.88,1730
27864.85,1720
27866.82,1680
27868.80,1638
27870.80,1624
27872.78,1572
27874.75,1522
27876.72,1488
27878.70,1458
27880.60,1410
27882.60,1380
27884.60,1392
27886.60,1400
27888.60,1414
27890.50,1446
27892.47,1470
27894.45,1458
27896.43,1450
27898.40,1478
27900.40,1522
27902.38,1572
27904.35,1578
27906.32,1554
27908.30,1544
27910.30,1552
27912.28,1564
27914.25,1566
27916.22,1526
27918.20,1508
27920.20,1472
27922.18,1436
27924.15,1418
27926.13,1406
27928.10,1428
27930.10,1400
27932.07,1340
27934.05,1358
27936.03,1402
27938.00,1430
27940.00,1430
27941.97,1470
27943.95,1512
27945.93,1512
27947.90,1528
27949.80,1558
27951.80,1542
27953.80,1550
27955.80,1590
27957.80,1620
27959.70,1620
27961.68,1608
27963.65,1578
27965.63,1556
27967.60,1532
27969.60,1532
27971.57,1522
27973.55,1514
27975.53,1492
27977.50,1486
27979.50,1472
27981.47,1464
27983.45,1444
27985.43,1448
27987.40,1436
27989.40,1416
27991.38,1424
27993.35,1426
27995.32,1436
27997.30,1438
27999.30,1432
28001.28,1424
28003.25,1436
28005.22,1466
28007.20,1474
28009.20,1464
28011.18,1472
28013.15,1490
28015.13,1504
28017.10,1496
28019.00,1488
28021.00,1506
28023.00,1512
28025.00,1510
28027.00,1496
28028.90,1482
28030.88,1496
28032.85,1504
28034.82,1498
28036.80,1492
28038.80,1476
28040.78,1466
28042.75,1460
28044.72,1482
28046.70,1500
28048.70,1502
28050.68,1490
28052.65,1472
28054.63,1444
28056.60,1430
28058.60,1430
28060.57,1454
28062.55,1454
28064.53,1456
28066.50,1492
28068.50,1494
28070.47,1488
28072.45,1478
28074.43,1466
28076.40,1460
28078.40,1482
28080.38,1502
28082.35,1494
28084.32,1494
28086.30,1486
28088.20,1480
28090.20,1482
28092.20,1480
28094.20,1480
28096.20,1472
28098.10,1484
28100.07,1486
28102.05,1484
28104.03,1462
28106.00,1456
28108.00,1470
28109.97,1474
28111.95,1472
28113.93,1480
28115.90,1488
28117.90,1496
28119.88,1498
28121.85,1518
28123.82,1540
28125.80,1548
28127.80,1550
28129.78,1544
28131.75,1552
28133.72,1538
28135.70,1550
28137.70,1522
28139.68,1464
28141.65,1418
28143.63,1404
28145.60,1386
28147.60,1330
28149.57,1308
28151.55,1316
28153.53,1294
28155.50,1278
28157.40,1252
28159.40,1214
28161.40,1204
28163.40,1216
28165.40,1242
28167.30,1256
28169.28,1298
28171.25,1326
28173.22,1368
28175.20,1376
28177.20,1384
28179.18,1388
28181.15,1428
28183.13,1464
28185.10,1500
28187.10,1540
28189.07,1556
28191.05,1588
28193.03,1618
28195.00,1664
28197.00,1712
28198.97,1752
28200.95,1786
28202.93,1800
28204.90,1818
28206.90,1838
28208.88,1844
28210.85,1844
28212.82,1824
28214.80,1810
28216.80,1772
28218.78,1696
28220.75,1626
28222.72,1566
28224.70,1486
28226.60,1382
28228.60,1296
28230.60,1244
28232.60,1158
28234.60,1088
28236.50,1048
28238.47,1010
28240.45,1024
28242.43,1036
28244.40,1070
28246.40,1106
28248.38,1166
28250.35,1228
28252.32,1370
28254.30,1460
28256.30,1534
28258.28,1616
28260.25,1702
28262.22,1744
28264.20,1780
28266.20,1806
28268.18,1816
28270.15,1794
28272.13,1754
28274.10,1714
28276.10,1672
28278.07,1618
28280.05,1574
28282.03,1526
28284.00,1460
28286.00,1424
28287.97,1394
28289.95,1364
28291.93,1332
28293.90,1332
28295.80,1346
28297.80,1346
28299.80,1338
28301.80,1322
28303.80,1328
28305.70,1370
28307.68,1404
28309.65,1438
28311.63,1466
28313.60,1492
28315.60,1520
28317.57,1542
28319.55,1558
28321.53,1554
28323.50,1546
28325.50,1558
28327.47,1552
28329.45,1538
28331.43,1494
28333.40,1490
28335.40,1466
28337.38,1450
28339.35,1424
28341.32,1414
28343.30,1432
28345.30,1412
28347.28,1390
28349.25,1370
28351.22,1354
28353.20,1362
28355.20,1380
28357.18,1388
28359.15,1396
28361.13,1416
28363.10,1442
28365.00,1470
28367.00,1490
28369.00,1502
28371.00,1498
28373.00,1484
28374.90,1488
28376.88,1480
28378.85,1452
28380.82,1440
28382.80,1460
28384.80,1482
28386.78,1490
28388.75,1492
28390.72,1488
28392.70,1494
28394.70,1504
28396.68,1524
28398.65,1520
28400.63,1528
28402.60,1558
28404.60,1594
28406.57,1622
28408.55,1638
28410.53,1636
28412.50,1638
28414.50,1658
28416.47,1668
28418.45,1662
28420.43,1628
28422.40,1616
28424.40,1604
28426.38,1538
28428.35,1484
28430.32,1448
28432.30,1410
28434.20,1374
28436.20,1338
28438.20,1336
28440.20,1360
28442.20,1348
28444.10,1334
28446.07,1348
28448.05,1370
28450.03,1392
28452.00,1430
28454.00,1462
28455.97,1506
28457.95,1558
28459.93,1582
28461.90,1624
28463.90,1630
28465.88,1632
28467.85,1636
28469.82,1618
28471.80,1614
28473.80,1588
28475.78,1576
28477.75,1560
28479.72,1526
28481.70,1516
28483.70,1502
28485.68,1470
28487.65,1456
28489.63,1450
28491.60,1438
28493.60,1444
28495.57,1426
28497.55,1452
28499.53,1482
28501.50,1496
28503.40,1530
28505.40,1562
28507.40,1538
28509.40,1546
28511.40,1556
28513.30,1558
28515.28,1554
28517.25,1542
28519.22,1554
28521.20,1568
28523.20,1546
28525.18,1538
28527.15,1540
28529.13,1558
28531.10,1550
28533.10,1536
28535.07,1516
28537.05,1522
28539.03,1532
28541.00,1538
28543.00,1518
28544.97,1514
28546.95,1484
28548.93,1468
28550.90,1458
28552.90,1438
28554.88,1420
28556.85,1400
28558.82,1392
28560.80,1382
28562.80,1370
28564.78,1388
28566.75,1410
28568.72,1428
28570.70,1426
28572.60,1426
28574.60,1438
28576.60,1456
28578.60,1474
28580.60,1486
28582.50,1482
28584.47,1486
28586.45,1482
28588.43,1512
28590.40,1544
28592.40,1550
28594.38,1560
28596.35,1568
28598.32,1546
28600.30,1510
28602.30,1500
28604.28,1486
28606.25,1464
28608.22,1448
28610.20,1428
28612.20,1428
28614.18,1450
28616.15,1426
28618.13,1428
28620.10,1434
28622.10,1418
28624.07,1410
28626.05,1402
28628.03,1398
28630.00,1386
28632.00,1376
28633.97,1392
28635.95,1414
28637.93,1424
28639.90,1436
28641.80,1444
28643.80,1464
28645.80,1454
28647.80,1438
28649.80,1436
28651.70,1428
28653.68,1436
28655.65,1456
28657.63,1454
28659.60,1422
28661.60,1416
28663.57,1414
28665.55,1414
28667.53,1410
28669.50,1406
28671.50,1396
28673.47,1400
28675.45,1398
28677.43,1388
28679.40,1350
28681.40,1372
28683.38,1406
28685.35,1444
28687.32,1466
28689.30,1476
28691.30,1472
28693.28,1482
28695.25,1456
28697.22,1406
28699.20,1362
28701.20,1330
28703.18,1312
28705.15,1276
28707.13,1214
28709.10,1174
28711.00,1138
28713.00,1106
28715.00,1086
28717.00,1050
28719.00,1052
28720.90,1072
28722.88,1084
28724.85,1094
28726.82,1156
28728.80,1200
28730.80,1244
28732.78,1276
28734.75,1294
28736.72,1296
28738.70,1322
28740.70,1360
28742.68,1386
28744.65,1450
28746.63,1510
28748.60,1544
28750.60,1582
28752.57,1600
28754.55,1616
28756.53,1644
28758.50,1652
28760.50,1692
28762.47,1712
28764.45,1730
28766.43,1772
28768.40,1788
28770.40,1772
28772.38,1752
28774.35,1714
28776.32,1694
28778.30,1648
28780.20,1596
28782.18,1502
28784.15,1412
28786.13,1288
28788.10,1176
28790.10,1084
28792.07,1004
28794.05,930
28796.03,882
28798.00,836
28800.00,836
28801.97,856
28803.95,886
28805.93,902
28807.90,970
28809.90,1040
28811.88,1138
28813.85,1234
28815.82,1320
28817.80,1420
28819.80,1546
28821.78,1634
28823.75,1706
28825.72,1776
28827.70,1816
28829.70,1806
28831.68,1820
28833.65,1806
28835.63,1756
28837.60,1720
28839.60,1668
28841.57,1610
28843.55,1580
28845.53,1530
28847.50,1472
28849.40,1422
28851.40,1372
28853.40,1358
28855.40,1340
28857.40,1314
28859.30,1308
28861.28,1322
28863.25,1336
28865.22,1356
28867.20,1394
28869.20,1406
28871.18,1392
28873.15,1414
28875.13,1442
28877.10,1456
28879.10,1430
28881.07,1416
28883.05,1408
28885.03,1410
28887.00,1384
28889.00,1346
28890.97,1298
28892.95,1262
28894.93,1270
28896.90,1280
28898.90,1260
28900.88,1232
28902.85,1232
28904.82,1242
28906.80,1250
28908.80,1236
28910.78,1226
28912.75,1230
28914.72,1218
28916.70,1224
28918.60,1252
28920.57,1270
28922.55,1272
28924.53,1272
28926.50,1266
28928.50,1288
28930.47,1304
28932.45,1294
28934.43,1292
28936.40,1296
28938.40,1336
28940.38,1354
28942.35,1372
28944.32,1418
28946.30,1446
28948.30,1488
28950.28,1500
28952.25,1528
28954.22,1566
28956.20,1594
28958.20,1608
28960.18,1620
28962.15,1650
28964.13,1652
28966.10,1654
28968.10,1642
28970.07,1642
28972.05,1648
28974.03,1636
28976.00,1626
28978.00,1592
28979.97,1540
28981.95,1472
28983.93,1416
28985.90,1344
28987.80,1274
28989.78,1214
28991.75,1212
28993.72,1188
28995.70,1146
28997.70,1134
28999.68,1152
29001.65,1180
29003.63,1228
29005.60,1258
29007.60,1286
29009.57,1340
29011.55,1384
29013.53,1416
29015.50,1420
29017.50,1434
29019.47,1464
29021.45,1466
29023.43,1486
29025.40,1492
29027.40,1472
29029.38,1474
29031.35,1478
29033.32,1478
29035.30,1468
29037.30,1452
29039.28,1440
29041.25,1434
29043.22,1442
29045.20,1420
29047.20,1434
29049.18,1418
29051.15,1432
29053.13,1462
29055.10,1468
29057.00,1462
29058.97,1500
29060.95,1480
29062.93,1478
29064.90,1444
29066.90,1422
29068.88,1384
29070.85,1400
29072.82,1404
29074.80,1416
29076.80,1406
29078.78,1396
29080.75,1412
29082.72,1422
29084.70,1448
29086.70,1450
29088.68,1440
29090.65,1452
29092.63,1442
29094.60,1452
29096.60,1462
29098.57,1452
29100.55,1452
29102.53,1474
29104.50,1480
29106.50,1484
29108.47,1478
29110.45,1472
29112.43,1442
29114.40,1418
29116.40,1430
29118.38,1432
29120.35,1454
29122.32,1456
29124.30,1456
29126.20,1442
29128.18,1446
29130.15,1448
29132.13,1434
29134.10,1428
29136.10,1422
29138.07,1414
29140.05,1396
29142.03,1384
29144.00,1380
29146.00,1368
29147.97,1366
29149.95,1364
29151.93,1352
29153.90,1360
29155.90,1396
29157.88,1426
29159.85,1430
29161.82,1454
29163.80,1462
29165.80,1460
29167.78,1436
29169.75,1424
29171.72,1416
29173.70,1458
29175.70,1458
29177.68,1462
29179.65,1458
29181.63,1452
29183.60,1438
29185.60,1414
29187.57,1368
29189.55,1360
29191.53,1386
29193.50,1378
29195.40,1360
29197.38,1388
29199.35,1422
29201.32,1438
29203.30,1460
29205.30,1494
29207.28,1502
29209.25,1472
29211.22,1468
29213.20,1460
29215.20,1462
29217.18,1470
29219.15,1460
29221.13,1454
29223.10,1436
29225.10,1410
29227.07,1402
29229.05,1398
29231.03,1372
29233.00,1368
29235.00,1380
29236.97,1418
29238.95,1472
29240.93,1470
29242.90,1478
29244.90,1500
29246.88,1510
29248.85,1520
29250.82,1542
29252.80,1518
29254.80,1502
29256.78,1464
29258.75,1414
29260.72,1352
29262.70,1320
29264.60,1320
29266.57,1322
29268.55,1306
29270.53,1292
29272.50,1298
29274.50,1334
29276.47,1386
29278.45,1436
29280.43,1446
29282.40,1482
29284.40,1516
29286.38,1540
29288.35,1528
