t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
23413.0,0.52538,5.1548,88.204,62.281
23423.0,-1.4746,4.1548,86.204,63.281
23433.0,-6.4746,3.1548,83.204,61.281
23443.0,-7.4746,2.1548,84.204,61.281
23453.0,-9.4746,1.1548,82.204,59.281
23463.0,-13.475,-0.84518,81.204,60.281
23473.0,-15.475,-2.8452,82.204,60.281
23482.0,-20.475,-2.8452,80.204,60.281
23492.0,-27.475,-5.8452,79.204,60.281
23502.0,-27.475,-6.8452,77.204,59.281
23512.0,-34.475,-8.8452,77.204,58.281
23522.0,-33.475,-8.8452,74.204,57.281
23532.0,-32.475,-7.8452,72.204,56.281
23542.0,-31.475,-6.8452,70.204,57.281
23552.0,-32.475,-5.8452,67.204,55.281
23562.0,-32.475,-5.8452,65.204,53.281
23571.0,-18.475,0.15482,62.204,52.281
23581.0,-18.475,0.15482,59.204,52.281
23591.0,4.5254,6.1548,64.204,54.281
23601.0,4.5254,6.1548,70.204,57.281
23611.0,24.525,9.1548,78.204,61.281
23621.0,24.525,9.1548,88.204,63.281
23631.0,36.525,10.155,95.204,67.281
23641.0,36.525,10.155,107.2,69.281
23650.0,47.525,13.155,116.2,73.281
23660.0,47.525,13.155,125.2,75.281
23670.0,51.525,12.155,132.2,77.281
23680.0,51.525,12.155,132.2,77.281
23690.0,48.525,11.155,134.2,77.281
23700.0,48.525,11.155,131.2,75.281
23710.0,44.525,9.1548,130.2,75.281
23720.0,44.525,9.1548,126.2,73.281
23730.0,42.525,9.1548,121.2,69.281
23739.0,41.525,10.155,117.2,67.281
23749.0,39.525,9.1548,111.2,64.281
23759.0,39.525,8.1548,103.2,60.281
23769.0,38.525,9.1548,97.204,60.281
23779.0,40.525,9.1548,95.204,58.281
23789.0,40.525,9.1548,89.204,57.281
23799.0,41.525,8.1548,86.204,56.281
23809.0,42.525,9.1548,87.204,56.281
23819.0,41.525,8.1548,85.204,55.281
23828.0,41.525,7.1548,87.204,57.281
23838.0,42.525,7.1548,87.204,57.281
23848.0,41.525,6.1548,86.204,57.281
23858.0,39.525,6.1548,88.204,56.281
23868.0,37.525,5.1548,88.204,57.281
23878.0,33.525,3.1548,89.204,57.281
23888.0,29.525,2.1548,86.204,56.281
23898.0,27.525,0.15482,88.204,56.281
23908.0,22.525,0.15482,87.204,57.281
23917.0,16.525,-1.8452,88.204,55.281
23927.0,11.525,-3.8452,86.204,54.281
23937.0,7.5254,-4.8452,83.204,55.281
23947.0,3.5254,-6.8452,84.204,55.281
23957.0,0.52538,-6.8452,80.204,53.281
23967.0,-4.4746,-7.8452,79.204,52.281
23977.0,-4.4746,-8.8452,77.204,51.281
23987.0,-9.4746,-8.8452,75.204,50.281
23996.0,-11.475,-10.845,72.204,51.281
24006.0,-17.475,-10.845,71.204,50.281
24016.0,-21.475,-12.845,67.204,49.281
24026.0,-25.475,-13.845,67.204,48.281
24036.0,-28.475,-15.845,65.204,47.281
24046.0,-31.475,-16.845,61.204,45.281
24056.0,-33.475,-15.845,60.204,46.281
24066.0,-29.475,-13.845,59.204,45.281
24076.0,-32.475,-13.845,54.204,43.281
24085.0,-30.475,-10.845,52.204,41.281
24095.0,-25.475,-7.8452,47.204,39.281
24105.0,-17.475,-5.8452,50.204,40.281
24115.0,-4.4746,-1.8452,51.204,41.281
24125.0,5.5254,2.1548,58.204,44.281
24135.0,16.525,4.1548,65.204,46.281
24145.0,25.525,6.1548,74.204,49.281
24155.0,34.525,8.1548,83.204,52.281
24165.0,39.525,8.1548,94.204,55.281
24174.0,43.525,9.1548,94.204,55.281
24184.0,47.525,10.155,107.2,59.281
24194.0,50.525,11.155,107.2,59.281
24204.0,49.525,11.155,112.2,59.281
24214.0,48.525,10.155,112.2,59.281
24224.0,47.525,9.1548,110.2,56.281
24234.0,42.525,8.1548,110.2,56.281
24244.0,39.525,8.1548,103.2,52.281
24254.0,38.525,7.1548,103.2,52.281
24263.0,35.525,6.1548,93.204,47.281
24273.0,33.525,6.1548,93.204,47.281
24283.0,34.525,7.1548,81.204,43.281
24293.0,35.525,7.1548,81.204,43.281
24303.0,34.525,7.1548,72.204,39.281
24313.0,34.525,7.1548,72.204,39.281
24323.0,34.525,8.1548,68.204,39.281
24333.0,34.525,7.1548,68.204,39.281
24342.0,34.525,7.1548,68.204,40.281
24352.0,34.525,6.1548,68.204,40.281
24362.0,32.525,6.1548,71.204,42.281
24372.0,30.525,7.1548,71.204,42.281
24382.0,29.525,5.1548,71.204,42.281
24392.0,29.525,5.1548,71.204,42.281
24402.0,23.525,3.1548,72.204,40.281
24412.0,23.525,3.1548,70.204,39.281
24422.0,15.525,2.1548,67.204,38.281
24431.0,15.525,2.1548,66.204,37.281
24441.0,11.525,0.15482,66.204,35.281
24451.0,11.525,0.15482,64.204,36.281
24461.0,3.5254,0.15482,62.204,34.281
24471.0,3.5254,0.15482,62.204,34.281
24481.0,-3.4746,0.15482,59.204,33.281
24491.0,-3.4746,0.15482,59.204,33.281
24501.0,-8.4746,-0.84518,55.204,31.281
24511.0,-8.4746,-0.84518,53.204,32.281
24520.0,-14.475,-1.8452,51.204,31.281
24530.0,-14.475,-1.8452,49.204,31.281
24540.0,-22.475,-3.8452,45.204,28.281
24550.0,-22.475,-3.8452,42.204,28.281
24560.0,-25.475,-3.8452,42.204,28.281
24570.0,-29.475,-5.8452,40.204,27.281
24580.0,-33.475,-5.8452,39.204,26.281
24590.0,-34.475,-7.8452,38.204,26.281
24600.0,-39.475,-7.8452,35.204,25.281
24609.0,-41.475,-7.8452,34.204,23.281
24619.0,-40.475,-5.8452,34.204,24.281
24629.0,-42.475,-5.8452,31.204,25.281
24639.0,-42.475,-3.8452,29.204,21.281
24649.0,-40.475,-2.8452,26.204,20.281
24659.0,-33.475,0.15482,24.204,19.281
24669.0,-23.475,3.1548,25.204,22.281
24679.0,-14.475,6.1548,33.204,24.281
24688.0,-4.4746,7.1548,40.204,30.281
24698.0,4.5254,9.1548,50.204,31.281
24708.0,11.525,11.155,59.204,34.281
24718.0,17.525,12.155,66.204,36.281
24728.0,20.525,13.155,76.204,39.281
24738.0,22.525,13.155,82.204,41.281
24748.0,22.525,13.155,86.204,40.281
24758.0,23.525,14.155,89.204,40.281
24768.0,22.525,12.155,88.204,39.281
24777.0,19.525,12.155,86.204,39.281
24787.0,17.525,11.155,86.204,36.281
24797.0,13.525,11.155,80.204,36.281
24807.0,11.525,12.155,76.204,33.281
24817.0,9.5254,12.155,69.204,31.281
24827.0,6.5254,11.155,63.204,28.281
24837.0,3.5254,10.155,59.204,26.281
24847.0,3.5254,11.155,53.204,23.281
24857.0,3.5254,10.155,49.204,22.281
24866.0,5.5254,12.155,44.204,20.281
24876.0,4.5254,11.155,43.204,20.281
24886.0,5.5254,11.155,40.204,19.281
24896.0,5.5254,10.155,41.204,21.281
24906.0,4.5254,11.155,43.204,22.281
24916.0,4.5254,9.1548,44.204,23.281
24926.0,3.5254,10.155,45.204,23.281
24936.0,-0.47462,9.1548,45.204,23.281
24946.0,-3.4746,8.1548,45.204,22.281
24955.0,-5.4746,7.1548,46.204,21.281
24965.0,-8.4746,6.1548,44.204,22.281
24975.0,-12.475,5.1548,43.204,20.281
24985.0,-17.475,4.1548,42.204,19.281
24995.0,-20.475,3.1548,39.204,17.281
25005.0,-24.475,2.1548,38.204,18.281
25015.0,-30.475,0.15482,37.204,16.281
25025.0,-33.475,-0.84518,34.204,15.281
25034.0,-36.475,-0.84518,29.204,14.281
25044.0,-40.475,-0.84518,26.204,13.281
25054.0,-42.475,-0.84518,23.204,12.281
25064.0,-43.475,-2.8452,20.204,10.281
25074.0,-47.475,-2.8452,14.204,7.2813
25084.0,-51.475,-3.8452,11.204,6.2813
25094.0,-54.475,-4.8452,8.2037,6.2813
25104.0,-56.475,-4.8452,5.2037,5.2813
25114.0,-58.475,-4.8452,7.2037,4.2813
25123.0,-63.475,-6.8452,7.2037,5.2813
25133.0,-67.475,-7.8452,6.2037,6.2813
25143.0,-69.475,-7.8452,6.2037,5.2813
25153.0,-73.475,-8.8452,4.2037,5.2813
25163.0,-74.475,-7.8452,2.2037,3.2813
25173.0,-73.475,-6.8452,0.20366,2.2813
25183.0,-72.475,-4.8452,-0.79634,2.2813
25193.0,-74.475,-3.8452,-5.7963,1.2813
25203.0,-70.475,-1.8452,-5.7963,1.2813
25212.0,-63.475,1.1548,-12.796,-5.7187
25222.0,-56.475,4.1548,-12.796,-5.7187
25232.0,-46.475,7.1548,-11.796,-3.7187
25242.0,-46.475,7.1548,-11.796,-3.7187
25252.0,-29.475,12.155,2.2037,5.2813
25262.0,-29.475,12.155,2.2037,5.2813
25272.0,-16.475,15.155,22.204,11.281
25282.0,-16.475,15.155,22.204,11.281
25292.0,-7.4746,16.155,38.204,15.281
25301.0,-7.4746,16.155,38.204,15.281
25311.0,-4.4746,18.155,46.204,17.281
25321.0,-4.4746,18.155,46.204,17.281
25331.0,-4.4746,19.155,46.204,17.281
25341.0,-4.4746,19.155,46.204,17.281
25351.0,-7.4746,20.155,43.204,15.281
25361.0,-7.4746,20.155,43.204,15.281
25371.0,-8.4746,22.155,34.204,9.2813
25380.0,-8.4746,22.155,34.204,9.2813
25390.0,-8.4746,22.155,27.204,8.2813
25400.0,-8.4746,24.155,22.204,3.2813
25410.0,-8.4746,25.155,14.204,1.2813
25420.0,-4.4746,26.155,9.2037,-1.7187
25430.0,-1.4746,28.155,7.2037,-1.7187
25440.0,1.5254,29.155,4.2037,-3.7187
25450.0,3.5254,30.155,4.2037,-2.7187
25460.0,3.5254,30.155,5.2037,-0.71869
25469.0,2.5254,30.155,5.2037,1.2813
25479.0,4.5254,30.155,6.2037,1.2813
25489.0,3.5254,30.155,10.204,1.2813
25499.0,2.5254,29.155,11.204,3.2813
25509.0,1.5254,29.155,10.204,3.2813
25519.0,-2.4746,28.155,10.204,1.2813
25529.0,-2.4746,28.155,9.2037,0.28131
25539.0,-6.4746,26.155,8.2037,0.28131
25549.0,-10.475,25.155,7.2037,-2.7187
25558.0,-13.475,23.155,7.2037,-2.7187
25568.0,-19.475,21.155,4.2037,-2.7187
25578.0,-22.475,19.155,4.2037,-3.7187
25588.0,-27.475,18.155,3.2037,-3.7187
25598.0,-30.475,17.155,2.2037,-2.7187
25608.0,-35.475,15.155,3.2037,-2.7187
25618.0,-37.475,14.155,1.2037,-3.7187
25628.0,-41.475,12.155,-0.79634,-3.7187
25638.0,-45.475,12.155,-3.7963,-4.7187
25647.0,-47.475,10.155,-4.7963,-3.7187
25657.0,-50.475,9.1548,-7.7963,-4.7187
25667.0,-54.475,8.1548,-8.7963,-6.7187
25677.0,-59.475,5.1548,-12.796,-5.7187
25687.0,-64.475,3.1548,-14.796,-7.7187
25697.0,-69.475,1.1548,-14.796,-7.7187
25707.0,-72.475,0.15482,-16.796,-7.7187
25717.0,-76.475,-2.8452,-17.796,-7.7187
25726.0,-81.475,-3.8452,-22.796,-9.7187
25736.0,-85.475,-6.8452,-23.796,-9.7187
25746.0,-87.475,-5.8452,-22.796,-9.7187
25756.0,-87.475,-5.8452,-21.796,-8.7187
25766.0,-90.475,-5.8452,-23.796,-9.7187
25776.0,-92.475,-5.8452,-26.796,-10.719
25786.0,-90.475,-3.8452,-28.796,-11.719
25796.0,-88.475,-3.8452,-30.796,-14.719
25806.0,-81.475,-0.84518,-33.796,-13.719
25815.0,-73.475,0.15482,-30.796,-10.719
25825.0,-67.475,1.1548,-22.796,-7.7187
25835.0,-61.475,1.1548,-15.796,-4.7187
25845.0,-56.475,3.1548,-7.7963,-1.7187
25855.0,-51.475,3.1548,1.2037,-0.71869
25865.0,-49.475,2.1548,12.204,5.2813
25875.0,-48.475,2.1548,17.204,6.2813
25885.0,-47.475,3.1548,23.204,6.2813
25895.0,-49.475,0.15482,26.204,7.2813
25904.0,-52.475,-0.84518,29.204,7.2813
25914.0,-57.475,-3.8452,27.204,5.2813
25924.0,-62.475,-4.8452,23.204,4.2813
25934.0,-67.475,-5.8452,20.204,1.2813
25944.0,-70.475,-7.8452,12.204,-0.71869
25954.0,-72.475,-7.8452,9.2037,-3.7187
25964.0,-75.475,-8.8452,3.2037,-6.7187
25974.0,-80.475,-8.8452,-2.7963,-8.7187
25983.0,-79.475,-8.8452,-5.7963,-9.7187
25993.0,-80.475,-8.8452,-6.7963,-10.719
26003.0,-82.475,-9.8452,-9.7963,-9.7187
26013.0,-83.475,-9.8452,-11.796,-8.7187
26023.0,-81.475,-9.8452,-12.796,-8.7187
26033.0,-82.475,-11.845,-13.796,-8.7187
26043.0,-83.475,-11.845,-11.796,-7.7187
26053.0,-86.475,-12.845,-12.796,-6.7187
26063.0,-86.475,-13.845,-9.7963,-6.7187
26072.0,-86.475,-13.845,-8.7963,-5.7187
26082.0,-92.475,-14.845,-7.7963,-4.7187
26092.0,-92.475,-14.845,-8.7963,-5.7187
26102.0,-97.475,-18.845,-4.7963,-4.7187
26112.0,-97.475,-18.845,-4.7963,-4.7187
26122.0,-105.47,-20.845,-4.7963,-4.7187
26132.0,-105.47,-20.845,-6.7963,-6.7187
26142.0,-114.47,-23.845,-6.7963,-5.7187
26152.0,-114.47,-23.845,-7.7963,-6.7187
26161.0,-122.47,-25.845,-8.7963,-6.7187
26171.0,-122.47,-25.845,-9.7963,-7.7187
26181.0,-131.47,-27.845,-10.796,-6.7187
26191.0,-131.47,-27.845,-12.796,-6.7187
26201.0,-137.47,-29.845,-13.796,-7.7187
26211.0,-137.47,-29.845,-13.796,-8.7187
26221.0,-145.47,-31.845,-14.796,-7.7187
26231.0,-145.47,-31.845,-14.796,-7.7187
26241.0,-147.47,-32.845,-17.796,-9.7187
26250.0,-151.47,-34.845,-17.796,-9.7187
26260.0,-152.47,-35.845,-20.796,-9.7187
26270.0,-157.47,-37.845,-20.796,-9.7187
26280.0,-163.47,-38.845,-23.796,-10.719
26290.0,-169.47,-39.845,-23.796,-10.719
26300.0,-173.47,-41.845,-26.796,-12.719
26310.0,-176.47,-43.845,-26.796,-12.719
26320.0,-180.47,-44.845,-25.796,-11.719
26329.0,-181.47,-42.845,-25.796,-11.719
26339.0,-181.47,-43.845,-29.796,-14.719
26349.0,-186.47,-42.845,-29.796,-14.719
26359.0,-186.47,-43.845,-33.796,-13.719
26369.0,-184.47,-40.845,-33.796,-13.719
26379.0,-176.47,-38.845,-34.796,-13.719
26389.0,-168.47,-36.845,-34.796,-13.719
26399.0,-163.47,-35.845,-18.796,-5.7187
26409.0,-157.47,-34.845,-18.796,-5.7187
26418.0,-149.47,-34.845,-0.79634,1.2813
26428.0,-147.47,-34.845,-0.79634,1.2813
26438.0,-141.47,-34.845,18.204,7.2813
26448.0,-138.47,-34.845,18.204,7.2813
26458.0,-136.47,-33.845,27.204,10.281
26468.0,-136.47,-34.845,30.204,9.2813
26478.0,-138.47,-35.845,32.204,10.281
26488.0,-140.47,-36.845,32.204,9.2813
26498.0,-142.47,-37.845,31.204,8.2813
26507.0,-147.47,-38.845,31.204,7.2813
26517.0,-149.47,-38.845,28.204,6.2813
26527.0,-153.47,-38.845,24.204,4.2813
26537.0,-155.47,-39.845,22.204,3.2813
26547.0,-157.47,-38.845,16.204,2.2813
26557.0,-157.47,-38.845,13.204,2.2813
26567.0,-157.47,-38.845,9.2037,0.28131
26577.0,-157.47,-37.845,6.2037,-0.71869
26587.0,-157.47,-37.845,5.2037,-0.71869
26596.0,-156.47,-37.845,4.2037,0.28131
26606.0,-155.47,-38.845,2.2037,-0.71869
26616.0,-155.47,-38.845,1.2037,1.2813
26626.0,-156.47,-39.845,0.20366,0.28131
26636.0,-157.47,-40.845,2.2037,2.2813
26646.0,-159.47,-41.845,5.2037,2.2813
26656.0,-155.47,-41.845,3.2037,2.2813
26666.0,-157.47,-40.845,4.2037,2.2813
26675.0,-159.47,-42.845,5.2037,3.2813
26685.0,-161.47,-44.845,5.2037,2.2813
26695.0,-167.47,-44.845,5.2037,2.2813
26705.0,-172.47,-45.845,6.2037,1.2813
26715.0,-175.47,-47.845,7.2037,1.2813
26725.0,-178.47,-49.845,7.2037,2.2813
26735.0,-183.47,-50.845,5.2037,0.28131
26745.0,-186.47,-50.845,6.2037,1.2813
26755.0,-191.47,-52.845,6.2037,1.2813
26764.0,-192.47,-52.845,3.2037,1.2813
26774.0,-194.47,-53.845,4.2037,1.2813
26784.0,-199.47,-53.845,1.2037,1.2813
26794.0,-201.47,-55.845,0.20366,1.2813
26804.0,-205.47,-56.845,-1.7963,0.28131
26814.0,-206.47,-56.845,-0.79634,1.2813
26824.0,-212.47,-58.845,-2.7963,-0.71869
26834.0,-213.47,-59.845,-3.7963,-0.71869
26844.0,-215.47,-60.845,-5.7963,-0.71869
26853.0,-216.47,-60.845,-4.7963,-0.71869
26863.0,-219.47,-61.845,-5.7963,-0.71869
26873.0,-220.47,-60.845,-5.7963,1.2813
26883.0,-216.47,-57.845,-5.7963,0.28131
26893.0,-220.47,-57.845,-8.7963,-0.71869
26903.0,-220.47,-57.845,-12.796,-2.7187
26913.0,-212.47,-54.845,-12.796,-2.7187
26923.0,-212.47,-54.845,-15.796,-3.7187
26933.0,-194.47,-47.845,-15.796,-2.7187
26942.0,-194.47,-47.845,-9.7963,-0.71869
26952.0,-171.47,-43.845,-2.7963,2.2813
26962.0,-171.47,-43.845,8.2037,8.2813
26972.0,-152.47,-38.845,17.204,12.281
26982.0,-152.47,-38.845,28.204,14.281
26992.0,-138.47,-38.845,38.204,18.281
27002.0,-138.47,-38.845,46.204,21.281
27012.0,-130.47,-38.845,52.204,21.281
27021.0,-130.47,-38.845,54.204,22.281
27031.0,-129.47,-38.845,58.204,23.281
27041.0,-129.47,-38.845,59.204,22.281
27051.0,-131.47,-38.845,57.204,21.281
27061.0,-131.47,-38.845,56.204,19.281
27071.0,-132.47,-37.845,54.204,18.281
27081.0,-134.47,-37.845,49.204,17.281
27091.0,-135.47,-38.845,45.204,15.281
27101.0,-137.47,-38.845,41.204,14.281
27110.0,-137.47,-38.845,39.204,13.281
27120.0,-136.47,-37.845,35.204,11.281
27130.0,-135.47,-37.845,33.204,11.281
27140.0,-134.47,-38.845,30.204,12.281
27150.0,-131.47,-37.845,29.204,11.281
27160.0,-129.47,-38.845,29.204,12.281
27170.0,-128.47,-37.845,28.204,13.281
27180.0,-125.47,-37.845,27.204,13.281
27190.0,-125.47,-38.845,29.204,13.281
27199.0,-124.47,-39.845,28.204,14.281
27209.0,-125.47,-39.845,32.204,15.281
27219.0,-124.47,-39.845,33.204,15.281
27229.0,-124.47,-39.845,35.204,16.281
27239.0,-124.47,-39.845,36.204,17.281
27249.0,-126.47,-40.845,37.204,17.281
27259.0,-127.47,-40.845,37.204,17.281
27269.0,-131.47,-40.845,37.204,15.281
27279.0,-132.47,-40.845,37.204,15.281
27288.0,-136.47,-41.845,36.204,15.281
27298.0,-137.47,-41.845,36.204,15.281
27308.0,-138.47,-42.845,35.204,15.281
27318.0,-140.47,-42.845,35.204,15.281
27328.0,-143.47,-43.845,32.204,16.281
27338.0,-145.47,-42.845,32.204,16.281
27348.0,-146.47,-44.845,32.204,15.281
27358.0,-148.47,-44.845,32.204,15.281
27367.0,-149.47,-45.845,30.204,16.281
27377.0,-153.47,-44.845,30.204,16.281
27387.0,-157.47,-46.845,29.204,14.281
27397.0,-158.47,-47.845,29.204,14.281
27407.0,-159.47,-47.845,28.204,14.281
27417.0,-158.47,-47.845,28.204,14.281
27427.0,-157.47,-44.845,23.204,13.281
27437.0,-159.47,-44.845,23.204,13.281
27447.0,-155.47,-42.845,21.204,12.281
27456.0,-147.47,-39.845,21.204,12.281
27466.0,-136.47,-35.845,18.204,11.281
27476.0,-125.47,-33.845,22.204,14.281
27486.0,-112.47,-28.845,25.204,17.281
27496.0,-100.47,-26.845,32.204,19.281
27506.0,-88.475,-24.845,43.204,24.281
27516.0,-77.475,-23.845,53.204,26.281
27526.0,-72.475,-22.845,62.204,30.281
27536.0,-63.475,-21.845,73.204,34.281
27545.0,-57.475,-21.845,83.204,36.281
27555.0,-56.475,-20.845,89.204,36.281
27565.0,-53.475,-20.845,93.204,37.281
27575.0,-51.475,-20.845,94.204,37.281
27585.0,-52.475,-20.845,97.204,37.281
27595.0,-55.475,-21.845,97.204,37.281
27605.0,-54.475,-19.845,95.204,37.281
27615.0,-57.475,-21.845,93.204,35.281
27625.0,-60.475,-21.845,90.204,34.281
27634.0,-60.475,-20.845,87.204,32.281
27644.0,-62.475,-20.845,83.204,31.281
27654.0,-59.475,-20.845,78.204,30.281
27664.0,-59.475,-20.845,75.204,30.281
27674.0,-57.475,-19.845,73.204,28.281
27684.0,-55.475,-19.845,69.204,28.281
27694.0,-53.475,-18.845,66.204,27.281
27704.0,-50.475,-18.845,68.204,28.281
27713.0,-50.475,-18.845,67.204,30.281
27723.0,-48.475,-18.845,69.204,29.281
27733.0,-49.475,-19.845,69.204,33.281
27743.0,-49.475,-21.845,73.204,33.281
27753.0,-49.475,-21.845,74.204,33.281
27763.0,-52.475,-21.845,74.204,33.281
27773.0,-52.475,-21.845,76.204,34.281
27783.0,-57.475,-24.845,77.204,34.281
27793.0,-57.475,-24.845,78.204,33.281
27802.0,-63.475,-23.845,76.204,33.281
27812.0,-63.475,-23.845,76.204,32.281
27822.0,-67.475,-26.845,75.204,32.281
27832.0,-67.475,-26.845,75.204,32.281
27842.0,-72.475,-26.845,74.204,31.281
27852.0,-72.475,-26.845,72.204,31.281
27862.0,-77.475,-27.845,70.204,30.281
27872.0,-77.475,-27.845,68.204,30.281
27882.0,-81.475,-28.845,67.204,31.281
27891.0,-81.475,-28.845,69.204,30.281
27901.0,-83.475,-30.845,66.204,31.281
27911.0,-83.475,-30.845,65.204,29.281
27921.0,-86.475,-29.845,63.204,30.281
27931.0,-87.475,-30.845,63.204,28.281
27941.0,-89.475,-30.845,62.204,30.281
27951.0,-86.475,-28.845,60.204,27.281
27961.0,-82.475,-25.845,60.204,28.281
27971.0,-82.475,-25.845,57.204,28.281
27980.0,-82.475,-23.845,55.204,27.281
27990.0,-73.475,-20.845,52.204,27.281
28000.0,-63.475,-15.845,54.204,28.281
28010.0,-51.475,-12.845,57.204,29.281
28020.0,-38.475,-9.8452,62.204,33.281
28030.0,-23.475,-5.8452,73.204,36.281
28040.0,-11.475,-4.8452,80.204,38.281
28050.0,0.52538,-1.8452,89.204,41.281
28059.0,10.525,0.15482,98.204,44.281
28069.0,19.525,2.1548,105.2,47.281
28079.0,24.525,4.1548,111.2,47.281
28089.0,28.525,4.1548,117.2,49.281
28099.0,30.525,4.1548,120.2,48.281
28109.0,28.525,2.1548,120.2,48.281
28119.0,26.525,2.1548,123.2,49.281
28129.0,27.525,2.1548,121.2,47.281
28139.0,28.525,3.1548,118.2,46.281
28148.0,27.525,3.1548,115.2,45.281
28158.0,25.525,2.1548,111.2,42.281
28168.0,24.525,2.1548,106.2,41.281
28178.0,22.525,3.1548,103.2,40.281
28188.0,24.525,4.1548,98.204,38.281
28198.0,26.525,4.1548,93.204,36.281
28208.0,28.525,4.1548,89.204,36.281
28218.0,31.525,5.1548,86.204,37.281
28228.0,33.525,6.1548,83.204,36.281
28237.0,34.525,5.1548,86.204,37.281
28247.0,37.525,6.1548,83.204,37.281
28257.0,36.525,4.1548,85.204,37.281
28267.0,37.525,5.1548,87.204,38.281
28277.0,37.525,5.1548,87.204,39.281
28287.0,36.525,5.1548,88.204,39.281
28297.0,35.525,5.1548,89.204,39.281
28307.0,34.525,4.1548,90.204,38.281
28317.0,29.525,3.1548,87.204,37.281
28326.0,27.525,2.1548,87.204,37.281
28336.0,26.525,1.1548,86.204,36.281
28346.0,22.525,1.1548,86.204,36.281
28356.0,20.525,0.15482,82.204,36.281
28366.0,17.525,0.15482,82.204,36.281
28376.0,11.525,-1.8452,78.204,33.281
28386.0,10.525,-1.8452,78.204,33.281
28396.0,8.5254,-3.8452,74.204,32.281
28405.0,3.5254,-4.8452,74.204,32.281
28415.0,0.52538,-5.8452,72.204,31.281
28425.0,-1.4746,-6.8452,72.204,31.281
28435.0,-5.4746,-7.8452,70.204,32.281
28445.0,-7.4746,-8.8452,70.204,32.281
28455.0,-10.475,-8.8452,67.204,31.281
28465.0,-14.475,-9.8452,67.204,31.281
28475.0,-14.475,-9.8452,63.204,30.281
28485.0,-13.475,-8.8452,63.204,30.281
28494.0,-10.475,-5.8452,59.204,28.281
28504.0,-12.475,-5.8452,59.204,28.281
28514.0,-6.4746,-2.8452,54.204,26.281
28524.0,1.5254,0.15482,54.204,26.281
28534.0,12.525,4.1548,51.204,26.281
28544.0,22.525,6.1548,52.204,27.281
28554.0,33.525,8.1548,57.204,28.281
28564.0,44.525,10.155,63.204,32.281
28574.0,54.525,12.155,71.204,34.281
28583.0,64.525,14.155,80.204,38.281
28593.0,72.525,14.155,89.204,40.281
28603.0,72.525,14.155,95.204,40.281
28613.0,83.525,17.155,103.2,43.281
28623.0,83.525,17.155,109.2,45.281
28633.0,86.525,17.155,111.2,44.281
28643.0,86.525,17.155,111.2,45.281
28653.0,81.525,16.155,113.2,45.281
28663.0,81.525,16.155,112.2,44.281
28672.0,76.525,15.155,108.2,43.281
28682.0,76.525,15.155,104.2,40.281
28692.0,69.525,12.155,101.2,39.281
28702.0,69.525,12.155,96.204,36.281
28712.0,65.525,12.155,91.204,36.281
28722.0,65.525,12.155,85.204,33.281
28732.0,68.525,12.155,81.204,33.281
28742.0,68.525,12.155,78.204,31.281
28751.0,71.525,13.155,75.204,30.281
28761.0,71.525,13.155,72.204,30.281
28771.0,72.525,13.155,68.204,28.281
28781.0,72.525,12.155,68.204,27.281
28791.0,71.525,11.155,69.204,28.281
28801.0,71.525,10.155,69.204,29.281
28811.0,68.525,9.1548,70.204,28.281
28821.0,66.525,8.1548,73.204,30.281
28831.0,64.525,6.1548,73.204,31.281
28840.0,60.525,6.1548,74.204,32.281
28850.0,56.525,4.1548,76.204,31.281
28860.0,52.525,3.1548,74.204,30.281
28870.0,48.525,2.1548,74.204,29.281
28880.0,44.525,0.15482,72.204,29.281
28890.0,40.525,0.15482,69.204,29.281
28900.0,36.525,-0.84518,66.204,27.281
28910.0,32.525,-1.8452,66.204,27.281
28920.0,29.525,-2.8452,63.204,25.281
28929.0,25.525,-3.8452,61.204,24.281
28939.0,21.525,-4.8452,58.204,24.281
28949.0,16.525,-6.8452,54.204,24.281
28959.0,12.525,-7.8452,54.204,23.281
28969.0,8.5254,-9.8452,53.204,22.281
28979.0,4.5254,-10.845,50.204,23.281
28989.0,-0.47462,-12.845,49.204,21.281
28999.0,-3.4746,-12.845,48.204,22.281
29009.0,-7.4746,-13.845,46.204,20.281
29018.0,-9.4746,-13.845,43.204,19.281
29028.0,-12.475,-14.845,42.204,20.281
29038.0,-10.475,-12.845,43.204,21.281
29048.0,-13.475,-12.845,37.204,17.281
29058.0,-13.475,-12.845,33.204,16.281
29068.0,-13.475,-11.845,30.204,14.281
29078.0,-4.4746,-7.8452,29.204,14.281
29088.0,4.5254,-5.8452,31.204,16.281
29097.0,13.525,-3.8452,37.204,19.281
29107.0,22.525,-2.8452,45.204,22.281
29117.0,30.525,-0.84518,53.204,26.281
29127.0,36.525,0.15482,64.204,29.281
29137.0,44.525,0.15482,70.204,31.281
29147.0,49.525,1.1548,78.204,34.281
29157.0,51.525,1.1548,83.204,34.281
29167.0,53.525,2.1548,86.204,36.281
29177.0,53.525,1.1548,89.204,36.281
29186.0,49.525,-0.84518,89.204,34.281
29196.0,45.525,-1.8452,89.204,34.281
29206.0,40.525,-2.8452,87.204,31.281
29216.0,37.525,-4.8452,82.204,30.281
29226.0,32.525,-4.8452,80.204,28.281
29236.0,29.525,-4.8452,76.204,26.281
29246.0,25.525,-6.8452,70.204,25.281
29256.0,23.525,-6.8452,64.204,23.281
