t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
23372.0,-71.895,-31.154,-44.132,-21.732
23382.0,-74.895,-32.154,-43.132,-19.732
23392.0,-77.895,-33.154,-42.132,-19.732
23402.0,-80.895,-34.154,-42.132,-19.732
23412.0,-81.895,-35.154,-43.132,-18.732
23422.0,-85.895,-37.154,-45.132,-18.732
23432.0,-89.895,-38.154,-46.132,-19.732
23441.0,-90.895,-38.154,-47.132,-18.732
23451.0,-92.895,-41.154,-47.132,-19.732
23461.0,-94.895,-41.154,-48.132,-19.732
23471.0,-98.895,-44.154,-51.132,-19.732
23481.0,-103.9,-44.154,-54.132,-19.732
23491.0,-109.9,-47.154,-55.132,-20.732
23501.0,-111.9,-49.154,-57.132,-19.732
23511.0,-117.9,-51.154,-58.132,-19.732
23520.0,-121.9,-54.154,-56.132,-19.732
23530.0,-125.9,-56.154,-60.132,-19.732
23540.0,-128.9,-57.154,-59.132,-19.732
23550.0,-128.9,-57.154,-62.132,-19.732
23560.0,-128.9,-55.154,-65.132,-21.732
23570.0,-129.9,-53.154,-67.132,-20.732
23580.0,-129.9,-53.154,-68.132,-22.732
23590.0,-128.9,-53.154,-71.132,-21.732
23600.0,-128.9,-53.154,-70.132,-20.732
23609.0,-124.9,-49.154,-67.132,-20.732
23619.0,-124.9,-49.154,-62.132,-20.732
23629.0,-120.9,-46.154,-58.132,-19.732
23639.0,-120.9,-46.154,-51.132,-17.732
23649.0,-116.9,-46.154,-46.132,-15.732
23659.0,-116.9,-46.154,-41.132,-15.732
23669.0,-115.9,-46.154,-33.132,-14.732
23679.0,-115.9,-46.154,-30.132,-14.732
23689.0,-116.9,-48.154,-29.132,-12.732
23698.0,-116.9,-48.154,-25.132,-10.732
23708.0,-121.9,-49.154,-19.132,-8.7323
23718.0,-121.9,-49.154,-18.132,-7.7323
23728.0,-125.9,-53.154,-16.132,-5.7323
23738.0,-125.9,-53.154,-14.132,-4.7323
23748.0,-134.9,-58.154,-14.132,-4.7323
23758.0,-134.9,-58.154,-15.132,-4.7323
23768.0,-127.9,-52.154,-16.132,-5.7323
23778.0,-128.9,-53.154,-20.132,-5.7323
23787.0,-132.9,-56.154,-23.132,-4.7323
23797.0,-127.9,-54.154,-27.132,-7.7323
23807.0,-130.9,-54.154,-29.132,-7.7323
23817.0,-132.9,-55.154,-31.132,-8.7323
23827.0,-133.9,-55.154,-31.132,-8.7323
23837.0,-134.9,-54.154,-33.132,-9.7323
23847.0,-135.9,-55.154,-33.132,-8.7323
23857.0,-135.9,-54.154,-34.132,-9.7323
23866.0,-133.9,-55.154,-34.132,-10.732
23876.0,-133.9,-56.154,-35.132,-11.732
23886.0,-135.9,-56.154,-35.132,-10.732
23896.0,-136.9,-56.154,-36.132,-12.732
23906.0,-138.9,-57.154,-38.132,-11.732
23916.0,-141.9,-59.154,-35.132,-12.732
23926.0,-140.9,-60.154,-37.132,-10.732
23936.0,-143.9,-60.154,-37.132,-10.732
23946.0,-143.9,-61.154,-39.132,-11.732
23955.0,-147.9,-62.154,-39.132,-11.732
23965.0,-148.9,-63.154,-39.132,-10.732
23975.0,-151.9,-64.154,-40.132,-11.732
23985.0,-149.9,-63.154,-44.132,-13.732
23995.0,-151.9,-65.154,-45.132,-13.732
24005.0,-154.9,-64.154,-47.132,-12.732
24015.0,-157.9,-67.154,-48.132,-13.732
24025.0,-160.9,-68.154,-49.132,-14.732
24035.0,-161.9,-68.154,-49.132,-14.732
24044.0,-163.9,-69.154,-50.132,-14.732
24054.0,-165.9,-70.154,-53.132,-15.732
24064.0,-169.9,-71.154,-55.132,-14.732
24074.0,-171.9,-72.154,-57.132,-15.732
24084.0,-170.9,-71.154,-61.132,-17.732
24094.0,-168.9,-70.154,-62.132,-18.732
24104.0,-162.9,-66.154,-65.132,-18.732
24114.0,-163.9,-66.154,-66.132,-18.732
24124.0,-161.9,-63.154,-68.132,-18.732
24133.0,-157.9,-58.154,-65.132,-19.732
24143.0,-152.9,-58.154,-61.132,-18.732
24153.0,-150.9,-56.154,-56.132,-18.732
24163.0,-146.9,-55.154,-56.132,-18.732
24173.0,-142.9,-53.154,-44.132,-14.732
24183.0,-141.9,-53.154,-44.132,-14.732
24193.0,-138.9,-55.154,-32.132,-13.732
24203.0,-138.9,-53.154,-32.132,-13.732
24212.0,-137.9,-53.154,-29.132,-12.732
24222.0,-136.9,-53.154,-29.132,-12.732
24232.0,-135.9,-51.154,-25.132,-12.732
24242.0,-134.9,-51.154,-25.132,-12.732
24252.0,-132.9,-52.154,-21.132,-10.732
24262.0,-133.9,-51.154,-21.132,-10.732
24272.0,-132.9,-50.154,-20.132,-8.7323
24282.0,-135.9,-54.154,-20.132,-8.7323
24292.0,-136.9,-53.154,-21.132,-8.7323
24301.0,-129.9,-49.154,-21.132,-8.7323
24311.0,-133.9,-52.154,-23.132,-9.7323
24321.0,-130.9,-50.154,-23.132,-9.7323
24331.0,-125.9,-46.154,-29.132,-11.732
24341.0,-127.9,-50.154,-29.132,-11.732
24351.0,-128.9,-48.154,-34.132,-12.732
24361.0,-127.9,-47.154,-34.132,-12.732
24371.0,-125.9,-46.154,-35.132,-13.732
24381.0,-128.9,-47.154,-35.132,-13.732
24390.0,-126.9,-48.154,-34.132,-13.732
24400.0,-125.9,-45.154,-35.132,-13.732
24410.0,-126.9,-47.154,-35.132,-12.732
24420.0,-125.9,-45.154,-36.132,-13.732
24430.0,-128.9,-47.154,-35.132,-13.732
24440.0,-129.9,-48.154,-37.132,-14.732
24450.0,-129.9,-48.154,-38.132,-14.732
24460.0,-129.9,-49.154,-41.132,-14.732
24469.0,-129.9,-49.154,-42.132,-14.732
24479.0,-131.9,-49.154,-40.132,-15.732
24489.0,-131.9,-49.154,-42.132,-14.732
24499.0,-132.9,-49.154,-44.132,-14.732
24509.0,-132.9,-49.154,-45.132,-15.732
24519.0,-134.9,-51.154,-46.132,-15.732
24529.0,-134.9,-51.154,-46.132,-13.732
24539.0,-138.9,-52.154,-50.132,-16.732
24549.0,-138.9,-52.154,-50.132,-17.732
24558.0,-142.9,-54.154,-52.132,-16.732
24568.0,-142.9,-54.154,-54.132,-17.732
24578.0,-146.9,-55.154,-54.132,-16.732
24588.0,-146.9,-55.154,-56.132,-18.732
24598.0,-148.9,-56.154,-57.132,-17.732
24608.0,-148.9,-56.154,-60.132,-19.732
24618.0,-147.9,-55.154,-62.132,-20.732
24628.0,-147.9,-55.154,-64.132,-20.732
24638.0,-142.9,-50.154,-66.132,-20.732
24647.0,-140.9,-49.154,-69.132,-22.732
24657.0,-138.9,-47.154,-71.132,-22.732
24667.0,-133.9,-42.154,-69.132,-21.732
24677.0,-130.9,-41.154,-66.132,-22.732
24687.0,-126.9,-40.154,-62.132,-22.732
24697.0,-121.9,-38.154,-57.132,-21.732
24707.0,-116.9,-37.154,-47.132,-19.732
24717.0,-115.9,-35.154,-40.132,-17.732
24727.0,-114.9,-36.154,-38.132,-18.732
24736.0,-110.9,-34.154,-33.132,-16.732
24746.0,-110.9,-33.154,-30.132,-15.732
24756.0,-105.9,-32.154,-30.132,-15.732
24766.0,-102.9,-32.154,-28.132,-15.732
24776.0,-100.9,-29.154,-25.132,-14.732
24786.0,-98.895,-28.154,-25.132,-14.732
24796.0,-99.895,-29.154,-21.132,-13.732
24806.0,-97.895,-28.154,-20.132,-11.732
24815.0,-96.895,-29.154,-22.132,-12.732
24825.0,-99.895,-30.154,-21.132,-11.732
24835.0,-92.895,-25.154,-21.132,-11.732
24845.0,-93.895,-27.154,-22.132,-11.732
24855.0,-95.895,-26.154,-24.132,-11.732
24865.0,-87.895,-22.154,-27.132,-11.732
24875.0,-87.895,-24.154,-28.132,-12.732
24885.0,-87.895,-21.154,-32.132,-13.732
24895.0,-85.895,-21.154,-30.132,-14.732
24904.0,-85.895,-21.154,-34.132,-15.732
24914.0,-81.895,-19.154,-34.132,-14.732
24924.0,-81.895,-18.154,-33.132,-13.732
24934.0,-80.895,-17.154,-32.132,-12.732
24944.0,-77.895,-16.154,-33.132,-13.732
24954.0,-76.895,-17.154,-32.132,-12.732
24964.0,-78.895,-17.154,-33.132,-13.732
24974.0,-81.895,-20.154,-36.132,-13.732
24984.0,-79.895,-17.154,-34.132,-12.732
24993.0,-81.895,-18.154,-33.132,-13.732
25003.0,-81.895,-20.154,-36.132,-14.732
25013.0,-81.895,-20.154,-38.132,-12.732
25023.0,-81.895,-19.154,-39.132,-12.732
25033.0,-81.895,-18.154,-42.132,-14.732
25043.0,-81.895,-19.154,-44.132,-13.732
25053.0,-80.895,-19.154,-44.132,-14.732
25063.0,-80.895,-18.154,-45.132,-13.732
25073.0,-81.895,-18.154,-44.132,-13.732
25082.0,-82.895,-19.154,-48.132,-13.732
25092.0,-86.895,-20.154,-47.132,-12.732
25102.0,-87.895,-20.154,-50.132,-12.732
25112.0,-87.895,-21.154,-48.132,-11.732
25122.0,-89.895,-22.154,-49.132,-11.732
25132.0,-93.895,-23.154,-53.132,-11.732
25142.0,-94.895,-24.154,-54.132,-12.732
25152.0,-94.895,-24.154,-57.132,-13.732
25161.0,-89.895,-19.154,-58.132,-11.732
25171.0,-86.895,-17.154,-60.132,-12.732
25181.0,-87.895,-18.154,-64.132,-13.732
25191.0,-85.895,-14.154,-64.132,-13.732
25201.0,-78.895,-11.154,-63.132,-14.732
25211.0,-76.895,-11.154,-63.132,-14.732
25221.0,-72.895,-8.1543,-54.132,-13.732
25231.0,-68.895,-6.1543,-54.132,-13.732
25241.0,-64.895,-5.1543,-41.132,-9.7323
25250.0,-61.895,-4.1543,-41.132,-9.7323
25260.0,-58.895,-3.1543,-28.132,-7.7323
25270.0,-56.895,-1.1543,-28.132,-7.7323
25280.0,-54.895,-0.15429,-24.132,-5.7323
25290.0,-54.895,-1.1543,-24.132,-5.7323
25300.0,-53.895,-1.1543,-20.132,-4.7323
25310.0,-52.895,-1.1543,-20.132,-4.7323
25320.0,-52.895,-1.1543,-17.132,-2.7323
25330.0,-52.895,-1.1543,-17.132,-2.7323
25339.0,-52.895,-2.1543,-20.132,-3.7323
25349.0,-52.895,-2.1543,-20.132,-3.7323
25359.0,-52.895,-2.1543,-16.132,-1.7323
25369.0,-47.895,-0.15429,-16.132,-1.7323
25379.0,-47.895,-0.15429,-21.132,-0.73229
25389.0,-45.895,1.8457,-21.132,-0.73229
25399.0,-45.895,1.8457,-21.132,-0.73229
25409.0,-44.895,1.8457,-20.132,0.26771
25419.0,-44.895,1.8457,-21.132,-0.73229
25428.0,-43.895,2.8457,-22.132,-2.7323
25438.0,-43.895,2.8457,-22.132,-1.7323
25448.0,-41.895,3.8457,-24.132,-1.7323
25458.0,-41.895,3.8457,-25.132,-1.7323
25468.0,-41.895,4.8457,-23.132,-1.7323
25478.0,-41.895,4.8457,-23.132,-1.7323
25488.0,-42.895,3.8457,-26.132,-2.7323
25498.0,-42.895,3.8457,-25.132,-1.7323
25507.0,-46.895,3.8457,-27.132,-3.7323
25517.0,-46.895,3.8457,-27.132,-1.7323
25527.0,-45.895,2.8457,-29.132,-2.7323
25537.0,-43.895,3.8457,-27.132,-3.7323
25547.0,-46.895,2.8457,-30.132,-2.7323
25557.0,-47.895,0.84571,-28.132,-2.7323
25567.0,-47.895,1.8457,-30.132,-1.7323
25577.0,-48.895,0.84571,-29.132,-3.7323
25587.0,-51.895,1.8457,-33.132,-3.7323
25596.0,-51.895,-1.1543,-32.132,-2.7323
25606.0,-53.895,0.84571,-34.132,-2.7323
25616.0,-54.895,-1.1543,-36.132,-1.7323
25626.0,-55.895,-2.1543,-37.132,-3.7323
25636.0,-58.895,-3.1543,-36.132,-3.7323
25646.0,-60.895,-4.1543,-40.132,-3.7323
25656.0,-61.895,-5.1543,-41.132,-2.7323
25666.0,-67.895,-8.1543,-39.132,-2.7323
25676.0,-67.895,-8.1543,-44.132,-3.7323
25685.0,-67.895,-7.1543,-45.132,-2.7323
25695.0,-68.895,-7.1543,-46.132,-3.7323
25705.0,-62.895,-4.1543,-48.132,-4.7323
25715.0,-64.895,-2.1543,-49.132,-4.7323
25725.0,-63.895,-2.1543,-51.132,-5.7323
25735.0,-58.895,0.84571,-49.132,-6.7323
25745.0,-55.895,1.8457,-48.132,-5.7323
25755.0,-54.895,4.8457,-43.132,-4.7323
25765.0,-50.895,4.8457,-39.132,-3.7323
25774.0,-47.895,6.8457,-32.132,-1.7323
25784.0,-43.895,7.8457,-27.132,-1.7323
25794.0,-43.895,7.8457,-22.132,-0.73229
25804.0,-42.895,7.8457,-18.132,-0.73229
25814.0,-44.895,5.8457,-16.132,2.2677
25824.0,-41.895,8.8457,-13.132,2.2677
25834.0,-40.895,9.8457,-12.132,2.2677
25844.0,-39.895,8.8457,-9.1321,2.2677
25853.0,-42.895,7.8457,-8.1321,3.2677
25863.0,-40.895,7.8457,-7.1321,5.2677
25873.0,-39.895,6.8457,-7.1321,5.2677
25883.0,-43.895,5.8457,-8.1321,6.2677
25893.0,-42.895,6.8457,-6.1321,6.2677
25903.0,-37.895,9.8457,-8.1321,6.2677
25913.0,-43.895,5.8457,-9.1321,6.2677
25923.0,-37.895,8.8457,-9.1321,5.2677
25933.0,-37.895,8.8457,-13.132,5.2677
25942.0,-38.895,10.846,-12.132,4.2677
25952.0,-38.895,7.8457,-16.132,4.2677
25962.0,-36.895,7.8457,-15.132,3.2677
25972.0,-38.895,8.8457,-16.132,4.2677
25982.0,-38.895,8.8457,-14.132,5.2677
25992.0,-37.895,7.8457,-14.132,3.2677
26002.0,-38.895,8.8457,-14.132,3.2677
26012.0,-42.895,6.8457,-14.132,4.2677
26022.0,-39.895,8.8457,-14.132,2.2677
26031.0,-40.895,6.8457,-16.132,4.2677
26041.0,-42.895,6.8457,-18.132,3.2677
26051.0,-43.895,5.8457,-16.132,3.2677
26061.0,-43.895,5.8457,-16.132,4.2677
26071.0,-46.895,4.8457,-16.132,4.2677
26081.0,-45.895,4.8457,-19.132,3.2677
26091.0,-47.895,4.8457,-20.132,3.2677
26101.0,-47.895,3.8457,-18.132,2.2677
26111.0,-48.895,3.8457,-20.132,2.2677
26120.0,-50.895,2.8457,-23.132,3.2677
26130.0,-50.895,3.8457,-22.132,2.2677
26140.0,-52.895,0.84571,-22.132,2.2677
26150.0,-55.895,0.84571,-25.132,2.2677
26160.0,-58.895,-1.1543,-25.132,1.2677
26170.0,-60.895,-1.1543,-26.132,0.26771
26180.0,-61.895,-2.1543,-27.132,1.2677
26190.0,-62.895,-2.1543,-29.132,1.2677
26199.0,-69.895,-4.1543,-27.132,2.2677
26209.0,-68.895,-5.1543,-31.132,1.2677
26219.0,-73.895,-5.1543,-32.132,-0.73229
26229.0,-73.895,-5.1543,-38.132,-0.73229
26239.0,-66.895,-2.1543,-36.132,-1.7323
26249.0,-66.895,-2.1543,-36.132,-0.73229
26259.0,-69.895,-0.15429,-42.132,-2.7323
26269.0,-69.895,-0.15429,-43.132,-1.7323
26279.0,-62.895,1.8457,-39.132,-1.7323
26288.0,-62.895,1.8457,-34.132,-1.7323
26298.0,-60.895,3.8457,-29.132,0.26771
26308.0,-60.895,3.8457,-22.132,2.2677
26318.0,-56.895,5.8457,-22.132,2.2677
26328.0,-56.895,5.8457,-12.132,4.2677
26338.0,-54.895,4.8457,-12.132,4.2677
26348.0,-54.895,4.8457,-6.1321,5.2677
26358.0,-52.895,6.8457,-6.1321,5.2677
26368.0,-52.895,6.8457,-3.1321,6.2677
26377.0,-51.895,7.8457,-3.1321,6.2677
26387.0,-51.895,7.8457,-1.1321,7.2677
26397.0,-48.895,9.8457,-1.1321,7.2677
26407.0,-47.895,6.8457,1.8679,9.2677
26417.0,-47.895,7.8457,1.8679,9.2677
26427.0,-51.895,6.8457,2.8679,11.268
26437.0,-44.895,10.846,2.8679,11.268
26447.0,-44.895,9.8457,-0.13208,11.268
26457.0,-47.895,8.8457,-0.13208,11.268
26466.0,-42.895,11.846,-3.1321,10.268
26476.0,-42.895,11.846,-3.1321,10.268
26486.0,-43.895,10.846,-4.1321,10.268
26496.0,-43.895,9.8457,-4.1321,10.268
26506.0,-45.895,10.846,-4.1321,10.268
26516.0,-47.895,7.8457,-4.1321,10.268
26526.0,-47.895,7.8457,-4.1321,10.268
26536.0,-45.895,8.8457,-4.1321,10.268
26545.0,-47.895,8.8457,-5.1321,10.268
26555.0,-48.895,6.8457,-4.1321,9.2677
26565.0,-50.895,7.8457,-4.1321,11.268
26575.0,-53.895,6.8457,-5.1321,9.2677
26585.0,-54.895,4.8457,-4.1321,11.268
26595.0,-54.895,4.8457,-4.1321,10.268
26605.0,-56.895,3.8457,-4.1321,10.268
26615.0,-57.895,1.8457,-4.1321,10.268
26625.0,-58.895,2.8457,-4.1321,10.268
26634.0,-60.895,-0.15429,-7.1321,9.2677
26644.0,-61.895,0.84571,-7.1321,10.268
26654.0,-64.895,0.84571,-8.1321,9.2677
26664.0,-63.895,-1.1543,-9.1321,9.2677
26674.0,-68.895,-2.1543,-10.132,8.2677
26684.0,-68.895,-3.1543,-12.132,9.2677
26694.0,-72.895,-5.1543,-14.132,8.2677
26704.0,-76.895,-7.1543,-14.132,8.2677
26714.0,-81.895,-9.1543,-16.132,7.2677
26723.0,-80.895,-8.1543,-14.132,9.2677
26733.0,-83.895,-9.1543,-14.132,8.2677
26743.0,-90.895,-12.154,-14.132,10.268
26753.0,-93.895,-14.154,-15.132,10.268
26763.0,-97.895,-16.154,-18.132,9.2677
26773.0,-98.895,-15.154,-18.132,9.2677
26783.0,-97.895,-15.154,-20.132,8.2677
26793.0,-96.895,-15.154,-20.132,9.2677
26803.0,-98.895,-14.154,-24.132,6.2677
26812.0,-96.895,-12.154,-22.132,7.2677
26822.0,-94.895,-10.154,-20.132,8.2677
26832.0,-93.895,-9.1543,-16.132,10.268
26842.0,-91.895,-9.1543,-9.1321,10.268
26852.0,-92.895,-10.154,-2.1321,12.268
26862.0,-90.895,-12.154,3.8679,13.268
26872.0,-93.895,-12.154,4.8679,15.268
26882.0,-94.895,-13.154,7.8679,14.268
26891.0,-94.895,-12.154,10.868,15.268
26901.0,-95.895,-13.154,11.868,16.268
26911.0,-97.895,-15.154,16.868,17.268
26921.0,-100.9,-16.154,19.868,18.268
26931.0,-103.9,-19.154,21.868,20.268
26941.0,-104.9,-19.154,22.868,20.268
26951.0,-109.9,-22.154,22.868,20.268
26961.0,-115.9,-26.154,22.868,22.268
26971.0,-108.9,-22.154,20.868,20.268
26980.0,-114.9,-25.154,19.868,22.268
26990.0,-115.9,-26.154,19.868,21.268
27000.0,-110.9,-22.154,18.868,21.268
27010.0,-115.9,-25.154,19.868,21.268
27020.0,-116.9,-26.154,15.868,20.268
27030.0,-119.9,-27.154,16.868,20.268
27040.0,-119.9,-28.154,14.868,21.268
27050.0,-122.9,-30.154,14.868,20.268
27060.0,-123.9,-29.154,14.868,20.268
27069.0,-126.9,-31.154,18.868,20.268
27079.0,-127.9,-31.154,15.868,20.268
27089.0,-132.9,-32.154,15.868,20.268
27099.0,-132.9,-32.154,16.868,21.268
27109.0,-132.9,-36.154,15.868,22.268
27119.0,-132.9,-36.154,17.868,22.268
27129.0,-139.9,-36.154,18.868,24.268
27139.0,-139.9,-36.154,18.868,25.268
27149.0,-140.9,-38.154,16.868,24.268
27158.0,-140.9,-38.154,17.868,24.268
27168.0,-146.9,-39.154,17.868,25.268
27178.0,-146.9,-39.154,15.868,23.268
27188.0,-150.9,-42.154,16.868,25.268
27198.0,-150.9,-42.154,15.868,24.268
27208.0,-154.9,-44.154,12.868,23.268
27218.0,-154.9,-44.154,11.868,23.268
27228.0,-162.9,-51.154,9.8679,22.268
27237.0,-162.9,-51.154,7.8679,22.268
27247.0,-171.9,-53.154,9.8679,23.268
27257.0,-171.9,-53.154,9.8679,25.268
27267.0,-179.9,-57.154,10.868,25.268
27277.0,-179.9,-57.154,10.868,24.268
27287.0,-183.9,-59.154,8.8679,24.268
27297.0,-187.9,-61.154,4.8679,24.268
27307.0,-186.9,-62.154,2.8679,23.268
27317.0,-187.9,-60.154,0.86792,24.268
27326.0,-185.9,-58.154,1.8679,22.268
27336.0,-185.9,-59.154,-1.1321,21.268
27346.0,-185.9,-56.154,-0.13208,23.268
27356.0,-180.9,-53.154,2.8679,22.268
27366.0,-179.9,-52.154,2.8679,22.268
27376.0,-177.9,-49.154,12.868,25.268
27386.0,-174.9,-50.154,12.868,25.268
27396.0,-173.9,-49.154,25.868,27.268
27406.0,-172.9,-47.154,25.868,27.268
27415.0,-170.9,-50.154,33.868,30.268
27425.0,-172.9,-49.154,33.868,30.268
27435.0,-170.9,-48.154,38.868,31.268
27445.0,-171.9,-49.154,38.868,31.268
27455.0,-172.9,-49.154,46.868,35.268
27465.0,-173.9,-51.154,46.868,35.268
27475.0,-173.9,-50.154,49.868,36.268
27485.0,-177.9,-54.154,49.868,36.268
27495.0,-177.9,-54.154,49.868,37.268
27504.0,-180.9,-55.154,49.868,37.268
27514.0,-172.9,-50.154,46.868,36.268
27524.0,-177.9,-55.154,46.868,36.268
27534.0,-177.9,-52.154,46.868,35.268
27544.0,-173.9,-52.154,46.868,35.268
27554.0,-174.9,-51.154,41.868,35.268
27564.0,-176.9,-52.154,41.868,35.268
27574.0,-176.9,-52.154,40.868,34.268
27583.0,-177.9,-54.154,39.868,35.268
27593.0,-177.9,-54.154,40.868,33.268
27603.0,-177.9,-53.154,38.868,33.268
27613.0,-176.9,-53.154,40.868,33.268
27623.0,-179.9,-54.154,38.868,33.268
27633.0,-177.9,-54.154,37.868,32.268
27643.0,-178.9,-54.154,34.868,33.268
27653.0,-178.9,-55.154,36.868,30.268
27663.0,-177.9,-53.154,36.868,31.268
27672.0,-177.9,-55.154,37.868,31.268
27682.0,-178.9,-54.154,36.868,31.268
27692.0,-178.9,-55.154,35.868,31.268
27702.0,-179.9,-55.154,35.868,32.268
27712.0,-180.9,-55.154,35.868,31.268
27722.0,-182.9,-56.154,33.868,30.268
27732.0,-180.9,-55.154,33.868,30.268
27742.0,-181.9,-56.154,29.868,29.268
27752.0,-183.9,-56.154,28.868,29.268
27761.0,-183.9,-55.154,25.868,28.268
27771.0,-184.9,-57.154,25.868,28.268
27781.0,-189.9,-58.154,22.868,27.268
27791.0,-187.9,-58.154,23.868,27.268
27801.0,-186.9,-58.154,22.868,28.268
27811.0,-190.9,-60.154,21.868,26.268
27821.0,-192.9,-60.154,18.868,27.268
27831.0,-190.9,-58.154,17.868,26.268
27841.0,-188.9,-59.154,16.868,25.268
27850.0,-186.9,-55.154,14.868,23.268
27860.0,-185.9,-55.154,11.868,23.268
27870.0,-182.9,-50.154,8.8679,21.268
27880.0,-175.9,-47.154,5.8679,20.268
27890.0,-171.9,-44.154,8.8679,20.268
27900.0,-167.9,-43.154,8.8679,20.268
27910.0,-164.9,-41.154,17.868,19.268
27920.0,-160.9,-39.154,22.868,22.268
27929.0,-156.9,-38.154,28.868,22.268
27939.0,-153.9,-37.154,33.868,24.268
27949.0,-149.9,-37.154,37.868,23.268
27959.0,-148.9,-36.154,37.868,24.268
27969.0,-147.9,-35.154,38.868,23.268
27979.0,-144.9,-32.154,40.868,23.268
27989.0,-144.9,-32.154,41.868,24.268
27999.0,-140.9,-31.154,43.868,25.268
28009.0,-140.9,-31.154,45.868,26.268
28018.0,-136.9,-32.154,47.868,27.268
28028.0,-136.9,-32.154,45.868,26.268
28038.0,-137.9,-32.154,44.868,25.268
28048.0,-137.9,-32.154,44.868,26.268
28058.0,-138.9,-31.154,42.868,26.268
28068.0,-138.9,-31.154,42.868,26.268
28078.0,-126.9,-27.154,38.868,23.268
28088.0,-126.9,-27.154,37.868,24.268
28098.0,-125.9,-24.154,35.868,22.268
28107.0,-125.9,-24.154,32.868,22.268
28117.0,-121.9,-23.154,31.868,20.268
28127.0,-121.9,-23.154,31.868,19.268
28137.0,-118.9,-21.154,31.868,21.268
28147.0,-118.9,-21.154,29.868,20.268
28157.0,-118.9,-19.154,29.868,19.268
28167.0,-117.9,-19.154,32.868,19.268
28177.0,-117.9,-19.154,30.868,21.268
28187.0,-116.9,-20.154,28.868,20.268
28196.0,-117.9,-19.154,28.868,17.268
28206.0,-117.9,-19.154,26.868,19.268
28216.0,-114.9,-18.154,26.868,19.268
28226.0,-113.9,-18.154,25.868,16.268
28236.0,-113.9,-16.154,23.868,17.268
28246.0,-112.9,-16.154,23.868,17.268
28256.0,-113.9,-17.154,22.868,17.268
28266.0,-112.9,-15.154,22.868,16.268
28275.0,-113.9,-17.154,21.868,18.268
28285.0,-114.9,-15.154,18.868,16.268
28295.0,-116.9,-16.154,17.868,15.268
28305.0,-115.9,-17.154,15.868,15.268
28315.0,-119.9,-18.154,12.868,15.268
28325.0,-117.9,-17.154,12.868,14.268
28335.0,-116.9,-17.154,9.8679,15.268
28345.0,-118.9,-17.154,9.8679,15.268
28355.0,-120.9,-19.154,7.8679,15.268
28364.0,-121.9,-18.154,4.8679,13.268
28374.0,-120.9,-18.154,2.8679,13.268
28384.0,-114.9,-13.154,0.86792,12.268
28394.0,-112.9,-10.154,-0.13208,13.268
28404.0,-109.9,-10.154,-2.1321,11.268
28414.0,-100.9,-5.1543,0.86792,10.268
28424.0,-95.895,-2.1543,0.86792,10.268
28434.0,-88.895,0.84571,5.8679,11.268
28444.0,-86.895,3.8457,12.868,12.268
28453.0,-81.895,5.8457,17.868,13.268
28463.0,-75.895,6.8457,22.868,14.268
28473.0,-68.895,9.8457,22.868,14.268
28483.0,-67.895,10.846,30.868,16.268
28493.0,-66.895,9.8457,30.868,16.268
28503.0,-62.895,11.846,35.868,16.268
28513.0,-59.895,13.846,35.868,16.268
28523.0,-53.895,16.846,39.868,18.268
28533.0,-51.895,16.846,39.868,18.268
28542.0,-48.895,17.846,41.868,17.268
28552.0,-47.895,19.846,41.868,17.268
28562.0,-45.895,20.846,41.868,19.268
28572.0,-43.895,20.846,41.868,19.268
28582.0,-38.895,22.846,41.868,20.268
28592.0,-38.895,21.846,41.868,20.268
28602.0,-38.895,23.846,38.868,19.268
28612.0,-32.895,24.846,38.868,19.268
28621.0,-31.895,27.846,35.868,19.268
28631.0,-27.895,27.846,35.868,19.268
28641.0,-27.895,27.846,36.868,18.268
28651.0,-27.895,27.846,36.868,18.268
28661.0,-27.895,28.846,32.868,17.268
28671.0,-28.895,26.846,32.868,17.268
28681.0,-28.895,28.846,33.868,18.268
28691.0,-24.895,28.846,31.868,17.268
28701.0,-25.895,29.846,31.868,16.268
28710.0,-25.895,28.846,32.868,16.268
28720.0,-23.895,29.846,31.868,17.268
28730.0,-24.895,27.846,32.868,17.268
28740.0,-25.895,29.846,33.868,18.268
28750.0,-24.895,30.846,30.868,17.268
28760.0,-22.895,30.846,30.868,16.268
28770.0,-20.895,29.846,28.868,16.268
28780.0,-22.895,29.846,26.868,16.268
28790.0,-23.895,31.846,25.868,16.268
28799.0,-20.895,30.846,20.868,16.268
28809.0,-22.895,30.846,20.868,15.268
28819.0,-21.895,31.846,20.868,15.268
28829.0,-23.895,29.846,21.868,15.268
28839.0,-23.895,29.846,19.868,16.268
28849.0,-24.895,28.846,18.868,14.268
28859.0,-24.895,28.846,15.868,14.268
28869.0,-31.895,25.846,15.868,14.268
28879.0,-31.895,25.846,16.868,13.268
28888.0,-34.895,24.846,12.868,13.268
28898.0,-34.895,24.846,12.868,14.268
28908.0,-35.895,23.846,9.8679,11.268
28918.0,-35.895,23.846,6.8679,11.268
28928.0,-29.895,28.846,3.8679,11.268
28938.0,-29.895,28.846,2.8679,9.2677
28948.0,-25.895,32.846,-0.13208,8.2677
28958.0,-25.895,32.846,-1.1321,8.2677
28967.0,-15.895,37.846,1.8679,7.2677
28977.0,-15.895,37.846,6.8679,9.2677
28987.0,-8.895,39.846,8.8679,9.2677
