t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
5747.5,-312.96,-88.4,15.616,17.511
5757.4,-314.96,-88.4,17.616,19.511
5767.2,-314.96,-87.4,16.616,19.511
5777.1,-313.96,-88.4,18.616,20.511
5787.0,-314.96,-87.4,20.616,20.511
5796.9,-312.96,-87.4,19.616,22.511
5806.8,-311.96,-85.4,18.616,21.511
5816.7,-313.96,-84.4,16.616,20.511
5826.6,-311.96,-85.4,16.616,19.511
5836.4,-312.96,-85.4,11.616,19.511
5846.3,-312.96,-85.4,11.616,18.511
5856.2,-315.96,-86.4,9.6163,18.511
5866.1,-315.96,-84.4,7.6163,18.511
5876.0,-316.96,-87.4,6.6163,19.511
5885.9,-318.96,-87.4,8.6163,21.511
5895.8,-318.96,-88.4,11.616,24.511
5905.6,-319.96,-87.4,14.616,25.511
5915.5,-317.96,-88.4,15.616,25.511
5925.4,-320.96,-86.4,15.616,26.511
5935.3,-319.96,-87.4,16.616,26.511
5945.2,-319.96,-87.4,14.616,27.511
5955.1,-319.96,-88.4,11.616,25.511
5965.0,-319.96,-86.4,8.6163,25.511
5974.8,-320.96,-86.4,11.616,26.511
5984.7,-323.96,-86.4,9.6163,27.511
5994.6,-324.96,-84.4,10.616,27.511
6004.5,-329.96,-84.4,10.616,27.511
6014.4,-326.96,-83.4,12.616,28.511
6024.3,-326.96,-81.4,13.616,29.511
6034.2,-320.96,-77.4,17.616,31.511
6044.0,-320.96,-77.4,25.616,35.511
6053.9,-311.96,-76.4,33.616,40.511
6063.8,-311.96,-76.4,42.616,45.511
6073.7,-303.96,-75.4,55.616,50.511
6083.6,-303.96,-75.4,66.616,56.511
6093.5,-301.96,-76.4,79.616,61.511
6103.4,-301.96,-76.4,90.616,68.511
6113.2,-297.96,-76.4,101.62,71.511
6123.1,-297.96,-76.4,113.62,74.511
6133.0,-295.96,-77.4,119.62,77.511
6142.9,-295.96,-77.4,124.62,76.511
6152.8,-293.96,-77.4,123.62,77.511
6162.7,-293.96,-77.4,121.62,76.511
6172.6,-295.96,-78.4,118.62,73.511
6182.4,-295.96,-78.4,111.62,70.511
6192.3,-295.96,-78.4,101.62,65.511
6202.2,-296.96,-80.4,89.616,59.511
6212.1,-298.96,-80.4,76.616,52.511
6222.0,-294.96,-78.4,61.616,43.511
6231.9,-293.96,-77.4,48.616,38.511
6241.8,-291.96,-76.4,36.616,34.511
6251.6,-290.96,-75.4,26.616,29.511
6261.5,-289.96,-75.4,15.616,24.511
6271.4,-286.96,-75.4,4.6163,19.511
6281.3,-286.96,-73.4,-5.3837,15.511
6291.2,-285.96,-76.4,-14.384,12.511
6301.1,-285.96,-75.4,-19.384,11.511
6311.0,-285.96,-76.4,-22.384,10.511
6320.8,-285.96,-75.4,-25.384,10.511
6330.7,-285.96,-76.4,-25.384,12.511
6340.6,-284.96,-75.4,-24.384,11.511
6350.5,-286.96,-77.4,-23.384,14.511
6360.4,-285.96,-77.4,-24.384,15.511
6370.3,-285.96,-76.4,-23.384,16.511
6380.2,-286.96,-75.4,-23.384,18.511
6390.0,-286.96,-77.4,-18.384,21.511
6399.9,-287.96,-77.4,-18.384,23.511
6409.8,-288.96,-77.4,-14.384,24.511
6419.7,-288.96,-78.4,-14.384,24.511
6429.6,-289.96,-79.4,-15.384,24.511
6439.5,-289.96,-80.4,-16.384,24.511
6449.4,-290.96,-78.4,-19.384,23.511
6459.2,-287.96,-77.4,-21.384,25.511
6469.1,-288.96,-78.4,-20.384,25.511
6479.0,-288.96,-79.4,-16.384,28.511
6488.9,-289.96,-79.4,-14.384,29.511
6498.8,-290.96,-78.4,-13.384,31.511
6508.7,-289.96,-78.4,-10.384,32.511
6518.6,-288.96,-78.4,-11.384,31.511
6528.4,-288.96,-78.4,-10.384,33.511
6538.3,-288.96,-78.4,-9.3837,35.511
6548.2,-288.96,-77.4,-4.3837,36.511
6558.1,-289.96,-78.4,-4.3837,36.511
6568.0,-290.96,-79.4,-5.3837,39.511
6577.9,-291.96,-79.4,-5.3837,39.511
6587.8,-291.96,-79.4,-4.3837,41.511
6597.6,-289.96,-77.4,-4.3837,41.511
6607.5,-290.96,-76.4,3.6163,46.511
6617.4,-295.96,-76.4,3.6163,46.511
6627.3,-296.96,-74.4,10.616,50.511
6637.2,-293.96,-72.4,10.616,50.511
6647.1,-291.96,-71.4,19.616,54.511
6657.0,-287.96,-69.4,19.616,54.511
6666.8,-282.96,-69.4,36.616,63.511
6676.7,-277.96,-67.4,36.616,63.511
6686.6,-273.96,-65.4,61.616,73.511
6696.5,-269.96,-65.4,61.616,73.511
6706.4,-265.96,-65.4,82.616,83.511
6716.3,-262.96,-66.4,82.616,83.511
6726.2,-257.96,-63.4,98.616,88.511
6736.0,-257.96,-63.4,98.616,88.511
6745.9,-256.96,-63.4,113.62,93.511
6755.8,-256.96,-63.4,113.62,93.511
6765.7,-256.96,-65.4,117.62,94.511
6775.6,-256.96,-65.4,117.62,92.511
6785.5,-256.96,-66.4,110.62,87.511
6795.4,-256.96,-66.4,100.62,82.511
6805.2,-255.96,-65.4,87.616,75.511
6815.1,-255.96,-65.4,73.616,68.511
6825.0,-252.96,-63.4,61.616,62.511
6834.9,-252.96,-63.4,52.616,58.511
6844.8,-252.96,-62.4,44.616,54.511
6854.7,-252.96,-62.4,34.616,49.511
6864.6,-251.96,-61.4,24.616,45.511
6874.4,-251.96,-61.4,14.616,41.511
6884.3,-248.96,-59.4,8.6163,38.511
6894.2,-248.96,-59.4,3.6163,34.511
6904.1,-247.96,-60.4,-1.3837,34.511
6914.0,-247.96,-60.4,-6.3837,31.511
6923.9,-249.96,-61.4,-9.3837,31.511
6933.8,-248.96,-62.4,-9.3837,32.511
6943.6,-248.96,-61.4,-13.384,29.511
6953.5,-247.96,-61.4,-13.384,29.511
6963.4,-247.96,-62.4,-16.384,27.511
6973.3,-247.96,-62.4,-17.384,27.511
6983.2,-248.96,-63.4,-19.384,27.511
6993.1,-248.96,-63.4,-20.384,26.511
7003.0,-247.96,-64.4,-22.384,24.511
7012.8,-247.96,-63.4,-27.384,25.511
7022.7,-248.96,-64.4,-29.384,24.511
7032.6,-249.96,-65.4,-30.384,25.511
7042.5,-246.96,-64.4,-28.384,24.511
7052.4,-248.96,-64.4,-28.384,26.511
7062.3,-247.96,-64.4,-26.384,26.511
7072.2,-246.96,-64.4,-27.384,27.511
7082.0,-246.96,-63.4,-27.384,25.511
7091.9,-249.96,-63.4,-28.384,28.511
7101.8,-250.96,-65.4,-28.384,28.511
7111.7,-249.96,-65.4,-27.384,29.511
7121.6,-252.96,-66.4,-25.384,31.511
7131.5,-251.96,-66.4,-23.384,32.511
7141.4,-251.96,-67.4,-21.384,34.511
7151.2,-253.96,-66.4,-19.384,33.511
7161.1,-255.96,-67.4,-19.384,34.511
7171.0,-253.96,-66.4,-17.384,34.511
7180.9,-251.96,-66.4,-16.384,36.511
7190.8,-252.96,-66.4,-18.384,36.511
7200.7,-251.96,-67.4,-17.384,37.511
7210.6,-252.96,-68.4,-16.384,39.511
7220.4,-253.96,-66.4,-15.384,38.511
7230.3,-253.96,-66.4,-13.384,39.511
7240.2,-252.96,-64.4,-12.384,40.511
7250.1,-254.96,-64.4,-12.384,41.511
7260.0,-256.96,-64.4,-14.384,41.511
7269.9,-259.96,-63.4,-15.384,42.511
7279.8,-255.96,-61.4,-12.384,45.511
7289.6,-254.96,-59.4,-6.3837,48.511
7299.5,-251.96,-58.4,1.6163,52.511
7309.4,-244.96,-57.4,11.616,56.511
7319.3,-239.96,-54.4,21.616,59.511
7329.2,-231.96,-52.4,32.616,65.511
7339.1,-230.96,-52.4,42.616,69.511
7349.0,-225.96,-53.4,53.616,73.511
7358.8,-223.96,-52.4,63.616,78.511
7368.7,-222.96,-52.4,70.616,81.511
7378.6,-224.96,-53.4,76.616,83.511
7388.5,-222.96,-53.4,76.616,81.511
7398.4,-222.96,-54.4,73.616,77.511
7408.3,-220.96,-54.4,63.616,71.511
7418.2,-221.96,-54.4,52.616,62.511
7428.0,-219.96,-54.4,38.616,56.511
7437.9,-218.96,-53.4,22.616,49.511
7447.8,-219.96,-54.4,11.616,43.511
7457.7,-217.96,-50.4,-3.3837,36.511
7467.6,-215.96,-50.4,-19.384,30.511
7477.5,-216.96,-50.4,-34.384,23.511
7487.4,-213.96,-49.4,-48.384,16.511
7497.2,-209.96,-46.4,-59.384,12.511
7507.1,-209.96,-46.4,-68.384,7.5107
7517.0,-208.96,-46.4,-77.384,4.5107
7526.9,-208.96,-46.4,-77.384,4.5107
7536.8,-204.96,-44.4,-92.384,-2.4893
7546.7,-204.96,-44.4,-92.384,-2.4893
7556.6,-204.96,-44.4,-106.38,-9.4893
7566.4,-204.96,-44.4,-106.38,-9.4893
7576.3,-203.96,-46.4,-120.38,-16.489
7586.2,-203.96,-46.4,-120.38,-16.489
7596.1,-204.96,-46.4,-132.38,-19.489
7606.0,-204.96,-46.4,-132.38,-19.489
7615.9,-201.96,-44.4,-141.38,-25.489
7625.8,-201.96,-44.4,-141.38,-25.489
7635.6,-202.96,-44.4,-155.38,-30.489
7645.5,-202.96,-44.4,-155.38,-30.489
7655.4,-198.96,-42.4,-160.38,-30.489
7665.3,-198.96,-42.4,-160.38,-30.489
7675.2,-200.96,-44.4,-166.38,-34.489
7685.1,-201.96,-43.4,-166.38,-34.489
7695.0,-199.96,-43.4,-175.38,-40.489
7704.8,-199.96,-42.4,-175.38,-40.489
7714.7,-200.96,-43.4,-182.38,-40.489
7724.6,-200.96,-42.4,-182.38,-40.489
7734.5,-201.96,-45.4,-184.38,-42.489
7744.4,-200.96,-43.4,-187.38,-42.489
7754.3,-201.96,-41.4,-189.38,-44.489
7764.2,-201.96,-43.4,-192.38,-46.489
7774.0,-200.96,-42.4,-198.38,-47.489
7783.9,-199.96,-41.4,-201.38,-48.489
7793.8,-199.96,-39.4,-205.38,-51.489
7803.7,-198.96,-40.4,-210.38,-52.489
7813.6,-199.96,-39.4,-212.38,-53.489
7823.5,-196.96,-39.4,-214.38,-56.489
7833.3,-197.96,-38.4,-219.38,-58.489
7843.2,-197.96,-37.4,-224.38,-61.489
7853.1,-196.96,-38.4,-231.38,-64.489
7863.0,-196.96,-38.4,-234.38,-65.489
7872.9,-194.96,-36.4,-237.38,-66.489
7882.8,-196.96,-36.4,-239.38,-68.489
7892.7,-198.96,-34.4,-241.38,-67.489
7902.6,-197.96,-31.4,-243.38,-69.489
7912.4,-197.96,-31.4,-248.38,-71.489
7922.3,-195.96,-30.4,-251.38,-74.489
7932.2,-192.96,-27.4,-252.38,-72.489
7942.1,-186.96,-25.4,-245.38,-70.489
7952.0,-181.96,-23.4,-237.38,-67.489
7961.9,-176.96,-23.4,-230.38,-62.489
7971.7,-171.96,-22.4,-221.38,-60.489
7981.6,-169.96,-22.4,-212.38,-57.489
7991.5,-165.96,-20.4,-207.38,-54.489
8001.4,-164.96,-19.4,-201.38,-51.489
8011.3,-162.96,-20.4,-197.38,-50.489
8021.2,-161.96,-19.4,-196.38,-50.489
8031.1,-159.96,-19.4,-195.38,-51.489
8040.9,-157.96,-20.4,-196.38,-53.489
8050.8,-158.96,-20.4,-200.38,-54.489
8060.7,-157.96,-20.4,-202.38,-57.489
8070.6,-157.96,-21.4,-207.38,-59.489
8080.5,-156.96,-19.4,-213.38,-60.489
8090.4,-157.96,-18.4,-217.38,-62.489
8100.3,-155.96,-19.4,-220.38,-62.489
8110.1,-155.96,-18.4,-223.38,-64.489
8120.0,-153.96,-16.4,-230.38,-67.489
8129.9,-150.96,-15.4,-237.38,-69.489
8139.8,-149.96,-14.4,-243.38,-73.489
8149.7,-148.96,-13.4,-247.38,-74.489
8159.6,-146.96,-12.4,-252.38,-76.489
8169.5,-142.96,-12.4,-253.38,-77.489
8179.3,-144.96,-12.4,-258.38,-79.489
8189.2,-143.96,-12.4,-260.38,-79.489
8199.1,-142.96,-13.4,-260.38,-78.489
8209.0,-144.96,-13.4,-260.38,-80.489
8218.9,-144.96,-12.4,-263.38,-80.489
8228.8,-144.96,-13.4,-264.38,-80.489
8238.7,-144.96,-13.4,-264.38,-79.489
8248.5,-144.96,-13.4,-265.38,-78.489
8258.4,-144.96,-13.4,-265.38,-79.489
8268.3,-145.96,-12.4,-264.38,-77.489
8278.2,-145.96,-12.4,-262.38,-75.489
8288.1,-143.96,-10.4,-261.38,-74.489
8298.0,-143.96,-10.4,-260.38,-74.489
8307.9,-139.96,-8.4004,-259.38,-74.489
8317.7,-139.96,-8.4004,-261.38,-75.489
8327.6,-141.96,-8.4004,-262.38,-74.489
8337.5,-141.96,-8.4004,-264.38,-74.489
8347.4,-138.96,-9.4004,-263.38,-74.489
8357.3,-138.96,-9.4004,-265.38,-75.489
8367.2,-140.96,-8.4004,-267.38,-74.489
8377.1,-140.96,-7.4004,-266.38,-73.489
8386.9,-140.96,-9.4004,-265.38,-71.489
8396.8,-139.96,-8.4004,-260.38,-68.489
8406.7,-140.96,-8.4004,-257.38,-65.489
8416.6,-142.96,-10.4,-254.38,-63.489
8426.5,-143.96,-10.4,-250.38,-63.489
8436.4,-143.96,-11.4,-249.38,-61.489
8446.3,-143.96,-10.4,-248.38,-61.489
8456.1,-145.96,-10.4,-249.38,-61.489
8466.0,-145.96,-12.4,-250.38,-62.489
8475.9,-144.96,-10.4,-251.38,-61.489
8485.8,-144.96,-11.4,-250.38,-61.489
8495.7,-143.96,-11.4,-250.38,-61.489
8505.6,-145.96,-12.4,-251.38,-60.489
8515.5,-144.96,-11.4,-247.38,-58.489
8525.3,-145.96,-9.4004,-246.38,-57.489
8535.2,-148.96,-9.4004,-239.38,-54.489
8545.1,-151.96,-9.4004,-238.38,-51.489
8555.0,-153.96,-10.4,-234.38,-49.489
8564.9,-155.96,-9.4004,-232.38,-49.489
8574.8,-151.96,-4.4004,-229.38,-47.489
8584.7,-147.96,-5.4004,-222.38,-46.489
8594.5,-140.96,-3.4004,-222.38,-46.489
8604.4,-133.96,-1.4004,-209.38,-39.489
8614.3,-132.96,-3.4004,-209.38,-39.489
8624.2,-129.96,-0.40041,-184.38,-28.489
8634.1,-127.96,-3.4004,-184.38,-28.489
8644.0,-128.96,-3.4004,-160.38,-17.489
8653.9,-127.96,-2.4004,-160.38,-17.489
8663.7,-125.96,-2.4004,-146.38,-11.489
8673.6,-124.96,-2.4004,-146.38,-11.489
8683.5,-123.96,-2.4004,-146.38,-15.489
8693.4,-121.96,-2.4004,-146.38,-15.489
8703.3,-122.96,-2.4004,-153.38,-18.489
8713.2,-124.96,-2.4004,-153.38,-18.489
8723.1,-123.96,-4.4004,-161.38,-23.489
8732.9,-125.96,-4.4004,-161.38,-23.489
8742.8,-126.96,-5.4004,-174.38,-29.489
8752.7,-125.96,-5.4004,-174.38,-29.489
8762.6,-123.96,-4.4004,-189.38,-36.489
8772.5,-121.96,-2.4004,-189.38,-36.489
8782.4,-120.96,-0.40041,-195.38,-39.489
8792.3,-118.96,-0.40041,-201.38,-41.489
8802.1,-120.96,-0.40041,-204.38,-43.489
8812.0,-119.96,-1.4004,-208.38,-44.489
8821.9,-119.96,-1.4004,-211.38,-45.489
8831.8,-119.96,-2.4004,-215.38,-49.489
8841.7,-117.96,-1.4004,-219.38,-50.489
8851.6,-117.96,-1.4004,-221.38,-50.489
8861.5,-119.96,-1.4004,-222.38,-50.489
8871.3,-116.96,-2.4004,-221.38,-50.489
8881.2,-117.96,-2.4004,-220.38,-51.489
8891.1,-118.96,-2.4004,-220.38,-50.489
8901.0,-119.96,-4.4004,-219.38,-49.489
8910.9,-119.96,-3.4004,-220.38,-49.489
8920.8,-119.96,-4.4004,-223.38,-50.489
8930.7,-118.96,-4.4004,-226.38,-52.489
8940.5,-118.96,-4.4004,-229.38,-54.489
8950.4,-119.96,-3.4004,-232.38,-54.489
8960.3,-119.96,-4.4004,-232.38,-54.489
8970.2,-119.96,-4.4004,-235.38,-54.489
8980.1,-124.96,-6.4004,-236.38,-55.489
8990.0,-124.96,-6.4004,-237.38,-54.489
8999.9,-124.96,-9.4004,-238.38,-55.489
9009.7,-124.96,-9.4004,-241.38,-54.489
9019.6,-125.96,-9.4004,-238.38,-54.489
9029.5,-125.96,-9.4004,-239.38,-53.489
9039.4,-124.96,-8.4004,-238.38,-53.489
9049.3,-124.96,-8.4004,-237.38,-52.489
9059.2,-121.96,-7.4004,-239.38,-53.489
9069.1,-121.96,-7.4004,-238.38,-51.489
9078.9,-123.96,-7.4004,-235.38,-50.489
9088.8,-123.96,-7.4004,-235.38,-49.489
9098.7,-124.96,-8.4004,-233.38,-48.489
9108.6,-125.96,-7.4004,-232.38,-46.489
9118.5,-123.96,-6.4004,-231.38,-46.489
9128.4,-123.96,-7.4004,-231.38,-46.489
9138.3,-124.96,-7.4004,-230.38,-45.489
9148.1,-124.96,-6.4004,-228.38,-43.489
9158.0,-122.96,-4.4004,-224.38,-40.489
9167.9,-124.96,-3.4004,-219.38,-38.489
9177.8,-128.96,-3.4004,-216.38,-34.489
9187.7,-130.96,-2.4004,-210.38,-32.489
9197.6,-131.96,-3.4004,-206.38,-30.489
9207.5,-132.96,-2.4004,-201.38,-28.489
9217.3,-128.96,-1.4004,-195.38,-25.489
9227.2,-124.96,0.59959,-186.38,-22.489
9237.1,-119.96,0.59959,-176.38,-18.489
9247.0,-119.96,-1.4004,-166.38,-13.489
9256.9,-113.96,-0.40041,-157.38,-10.489
9266.8,-111.96,-1.4004,-147.38,-5.4893
9276.7,-108.96,-1.4004,-139.38,0.51068
9286.5,-107.96,-2.4004,-127.38,4.5107
9296.4,-109.96,-1.4004,-116.38,9.5107
9306.3,-106.96,-1.4004,-108.38,11.511
9316.2,-103.96,-0.40041,-104.38,12.511
9326.1,-104.96,0.59959,-103.38,10.511
9336.0,-102.96,0.59959,-103.38,9.5107
9345.9,-100.96,1.5996,-110.38,4.5107
9355.7,-100.96,0.59959,-119.38,-2.4893
9365.6,-100.96,0.59959,-131.38,-8.4893
9375.5,-101.96,0.59959,-145.38,-14.489
9385.4,-102.96,2.5996,-157.38,-18.489
9395.3,-103.96,0.59959,-164.38,-24.489
9405.2,-101.96,1.5996,-173.38,-27.489
9415.1,-101.96,1.5996,-179.38,-29.489
9424.9,-100.96,2.5996,-183.38,-31.489
9434.8,-98.961,2.5996,-188.38,-33.489
9444.7,-98.961,2.5996,-191.38,-35.489
9454.6,-99.961,2.5996,-194.38,-37.489
9464.5,-98.961,2.5996,-197.38,-37.489
9474.4,-98.961,1.5996,-199.38,-38.489
9484.3,-100.96,1.5996,-198.38,-36.489
9494.1,-100.96,-0.40041,-200.38,-37.489
9504.0,-103.96,-1.4004,-198.38,-36.489
9513.9,-102.96,-1.4004,-197.38,-36.489
9523.8,-105.96,-2.4004,-196.38,-34.489
9533.7,-106.96,-3.4004,-194.38,-34.489
9543.6,-106.96,-4.4004,-192.38,-32.489
9553.5,-105.96,-4.4004,-188.38,-30.489
9563.3,-105.96,-2.4004,-187.38,-28.489
9573.2,-106.96,-3.4004,-185.38,-27.489
9583.1,-108.96,-4.4004,-185.38,-27.489
9593.0,-106.96,-4.4004,-184.38,-27.489
9602.9,-107.96,-4.4004,-184.38,-27.489
9612.8,-106.96,-5.4004,-193.38,-32.489
9622.7,-109.96,-6.4004,-193.38,-32.489
9632.5,-111.96,-6.4004,-198.38,-34.489
9642.4,-110.96,-7.4004,-198.38,-34.489
9652.3,-111.96,-6.4004,-201.38,-35.489
9662.2,-113.96,-7.4004,-201.38,-35.489
9672.1,-114.96,-9.4004,-203.38,-37.489
9682.0,-114.96,-9.4004,-203.38,-37.489
9691.9,-116.96,-8.4004,-204.38,-36.489
9701.7,-116.96,-8.4004,-204.38,-36.489
9711.6,-114.96,-7.4004,-206.38,-37.489
9721.5,-114.96,-7.4004,-206.38,-37.489
9731.4,-113.96,-8.4004,-207.38,-36.489
9741.3,-113.96,-8.4004,-207.38,-36.489
9751.2,-118.96,-12.4,-199.38,-29.489
9761.1,-118.96,-12.4,-199.38,-29.489
9770.9,-120.96,-13.4,-189.38,-23.489
9780.8,-120.96,-13.4,-189.38,-23.489
9790.7,-122.96,-11.4,-186.38,-22.489
9800.6,-122.96,-11.4,-184.38,-20.489
9810.5,-127.96,-9.4004,-183.38,-20.489
9820.4,-127.96,-9.4004,-179.38,-18.489
9830.3,-126.96,-7.4004,-177.38,-17.489
9840.1,-126.96,-7.4004,-173.38,-15.489
9850.0,-126.96,-7.4004,-165.38,-11.489
9859.9,-121.96,-6.4004,-155.38,-8.4893
9869.8,-118.96,-7.4004,-144.38,-3.4893
9879.7,-116.96,-6.4004,-134.38,1.5107
9889.6,-113.96,-6.4004,-126.38,5.5107
9899.5,-110.96,-6.4004,-114.38,10.511
9909.3,-109.96,-6.4004,-104.38,15.511
9919.2,-109.96,-7.4004,-92.384,21.511
9929.1,-110.96,-11.4,-81.384,25.511
9939.0,-109.96,-9.4004,-71.384,30.511
9948.9,-109.96,-10.4,-64.384,31.511
9958.8,-109.96,-10.4,-65.384,29.511
9968.7,-108.96,-10.4,-67.384,25.511
9978.5,-109.96,-10.4,-75.384,21.511
9988.4,-107.96,-9.4004,-84.384,15.511
9998.3,-109.96,-11.4,-94.384,8.5107
10008.0,-110.96,-11.4,-105.38,3.5107
10018.0,-112.96,-12.4,-118.38,-1.4893
10028.0,-113.96,-13.4,-132.38,-9.4893
10038.0,-111.96,-11.4,-144.38,-14.489
10048.0,-112.96,-12.4,-157.38,-21.489
10058.0,-108.96,-11.4,-165.38,-24.489
10068.0,-109.96,-12.4,-175.38,-27.489
10077.0,-110.96,-11.4,-182.38,-31.489
10087.0,-107.96,-10.4,-188.38,-36.489
10097.0,-107.96,-12.4,-194.38,-37.489
10107.0,-108.96,-11.4,-198.38,-38.489
10117.0,-109.96,-13.4,-199.38,-38.489
10127.0,-109.96,-12.4,-200.38,-38.489
10137.0,-109.96,-14.4,-198.38,-37.489
10147.0,-109.96,-15.4,-198.38,-34.489
10157.0,-113.96,-16.4,-196.38,-34.489
10166.0,-114.96,-17.4,-194.38,-33.489
10176.0,-113.96,-16.4,-193.38,-33.489
10186.0,-113.96,-15.4,-196.38,-34.489
10196.0,-115.96,-14.4,-196.38,-34.489
10206.0,-114.96,-16.4,-197.38,-34.489
10216.0,-114.96,-15.4,-200.38,-34.489
10226.0,-116.96,-16.4,-201.38,-36.489
10236.0,-116.96,-16.4,-204.38,-36.489
10246.0,-120.96,-18.4,-207.38,-38.489
10255.0,-120.96,-19.4,-210.38,-40.489
10265.0,-121.96,-20.4,-214.38,-41.489
10275.0,-123.96,-19.4,-218.38,-43.489
10285.0,-123.96,-19.4,-221.38,-43.489
10295.0,-123.96,-18.4,-222.38,-43.489
10305.0,-124.96,-18.4,-222.38,-44.489
10315.0,-126.96,-20.4,-223.38,-44.489
10325.0,-125.96,-19.4,-223.38,-44.489
10334.0,-128.96,-21.4,-224.38,-44.489
10344.0,-127.96,-21.4,-226.38,-44.489
10354.0,-130.96,-22.4,-225.38,-42.489
10364.0,-131.96,-23.4,-226.38,-43.489
10374.0,-133.96,-25.4,-224.38,-43.489
10384.0,-133.96,-25.4,-224.38,-43.489
10394.0,-132.96,-25.4,-226.38,-44.489
10404.0,-132.96,-23.4,-227.38,-44.489
10414.0,-132.96,-23.4,-230.38,-45.489
10423.0,-137.96,-23.4,-230.38,-45.489
10433.0,-137.96,-23.4,-230.38,-44.489
10443.0,-142.96,-22.4,-229.38,-44.489
10453.0,-142.96,-22.4,-227.38,-41.489
10463.0,-141.96,-22.4,-222.38,-40.489
10473.0,-141.96,-22.4,-218.38,-37.489
10483.0,-133.96,-20.4,-212.38,-35.489
10493.0,-133.96,-20.4,-203.38,-31.489
10503.0,-126.96,-20.4,-193.38,-25.489
10512.0,-126.96,-20.4,-184.38,-20.489
10522.0,-124.96,-22.4,-172.38,-14.489
10532.0,-124.96,-22.4,-161.38,-9.4893
10542.0,-123.96,-22.4,-151.38,-5.4893
10552.0,-123.96,-22.4,-141.38,-1.4893
10562.0,-123.96,-23.4,-138.38,-2.4893
10572.0,-122.96,-22.4,-138.38,-2.4893
10582.0,-122.96,-24.4,-143.38,-8.4893
10592.0,-123.96,-25.4,-143.38,-8.4893
10601.0,-121.96,-24.4,-159.38,-18.489
10611.0,-120.96,-26.4,-159.38,-18.489
10621.0,-123.96,-26.4,-182.38,-29.489
10631.0,-124.96,-25.4,-182.38,-29.489
10641.0,-125.96,-25.4,-207.38,-42.489
10651.0,-121.96,-25.4,-207.38,-42.489
10661.0,-121.96,-24.4,-229.38,-52.489
10671.0,-119.96,-23.4,-229.38,-52.489
10680.0,-119.96,-23.4,-252.38,-64.489
10690.0,-118.96,-22.4,-252.38,-64.489
10700.0,-117.96,-21.4,-267.38,-72.489
10710.0,-115.96,-21.4,-267.38,-72.489
10720.0,-115.96,-22.4,-282.38,-77.489
10730.0,-116.96,-20.4,-282.38,-77.489
10740.0,-114.96,-22.4,-291.38,-82.489
10750.0,-115.96,-21.4,-291.38,-82.489
10760.0,-116.96,-22.4,-297.38,-84.489
10769.0,-116.96,-23.4,-304.38,-88.489
10779.0,-117.96,-25.4,-310.38,-91.489
10789.0,-119.96,-27.4,-313.38,-92.489
10799.0,-119.96,-25.4,-316.38,-92.489
10809.0,-118.96,-25.4,-316.38,-92.489
10819.0,-116.96,-24.4,-320.38,-94.489
10829.0,-115.96,-22.4,-324.38,-97.489
10839.0,-115.96,-21.4,-327.38,-98.489
10849.0,-113.96,-21.4,-330.38,-100.49
10858.0,-114.96,-20.4,-333.38,-100.49
10868.0,-114.96,-23.4,-336.38,-102.49
10878.0,-117.96,-22.4,-340.38,-104.49
10888.0,-119.96,-24.4,-343.38,-104.49
10898.0,-119.96,-23.4,-347.38,-106.49
10908.0,-117.96,-21.4,-350.38,-108.49
10918.0,-118.96,-22.4,-354.38,-109.49
10928.0,-118.96,-21.4,-357.38,-111.49
10937.0,-117.96,-21.4,-362.38,-112.49
10947.0,-118.96,-21.4,-361.38,-111.49
10957.0,-117.96,-21.4,-362.38,-110.49
10967.0,-117.96,-20.4,-360.38,-110.49
10977.0,-118.96,-21.4,-359.38,-108.49
10987.0,-119.96,-21.4,-357.38,-108.49
10997.0,-122.96,-23.4,-355.38,-106.49
11007.0,-123.96,-24.4,-353.38,-105.49
11017.0,-122.96,-22.4,-355.38,-106.49
11026.0,-119.96,-20.4,-357.38,-106.49
11036.0,-120.96,-19.4,-356.38,-106.49
11046.0,-123.96,-19.4,-359.38,-106.49
11056.0,-127.96,-20.4,-360.38,-108.49
11066.0,-127.96,-18.4,-360.38,-107.49
11076.0,-126.96,-19.4,-359.38,-106.49
11086.0,-125.96,-18.4,-358.38,-106.49
11096.0,-123.96,-17.4,-353.38,-105.49
11106.0,-119.96,-17.4,-347.38,-101.49
11115.0,-116.96,-17.4,-339.38,-98.489
11125.0,-116.96,-17.4,-330.38,-94.489
11135.0,-111.96,-16.4,-321.38,-91.489
11145.0,-111.96,-16.4,-312.38,-87.489
11155.0,-109.96,-17.4,-304.38,-84.489
11165.0,-109.96,-17.4,-302.38,-82.489
11175.0,-104.96,-14.4,-298.38,-81.489
11185.0,-104.96,-14.4,-298.38,-81.489
11195.0,-103.96,-16.4,-296.38,-83.489
11204.0,-103.96,-16.4,-298.38,-84.489
11214.0,-103.96,-17.4,-300.38,-85.489
11224.0,-103.96,-17.4,-304.38,-88.489
11234.0,-104.96,-16.4,-308.38,-89.489
11244.0,-104.96,-16.4,-315.38,-93.489
11254.0,-106.96,-17.4,-322.38,-96.489
11264.0,-106.96,-17.4,-327.38,-99.489
11274.0,-106.96,-18.4,-333.38,-102.49
11283.0,-107.96,-14.4,-338.38,-105.49
11293.0,-105.96,-15.4,-344.38,-107.49
11303.0,-104.96,-15.4,-348.38,-109.49
