t,lead_I,lead_II,v3,v4
22367.1,-23955,15603,-53113,-50232
22369.1,-23986,15631,-53104,-50206
22371.1,-24212,15585,-53213,-50291
22373.1,-24499,15354,-53368,-50402
22375.1,-24477,15183,-53420,-50376
22377.1,-24267,15266,-53343,-50259
22379.1,-24425,15403,-53175,-50158
22381.1,-24711,15430,-53035,-50148
22383.1,-24368,15504,-53080,-50292
22385.1,-23676,15729,-53228,-50463
22387.1,-23554,15943,-53253,-50434
22389.1,-23909,16050,-53157,-50222
22391.1,-24024,16177,-53050,-50004
22393.1,-23916,16346,-52917,-49824
22395.1,-24028,16359,-52786,-49691
22397.1,-24304,16209,-52725,-49651
22399.1,-24386,16200,-52654,-49645
22401.1,-24248,16373,-52566,-49642
22403.1,-24232,16323,-52636,-49755
22405.1,-24467,15977,-52820,-49967
22407.1,-24493,15857,-52883,-50103
22409.1,-24004,16153,-52874,-50147
22411.1,-23661,16373,-52915,-50145
22413.1,-24045,16382,-52799,-49978
22415.1,-24440,16697,-52429,-49650
22417.1,-24096,17359,-52159,-49456
22419.1,-23645,17672,-52230,-49540
22421.1,-23833,17433,-52386,-49662
22423.1,-24187,17223,-52360,-49599
22425.1,-24121,17317,-52244,-49446
22427.1,-23952,17398,-52258,-49417
22429.1,-24115,17293,-52426,-49528
22431.1,-24540,17098,-52560,-49587
22433.1,-24926,16882,-52503,-49474
22435.1,-24859,16797,-52354,-49329
22437.1,-24114,16956,-52367,-49383
22439.1,-23254,17035,-52613,-49668
22441.1,-23139,16766,-52882,-49966
22443.1,-23711,16537,-52956,-50033
22445.1,-24142,16666,-52911,-49895
22447.1,-24147,16682,-52994,-49834
22449.1,-24180,16223,-53211,-49963
22451.1,-24420,15782,-53299,-50064
22453.1,-24537,15798,-53212,-50029
22455.1,-24428,15949,-53194,-50055
22457.1,-24317,15909,-53317,-50248
22459.1,-24244,15824,-53426,-50459
22461.1,-24129,15726,-53523,-50622
22463.1,-24077,15406,-53742,-50841
22465.1,-24129,14971,-54021,-51097
22467.1,-24157,14777,-54157,-51207
22469.1,-24203,14859,-54081,-51079
22471.1,-24392,14948,-53933,-50880
22473.1,-24606,14873,-53930,-50874
22475.1,-24708,14688,-54118,-51101
22477.1,-24738,14572,-54285,-51319
22479.1,-24653,14643,-54241,-51333
22481.1,-24454,14795,-54059,-51184
22483.1,-24393,14825,-53926,-51025
22485.1,-24513,14693,-53960,-51002
22487.1,-24516,14518,-54151,-51154
22489.1,-24374,14457,-54330,-51298
22491.1,-24304,14602,-54347,-51272
22493.1,-24252,14822,-54297,-51195
22495.1,-24166,14873,-54287,-51190
22497.1,-24220,14814,-54212,-51145
22499.1,-24283,14909,-54076,-51066
22501.1,-24032,15085,-54077,-51139
22503.1,-23697,15076,-54190,-51293
22505.1,-23740,14944,-54212,-51299
22507.1,-24123,14855,-54192,-51227
22509.1,-24581,14691,-54275,-51275
22511.1,-24939,14420,-54400,-51396
22513.1,-25033,14270,-54508,-51495
22515.1,-25001,14192,-54631,-51582
22517.1,-25174,13944,-54687,-51613
22519.1,-25325,13749,-54593,-51535
22521.1,-25047,13935,-54473,-51456
22523.1,-24772,14151,-54463,-51501
22525.1,-25032,13944,-54546,-51655
22527.1,-25351,13610,-54656,-51802
22529.1,-25200,13547,-54732,-51837
22531.1,-24989,13545,-54772,-51809
22533.1,-25038,13438,-54850,-51875
22535.1,-24915,13526,-54892,-51968
22537.1,-24502,13835,-54683,-51786
22539.1,-24321,14017,-54249,-51241
22541.1,-24371,14151,-53768,-50470
22543.1,-24014,14613,-53078,-49424
22545.1,-23258,15264,-51858,-47965
22547.1,-22845,15719,-50307,-46263
22549.1,-22878,16142,-49030,-44630
22551.1,-22624,16943,-48371,-43188
22553.1,-21931,17981,-48354,-42044
22555.1,-21534,18751,-49074,-41497
22557.1,-21759,19166,-50648,-41779
22559.1,-22142,19549,-52843,-42772
22561.1,-22409,19954,-55215,-44197
22563.1,-22763,20137,-57635,-45994
22565.1,-23398,20097,-60215,-48267
22567.1,-24434,20014,-62769,-50969
22569.1,-25786,19781,-64927,-53930
22571.1,-26848,19199,-66687,-57026
22573.1,-27179,18338,-68194,-59935
22575.1,-27237,17239,-69253,-62056
22577.1,-27569,15760,-69673,-63120
22579.1,-27969,14123,-69611,-63408
22581.1,-28125,12999,-69099,-63132
22583.1,-28079,12734,-67950,-62261
22585.1,-27760,13016,-66356,-61027
22587.1,-27097,13428,-64792,-59824
22589.1,-26420,13828,-63376,-58688
22591.1,-25984,14177,-61985,-57496
22593.1,-25629,14435,-60680,-56354
22595.1,-25307,14680,-59516,-55361
22597.1,-25209,15019,-58426,-54475
22599.1,-25288,15352,-57494,-53786
22601.1,-25320,15434,-56841,-53407
22603.1,-25301,15189,-56349,-53186
22605.1,-25365,14818,-55870,-52900
22607.1,-25520,14558,-55424,-52533
22609.1,-25629,14435,-55048,-52179
22611.1,-25562,14280,-54764,-51930
22613.1,-25377,14057,-54601,-51810
22615.1,-25263,13998,-54470,-51703
22617.1,-25240,14194,-54275,-51536
22619.1,-25111,14354,-54130,-51439
22621.1,-24758,14341,-54129,-51485
22623.1,-24314,14465,-54103,-51514
22625.1,-24072,14806,-53947,-51431
22627.1,-24157,14939,-53836,-51361
22629.1,-24326,14719,-53890,-51361
22631.1,-24313,14566,-53939,-51310
22633.1,-24185,14709,-53830,-51155
22635.1,-23994,14908,-53691,-51049
22637.1,-23687,14983,-53679,-51096
22639.1,-23596,15007,-53642,-51110
22641.1,-24030,15062,-53388,-50912
22643.1,-24434,15187,-53119,-50705
22645.1,-24221,15318,-53138,-50747
22647.1,-23935,15229,-53310,-50883
22649.1,-24265,14819,-53381,-50881
22651.1,-24843,14339,-53430,-50861
22653.1,-25042,14098,-53538,-50924
22655.1,-24875,14166,-53529,-50913
22657.1,-24563,14435,-53392,-50832
22659.1,-24310,14681,-53329,-50863
22661.1,-24404,14668,-53314,-50930
22663.1,-24747,14439,-53204,-50839
22665.1,-24835,14317,-53100,-50697
22667.1,-24608,14439,-53114,-50678
22669.1,-24450,14625,-53102,-50693
22671.1,-24425,14738,-52951,-50597
22673.1,-24380,14805,-52795,-50450
22675.1,-24412,14842,-52759,-50380
22677.1,-24554,14884,-52751,-50366
22679.1,-24554,15026,-52626,-50292
22681.1,-24358,15206,-52438,-50157
22683.1,-24214,15239,-52362,-50096
22685.1,-24179,15180,-52404,-50141
22687.1,-24041,15279,-52413,-50163
22689.1,-23786,15522,-52358,-50100
22691.1,-23684,15604,-52328,-50024
22693.1,-23842,15431,-52284,-49959
22695.1,-23991,15282,-52122,-49850
22697.1,-23917,15383,-51847,-49672
22699.1,-23777,15621,-51532,-49459
22701.1,-23795,15778,-51277,-49308
22703.1,-23984,15795,-51188,-49303
22705.1,-24207,15708,-51214,-49355
22707.1,-24260,15547,-51189,-49317
22709.1,-24031,15416,-51113,-49234
22711.1,-23750,15440,-51070,-49206
22713.1,-23730,15602,-50968,-49142
22715.1,-23925,15705,-50716,-48968
22717.1,-24108,15591,-50442,-48791
22719.1,-24233,15360,-50239,-48669
22721.1,-24283,15300,-50036,-48536
22723.1,-24169,15517,-49843,-48407
22725.1,-23862,15814,-49751,-48341
22727.1,-23448,15989,-49720,-48299
22729.1,-23180,16028,-49658,-48224
22731.1,-23339,16024,-49534,-48094
22733.1,-23726,16118,-49332,-47879
22735.1,-23817,16401,-49096,-47643
22737.1,-23607,16656,-48958,-47557
22739.1,-23531,16557,-48965,-47659
22741.1,-23649,16223,-49007,-47781
22743.1,-23752,16102,-48979,-47769
22745.1,-23828,16277,-48896,-47640
22747.1,-23850,16399,-48858,-47545
22749.1,-23727,16315,-48937,-47578
22751.1,-23618,16262,-49038,-47629
22753.1,-23690,16369,-49012,-47557
22755.1,-23902,16389,-48903,-47438
22757.1,-24250,16159,-48869,-47410
22759.1,-24521,16007,-48937,-47457
22761.1,-24129,16269,-49064,-47542
22763.1,-23103,16706,-49230,-47682
22765.1,-22433,16884,-49375,-47799
22767.1,-22641,16823,-49462,-47813
22769.1,-23126,16774,-49556,-47782
22771.1,-23281,16796,-49664,-47742
22773.1,-23149,16884,-49718,-47652
22775.1,-23053,16996,-49774,-47586
22777.1,-23258,16957,-49907,-47626
22779.07,-23646,16804,-50017,-47670
22781.05,-23737,16814,-50061,-47673
22783.03,-23549,16875,-50197,-47783
22785.0,-23606,16667,-50468,-48024
22787.0,-23752,16464,-50715,-48210
22789.0,-23400,16629,-50902,-48316
22791.0,-22893,16765,-51137,-48493
22793.0,-22871,16557,-51356,-48693
22795.0,-22963,16539,-51387,-48701
22797.0,-22731,16925,-51312,-48583
22799.0,-22687,17008,-51423,-48660
22801.0,-23104,16566,-51766,-48980
22803.0,-23425,16289,-52040,-49211
22805.0,-23565,16343,-52096,-49221
22807.0,-24008,16219,-52161,-49281
22809.0,-24480,16014,-52360,-49490
22811.0,-24380,16099,-52518,-49623
22813.0,-24170,16000,-52613,-49685
22815.0,-24524,15323,-52811,-49887
22817.0,-24875,14863,-52984,-50079
22819.0,-24541,15211,-52919,-50016
22821.0,-24167,15584,-52813,-49931
22823.0,-24442,15351,-52896,-50076
22825.0,-24753,15112,-52992,-50213
22827.0,-24445,15379,-52944,-50121
22829.0,-23963,15803,-52863,-49960
22831.0,-23837,16057,-52798,-49859
22833.0,-23886,16103,-52761,-49818
22835.0,-23863,15857,-52894,-49952
22837.0,-23769,15565,-53148,-50232
22839.0,-23609,15713,-53220,-50347
22841.0,-23578,16080,-53079,-50203
22843.0,-24020,15943,-53001,-50077
22845.0,-24726,15332,-53078,-50130
22847.0,-24973,14979,-53171,-50232
22849.0,-24567,15161,-53215,-50272
22851.0,-24170,15482,-53248,-50292
22853.0,-24323,15582,-53288,-50329
22855.0,-24759,15460,-53318,-50342
22857.0,-24899,15309,-53293,-50292
22859.0,-24624,15315,-53212,-50224
22861.0,-24316,15481,-53148,-50208
22863.0,-24366,15567,-53141,-50226
22865.0,-24758,15359,-53174,-50242
22867.0,-25065,14998,-53246,-50290
22869.0,-24896,14879,-53308,-50344
22871.0,-24361,15179,-53265,-50303
22873.0,-23938,15601,-53165,-50208
22875.0,-23884,15756,-53148,-50212
22877.0,-24059,15653,-53186,-50301
22879.0,-24251,15540,-53183,-50343
22881.0,-24357,15451,-53210,-50361
22883.0,-24262,15326,-53353,-50460
22885.0,-23941,15350,-53491,-50587
22887.0,-23695,15636,-53466,-50590
22889.0,-23780,15873,-53341,-50479
22891.0,-23916,15839,-53296,-50426
22893.0,-23795,15801,-53352,-50471
22895.0,-23764,15897,-53363,-50458
22897.0,-24144,15806,-53295,-50354
22899.0,-24460,15449,-53287,-50332
22901.0,-24287,15241,-53353,-50417
22903.0,-24045,15382,-53337,-50433
22905.0,-24114,15606,-53230,-50351
22907.0,-24219,15700,-53192,-50307
22909.0,-24207,15698,-53249,-50305
22911.0,-24306,15643,-53315,-50293
22913.0,-24486,15572,-53369,-50323
22915.0,-24519,15571,-53375,-50390
22917.0,-24453,15689,-53261,-50374
22919.0,-24408,15891,-53070,-50269
22921.0,-24334,16063,-52936,-50211
22923.0,-24220,16044,-52944,-50292
22925.0,-24128,15874,-53063,-50450
22927.0,-24127,15827,-53116,-50485
22929.0,-24306,15974,-52967,-50288
22931.0,-24541,16127,-52763,-50044
22933.0,-24458,16322,-52701,-49953
22935.0,-24025,16726,-52678,-49924
22937.0,-23700,17083,-52567,-49843
22939.0,-23727,17082,-52507,-49820
22941.0,-23910,16988,-52562,-49870
22943.0,-24125,17099,-52557,-49817
22945.0,-24455,17114,-52447,-49656
22947.0,-24810,16845,-52419,-49572
22949.0,-24886,16720,-52547,-49624
22951.0,-24552,16963,-52700,-49709
22953.0,-24040,17211,-52728,-49714
22955.0,-23651,17309,-52632,-49633
22957.0,-23451,17453,-52604,-49620
22959.0,-23421,17513,-52779,-49797
22961.0,-23582,17219,-52984,-50011
22963.0,-23733,16844,-53012,-50058
22965.0,-23595,16807,-52959,-50007
22967.0,-23398,16913,-52984,-50003
22969.0,-23606,16742,-53045,-50034
22971.0,-24080,16354,-53091,-50059
22973.0,-24309,16033,-53164,-50104
22975.0,-24241,15781,-53257,-50178
22977.0,-24217,15479,-53373,-50321
22979.0,-24421,15146,-53570,-50585
22981.0,-24749,14876,-53777,-50860
22983.0,-24875,14789,-53864,-50993
22985.0,-24580,14904,-53914,-51046
22987.0,-24206,14956,-54089,-51194
22989.0,-24205,14764,-54312,-51408
22991.0,-24356,14644,-54376,-51495
22993.0,-24279,14797,-54278,-51417
22995.0,-24257,14796,-54199,-51360
22997.0,-24574,14418,-54236,-51440
22999.0,-24786,14199,-54298,-51526
23001.0,-24507,14450,-54292,-51496
23003.0,-24135,14753,-54265,-51451
23005.0,-24175,14797,-54276,-51486
23007.0,-24539,14676,-54304,-51526
23009.0,-24848,14385,-54374,-51557
23011.0,-24951,13963,-54557,-51674
23013.0,-24932,13761,-54759,-51817
23015.0,-24843,13902,-54801,-51822
23017.0,-24673,14065,-54701,-51723
23019.0,-24541,14101,-54602,-51659
23021.0,-24612,14176,-54520,-51616
23023.0,-24789,14304,-54432,-51528
23025.0,-24797,14381,-54412,-51466
23027.0,-24566,14492,-54481,-51483
23029.0,-24328,14681,-54503,-51473
23031.0,-24353,14724,-54415,-51380
23033.0,-24563,14513,-54368,-51343
23035.0,-24570,14316,-54449,-51453
23037.0,-24343,14373,-54497,-51558
23039.0,-24380,14556,-54391,-51528
23041.0,-24779,14619,-54303,-51491
23043.0,-24914,14555,-54386,-51572
23045.0,-24511,14550,-54490,-51645
23047.0,-24067,14673,-54488,-51615
23049.0,-23982,14688,-54542,-51650
23051.0,-24133,14397,-54724,-51838
23053.0,-24250,14110,-54811,-51970
23055.0,-24191,14234,-54704,-51897
23057.0,-24091,14478,-54555,-51675
23059.0,-24171,14338,-54342,-51229
23061.0,-24232,14139,-53820,-50357
23063.0,-23958,14465,-52881,-49090
23065.0,-23621,15077,-51612,-47632
23067.0,-23497,15538,-50237,-46052
23069.0,-23185,16099,-49153,-44397
23071.0,-22550,16968,-48698,-42923
23073.0,-22225,17770,-48961,-41990
23075.0,-22405,18371,-50013,-41838
23077.0,-22554,19056,-51872,-42469
23079.0,-22606,19708,-54197,-43677
23081.0,-22926,19978,-56622,-45317
23083.0,-23374,20032,-59209,-47443
23085.0,-23763,20117,-61935,-50022
23087.0,-24523,19929,-64340,-52844
23089.0,-25825,19165,-66241,-55842
23091.0,-27070,17995,-67932,-58950
23093.0,-27817,16649,-69383,-61660
23095.0,-28169,15213,-70186,-63361
23097.0,-28134,13927,-70284,-64005
23099.0,-27704,13124,-69855,-63878
23101.0,-27344,12865,-68819,-63099
23103.0,-27423,12947,-67240,-61845
23105.0,-27566,13169,-65626,-60551
23107.0,-27273,13499,-64246,-59432
23109.0,-26683,13961,-62843,-58285
23111.0,-26247,14418,-61313,-57011
23113.0,-26099,14667,-59954,-55843
23115.0,-26023,14784,-58889,-54935
23117.0,-25753,14994,-57942,-54195
23119.0,-25236,15220,-57124,-53620
23121.0,-24744,15201,-56599,-53296
23123.0,-24617,14954,-56236,-53083
23125.0,-24836,14709,-55787,-52756
23127.0,-24989,14580,-55336,-52380
23129.0,-24744,14608,-55055,-52126
23131.0,-24235,14810,-54827,-51926
23133.0,-23888,14994,-54549,-51703
23135.0,-23968,14912,-54377,-51583
23137.0,-24360,14630,-54354,-51605
23139.0,-24768,14403,-54324,-51637
23141.0,-25005,14280,-54287,-51665
23143.0,-25092,14177,-54318,-51720
23145.0,-25101,14093,-54316,-51694
23147.0,-25029,14049,-54249,-51571
23149.0,-24889,14051,-54238,-51495
23151.0,-24760,14180,-54217,-51444
23153.0,-24635,14450,-54044,-51306
23155.0,-24472,14684,-53848,-51172
23157.0,-24404,14760,-53783,-51144
23159.0,-24523,14776,-53743,-51129
23161.0,-24611,14803,-53658,-51083
23163.0,-24529,14712,-53611,-51079
23165.0,-24524,14455,-53593,-51095
23167.0,-24659,14286,-53575,-51097
23169.0,-24560,14434,-53647,-51169
23171.0,-24187,14685,-53788,-51290
23173.0,-24097,14683,-53786,-51280
23175.0,-24499,14536,-53574,-51102
23177.0,-24843,14603,-53357,-50930
23179.0,-24715,14823,-53289,-50888
23181.0,-24385,14893,-53270,-50902
23183.0,-24186,14911,-53153,-50854
23185.0,-24063,15097,-53006,-50767
23187.0,-24003,15211,-52969,-50712
23189.0,-24118,15024,-52976,-50647
23191.0,-24185,14899,-52900,-50516
23193.0,-23977,15142,-52798,-50403
23195.0,-23826,15407,-52749,-50365
23197.0,-23902,15424,-52683,-50327
23199.0,-23719,15464,-52595,-50277
23201.0,-23351,15573,-52571,-50283
23203.0,-23653,15384,-52569,-50296
23205.0,-24396,15031,-52504,-50241
23207.0,-24343,15057,-52423,-50170
23209.0,-23667,15340,-52364,-50124
23211.0,-23723,15307,-52286,-50056
23213.0,-24467,15002,-52202,-49976
23215.0,-24736,14867,-52134,-49933
23217.0,-24471,14955,-52016,-49889
23219.0,-24352,15121,-51819,-49791
23221.0,-24308,15336,-51634,-49677
23223.0,-24046,15429,-51572,-49649
23225.0,-23823,15263,-51640,-49742
23227.0,-23800,15117,-51680,-49813
23229.0,-23798,15209,-51501,-49675
23231.0,-23862,15275,-51182,-49395
23233.0,-24135,15166,-50958,-49194
23235.0,-24440,15153,-50799,-49066
23237.0,-24599,15279,-50550,-48895
23239.0,-24658,15265,-50328,-48769
23241.0,-24563,15201,-50245,-48749
23243.0,-24233,15454,-50104,-48649
23245.0,-23946,15901,-49809,-48393
23247.0,-24025,16056,-49588,-48180
23249.0,-24211,15882,-49557,-48128
23251.0,-23983,15776,-49594,-48171
23253.0,-23372,15922,-49627,-48242
23255.0,-22916,16152,-49597,-48249
23257.0,-22944,16295,-49415,-48105
23259.0,-23307,16313,-49184,-47931
23261.0,-23601,16275,-49110,-47899
23263.0,-23462,16359,-49149,-47932
23265.0,-22970,16671,-49137,-47879
23267.0,-22693,17027,-49098,-47791
23269.0,-22968,17115,-49122,-47762
23271.0,-23428,16915,-49171,-47757
23273.0,-23565,16756,-49170,-47715
23275.0,-23318,16887,-49118,-47643
23277.0,-22946,17123,-49073,-47595
23279.0,-22758,17124,-49105,-47617
23281.0,-22919,16917,-49196,-47676
23283.0,-23174,16851,-49253,-47682
23285.0,-23111,17023,-49275,-47636
23287.0,-22866,17147,-49363,-47629
23289.0,-22921,17079,-49524,-47684
23291.0,-23208,17035,-49684,-47758
23293.0,-23251,17121,-49850,-47850
23295.0,-23127,17094,-50057,-47974
23296.9,-23242,16886,-50233,-48066
23298.9,-23388,16865,-50291,-48064
23300.9,-23171,17184,-50307,-48034
23302.9,-22955,17354,-50453,-48123
23304.9,-23203,16997,-50745,-48341
23306.9,-23511,16470,-51034,-48539
23308.9,-23450,16230,-51269,-48656
23310.9,-23452,16174,-51511,-48781
23312.9,-23867,16070,-51702,-48903
23314.9,-24226,15998,-51744,-48926
23316.9,-24157,16031,-51755,-48934
23318.9,-23977,16019,-51886,-49062
23320.9,-23998,15867,-52055,-49224
23322.9,-24130,15684,-52171,-49315
23324.9,-24275,15574,-52330,-49422
23326.9,-24458,15468,-52555,-49599
23328.9,-24638,15280,-52720,-49745
23330.9,-24707,15135,-52798,-49831
23332.9,-24599,15259,-52853,-49910
23334.9,-24335,15604,-52864,-49955
23336.9,-24019,15914,-52821,-49934
23338.9,-23757,16120,-52791,-49903
23340.9,-23573,16302,-52795,-49894
23342.9,-23464,16359,-52820,-49910
23344.9,-23498,16110,-52927,-50007
23346.9,-23711,15657,-53133,-50194
23348.9,-23919,15375,-53289,-50335
23350.9,-23875,15477,-53261,-50292
23352.9,-23700,15728,-53120,-50130
23354.9,-23773,15784,-53050,-50053
23356.9,-24109,15693,-53093,-50129
23358.9,-24311,15704,-53121,-50213
23360.9,-24201,15753,-53090,-50231
23362.9,-24023,15647,-53113,-50280
23364.9,-24045,15508,-53189,-50349
23366.9,-24276,15526,-53191,-50305
23368.9,-24536,15591,-53165,-50223
23370.9,-24615,15564,-53227,-50260
23372.9,-24395,15580,-53274,-50313
23374.9,-23969,15757,-53205,-50244
23376.9,-23738,15910,-53153,-50186
23378.9,-24116,15808,-53179,-50237
23380.9,-24760,15539,-53186,-50292
23382.9,-24754,15385,-53247,-50360
23384.9,-24054,15430,-53453,-50526
23386.9,-23706,15512,-53591,-50638
23388.9,-24112,15508,-53490,-50548
23390.9,-24507,15453,-53339,-50408
23392.9,-24480,15403,-53328,-50401
23394.9,-24401,15380,-53394,-50492
23396.9,-24365,15420,-53431,-50564
23398.9,-24194,15528,-53397,-50549
23400.9,-24129,15615,-53328,-50473
23402.9,-24327,15614,-53356,-50473
23404.9,-24394,15573,-53505,-50581
23406.9,-24166,15537,-53574,-50624
23408.9,-24018,15446,-53490,-50534
23410.9,-24065,15268,-53458,-50496
23412.9,-24026,15124,-53558,-50595
23414.9,-23910,15135,-53601,-50666
23416.9,-23980,15228,-53477,-50587
23418.9,-24239,15272,-53316,-50450
23420.9,-24509,15315,-53250,-50386
23422.9,-24655,15539,-53238,-50357
23424.9,-24417,16015,-53178,-50262
23426.9,-23656,16589,-53091,-50138
23428.9,-22908,16977,-53058,-50085
23430.9,-22939,16997,-53035,-50056
23432.9,-23659,16723,-52958,-49999
23434.9,-24260,16363,-52961,-50063
23436.9,-24369,16053,-53157,-50329
23438.9,-24287,15850,-53378,-50571
23440.9,-24239,15780,-53434,-50608
23442.9,-24172,15776,-53372,-50546
23444.9,-24138,15756,-53269,-50484
23446.9,-24264,15818,-53124,-50373
23448.9,-24482,16079,-52993,-50216
23450.9,-24615,16415,-52909,-50077
23452.9,-24543,16646,-52786,-49942
23454.9,-24257,16845,-52626,-49819
23456.9,-23978,17152,-52564,-49776
23458.9,-24022,17413,-52604,-49806
23460.9,-24332,17355,-52624,-49823
23462.9,-24487,17044,-52614,-49799
23464.9,-24287,16854,-52654,-49780
23466.9,-23930,16941,-52750,-49803
23468.9,-23567,17099,-52842,-49843
23470.9,-23199,17172,-52871,-49825
23472.9,-23050,17215,-52812,-49727
23474.9,-23401,17185,-52720,-49642
23476.9,-23958,16977,-52714,-49675
23478.9,-24099,16765,-52845,-49828
23480.9,-23852,16760,-53030,-50019
23482.9,-23809,16802,-53142,-50147
23484.9,-24081,16633,-53175,-50184
23486.9,-24235,16312,-53242,-50228
23488.9,-24124,16014,-53380,-50354
23490.9,-23962,15817,-53471,-50476
23492.9,-23866,15775,-53465,-50520
23494.9,-23875,15815,-53496,-50589
23496.9,-23977,15694,-53664,-50781
23498.9,-23991,15386,-53892,-51026
23500.9,-23918,15199,-54074,-51204
23502.9,-24075,15241,-54189,-51302
23504.9,-24417,15204,-54305,-51421
23506.9,-24461,14933,-54480,-51614
23508.9,-24208,14721,-54612,-51737
23510.9,-24135,14768,-54545,-51642
23512.9,-24224,14820,-54386,-51485
23514.9,-24143,14660,-54353,-51492
23516.9,-24063,14527,-54363,-51539
23518.9,-24208,14740,-54214,-51403
23520.9,-24242,15191,-54002,-51187
23522.9,-24073,15415,-53951,-51114
23524.9,-24244,15066,-54113,-51232
23526.9,-24835,14368,-54403,-51463
23528.9,-25183,13975,-54624,-51642
23530.9,-25046,14166,-54587,-51605
23532.9,-24857,14483,-54415,-51466
23534.9,-24871,14520,-54374,-51454
23536.9,-24959,14441,-54439,-51549
23538.9,-24909,14410,-54499,-51676
