t,lead_I,lead_II,v3,v4
5200.0,-6383,1864,64564,59997
5202.0,-6840,1809,64985,60419
5204.0,-7281,1503,64976,60474
5206.0,-7014,1353,64598,60177
5208.0,-6332,1672,64512,60084
5210.0,-6161,2054,64786,60263
5212.0,-6444,2121,64931,60316
5214.0,-6480,2000,64752,60089
5216.0,-6290,1893,64513,59831
5218.03,-6184,1904,64488,59803
5220.05,-5983,2083,64589,59914
5222.08,-5711,2237,64550,59900
5224.1,-5809,2138,64446,59829
5226.1,-6214,1934,64554,59952
5228.1,-6406,1868,64763,60134
5230.1,-6321,1909,64769,60097
5232.1,-6264,1935,64644,59956
5234.1,-6330,1854,64576,59907
5236.1,-6401,1585,64494,59867
5238.1,-6316,1284,64360,59774
5240.1,-6093,1212,64315,59731
5242.1,-6151,1268,64423,59774
5244.1,-6620,1257,64657,59916
5246.1,-6717,1409,65068,60291
5248.1,-5926,1974,65746,61030
5250.1,-5054,2737,66681,62098
5252.1,-4807,3514,67575,63253
5254.1,-4536,4547,67936,64200
5256.1,-3684,5993,67601,64877
5258.1,-2968,7565,66854,65398
5260.1,-3004,8970,65948,65801
5262.1,-3290,10346,65090,66265
5264.1,-3232,12009,64598,67166
5266.1,-2852,13722,64308,68290
5268.1,-2344,14576,63442,68687
5270.1,-2033,14052,61808,67980
5272.1,-2412,12774,60240,66865
5274.1,-3440,11487,59298,65791
5276.1,-4495,9951,58593,64317
5278.1,-5331,7809,57778,62271
5280.1,-6154,5654,57135,60260
5282.1,-6899,4140,56934,58597
5284.1,-7406,2965,57025,56921
5286.1,-7831,1826,57261,55288
5288.1,-8094,1309,57758,54489
5290.1,-7769,1772,58588,54879
5292.1,-7044,2392,59559,55819
5294.1,-6713,2320,60417,56605
5296.1,-6953,1868,61111,57165
5298.1,-7145,1755,61723,57654
5300.1,-6846,2020,62258,58047
5302.1,-6161,2259,62646,58307
5304.1,-5514,2214,62901,58506
5306.1,-5421,1864,63139,58707
5308.1,-5892,1428,63398,58891
5310.1,-6199,1238,63554,58964
5312.1,-5872,1351,63552,58897
5314.1,-5366,1571,63597,58888
5316.1,-5225,1778,63843,59105
5318.1,-5349,1875,64056,59316
5320.1,-5439,1736,63985,59217
5322.1,-5438,1515,63817,58993
5324.1,-5356,1499,63824,58974
5326.1,-5155,1624,63873,59023
5328.13,-4974,1651,63753,58861
5330.15,-5153,1588,63628,58660
5332.18,-5682,1560,63714,58696
5334.2,-5879,1646,63876,58835
5336.2,-5357,1856,63933,58864
5338.2,-4895,1955,63976,58877
5340.2,-5238,1656,64085,58983
5342.2,-5819,1184,64135,59064
5344.2,-5906,1024,64105,59094
5346.2,-5758,1193,64154,59199
5348.2,-5585,1403,64242,59291
5350.2,-5062,1573,64145,59147
5352.2,-4532,1662,63947,58898
5354.2,-4796,1552,63997,58910
5356.2,-5604,1401,64309,59199
5358.2,-6026,1465,64498,59400
5360.2,-5880,1601,64370,59310
5362.2,-5522,1559,64147,59111
5364.2,-5167,1470,64103,59070
5366.2,-5150,1465,64243,59206
5368.2,-5675,1361,64372,59318
5370.2,-6084,1174,64377,59294
5372.2,-5672,1285,64368,59263
5374.2,-4944,1742,64479,59369
5376.2,-4772,2118,64637,59529
5378.2,-4975,2217,64702,59601
5380.2,-4928,2196,64708,59600
5382.2,-4721,2133,64737,59600
5384.2,-4680,2104,64772,59608
5386.2,-4614,2281,64821,59641
5388.2,-4334,2508,64912,59692
5390.2,-4101,2399,64923,59648
5392.2,-4189,2030,64803,59504
5394.2,-4554,1849,64819,59519
5396.2,-4988,1916,65130,59799
5398.2,-5298,1909,65398,60022
5400.2,-5373,1751,65353,59960
5402.2,-5100,1761,65275,59883
5404.2,-4368,2166,65446,60049
5406.2,-3555,2690,65682,60280
5408.2,-3531,2797,65766,60355
5410.2,-4430,2410,65786,60338
5412.2,-5204,2068,65858,60357
5414.2,-5119,2159,65988,60432
5416.2,-4694,2464,66198,60568
5418.2,-4539,2680,66459,60748
5420.2,-4466,2825,66670,60914
5422.2,-4248,2912,66822,61056
5424.2,-4120,2825,66989,61204
5426.2,-4147,2697,67164,61338
5428.2,-4048,2800,67278,61400
5430.2,-3814,3002,67305,61353
5432.2,-3749,2972,67346,61302
5434.2,-3866,2831,67583,61470
5436.2,-3941,2921,68025,61884
5438.23,-4013,3167,68417,62259
5440.25,-4212,3311,68580,62392
5442.28,-4431,3350,68621,62406
5444.3,-4605,3262,68670,62455
5446.3,-4771,2994,68752,62550
5448.3,-4677,2940,68914,62709
5450.3,-4106,3516,69168,62932
5452.3,-3460,4293,69370,63089
5454.3,-3267,4538,69410,63092
5456.3,-3397,4362,69374,63047
5458.3,-3350,4376,69385,63095
5460.3,-2985,4622,69439,63227
5462.3,-2688,4716,69479,63349
5464.3,-2875,4608,69501,63421
5466.3,-3333,4576,69514,63459
5468.3,-3416,4733,69471,63443
5470.3,-3131,4958,69360,63373
5472.3,-3211,5120,69308,63386
5474.3,-3800,5161,69393,63558
5476.3,-4154,5089,69424,63675
5478.3,-3926,4980,69202,63518
5480.3,-3645,4909,68854,63231
5482.3,-3677,4893,68626,63076
5484.3,-3724,4975,68520,63051
5486.3,-3669,5159,68399,63004
5488.3,-3898,5229,68215,62873
5490.3,-4400,5005,67978,62662
5492.3,-4540,4744,67726,62424
5494.3,-4182,4760,67539,62272
5496.3,-3882,4878,67409,62196
5498.3,-3782,4809,67220,62053
5500.3,-3645,4617,66961,61828
5502.3,-3770,4399,66738,61640
5504.3,-4382,4118,66547,61490
5506.3,-4843,3879,66316,61296
5508.3,-4751,3715,66099,61115
5510.3,-4658,3411,66006,61049
5512.3,-4884,3081,65985,61033
5514.3,-5045,3166,65899,60920
5516.3,-4980,3521,65759,60728
5518.3,-4839,3581,65698,60608
5520.3,-4585,3437,65693,60571
5522.3,-4310,3555,65589,60483
5524.3,-4308,3740,65426,60363
5526.3,-4514,3542,65372,60330
5528.3,-4702,3140,65343,60302
5530.3,-4958,2920,65209,60170
5532.3,-5163,2868,65137,60098
5534.3,-4857,2885,65206,60167
5536.3,-4209,2984,65150,60133
5538.3,-4053,3046,64955,59956
5540.3,-4535,3010,64963,59937
5542.3,-4852,3084,65191,60134
5544.3,-4571,3295,65358,60327
5546.3,-4239,3315,65437,60452
5548.33,-4453,3055,65468,60499
5550.35,-5032,2854,65336,60369
5552.38,-5387,2875,65122,60153
5554.4,-5293,2904,65038,60027
5556.4,-4977,2830,65019,59968
5558.4,-4699,2826,64979,59964
5560.4,-4634,2951,65043,60091
5562.4,-4940,2972,65158,60200
5564.4,-5471,2735,65123,60120
5566.4,-5692,2504,65062,60036
5568.4,-5383,2627,65175,60126
5570.4,-5064,2921,65266,60188
5572.4,-5179,2903,65105,60040
5574.4,-5352,2606,64895,59873
5576.4,-5177,2489,64928,59915
5578.4,-5084,2584,65115,60099
5580.4,-5451,2599,65212,60243
5582.4,-5702,2595,65232,60315
5584.4,-5416,2656,65262,60327
5586.4,-5253,2496,65186,60189
5588.4,-5615,2203,65008,59982
5590.4,-5795,2330,65027,59985
5592.4,-5464,2748,65239,60148
5594.4,-5235,2845,65269,60130
5596.4,-5191,2819,65119,60000
5598.4,-4872,3115,65098,60043
5600.4,-4628,3233,65117,60116
5602.4,-4993,2806,65038,60072
5604.4,-5426,2595,65091,60143
5606.4,-5362,2963,65226,60267
5608.4,-5192,3139,65103,60112
5610.4,-5201,2885,64955,59931
5612.4,-5133,2881,65166,60114
5614.4,-5038,3152,65379,60313
5616.4,-5059,3109,65242,60187
5618.4,-4981,2852,65123,60078
5620.4,-4876,2823,65253,60203
5622.4,-5014,2875,65318,60278
5624.4,-5081,2772,65202,60199
5626.4,-4908,2671,65104,60134
5628.4,-5103,2700,65098,60153
5630.4,-5729,2794,65180,60258
5632.4,-5951,2873,65285,60350
5634.4,-5669,2761,65219,60216
5636.4,-5635,2414,65013,59941
5638.4,-5887,2200,64955,59869
5640.4,-5804,2410,65094,60029
5642.4,-5326,2836,65242,60196
5644.4,-4963,3175,65343,60319
5646.4,-5086,3310,65410,60401
5648.4,-5558,3179,65420,60382
5650.4,-5811,2958,65429,60321
5652.4,-5572,3029,65499,60337
5654.4,-5313,3358,65618,60434
5656.4,-5352,3503,65756,60547
5658.43,-5274,3384,65799,60582
5660.45,-4967,3300,65705,60534
5662.48,-5006,3321,65692,60561
5664.5,-5424,3372,65844,60659
5666.5,-5464,3575,65897,60615
5668.5,-4980,3893,65801,60479
5670.5,-4729,3966,65781,60459
5672.5,-5010,3756,65770,60444
5674.5,-5240,3745,65706,60400
5676.5,-5101,4138,65891,60630
5678.5,-4956,4495,66253,61019
5680.5,-4949,4392,66226,61005
5682.5,-4814,3999,65807,60593
5684.5,-4681,3792,65557,60321
5686.5,-4953,3974,65624,60377
5688.5,-5444,4277,65840,60658
5690.5,-5601,4349,66168,61073
5692.5,-5283,4188,66378,61311
5694.5,-4730,4016,66205,61152
5696.5,-4275,3926,65969,60947
5698.5,-4233,3955,66095,61049
5700.5,-4581,4126,66326,61215
5702.5,-5014,4152,66222,61108
5704.5,-5403,3724,65873,60811
5706.5,-5633,3185,65646,60592
5708.5,-5376,3130,65654,60562
5710.5,-4734,3413,65686,60581
5712.5,-4417,3359,65505,60419
5714.5,-4818,2784,65221,60149
5716.5,-5532,2192,65159,60088
5718.5,-5891,2138,65310,60252
5720.5,-5630,2589,65317,60298
5722.5,-5172,2896,65043,60062
5724.5,-5063,2678,64773,59781
5726.5,-5113,2455,64783,59734
5728.5,-4906,2649,64915,59814
5730.5,-4771,2714,64830,59701
5732.5,-5059,2272,64627,59468
5734.5,-5348,1939,64666,59460
5736.5,-5473,1995,64781,59540
5738.5,-5865,1824,64590,59358
5740.5,-6256,1403,64375,59195
5742.5,-5974,1472,64551,59413
5744.5,-5389,1968,64784,59642
5746.5,-5189,2162,64686,59502
5748.5,-5148,2064,64500,59262
5750.5,-5011,2097,64454,59173
5752.5,-5072,2159,64459,59170
5754.5,-5298,2083,64514,59273
5756.5,-5469,2053,64590,59453
5758.5,-5749,2037,64535,59514
5760.5,-5968,1827,64476,59494
5762.5,-5687,1598,64578,59519
5764.5,-5302,1589,64611,59449
5766.5,-5387,1611,64413,59217
5768.53,-5555,1423,64185,59006
5770.55,-5484,1206,64101,58935
5772.58,-5594,1269,64235,59061
5774.6,-5889,1522,64555,59350
5776.6,-5928,1562,64722,59473
5778.6,-5836,1391,64669,59380
5780.6,-5766,1585,64969,59617
5782.6,-5405,2320,65766,60344
5784.6,-4930,2919,66429,61044
5786.6,-4827,2967,66800,61620
5788.6,-4663,3079,67246,62437
5790.6,-3843,3976,67536,63397
5792.6,-2921,5567,67209,64195
5794.6,-2603,7318,66424,64846
5796.6,-2568,8884,65432,65315
5798.6,-2336,10252,64303,65578
5800.6,-2060,11556,63337,65949
5802.6,-1957,12652,62575,66389
5804.6,-1988,13027,61477,66270
5806.6,-2162,12471,59935,65430
5808.6,-2577,11343,58543,64299
5810.6,-3375,9886,57570,62941
5812.6,-4625,7998,56776,61154
5814.6,-5879,5876,56093,59159
5816.6,-6556,3965,55690,57285
5818.6,-7028,2286,55681,55558
5820.6,-8024,750,56008,54032
5822.6,-9012,-184,56496,53075
5824.6,-8957,-110,57187,53128
5826.6,-8250,533,58299,54162
5828.6,-7821,1078,59560,55439
5830.6,-7379,1438,60399,56240
5832.6,-6573,1723,60913,56673
5834.6,-6187,1805,61590,57160
5836.6,-6421,1720,62335,57651
5838.6,-6280,1666,62793,57955
5840.6,-5773,1480,63010,58120
5842.6,-5913,1019,63145,58173
5844.6,-6288,792,63268,58184
5846.6,-5768,1164,63496,58348
5848.6,-5017,1541,63730,58560
5850.6,-5289,1349,63711,58528
5852.6,-6036,975,63578,58401
5854.6,-6164,917,63649,58472
5856.6,-5903,1021,63807,58578
5858.6,-5812,1101,63802,58518
5860.6,-5741,1313,63750,58487
5862.6,-5542,1592,63845,58639
5864.6,-5455,1496,63973,58763
5866.6,-5698,865,63901,58628
5868.6,-6198,229,63695,58366
5870.6,-6409,257,63726,58360
5872.6,-5873,872,64086,58672
5874.6,-5234,1375,64358,58896
5876.6,-5419,1454,64311,58832
5878.63,-6003,1360,64207,58750
5880.65,-6106,1224,64193,58777
5882.68,-6016,1072,64164,58765
5884.7,-6194,1123,64162,58732
5886.7,-6175,1279,64206,58727
5888.7,-5819,1095,64177,58662
5890.7,-5818,659,64191,58625
5892.7,-6240,460,64352,58715
5894.7,-6367,454,64399,58734
5896.7,-6002,433,64275,58650
5898.7,-5583,649,64294,58724
5900.7,-5455,1088,64436,58910
5902.7,-5720,1174,64460,58962
5904.7,-6084,858,64442,58917
5906.7,-5928,760,64424,58820
5908.7,-5268,1008,64298,58661
5910.7,-4999,1145,64306,58726
5912.7,-5517,1085,64612,59102
5914.7,-6079,1117,64808,59323
5916.7,-6077,1241,64711,59228
5918.7,-5850,1270,64687,59188
5920.7,-5750,1277,64799,59260
5922.7,-5500,1388,64791,59206
5924.7,-5061,1439,64723,59090
5926.7,-5101,1256,64745,59039
5928.7,-5827,1033,64842,59058
5930.7,-6350,1066,65069,59256
5932.7,-6065,1280,65356,59562
5934.7,-5597,1426,65447,59673
5936.7,-5579,1502,65449,59669
5938.7,-5640,1625,65620,59818
5940.7,-5306,1711,65731,59930
5942.7,-4886,1651,65592,59847
5944.7,-4903,1565,65560,59874
5946.7,-5284,1612,65798,60063
5948.7,-5506,1759,65993,60082
5950.7,-5366,1832,66057,59960
5952.7,-5236,1718,66167,59986
5954.7,-5285,1523,66339,60150
5956.7,-5090,1480,66512,60300
5958.7,-4629,1621,66659,60408
5960.7,-4600,1765,66767,60509
5962.7,-5058,1879,66941,60687
5964.7,-5176,2029,67200,60898
5966.7,-4889,2088,67319,60948
5968.7,-4896,1983,67322,60941
5970.7,-4971,1946,67474,61121
5972.7,-4381,2121,67631,61249
5974.7,-3636,2358,67618,61121
5976.7,-3696,2587,67821,61186
5978.7,-4245,2827,68349,61632
5980.7,-4545,2893,68626,61915
5982.7,-4748,2697,68567,61909
5984.7,-4981,2545,68712,62079
5986.8,-4769,2663,69014,62362
5988.8,-4295,2837,69032,62371
5990.8,-4303,2880,68914,62268
5992.8,-4499,2970,68925,62294
5994.8,-4090,3254,68917,62309
5996.8,-3567,3568,68960,62398
5998.8,-3846,3748,69327,62798
6000.8,-4500,3797,69703,63171
6002.8,-4670,3730,69582,63057
6004.8,-4492,3662,69203,62732
6006.8,-4335,3864,69112,62705
6008.8,-4140,4286,69213,62839
6010.8,-4077,4474,69088,62745
6012.8,-4357,4358,68817,62548
6014.8,-4541,4336,68727,62549
6016.8,-4315,4384,68651,62541
6018.8,-4147,4145,68285,62258
6020.8,-4315,3843,67952,62058
6022.8,-4442,3908,68043,62269
6024.8,-4445,4085,68191,62452
6026.8,-4606,4015,67958,62219
6028.8,-4702,3995,67613,61909
6030.8,-4371,4249,67448,61794
6032.8,-4005,4345,67286,61652
6034.8,-4165,3993,67022,61402
6036.8,-4598,3526,66722,61150
6038.8,-4750,3265,66345,60839
6040.8,-4700,3152,66030,60540
6042.8,-4838,3089,66004,60453
6044.8,-5075,3107,66070,60455
6046.8,-4972,3225,65948,60343
6048.8,-4526,3360,65750,60192
6050.8,-4390,3316,65600,60056
6052.8,-4993,2954,65510,59972
6054.8,-5703,2500,65609,60116
6056.8,-5599,2403,65752,60324
6058.8,-4888,2702,65538,60157
6060.8,-4560,2889,65125,59769
6062.8,-4850,2645,65005,59632
6064.8,-5206,2334,65100,59663
6066.8,-5409,2398,65116,59622
6068.8,-5596,2614,65120,59623
6070.8,-5633,2493,65118,59643
6072.8,-5387,2186,64994,59530
6074.8,-5159,2228,64915,59473
6076.8,-5215,2507,64985,59586
6078.8,-5324,2432,64983,59590
6080.8,-5221,2055,64886,59428
6082.8,-5128,1968,64899,59356
6084.8,-5337,2182,64983,59399
6086.8,-5618,2206,65026,59438
6088.83,-5613,2026,65051,59475
6090.85,-5478,1997,65018,59484
6092.88,-5500,2079,64920,59450
6094.9,-5523,2077,64894,59452
6096.9,-5334,2196,64932,59460
6098.9,-5032,2583,64939,59412
6100.9,-4698,2847,64952,59373
6102.9,-4390,2676,64930,59313
6104.9,-4401,2396,64822,59194
6106.9,-4875,2315,64839,59226
6108.9,-5456,2181,65008,59411
6110.9,-5686,1928,64980,59392
6112.9,-5449,2074,64790,59215
6114.9,-5077,2646,64848,59292
6116.9,-5133,2834,65069,59539
6118.9,-5670,2385,65112,59615
6120.9,-5993,2037,65062,59595
6122.9,-5699,2134,65048,59590
6124.9,-5210,2265,64959,59487
6126.9,-4906,2318,64916,59412
6128.9,-4785,2501,65078,59534
6130.9,-4939,2614,65176,59603
6132.9,-5295,2424,65000,59424
6134.9,-5440,2134,64797,59234
6136.9,-5423,1924,64782,59234
6138.9,-5636,1823,64906,59378
6140.9,-5773,2038,65061,59560
6142.9,-5385,2511,65095,59612
6144.9,-5023,2653,64975,59475
6146.9,-5274,2267,64933,59394
6148.9,-5590,1950,65059,59540
6150.9,-5402,2056,65124,59711
6152.9,-5118,2218,65038,59711
6154.9,-5120,2217,64953,59596
6156.9,-5146,2305,64946,59491
6158.9,-5102,2500,64989,59458
6160.9,-5206,2534,65043,59474
6162.9,-5300,2497,65055,59479
6164.9,-5004,2650,65046,59487
6166.9,-4385,2767,64993,59436
6168.9,-3958,2504,64769,59181
6170.9,-4200,2141,64588,58966
6172.9,-5094,2146,64893,59260
6174.9,-5937,2369,65473,59838
6176.9,-5968,2452,65635,60011
6178.9,-5327,2545,65394,59786
6180.9,-4872,2856,65351,59731
6182.9,-5030,3091,65585,59936
6184.9,-5381,3052,65726,60075
6186.9,-5411,3081,65714,60079
6188.9,-5202,3336,65723,60093
6190.9,-5126,3426,65752,60131
6192.9,-5191,3216,65718,60103
6194.9,-5194,3060,65649,59992
6196.9,-5299,3057,65638,59908
6198.93,-5661,3013,65702,59938
6200.95,-5810,3075,65770,60019
6202.98,-5430,3376,65829,60099
6205.0,-5165,3478,65890,60185
6207.0,-5466,3174,65832,60157
6209.0,-5613,3112,65658,60000
6211.0,-5128,3616,65649,60002
6213.0,-4825,3968,65860,60234
6215.0,-5228,3780,65992,60374
6217.0,-5506,3664,65979,60348
6219.0,-5154,3818,65943,60329
6221.0,-4935,3676,65784,60232
6223.0,-5191,3363,65557,60059
6225.0,-5130,3542,65575,60107
6227.0,-4592,3885,65732,60307
6229.0,-4453,3697,65726,60352
6231.0,-4810,3431,65732,60385
6233.0,-4827,3657,65832,60493
6235.0,-4473,3771,65686,60351
6237.0,-4433,3304,65426,60059
6239.0,-4686,2870,65482,60058
6241.0,-4833,2766,65588,60146
6243.0,-4989,2504,65385,59973
6245.0,-5253,2101,65223,59817
6247.0,-5408,2042,65270,59820
6249.0,-5498,2189,65156,59652
6251.0,-5585,2158,64882,59351
6253.0,-5395,2049,64747,59215
6255.0,-5063,1978,64685,59169
6257.0,-5142,1860,64636,59139
6259.0,-5498,1840,64716,59222
6261.0,-5525,1964,64720,59214
6263.0,-5319,1806,64450,58942
6265.0,-5372,1287,64202,58704
6267.0,-5565,1057,64185,58696
6269.0,-5485,1396,64235,58747
6271.0,-5260,1679,64302,58820
6273.0,-5310,1462,64413,58951
6275.0,-5611,1178,64418,58969
6277.0,-5763,1253,64317,58855
6279.0,-5708,1350,64288,58804
6281.0,-5697,1084,64265,58776
6283.0,-5617,819,64126,58625
6285.0,-5285,1091,64084,58550
6287.0,-5148,1702,64354,58803
6289.0,-5521,2007,64688,59162
6291.0,-5840,1767,64667,59178
6293.0,-5800,1308,64341,58872
6295.0,-5888,1062,64192,58718
6297.0,-6043,1137,64338,58836
6299.0,-5698,1285,64329,58807
6301.0,-5209,1304,64043,58557
6303.0,-5213,1312,63957,58520
6305.0,-5304,1386,64184,58738
6307.0,-5117,1334,64326,58846
6309.03,-5232,1128,64407,58912
6311.05,-5817,1013,64764,59219
6313.08,-6126,1049,65253,59620
6315.1,-5868,1149,65633,59990
6317.1,-5479,1450,66138,60584
6319.1,-5056,2089,66845,61453
6321.1,-4225,3030,67267,62313
6323.1,-3072,4385,67052,63092
6325.1,-2393,6194,66355,63856
6327.1,-2639,7925,65363,64425
6329.1,-3092,9147,64136,64672
6331.1,-2945,10308,62911,64876
6333.1,-2562,11776,61962,65311
6335.1,-2530,12788,61070,65663
6337.1,-2589,12475,59732,65336
6339.1,-2663,11265,58097,64327
6341.1,-3319,10164,56970,63199
6343.1,-4435,9149,56510,61988
6345.1,-5293,7393,56008,60192
6347.1,-6002,4892,55340,58026
6349.1,-6991,2720,55219,56271
6351.1,-7800,1512,55728,54906
6353.1,-7929,873,56245,53564
6355.1,-7762,508,56782,52830
6357.1,-7665,613,57778,53337
6359.1,-7460,953,58990,54452
6361.1,-7149,965,59916,55283
6363.1,-6940,833,60623,55850
6365.1,-6681,1156,61328,56420
6367.1,-6255,1764,61957,56900
6369.1,-6011,1954,62429,57229
6371.1,-6077,1546,62768,57489
6373.1,-6012,971,63010,57678
6375.1,-5632,680,63185,57762
6377.1,-5345,793,63251,57717
6379.1,-5382,1016,63189,57581
6381.1,-5549,948,63191,57542
6383.1,-5807,610,63365,57687
6385.1,-6271,359,63543,57840
6387.1,-6645,286,63663,57920
6389.1,-6504,212,63795,58005
6391.1,-6023,188,63828,58041
6393.1,-5706,386,63735,58002
6395.1,-5610,631,63724,58000
6397.1,-5522,676,63779,57993
6399.1,-5564,702,63756,57919
6401.1,-5857,928,63804,57948
6403.1,-6040,1067,63983,58088
6405.1,-5842,788,64052,58120
6407.1,-5606,354,64052,58132
6409.1,-5655,213,64214,58313
6411.1,-5791,380,64367,58465
6413.1,-5798,610,64330,58449
6415.1,-5834,747,64318,58465
6417.1,-6075,708,64402,58533
6419.13,-6387,565,64422,58514
6421.15,-6451,574,64442,58525
6423.18,-6145,775,64511,58596
6425.2,-5789,889,64444,58507
6427.2,-5723,821,64325,58363
6429.2,-5718,784,64430,58468
6431.2,-5383,906,64633,58695
6433.2,-4969,1134,64667,58753
6435.2,-5022,1348,64620,58703
6437.2,-5437,1351,64635,58675
6439.2,-5661,1103,64653,58645
6441.2,-5664,880,64637,58617
6443.2,-5839,815,64637,58638
6445.2,-6043,749,64707,58714
6447.2,-5776,728,64859,58831
6449.2,-5213,931,64938,58871
6451.2,-4952,1140,64801,58741
6453.2,-4994,1097,64679,58638
6455.2,-5063,1031,64869,58789
6457.2,-5243,1171,65201,59042
6459.2,-5397,1325,65319,59107
6461.2,-5193,1326,65231,58997
6463.2,-5083,1247,65228,58957
6465.2,-5574,1170,65456,59131
6467.2,-5951,1211,65743,59371
6469.2,-5582,1418,65824,59422
6471.2,-5235,1495,65754,59328
6473.2,-5474,1251,65799,59337
6475.2,-5597,1106,65964,59441
6477.2,-5213,1403,66080,59485
6479.2,-4837,1756,66199,59540
6481.2,-4750,1703,66388,59686
6483.2,-4930,1373,66513,59789
6485.2,-5379,1129,66556,59813
6487.2,-5585,1143,66651,59870
6489.2,-5088,1415,66813,59979
6491.2,-4556,1771,67063,60172
6493.2,-4624,1991,67459,60507
6495.2,-4640,2144,67833,60825
6497.2,-4171,2429,68025,60980
6499.2,-4051,2632,68171,61087
6501.2,-4664,2389,68334,61189
6503.2,-5128,1964,68398,61199
6505.2,-4909,1978,68466,61236
6507.2,-4513,2361,68641,61361
6509.2,-4345,2531,68748,61404
6511.2,-4264,2525,68794,61438
6513.2,-4157,2783,68966,61648
6515.2,-4117,3024,69084,61780
6517.2,-4214,2766,69016,61684
6519.23,-4445,2511,69149,61797
6521.25,-4640,2865,69566,62213
6523.28,-4467,3319,69742,62379
6525.3,-3963,3312,69569,62196
6527.3,-3748,3270,69483,62125
6529.3,-4129,3530,69552,62233
6531.3,-4499,3698,69555,62278
6533.3,-4367,3638,69551,62316
6535.3,-4162,3681,69612,62429
6537.3,-4209,3794,69590,62473
6539.3,-4083,3742,69468,62418
6541.3,-3753,3719,69390,62402
6543.3,-3821,3955,69379,62457
6545.3,-4177,4212,69287,62449
6547.3,-4157,4176,68999,62254
6549.3,-4015,3935,68662,62009
6551.3,-4352,3772,68530,61961
6553.3,-4660,3762,68451,61957
6555.3,-4358,3767,68113,61690
6557.3,-4174,3795,67789,61435
6559.3,-4689,4017,67907,61603
6561.3,-5020,4277,68133,61869
6563.3,-4531,4141,67930,61721
6565.3,-4059,3681,67449,61310
6567.3,-4289,3439,67084,60999
6569.3,-4721,3465,66861,60806
6571.3,-4865,3381,66687,60651
6573.3,-4835,3256,66575,60554
6575.3,-4738,3306,66540,60530
6577.3,-4641,3198,66516,60509
6579.3,-4707,2757,66313,60313
6581.3,-4839,2537,65886,59901
6583.3,-4882,2778,65598,59628
6585.3,-5005,2911,65692,59730
6587.3,-5197,2680,65848,59907
6589.3,-5154,2463,65802,59894
6591.3,-5032,2391,65729,59838
6593.3,-5220,2345,65738,59844
6595.3,-5400,2500,65735,59849
6597.3,-5057,2821,65687,59813
6599.3,-4561,2764,65514,59634
6601.3,-4610,2239,65230,59328
6603.3,-5100,1859,65130,59220
6605.3,-5466,1841,65260,59364
6607.3,-5520,1874,65291,59419
6609.3,-5327,2043,65260,59393
6611.3,-4949,2512,65413,59525
6613.3,-4666,2726,65487,59583
6615.3,-4720,2323,65268,59375
6617.3,-4846,2012,65119,59241
6619.3,-4814,2249,65166,59297
6621.3,-4971,2375,65106,59255
6623.3,-5405,2054,65031,59189
6625.3,-5474,1908,65213,59337
6627.3,-4990,2153,65418,59500
6629.33,-4712,2266,65417,59505
6631.35,-5020,2142,65403,59527
6633.38,-5391,2076,65429,59570
6635.4,-5504,1982,65331,59467
6637.4,-5555,1763,65190,59324
6639.4,-5480,1784,65172,59321
6641.4,-5089,2162,65208,59380
6643.4,-4750,2374,65190,59370
