t,lead_I,lead_II,v3,v4
17683.6,-12476,3953,4403,9856
17685.6,-12188,3892,3796,9241
17687.6,-12131,3529,3497,8930
17689.6,-12088,3696,3824,9313
17691.6,-12132,4011,3956,9492
17693.6,-12667,3643,3638,9140
17695.6,-13235,3154,3619,9076
17697.6,-12978,3453,3909,9381
17699.6,-12325,3988,3790,9266
17701.6,-12337,3902,3492,8917
17703.6,-12784,3625,3648,9048
17705.6,-12821,3719,3792,9226
17707.6,-12696,3732,3378,8818
17709.6,-12969,3433,3011,8408
17711.6,-13190,3423,3179,8560
17713.6,-12924,3793,3358,8768
17715.6,-12745,3872,3230,8682
17717.6,-13081,3556,3161,8685
17719.6,-13412,3362,3191,8802
17721.6,-13339,3334,3028,8655
17723.6,-13213,3183,2834,8392
17725.6,-13268,3056,2873,8380
17727.6,-13255,3188,2864,8382
17729.6,-13121,3342,2579,8097
17731.6,-13096,3277,2392,7869
17733.6,-13151,3221,2592,8049
17735.6,-13164,3379,2794,8288
17737.6,-13278,3510,2586,8123
17739.6,-13481,3417,2190,7718
17741.6,-13456,3329,2084,7556
17743.6,-13275,3394,2340,7767
17745.6,-13348,3366,2597,8037
17747.6,-13533,3164,2571,8039
17749.6,-13403,3082,2371,7807
17751.6,-13190,3161,2224,7595
17753.6,-13311,3094,2143,7499
17755.6,-13474,2966,2129,7510
17757.6,-13300,3220,2319,7698
17759.6,-13105,3694,2554,7913
17761.6,-13277,3628,2405,7755
17763.6,-13610,2956,1994,7327
17765.6,-13708,2632,1970,7288
17767.6,-13540,3151,2367,7719
17769.6,-13391,3696,2508,7903
17771.6,-13448,3496,2203,7579
17773.6,-13503,3034,1991,7319
17775.6,-13314,3003,2145,7460
17777.6,-13136,3166,2352,7673
17779.6,-13290,3162,2340,7662
17781.6,-13487,3219,2172,7506
17783.6,-13434,3361,2063,7395
17785.6,-13507,3187,2206,7490
17787.6,-13928,2830,2538,7791
17789.6,-14115,2815,2674,7970
17791.6,-13744,3030,2416,7752
17793.6,-13411,3078,2126,7418
17795.6,-13563,3126,2221,7438
17797.6,-13853,3292,2528,7721
17799.6,-13917,3177,2532,7748
17801.6,-13754,2814,2150,7398
17803.6,-13419,2832,1854,7125
17805.6,-13159,3189,1978,7247
17807.6,-13305,3218,2266,7512
17809.6,-13569,3003,2364,7603
17811.6,-13401,3171,2335,7590
17813.6,-13102,3535,2330,7590
17815.6,-13349,3422,2258,7523
17817.6,-13897,2976,2170,7473
17819.6,-14019,2872,2290,7649
17821.6,-13699,3195,2465,7845
17823.6,-13381,3507,2350,7715
17825.6,-13279,3512,2112,7457
17827.6,-13455,3183,2131,7463
17829.6,-13787,2770,2299,7639
17831.6,-13869,2731,2309,7687
17833.6,-13660,3072,2153,7564
17835.6,-13625,3171,1949,7340
17837.6,-13801,2800,1827,7169
17839.6,-13721,2585,1999,7327
17841.6,-13439,2911,2388,7752
17843.6,-13383,3334,2528,7930
17845.6,-13432,3441,2235,7635
17847.6,-13297,3358,1912,7269
17849.6,-13263,3269,1955,7268
17851.6,-13575,3182,2252,7568
17853.6,-13880,3088,2366,7733
17855.6,-13873,2937,2094,7491
17857.6,-13688,2718,1802,7177
17859.6,-13496,2624,1940,7296
17861.6,-13368,2798,2276,7652
17863.6,-13384,3082,2237,7622
17865.6,-13461,3254,1913,7259
17867.6,-13456,3257,1876,7187
17869.6,-13496,3129,2177,7505
17871.6,-13719,2970,2371,7747
17873.6,-13856,2921,2273,7700
17875.6,-13619,2996,2038,7502
17877.6,-13259,3075,1842,7290
17879.6,-13225,3097,1865,7250
17881.6,-13516,3112,2158,7509
17883.6,-13788,3111,2402,7786
17885.6,-13878,3041,2284,7699
17887.6,-13838,2978,1995,7376
17889.6,-13685,3063,1917,7246
17891.6,-13506,3236,2086,7412
17893.6,-13565,3299,2283,7645
17895.6,-13872,3260,2354,7736
17897.6,-13916,3319,2268,7621
17899.6,-13397,3465,2159,7451
17901.6,-12935,3404,2235,7485
17903.6,-13256,3020,2430,7681
17905.6,-13909,2650,2410,7678
17907.6,-13864,2676,2093,7351
17909.6,-13222,2939,1803,7016
17911.6,-13082,2920,1834,6998
17913.6,-13694,2589,2137,7286
17915.6,-14098,2555,2414,7583
17917.6,-13781,3034,2396,7561
17919.6,-13420,3344,2168,7272
17921.6,-13597,3014,2133,7178
17923.6,-13910,2623,2406,7471
17925.6,-13887,2737,2557,7686
17927.6,-13756,2945,2294,7435
17929.6,-13766,2828,1978,7055
17931.6,-13676,2781,2064,7071
17933.6,-13446,3040,2435,7428
17935.6,-13459,3109,2625,7652
17937.6,-13689,2813,2457,7510
17939.6,-13727,2615,2217,7243
17941.6,-13645,2626,2239,7210
17943.6,-13729,2582,2464,7404
17945.6,-13746,2613,2562,7515
17947.6,-13550,2831,2443,7430
17949.6,-13566,2815,2344,7351
17951.6,-13848,2516,2427,7435
17953.6,-13816,2584,2628,7635
17955.6,-13450,3075,2785,7816
17957.6,-13430,3200,2715,7779
17959.6,-13871,2793,2410,7465
17961.6,-14178,2547,2170,7170
17963.6,-14082,2664,2228,7194
17965.6,-13807,2744,2439,7435
17967.6,-13526,2814,2566,7624
17969.6,-13339,3093,2517,7619
17971.6,-13337,3225,2269,7374
17973.6,-13361,2939,2042,7120
17975.6,-13261,2723,2248,7321
17977.6,-13314,2902,2745,7869
17979.6,-13685,3032,2807,7986
17981.6,-13854,2913,2324,7485
17983.6,-13455,2982,2086,7190
17985.6,-13042,3285,2452,7551
17987.6,-13173,3346,2788,7955
17989.6,-13510,3095,2559,7804
17991.6,-13583,2847,2064,7335
17993.6,-13474,2665,1841,7081
17995.6,-13340,2567,1998,7210
17997.6,-13257,2677,2244,7498
17999.6,-13503,2809,2301,7627
18001.6,-14013,2740,2238,7554
18003.6,-14156,2775,2347,7575
18005.6,-13836,3120,2680,7860
18007.6,-13770,3333,2933,8152
18009.6,-14081,3191,2847,8118
18011.6,-14033,3154,2506,7777
18013.6,-13537,3355,2216,7465
18015.6,-13375,3310,2229,7478
18017.6,-13708,2993,2494,7768
18019.6,-13854,2959,2687,8004
18021.6,-13619,3227,2609,7982
18023.6,-13457,3268,2438,7863
18025.63,-13414,3085,2449,7880
18027.65,-13191,3109,2640,8031
18029.68,-13019,3213,2776,8141
18031.7,-13245,3022,2693,8079
18033.7,-13505,2813,2486,7870
18035.7,-13391,2994,2418,7735
18037.7,-13217,3278,2612,7886
18039.7,-13212,3331,2845,8203
18041.7,-13014,3393,2804,8306
18043.7,-12680,3507,2504,8070
18045.7,-12837,3244,2267,7805
18047.7,-13381,2748,2319,7848
18049.7,-13502,2751,2534,8125
18051.7,-13108,3238,2564,8215
18053.7,-12827,3428,2231,7867
18055.7,-12815,3166,1848,7422
18057.7,-12797,3021,1897,7452
18059.7,-12818,3138,2320,7925
18061.7,-12999,3187,2526,8195
18063.7,-13147,3135,2233,7918
18065.7,-13164,3092,1822,7459
18067.7,-13230,2931,1744,7317
18069.7,-13363,2746,2010,7568
18071.7,-13357,2918,2273,7883
18073.7,-13175,3315,2221,7860
18075.7,-12992,3408,1969,7550
18077.7,-12928,3244,1962,7466
18079.7,-12997,3200,2249,7751
18081.7,-13189,3105,2336,7872
18083.7,-13436,2737,2072,7590
18085.7,-13600,2531,1934,7396
18087.7,-13605,2747,2110,7554
18089.7,-13562,2871,2223,7686
18091.7,-13623,2610,2136,7627
18093.7,-13711,2426,2108,7629
18095.7,-13631,2560,2141,7665
18097.7,-13488,2597,2034,7495
18099.7,-13620,2337,1927,7311
18101.7,-13966,2178,2080,7454
18103.7,-14051,2387,2313,7726
18105.7,-13823,2607,2244,7663
18107.7,-13806,2419,1930,7303
18109.7,-14108,2037,1837,7165
18111.7,-14214,1998,2145,7473
18113.7,-14044,2284,2429,7791
18115.7,-14059,2385,2266,7651
18117.7,-14177,2238,1903,7267
18119.7,-13935,2267,1883,7209
18121.7,-13575,2506,2208,7541
18123.7,-13545,2655,2415,7808
18125.7,-13520,2804,2312,7757
18127.7,-13219,3091,2121,7553
18129.7,-13188,3102,2057,7430
18131.7,-13669,2650,2146,7479
18133.7,-14007,2316,2264,7611
18135.7,-13918,2380,2228,7600
18137.7,-13858,2341,2060,7409
18139.7,-13918,2098,2059,7358
18141.7,-13808,2160,2354,7637
18143.7,-13689,2441,2584,7890
18145.7,-13739,2416,2398,7721
18147.7,-13569,2328,2002,7320
18149.7,-13121,2650,1853,7156
18151.7,-13111,2921,2012,7313
18153.7,-13748,2612,2193,7522
18155.7,-14210,2239,2263,7634
18157.7,-14045,2341,2294,7686
18159.7,-13816,2494,2270,7642
18161.7,-13912,2332,2185,7506
18163.7,-13972,2315,2297,7556
18165.7,-13832,2738,2764,7995
18167.7,-13864,3109,3205,8455
18169.7,-14115,3047,3243,8509
18171.7,-14118,2894,3199,8465
18173.7,-13676,3038,3540,8887
18175.7,-13074,3353,4026,9581
18177.7,-12510,3578,4164,9917
18179.7,-11923,3733,4075,9884
18181.7,-11294,3982,4243,10031
18183.7,-10693,4410,4811,10641
18185.7,-10145,4965,5502,11473
18187.7,-9667,5439,5901,12043
18189.7,-9245,5657,5736,11990
18191.7,-8791,5701,5165,11394
18193.7,-8512,5626,4555,10619
18195.7,-8952,5245,3820,9693
18197.7,-10023,4701,2520,8286
18199.7,-10658,4597,747,6487
18201.7,-10411,4967,-753,5012
18203.7,-10375,5023,-1630,4258
18205.7,-11364,4474,-2357,3737
18207.7,-12518,3963,-3206,3018
18209.7,-12909,3906,-3644,2563
18211.7,-12912,4093,-3365,2809
18213.7,-13033,4376,-2928,3262
18215.7,-13039,4722,-2652,3502
18217.7,-12852,4925,-2034,4020
18219.7,-12829,4907,-963,5045
18221.7,-12987,4821,-158,5849
18223.7,-13034,4684,131,6055
18225.7,-12956,4452,476,6251
18227.7,-12958,4198,1079,6761
18229.7,-13130,3851,1527,7163
18231.7,-13404,3298,1690,7254
18233.7,-13573,2816,1816,7307
18235.7,-13505,2719,1924,7397
18237.7,-13438,2761,1922,7405
18239.7,-13678,2580,1959,7447
18241.7,-14033,2343,2115,7614
18243.7,-14007,2373,2155,7660
18245.7,-13516,2610,2025,7492
18247.7,-13032,2841,2075,7477
18249.7,-13009,2993,2413,7800
18251.7,-13372,3028,2625,8054
18253.7,-13636,2950,2447,7906
18255.7,-13538,2839,2157,7599
18257.7,-13411,2655,2098,7512
18259.7,-13601,2388,2289,7706
18261.7,-13775,2372,2532,7987
18263.7,-13501,2764,2583,8066
18265.7,-13164,2999,2370,7828
18267.7,-13319,2687,2142,7549
18269.7,-13654,2391,2163,7548
18271.7,-13692,2523,2345,7734
18273.7,-13682,2585,2452,7842
18275.7,-13726,2391,2454,7856
18277.7,-13371,2531,2454,7873
18279.7,-12844,2949,2512,7902
18281.7,-12994,2860,2629,7950
18283.7,-13675,2342,2729,8008
18285.7,-13978,2190,2673,7947
18287.7,-13834,2404,2435,7694
18289.7,-13740,2454,2230,7460
18291.7,-13671,2422,2342,7557
18293.7,-13510,2588,2715,7950
18295.7,-13505,2687,2883,8143
18297.7,-13668,2470,2593,7837
18299.7,-13688,2245,2331,7501
18301.7,-13510,2370,2634,7736
18303.7,-13334,2715,3165,8282
18305.7,-13338,2868,3229,8407
18307.7,-13592,2669,2854,8035
18309.7,-13812,2374,2579,7693
18311.7,-13595,2274,2611,7671
18313.7,-13211,2348,2797,7859
18315.7,-13309,2474,2972,8053
18317.7,-13660,2682,3006,8073
18319.7,-13508,2913,2914,7941
18321.7,-13085,2856,2879,7877
18323.7,-13236,2402,2920,7916
18325.7,-13727,2032,2910,7911
18327.7,-13627,2257,2952,7934
18329.7,-13050,2792,3154,8093
18331.7,-12887,2904,3281,8182
18333.7,-13228,2514,3208,8095
18335.7,-13486,2233,3203,8088
18337.7,-13518,2332,3330,8205
18339.7,-13523,2471,3295,8137
18341.7,-13486,2397,3123,7902
18343.7,-13376,2261,3190,7901
18345.7,-13286,2296,3510,8197
18347.7,-13148,2550,3667,8384
18349.7,-12875,2880,3456,8188
18351.7,-12661,3056,3150,7835
18353.7,-12723,2965,3153,7786
18355.7,-12991,2703,3518,8169
18357.7,-13198,2495,3848,8564
18359.7,-13100,2537,3791,8536
18361.7,-12763,2768,3509,8227
18363.7,-12621,2850,3389,8069
18365.7,-12869,2653,3506,8167
18367.7,-13129,2497,3626,8291
18369.7,-13136,2588,3568,8239
18371.7,-13101,2702,3411,8043
18373.7,-13069,2725,3427,7990
18375.7,-12842,2836,3736,8282
18377.7,-12602,2997,4010,8617
18379.7,-12663,2945,3875,8534
18381.7,-12870,2703,3550,8187
18383.7,-12983,2499,3550,8132
18385.7,-13029,2416,3885,8441
18387.7,-12905,2495,4126,8697
18389.7,-12515,2737,4090,8683
18391.7,-12280,2878,3919,8501
18393.7,-12540,2699,3771,8301
18395.7,-12845,2512,3787,8278
18397.7,-12738,2696,4024,8523
18399.7,-12502,2993,4225,8738
18401.7,-12512,2915,4076,8577
18403.7,-12624,2574,3750,8246
18405.7,-12646,2444,3724,8236
18407.7,-12665,2548,4074,8590
18409.7,-12758,2534,4372,8886
18411.7,-12822,2397,4288,8825
18413.7,-12668,2543,4006,8575
18415.7,-12227,3073,3942,8524
18417.7,-11834,3476,4150,8750
18419.7,-11965,3331,4254,8910
18421.7,-12425,2975,4070,8785
18423.7,-12481,2961,3897,8625
18425.7,-12059,3145,4011,8707
18427.7,-11879,3024,4292,8957
18429.7,-12191,2747,4494,9170
18431.7,-12376,2848,4463,9167
18433.7,-12068,3193,4177,8849
18435.7,-11766,3175,3921,8499
18437.7,-12003,2824,4105,8636
18439.7,-12503,2748,4601,9196
18441.7,-12615,3075,4778,9469
18443.7,-12279,3295,4432,9138
18445.7,-12028,3119,4060,8697
18447.7,-12104,2854,4096,8662
18449.7,-12172,2872,4414,8979
18451.7,-12035,3139,4629,9246
18453.7,-11965,3344,4514,9155
18455.7,-12095,3323,4197,8789
18457.7,-12139,3198,4025,8549
18459.7,-11987,3119,4112,8609
18461.7,-11929,3103,4202,8681
18463.7,-12078,3148,4117,8543
18465.7,-12277,3184,3991,8359
18467.7,-12541,3007,3974,8319
18469.7,-12888,2674,4068,8414
18471.7,-13001,2654,4182,8541
18473.7,-12761,3050,4133,8497
18475.7,-12609,3269,3828,8149
18477.7,-12782,3030,3537,7791
18479.7,-12932,2851,3603,7850
18481.7,-12946,3009,3891,8197
18483.7,-13181,3038,3942,8292
18485.7,-13597,2744,3620,7949
18487.7,-13635,2607,3261,7523
18489.7,-13217,2788,3225,7423
18491.7,-12981,2808,3468,7669
18493.7,-13285,2491,3628,7905
18495.7,-13658,2294,3485,7811
18497.7,-13560,2463,3238,7501
18499.7,-13196,2674,3216,7372
18501.7,-13101,2650,3423,7540
18503.7,-13273,2518,3532,7687
18505.7,-13304,2453,3322,7533
18507.7,-13127,2446,3008,7240
18509.7,-12995,2492,2994,7207
18511.7,-12993,2608,3305,7494
18513.7,-13060,2668,3481,7684
18515.7,-13234,2532,3245,7475
18517.7,-13472,2305,2946,7160
18519.7,-13588,2210,3018,7190
18521.7,-13586,2273,3341,7513
18523.7,-13645,2379,3525,7743
18525.7,-13717,2501,3461,7716
18527.7,-13619,2589,3264,7506
18529.7,-13456,2489,3058,7256
18531.7,-13447,2282,3032,7204
18533.7,-13502,2324,3266,7458
18535.7,-13480,2600,3433,7669
18537.7,-13499,2641,3185,7438
18539.7,-13550,2397,2774,7003
18541.7,-13365,2376,2753,6956
18543.7,-13037,2676,3149,7361
18545.7,-13040,2831,3444,7703
18547.7,-13407,2719,3332,7636
18549.7,-13665,2643,3023,7339
18551.7,-13622,2607,2829,7141
18553.7,-13449,2482,2833,7187
18555.7,-13166,2530,2970,7416
18557.7,-12803,2877,3073,7589
18559.7,-12769,2973,2940,7439
18561.7,-13262,2490,2691,7123
18563.7,-13715,2086,2766,7174
18565.7,-13612,2359,3148,7613
18567.7,-13364,2760,3157,7688
18569.7,-13545,2547,2578,7097
18571.7,-13870,2075,2224,6666
18573.7,-13806,2068,2659,7074
18575.7,-13537,2374,3255,7746
18577.7,-13508,2432,3239,7824
18579.7,-13679,2239,2790,7391
18581.7,-13772,2089,2514,7072
18583.7,-13687,2041,2589,7122
18585.7,-13461,2114,2809,7348
18587.7,-13247,2333,2923,7465
18589.7,-13228,2476,2811,7342
18591.7,-13353,2360,2627,7144
18593.7,-13485,2196,2640,7142
18595.7,-13681,2218,2838,7317
18597.7,-13906,2345,2959,7417
18599.7,-13869,2458,2878,7343
18601.7,-13585,2541,2719,7206
18603.7,-13533,2502,2689,7160
18605.7,-13804,2364,2865,7288
18607.7,-13796,2449,3068,7467
18609.7,-13264,2828,3060,7468
18611.7,-12900,2960,2909,7303
18613.7,-13241,2487,2832,7184
18615.7,-13693,1959,2849,7185
18617.7,-13509,2045,2938,7296
18619.7,-13057,2474,3103,7485
18621.7,-13115,2535,3108,7484
18623.7,-13481,2277,2823,7164
18625.7,-13433,2321,2739,7053
18627.7,-13089,2695,3163,7504
18629.7,-13125,2790,3425,7830
18631.7,-13489,2457,2973,7387
18633.7,-13562,2223,2417,6761
18635.7,-13318,2327,2459,6754
18637.7,-13239,2431,2832,7176
18639.7,-13327,2420,3045,7482
18641.7,-13221,2555,3087,7573
18643.7,-13046,2741,3021,7503
18645.7,-13195,2578,2838,7308
18647.7,-13562,2186,2730,7206
18649.7,-13754,2051,2813,7295
18651.7,-13703,2181,2863,7330
18653.7,-13538,2223,2743,7186
18655.7,-13336,2141,2692,7128
18657.7,-13247,2122,2903,7356
18659.7,-13374,2151,3159,7648
18661.7,-13508,2145,3120,7635
18663.7,-13409,2149,2824,7312
18665.7,-13196,2179,2661,7079
18667.7,-13140,2186,2805,7185
18669.7,-13307,2212,3009,7410
18671.7,-13526,2310,3056,7486
18673.7,-13591,2377,2996,7417
18675.7,-13497,2295,2881,7262
18677.7,-13431,2144,2769,7095
18679.7,-13427,2128,2873,7154
18681.7,-13331,2320,3177,7464
18683.7,-13212,2541,3249,7572
18685.7,-13311,2528,2945,7254
18687.7,-13532,2282,2748,6997
18689.7,-13550,2097,2954,7207
18691.7,-13400,2155,3212,7560
18693.7,-13328,2302,3174,7597
18695.7,-13310,2287,2906,7303
18697.7,-13320,2002,2631,6938
18699.7,-13501,1646,2653,6883
18701.7,-13633,1713,3115,7336
18703.7,-13344,2293,3488,7744
18705.7,-13021,2604,3196,7447
18707.7,-13191,2176,2739,6939
18709.7,-13352,1826,2878,7078
18711.7,-12969,2201,3206,7472
18713.7,-12782,2518,3092,7378
18715.7,-13418,2143,2957,7189
18717.7,-14058,1801,3161,7367
18719.7,-13922,2043,3222,7444
18721.7,-13501,2333,3065,7277
18723.7,-13389,2296,3170,7364
18725.7,-13421,2212,3326,7531
18727.7,-13305,2203,3085,7285
18729.7,-13062,2163,2835,6999
18731.7,-12995,2064,2958,7125
18733.7,-13425,1843,3120,7346
18735.7,-13961,1627,3170,7452
18737.7,-13761,1796,3323,7630
18739.7,-13024,2244,3374,7681
18741.7,-12776,2422,3072,7346
18743.7,-13044,2297,2810,7027
18745.7,-13098,2215,2942,7131
18747.7,-13045,2163,3174,7386
18749.7,-13282,2108,3189,7426
18751.7,-13358,2273,3127,7337
18753.7,-12992,2549,3198,7348
18755.7,-12806,2595,3364,7497
18757.7,-13065,2550,3436,7614
18759.7,-13244,2632,3288,7498
18761.7,-13210,2559,3065,7242
18763.7,-13286,2240,3095,7245
18765.7,-13341,2189,3424,7638
18767.7,-13119,2570,3636,7962
18769.7,-12884,2846,3414,7770
18771.7,-12829,2734,2990,7271
18773.7,-12745,2528,2824,7033
18775.72,-12629,2443,3050,7269
18777.75,-12674,2485,3388,7659
18779.78,-12728,2653,3470,7766
18781.8,-12660,2731,3225,7525
18783.8,-12702,2512,2996,7304
18785.8,-12822,2338,3077,7392
18787.8,-12688,2558,3288,7606
18789.8,-12486,2768,3310,7636
18791.8,-12631,2547,3155,7487
18793.8,-12875,2267,2990,7309
18795.8,-12820,2334,2873,7173
18797.8,-12674,2535,2845,7160
18799.8,-12670,2652,2894,7248
18801.8,-12639,2730,2825,7186
18803.8,-12539,2660,2585,6891
18805.8,-12512,2372,2461,6704
18807.8,-12543,2150,2610,6848
18809.8,-12654,2162,2786,7057
18811.8,-12841,2253,2759,7034
18813.8,-12780,2375,2662,6888
18815.8,-12445,2533,2735,6910
18817.8,-12444,2508,2980,7161
18819.8,-12913,2282,3165,7409
18821.8,-13165,2258,3109,7411
18823.8,-13005,2544,2915,7213
18825.8,-13045,2617,2835,7070
18827.8,-13443,2145,2929,7106
18829.8,-13687,1578,3019,7200
18831.8,-13555,1521,2946,7178
18833.8,-13302,1884,2758,7004
18835.8,-13138,2076,2628,6826
18837.8,-13136,1853,2658,6823
18839.8,-13313,1537,2786,6981
18841.8,-13530,1443,2902,7124
18843.8,-13551,1540,2940,7139
18845.8,-13310,1723,2887,7050
18847.8,-13047,1947,2837,6980
18849.8,-13063,2083,2934,7065
18851.8,-13327,2011,3070,7215
18853.8,-13491,1867,2951,7134
18855.8,-13392,1885,2639,6833
18857.8,-13235,2025,2578,6747
18859.8,-13230,2009,2909,7081
18861.8,-13396,1766,3242,7478
18863.8,-13629,1564,3185,7506
18865.8,-13694,1599,2784,7135
18867.8,-13471,1679,2470,6758
18869.8,-13270,1593,2641,6836
18871.8,-13357,1530,3112,7311
18873.8,-13413,1726,3243,7544
18875.8,-13196,1941,2866,7218
18877.8,-13142,1827,2542,6839
18879.8,-13445,1590,2672,6920
18881.8,-13467,1721,3010,7293
18883.8,-12891,2196,3180,7529
18885.8,-12446,2436,3050,7427
18887.8,-12678,2110,2724,7079
18889.8,-13103,1637,2588,6885
18891.8,-13194,1626,2914,7167
18893.8,-13172,1962,3255,7523
18895.8,-13280,1990,3011,7309
18897.8,-13289,1611,2522,6792
18899.8,-13142,1390,2571,6786
18901.8,-13197,1528,3076,7294
18903.8,-13485,1697,3330,7599
18905.8,-13586,1820,3182,7458
18907.8,-13428,2048,3043,7256
18909.8,-13393,2185,3125,7270
18911.8,-13549,2079,3399,7534
18913.8,-13519,2114,3847,8031
18915.8,-13126,2553,4301,8571
18917.8,-12543,3026,4503,8886
18919.8,-11879,3171,4513,9021
18921.8,-11148,3104,4637,9255
18923.8,-10554,3062,4991,9704
18925.8,-10328,3246,5489,10320
18927.8,-10290,3828,6018,11015
18929.8,-10010,4625,6441,11605
18931.8,-9389,5176,6684,11945
18933.8,-8728,5386,6772,12035
18935.8,-8269,5482,6505,11680
18937.8,-8116,5442,5500,10504
18939.8,-8406,5153,3893,8675
18941.8,-9139,4792,2456,7064
18943.8,-10033,4510,1679,6258
18945.8,-10779,4285,1171,5861
18947.8,-11231,4222,251,5100
18949.8,-11455,4301,-1118,3848
18951.8,-11808,4100,-2205,2814
18953.8,-12544,3576,-2380,2670
18955.8,-13220,3451,-1908,3176
18957.8,-13216,4048,-1535,3554
18959.8,-12782,4659,-1415,3612
18961.8,-12660,4692,-1029,3893
18963.8,-12887,4410,-133,4689
18965.8,-12935,4178,811,5563
18967.8,-12687,3961,1310,6005
18969.8,-12409,3734,1470,6086
18971.8,-12190,3577,1718,6211
18973.8,-12089,3365,2136,6501
18975.8,-12339,2919,2453,6744
18977.8,-12864,2412,2566,6823
18979.8,-13103,2209,2623,6841
18981.8,-12799,2332,2700,6873
18983.8,-12448,2414,2790,6946
18985.8,-12476,2317,2946,7121
18987.8,-12588,2340,3090,7292
18989.8,-12481,2533,2995,7192
18991.8,-12413,2494,2697,6845
18993.8,-12508,2226,2540,6647
18995.8,-12470,2259,2684,6825
18997.8,-12445,2532,2931,7168
18999.8,-12939,2370,3000,7331
19001.8,-13610,1805,2812,7183
19003.8,-13592,1576,2597,6945
19005.8,-13048,1780,2692,6997
19007.8,-12855,1874,3056,7359
19009.8,-13000,1820,3203,7546
19011.8,-12893,1945,2908,7258
19013.8,-12721,2065,2582,6898
19015.8,-12959,1900,2673,7003
19017.8,-13244,1795,3030,7457
19019.8,-13071,2035,3145,7674
19021.8,-12794,2169,2855,7411
19023.8,-12866,1867,2569,7085
19025.8,-13013,1616,2718,7200
19027.8,-12925,1838,3128,7638
19029.8,-12818,2161,3254,7816
19031.8,-12817,2179,2974,7524
19033.8,-12730,2080,2730,7196
19035.8,-12657,2066,2842,7243
19037.8,-12871,1991,3130,7541
19039.8,-13105,1867,3275,7728
19041.8,-12896,1956,3186,7649
19043.8,-12447,2205,2979,7414
19045.8,-12309,2244,2853,7244
19047.8,-12505,2033,2948,7309
19049.8,-12695,1918,3160,7529
19051.8,-12772,2050,3233,7624
19053.8,-12766,2208,3107,7469
19055.8,-12617,2214,2994,7268
19057.8,-12398,2140,3080,7284
19059.8,-12365,2141,3339,7535
19061.8,-12571,2265,3572,7788
19063.8,-12771,2380,3555,7785
19065.8,-12785,2305,3297,7541
19067.8,-12696,2112,3144,7393
19069.8,-12648,2089,3348,7586
19071.8,-12643,2264,3632,7869
19073.8,-12564,2369,3566,7809
19075.8,-12343,2355,3245,7449
19077.8,-12134,2385,3173,7311
19079.8,-12219,2392,3491,7629
19081.8,-12559,2276,3738,7948
19083.8,-12715,2230,3528,7764
19085.8,-12528,2328,3183,7335
19087.8,-12389,2307,3303,7353
19089.8,-12457,2181,3849,7889
19091.8,-12410,2277,4178,8274
19093.8,-12261,2519,3968,8100
19095.8,-12368,2548,3579,7699
19097.8,-12539,2432,3453,7555
19099.8,-12334,2455,3646,7747
19101.8,-12085,2553,3917,8036
19103.8,-12336,2534,3946,8101
19105.8,-12735,2379,3632,7812
19107.8,-12677,2142,3319,7472
19109.8,-12380,2003,3423,7528
19111.8,-12345,2200,3813,7929
19113.8,-12475,2545,4006,8172
19115.8,-12459,2579,3881,8048
19117.8,-12345,2367,3766,7881
19119.8,-12246,2378,3878,7977
19121.8,-12064,2654,4071,8237
19123.8,-11800,2834,4117,8387
19125.8,-11683,2808,3991,8325
19127.8,-11810,2732,3862,8189
19129.8,-12021,2658,3879,8163
