t,az
26356.10,5130
26358.10,5122
26360.07,5088
26362.05,4964
26364.03,4964
26366.00,4952
26368.00,4952
26369.97,4942
26371.95,4942
26373.93,4930
26375.90,4916
26377.90,4924
26379.88,4952
26381.85,4998
26383.82,5024
26385.80,5046
26387.80,5062
26389.78,5066
26391.75,5086
26393.72,5120
26395.70,5132
26397.60,5140
26399.60,5140
26401.60,5146
26403.60,5152
26405.60,5182
26407.50,5196
26409.47,5194
26411.45,5208
26413.43,5220
26415.40,5240
26417.40,5220
26419.38,5206
26421.35,5206
26423.32,5180
26425.30,5166
26427.30,5122
26429.28,5064
26431.25,5022
26433.22,5004
26435.20,5018
26437.20,5018
26439.18,5010
26441.15,5040
26443.13,5056
26445.10,5092
26447.10,5098
26449.07,5082
26451.05,5040
26453.03,5004
26455.00,4982
26457.00,4962
26458.97,4940
26460.95,4892
26462.93,4848
26464.90,4822
26466.80,4812
26468.80,4824
26470.80,4806
26472.80,4796
26474.80,4804
26476.70,4816
26478.68,4816
26480.65,4820
26482.63,4836
26484.60,4854
26486.60,4848
26488.57,4856
26490.55,4864
26492.53,4860
26494.50,4860
26496.50,4876
26498.47,4882
26500.45,4874
26502.43,4888
26504.40,4886
26506.40,4902
26508.38,4890
26510.35,4878
26512.32,4874
26514.30,4896
26516.30,4910
26518.28,4936
26520.25,4972
26522.22,5020
26524.20,5054
26526.20,5082
26528.18,5106
26530.15,5102
26532.13,5100
26534.10,5092
26536.00,5092
26538.00,5116
26540.00,5114
26542.00,5096
26544.00,5090
26545.90,5098
26547.88,5120
26549.85,5108
26551.82,5106
26553.80,5100
26555.80,5080
26557.78,5074
26559.75,5040
26561.72,5014
26563.70,5030
26565.70,5028
26567.68,5002
26569.65,4972
26571.63,4928
26573.60,4896
26575.60,4872
26577.57,4860
26579.55,4816
26581.53,4826
26583.50,4834
26585.50,4832
26587.47,4814
26589.45,4830
26591.43,4850
26593.40,4864
26595.40,4894
26597.38,4940
26599.35,4980
26601.32,5004
26603.30,5012
26605.20,5028
26607.20,5052
26609.20,5044
26611.20,5046
26613.20,5058
26615.10,5032
26617.07,5046
26619.05,5062
26621.03,5090
26623.00,5142
26625.00,5142
26626.97,5146
26628.95,5158
26630.93,5194
26632.90,5194
26634.90,5212
26636.88,5212
26638.85,5250
26640.82,5250
26642.80,5272
26644.80,5280
26646.78,5298
26648.75,5304
26650.72,5292
26652.70,5290
26654.70,5286
26656.68,5274
26658.65,5256
26660.63,5234
26662.60,5218
26664.60,5208
26666.57,5178
26668.55,5160
26670.53,5158
26672.50,5140
26674.40,5142
26676.40,5140
26678.40,5122
26680.40,5098
26682.40,5050
26684.30,5016
26686.28,4988
26688.25,4950
26690.22,4918
26692.20,4882
26694.20,4850
26696.18,4786
26698.15,4752
26700.13,4696
26702.10,4656
26704.10,4626
26706.07,4606
26708.05,4600
26710.03,4602
26712.00,4594
26714.00,4580
26715.97,4574
26717.95,4600
26719.93,4646
26721.90,4678
26723.90,4730
26725.88,4832
26727.85,4966
26729.82,5096
26731.80,5258
26733.80,5374
26735.78,5422
26737.75,5394
26739.72,5272
26741.70,5076
26743.60,4852
26745.60,4678
26747.60,4512
26749.60,4312
26751.60,4140
26753.50,3932
26755.47,3650
26757.45,3362
26759.43,3254
26761.40,3436
26763.40,3914
26765.38,4560
26767.35,5184
26769.32,5656
26771.30,5964
26773.30,6054
26775.28,5970
26777.25,5776
26779.22,5536
26781.20,5286
26783.20,5056
26785.18,4906
26787.15,4814
26789.13,4722
26791.10,4604
26793.10,4476
26795.07,4394
26797.05,4378
26799.03,4400
26801.00,4446
26803.00,4520
26804.97,4586
26806.95,4686
26808.93,4808
26810.90,4938
26812.80,5088
26814.80,5200
26816.80,5246
26818.80,5256
26820.80,5232
26822.70,5158
26824.68,5058
26826.65,4966
26828.63,4876
26830.60,4826
26832.60,4826
26834.57,4836
26836.55,4836
26838.53,4860
26840.50,4898
26842.50,4934
26844.47,4988
26846.45,5024
26848.43,5060
26850.40,5062
26852.40,5040
26854.38,5024
26856.35,5012
26858.32,5002
26860.30,4982
26862.30,4962
26864.28,4956
26866.25,4960
26868.22,4940
26870.20,4912
26872.20,4890
26874.18,4842
26876.15,4850
26878.13,4852
26880.10,4850
26882.00,4856
26883.97,4912
26885.95,4912
26887.93,4950
26889.90,4972
26891.90,5016
26893.88,5016
26895.85,5060
26897.82,5060
26899.80,5074
26901.80,5074
26903.78,5108
26905.75,5108
26907.72,5148
26909.70,5148
26911.70,5148
26913.68,5142
26915.65,5146
26917.63,5154
26919.60,5144
26921.60,5124
26923.57,5122
26925.55,5142
26927.53,5124
26929.50,5102
26931.50,5056
26933.47,5032
26935.45,5014
26937.43,4996
26939.40,4990
26941.40,5006
26943.38,5020
26945.35,5036
26947.32,5078
26949.30,5104
26951.20,5112
26953.20,5100
26955.20,5104
26957.20,5094
26959.20,5066
26961.10,5024
26963.07,4984
26965.05,4974
26967.03,4950
26969.00,4938
26971.00,4938
26972.97,4944
26974.95,4956
26976.93,4948
26978.90,4918
26980.90,4914
26982.88,4942
26984.85,4966
26986.82,4976
26988.80,4994
26990.80,5004
26992.78,4972
26994.75,4950
26996.72,4946
26998.70,4936
27000.70,4918
27002.68,4912
27004.65,4916
27006.63,4924
27008.60,4928
27010.60,4932
27012.57,4902
27014.55,4880
27016.53,4864
27018.50,4846
27020.40,4850
27022.40,4876
27024.40,4922
27026.40,4928
27028.40,4936
27030.30,4962
27032.28,4980
27034.25,5010
27036.22,5034
27038.20,5056
27040.20,5076
27042.18,5086
27044.15,5094
27046.13,5088
27048.10,5060
27050.10,5040
27052.07,5040
27054.05,5046
27056.03,5058
27058.00,5062
27060.00,5092
27061.97,5118
27063.95,5110
27065.93,5106
27067.90,5120
27069.90,5138
27071.88,5140
27073.85,5134
27075.82,5160
27077.80,5148
27079.80,5144
27081.78,5146
27083.75,5140
27085.72,5152
27087.70,5154
27089.60,5168
27091.60,5162
27093.60,5158
27095.60,5142
27097.60,5104
27099.50,5084
27101.47,5022
27103.45,4976
27105.43,4950
27107.40,4906
27109.40,4836
27111.38,4734
27113.35,4662
27115.32,4610
27117.30,4558
27119.30,4502
27121.28,4466
27123.25,4470
27125.22,4470
27127.20,4456
27129.20,4442
27131.18,4424
27133.15,4400
27135.13,4358
27137.10,4344
27139.10,4300
27141.07,4232
27143.05,4232
27145.03,4234
27147.00,4190
27149.00,4152
27150.97,4122
27152.95,4086
27154.93,4086
27156.90,4074
27158.80,4074
27160.78,4128
27162.75,4128
27164.72,4196
27166.70,4254
27168.70,4334
27170.68,4386
27172.65,4398
27174.63,4452
27176.60,4506
27178.60,4562
27180.57,4622
27182.55,4656
27184.53,4704
27186.50,4740
27188.50,4810
27190.47,4872
27192.45,4922
27194.43,4950
27196.40,4964
27198.40,5004
27200.38,5062
27202.35,5076
27204.32,5092
27206.30,5100
27208.30,5142
27210.28,5170
27212.25,5170
27214.22,5162
27216.20,5134
27218.20,5122
27220.18,5120
27222.15,5108
27224.13,5116
27226.10,5124
27228.00,5144
27229.97,5138
27231.95,5144
27233.93,5134
27235.90,5154
27237.90,5182
27239.88,5208
27241.85,5242
27243.82,5290
27245.80,5336
27247.80,5386
27249.78,5462
27251.75,5566
27253.72,5696
27255.70,5808
27257.70,5898
27259.68,5934
27261.65,5870
27263.63,5744
27265.60,5508
27267.60,5244
27269.57,4962
27271.55,4690
27273.53,4420
27275.50,4210
27277.50,4008
27279.47,3818
27281.45,3694
27283.43,3726
27285.40,3934
27287.40,4314
27289.38,4748
27291.35,5172
27293.32,5544
27295.30,5812
27297.20,5934
27299.18,5966
27301.15,5894
27303.13,5738
27305.10,5584
27307.10,5438
27309.07,5296
27311.05,5140
27313.03,5012
27315.00,4882
27317.00,4784
27318.97,4680
27320.95,4634
27322.93,4602
27324.90,4578
27326.90,4592
27328.88,4646
27330.85,4728
27332.82,4832
27334.80,4962
27336.80,5074
27338.78,5164
27340.75,5178
27342.72,5150
27344.70,5114
27346.70,5076
27348.68,5016
27350.65,4990
27352.63,4982
27354.60,5030
27356.60,5074
27358.57,5158
27360.55,5296
27362.53,5434
27364.50,5582
27366.40,5730
27368.38,5862
27370.35,5984
27372.32,6078
27374.30,6130
27376.30,6182
27378.28,6216
27380.25,6200
27382.22,6164
27384.20,6098
27386.20,6038
27388.18,5972
27390.15,5858
27392.13,5756
27394.10,5606
27396.10,5606
27398.07,5520
27400.05,5440
27402.03,5338
27404.00,5338
27406.00,5270
27407.97,5270
27409.95,5228
27411.93,5228
27413.90,5178
27415.90,5178
27417.88,5174
27419.85,5174
27421.82,5160
27423.80,5172
27425.80,5194
27427.78,5208
27429.75,5224
27431.72,5238
27433.70,5296
27435.60,5312
27437.57,5330
27439.55,5352
27441.53,5386
27443.50,5420
27445.50,5460
27447.47,5474
27449.45,5468
27451.43,5492
27453.40,5474
27455.40,5444
27457.38,5442
27459.35,5412
27461.32,5398
27463.30,5418
27465.30,5422
27467.28,5412
27469.25,5380
27471.22,5386
27473.20,5386
27475.20,5362
27477.18,5340
27479.15,5324
27481.13,5306
27483.10,5306
27485.10,5308
27487.07,5310
27489.05,5308
27491.03,5314
27493.00,5320
27495.00,5322
27496.97,5354
27498.95,5396
27500.93,5464
27502.90,5502
27504.80,5524
27506.78,5562
27508.75,5582
27510.72,5578
27512.70,5584
27514.70,5574
27516.68,5570
27518.65,5594
27520.63,5602
27522.60,5580
27524.60,5576
27526.57,5572
27528.55,5568
27530.53,5598
27532.50,5620
27534.50,5652
27536.47,5680
27538.45,5742
27540.43,5800
27542.40,5864
27544.40,5926
27546.38,5974
27548.35,6030
27550.32,6056
27552.30,6102
27554.30,6126
27556.28,6146
27558.25,6160
27560.22,6182
27562.20,6192
27564.20,6242
27566.18,6254
27568.15,6260
27570.13,6270
27572.10,6258
27574.00,6218
27575.97,6184
27577.95,6162
27579.93,6134
27581.90,6076
27583.90,6020
27585.88,5940
27587.85,5868
27589.82,5810
27591.80,5750
27593.80,5698
27595.78,5666
27597.75,5668
27599.72,5658
27601.70,5652
27603.70,5644
27605.68,5608
27607.65,5594
27609.63,5592
27611.60,5586
27613.60,5564
27615.57,5552
27617.55,5536
27619.53,5534
27621.50,5534
27623.50,5504
27625.47,5494
27627.45,5486
27629.43,5478
27631.40,5480
27633.40,5486
27635.38,5512
27637.35,5528
27639.32,5542
27641.30,5548
27643.20,5576
27645.18,5576
27647.15,5582
27649.13,5582
27651.10,5602
27653.10,5606
27655.07,5648
27657.05,5682
27659.03,5714
27661.00,5764
27663.00,5826
27664.97,5826
27666.95,5846
27668.93,5846
27670.90,5816
27672.90,5816
27674.88,5756
27676.85,5756
27678.82,5720
27680.80,5694
27682.80,5672
27684.78,5650
27686.75,5650
27688.72,5656
27690.70,5628
27692.70,5650
27694.68,5654
27696.65,5652
27698.63,5674
27700.60,5696
27702.60,5724
27704.57,5716
27706.55,5736
27708.53,5742
27710.50,5742
27712.40,5746
27714.38,5754
27716.35,5746
27718.32,5742
27720.30,5738
27722.30,5718
27724.28,5716
27726.25,5682
27728.22,5674
27730.20,5652
27732.20,5654
27734.18,5656
27736.15,5642
27738.13,5650
27740.10,5648
27742.10,5614
27744.07,5598
27746.05,5548
27748.03,5534
27750.00,5492
27752.00,5458
27753.97,5454
27755.95,5456
27757.93,5454
27759.90,5486
27761.90,5526
27763.88,5570
27765.85,5600
27767.82,5668
27769.80,5748
27771.80,5846
27773.78,5952
27775.75,6100
27777.72,6258
27779.70,6434
27781.60,6632
27783.57,6772
27785.55,6832
27787.53,6798
27789.50,6670
27791.50,6420
27793.47,6118
27795.45,5792
27797.43,5498
27799.40,5282
27801.40,5132
27803.38,5040
27805.35,4952
27807.32,4834
27809.30,4676
27811.30,4612
27813.28,4768
27815.25,5142
27817.22,5678
27819.20,6170
27821.20,6512
27823.18,6644
27825.15,6660
27827.13,6648
27829.10,6628
27831.10,6558
27833.07,6438
27835.05,6290
27837.03,6086
27839.00,5844
27841.00,5620
27842.97,5402
27844.95,5198
27846.93,5032
27848.90,4944
27850.80,4902
27852.78,4954
27854.75,5034
27856.72,5184
27858.70,5348
27860.70,5552
27862.68,5692
27864.65,5840
27866.63,5976
27868.60,6020
27870.60,6004
27872.57,5968
27874.55,5890
27876.53,5790
27878.50,5712
27880.50,5650
27882.47,5610
27884.45,5600
27886.43,5634
27888.40,5698
27890.40,5752
27892.38,5830
27894.35,5916
27896.32,5982
27898.30,6072
27900.30,6146
27902.28,6208
27904.25,6228
27906.22,6236
27908.20,6234
27910.10,6220
27912.10,6176
27914.10,6176
27916.10,6146
27918.10,6102
27920.00,6070
27921.97,6040
27923.95,5956
27925.93,5956
27927.90,5858
27929.90,5858
27931.88,5794
27933.85,5794
27935.82,5766
27937.80,5748
27939.80,5736
27941.78,5746
27943.75,5772
27945.72,5772
27947.70,5796
27949.70,5836
27951.68,5878
27953.65,5902
27955.63,5926
27957.60,5930
27959.60,5916
27961.57,5910
27963.55,5880
27965.53,5868
27967.50,5872
27969.50,5856
27971.47,5802
27973.45,5764
27975.43,5750
27977.40,5790
27979.40,5848
27981.38,5900
27983.35,5976
27985.32,6076
27987.30,6186
27989.20,6302
27991.18,6370
27993.15,6400
27995.13,6396
27997.10,6328
27999.10,6238
28001.07,6190
28003.05,6144
28005.03,6104
28007.00,6054
28009.00,6044
28010.97,6036
28012.95,6020
28014.93,6014
28016.90,6014
28018.90,5996
28020.88,5980
28022.85,5962
28024.82,5922
28026.80,5890
28028.80,5856
28030.78,5816
28032.75,5784
28034.72,5748
28036.70,5726
28038.70,5708
28040.68,5706
28042.65,5674
28044.63,5656
28046.60,5682
28048.50,5746
28050.50,5784
28052.50,5834
28054.50,5830
28056.50,5830
28058.40,5852
28060.38,5856
28062.35,5882
28064.32,5932
28066.30,5946
28068.30,5980
28070.28,5994
28072.25,6014
28074.22,6032
28076.20,6036
28078.20,6062
28080.18,6084
28082.15,6098
28084.13,6104
28086.10,6110
28088.10,6134
28090.07,6136
28092.05,6134
28094.03,6144
28096.00,6156
28098.00,6136
28099.97,6134
28101.95,6122
28103.93,6106
28105.90,6092
28107.90,6088
28109.88,6048
28111.85,6002
28113.82,5968
28115.80,5946
28117.80,5912
28119.78,5892
28121.75,5884
28123.72,5880
28125.70,5858
28127.60,5826
28129.57,5804
28131.55,5786
28133.53,5758
28135.50,5742
28137.50,5724
28139.47,5728
28141.45,5730
28143.43,5738
28145.40,5726
28147.40,5696
28149.38,5682
28151.35,5658
28153.32,5646
28155.30,5616
28157.30,5602
28159.28,5604
28161.25,5588
28163.22,5584
28165.20,5604
28167.20,5638
28169.18,5670
28171.15,5706
28173.13,5752
28175.10,5790
28177.10,5798
28179.07,5830
28181.05,5936
28183.03,5936
28185.00,5970
28186.90,6006
28188.90,6084
28190.90,6084
28192.90,6124
28194.90,6124
28196.80,6148
28198.78,6148
28200.75,6180
28202.72,6198
28204.70,6178
28206.70,6166
28208.68,6166
28210.65,6166
28212.63,6162
28214.60,6152
28216.60,6136
28218.57,6136
28220.55,6160
28222.53,6164
28224.50,6166
28226.50,6138
28228.47,6096
28230.45,6054
28232.43,6014
28234.40,5964
28236.40,5918
28238.38,5884
28240.35,5884
28242.32,5878
28244.30,5846
28246.30,5822
28248.28,5780
28250.25,5768
28252.22,5758
28254.20,5698
28256.10,5652
28258.10,5628
28260.10,5632
28262.10,5636
28264.10,5630
28266.00,5608
28267.97,5632
28269.95,5680
28271.93,5722
28273.90,5802
28275.90,5890
28277.88,5980
28279.85,6078
28281.82,6224
28283.80,6392
28285.80,6558
28287.78,6706
28289.75,6818
28291.72,6876
28293.70,6846
28295.70,6692
28297.68,6444
28299.65,6146
28301.63,5820
28303.60,5536
28305.60,5302
28307.57,5186
28309.55,5094
28311.53,4950
28313.50,4684
28315.50,4290
28317.47,3998
28319.45,4046
28321.43,4562
28323.40,5410
28325.30,6260
28327.30,6850
28329.30,7130
28331.30,7090
28333.30,6826
28335.20,6520
28337.18,6252
28339.15,6038
28341.13,5834
28343.10,5594
28345.10,5368
28347.07,5184
28349.05,5030
28351.03,4926
28353.00,4900
28355.00,4936
28356.97,5012
28358.95,5092
28360.93,5202
28362.90,5326
28364.90,5452
28366.88,5608
28368.85,5786
28370.82,5928
28372.80,6034
28374.80,6078
28376.78,6056
28378.75,5970
28380.72,5812
28382.70,5672
28384.70,5544
28386.68,5456
28388.65,5412
28390.63,5402
28392.60,5404
28394.50,5402
28396.50,5444
28398.50,5492
28400.50,5550
28402.50,5602
28404.40,5666
28406.38,5748
28408.35,5820
28410.32,5896
28412.30,5960
28414.30,5968
28416.28,6022
28418.25,6086
28420.22,6122
28422.20,6162
28424.20,6172
28426.18,6180
28428.15,6188
28430.13,6134
28432.10,6076
28434.10,6036
28436.07,6012
28438.05,5980
28440.03,5926
28442.00,5796
28444.00,5796
28445.97,5756
28447.95,5728
28449.93,5718
28451.90,5692
28453.90,5716
28455.88,5716
28457.85,5788
28459.82,5788
28461.80,5916
28463.70,5916
28465.70,5918
28467.70,5882
28469.70,5858
28471.70,5838
28473.60,5816
28475.57,5812
28477.55,5804
28479.53,5768
28481.50,5752
28483.50,5758
28485.47,5788
28487.45,5800
28489.43,5864
28491.40,5904
28493.40,5972
28495.38,6036
28497.35,6116
28499.32,6152
28501.30,6094
28503.30,5992
28505.28,5930
28507.25,5854
28509.22,5828
28511.20,5802
28513.20,5768
28515.18,5744
28517.15,5790
28519.13,5798
28521.10,5802
28523.10,5794
28525.07,5814
28527.05,5814
28529.03,5810
28531.00,5820
28532.90,5802
28534.90,5776
28536.90,5718
28538.90,5684
28540.90,5670
28542.80,5632
28544.78,5638
28546.75,5682
28548.72,5696
28550.70,5732
28552.70,5762
28554.68,5798
28556.65,5838
28558.63,5860
28560.60,5880
28562.60,5886
28564.57,5916
28566.55,5926
28568.53,5942
28570.50,5994
28572.50,6012
28574.47,6024
28576.45,6016
28578.43,6002
28580.40,5984
28582.40,5974
28584.38,5960
28586.35,5932
28588.32,5870
28590.30,5830
28592.30,5820
28594.28,5806
28596.25,5800
28598.22,5792
28600.20,5778
28602.10,5724
28604.10,5700
28606.10,5704
28608.10,5716
28610.10,5740
28612.00,5762
28613.97,5772
28615.95,5756
28617.93,5764
28619.90,5750
28621.90,5752
28623.88,5750
28625.85,5746
28627.82,5728
28629.80,5700
28631.80,5708
28633.78,5694
28635.75,5696
28637.72,5678
28639.70,5656
28641.70,5652
28643.68,5654
28645.65,5654
28647.63,5668
28649.60,5664
28651.60,5682
28653.57,5684
28655.55,5694
28657.53,5706
28659.50,5726
28661.50,5750
28663.47,5756
28665.45,5766
28667.43,5770
28669.40,5790
28671.30,5804
28673.30,5784
28675.30,5788
28677.30,5802
28679.30,5822
28681.20,5848
28683.18,5844
28685.15,5824
28687.13,5808
28689.10,5800
28691.10,5778
28693.07,5748
28695.05,5720
28697.03,5710
28699.00,5684
28701.00,5664
28702.97,5600
28704.95,5600
28706.93,5576
28708.90,5568
28710.90,5582
28712.88,5582
28714.85,5542
28716.82,5542
28718.80,5502
28720.80,5502
28722.78,5458
28724.75,5458
28726.72,5418
28728.70,5382
28730.70,5356
28732.68,5340
28734.65,5316
28736.63,5330
28738.60,5326
28740.50,5316
28742.50,5298
28744.50,5290
28746.50,5292
28748.50,5310
28750.40,5310
28752.38,5362
28754.35,5400
28756.32,5454
28758.30,5522
28760.30,5588
28762.28,5664
28764.25,5720
28766.22,5796
28768.20,5872
28770.20,5936
28772.18,6036
28774.15,6132
28776.13,6246
28778.10,6384
28780.10,6490
28782.07,6572
28784.05,6564
28786.03,6440
28788.00,6210
28790.00,5864
28791.97,5496
28793.95,5170
28795.93,4916
28797.90,4744
28799.90,4670
28801.88,4578
28803.85,4400
28805.82,4078
28807.80,3782
28809.70,3778
28811.70,4216
28813.70,4986
28815.70,5832
28817.70,6532
28819.60,6896
28821.57,6918
28823.55,6750
28825.53,6490
28827.50,6238
28829.50,6012
28831.47,5778
28833.45,5554
28835.43,5294
28837.40,5022
28839.40,4752
28841.38,4560
28843.35,4492
28845.32,4506
28847.30,4574
28849.30,4666
28851.28,4808
28853.25,5004
28855.22,5252
28857.20,5508
28859.20,5720
28861.18,5898
28863.15,6004
28865.13,6050
28867.10,6002
28869.10,5894
28871.07,5726
28873.05,5514
28875.03,5330
28877.00,5202
28878.90,5096
28880.90,5018
28882.90,4998
28884.90,5040
28886.90,5108
28888.80,5182
28890.78,5278
28892.75,5378
28894.72,5472
28896.70,5570
28898.70,5656
28900.68,5746
28902.65,5796
28904.63,5828
28906.60,5826
28908.60,5786
28910.57,5742
28912.55,5726
28914.53,5714
28916.50,5696
28918.50,5684
28920.47,5678
28922.45,5688
28924.43,5696
28926.40,5666
28928.40,5652
28930.38,5644
28932.35,5636
28934.32,5630
28936.30,5628
28938.30,5622
28940.28,5610
28942.25,5600
28944.22,5590
28946.20,5604
28948.10,5600
28950.10,5608
28952.10,5592
28954.10,5576
28956.10,5582
28958.00,5600
28959.97,5598
28961.95,5578
28963.93,5540
28965.90,5540
28967.90,5482
28969.88,5418
28971.85,5362
28973.82,5362
28975.80,5404
28977.80,5404
28979.78,5504
28981.75,5504
28983.72,5682
28985.70,5682
28987.70,5886
28989.68,5958
28991.65,6006
28993.63,5976
28995.60,5918
28997.60,5844
28999.57,5776
29001.55,5700
29003.53,5624
29005.50,5548
29007.50,5514
29009.47,5506
29011.45,5506
29013.43,5494
29015.40,5502
29017.30,5504
29019.30,5534
29021.30,5562
29023.30,5564
29025.30,5592
29027.20,5622
29029.18,5602
29031.15,5550
29033.13,5496
29035.10,5462
29037.10,5448
29039.07,5428
29041.05,5392
29043.03,5384
29045.00,5370
29047.00,5364
29048.97,5370
29050.95,5382
29052.93,5376
29054.90,5378
29056.90,5404
29058.88,5452
29060.85,5492
29062.82,5534
29064.80,5594
29066.80,5634
29068.78,5686
29070.75,5688
29072.72,5712
29074.70,5704
29076.70,5710
29078.68,5682
29080.65,5656
29082.63,5628
29084.60,5608
29086.50,5570
29088.50,5560
29090.50,5556
29092.50,5552
29094.50,5554
29096.40,5548
29098.38,5534
29100.35,5518
29102.32,5510
29104.30,5504
29106.30,5478
29108.28,5470
29110.25,5460
29112.22,5446
29114.20,5442
29116.20,5424
29118.18,5400
29120.15,5390
29122.13,5396
29124.10,5410
29126.10,5404
29128.07,5420
29130.05,5424
29132.03,5414
29134.00,5418
29136.00,5410
29137.97,5400
29139.95,5376
29141.93,5330
29143.90,5308
29145.90,5272
29147.88,5290
29149.85,5284
29151.82,5268
29153.80,5276
29155.70,5296
29157.70,5314
29159.70,5308
29161.70,5298
29163.70,5304
29165.60,5300
29167.57,5304
29169.55,5306
29171.53,5266
29173.50,5248
29175.50,5266
29177.47,5280
29179.45,5270
29181.43,5262
29183.40,5266
29185.40,5276
29187.38,5292
29189.35,5294
29191.32,5298
29193.30,5310
29195.30,5320
29197.28,5350
29199.25,5396
29201.22,5428
29203.20,5452
29205.20,5476
29207.18,5494
29209.15,5468
29211.13,5414
29213.10,5382
29215.10,5340
29217.07,5322
29219.05,5274
29221.03,5234
29223.00,5202
29224.90,5160
29226.90,5130
29228.90,5142
29230.90,5120
29232.90,5074
29234.80,5074
29236.78,5078
29238.75,5078
29240.72,5144
29242.70,5144
29244.70,5218
29246.68,5218
29248.65,5306
29250.63,5306
29252.60,5462
