t,pcg
24519.3,38
24520.3,25
24521.3,14
24522.3,14
24523.3,16
24524.3,15
24525.3,4
24526.3,-12
24527.3,-16
24528.3,-17
24529.3,-24
24530.3,-28
24531.3,-29
24532.3,-29
24533.3,-35
24534.3,-48
24535.3,-51
24536.3,-38
24537.3,-26
24538.3,-23
24539.3,-17
24540.3,-9
24541.3,1
24542.3,11
24543.3,10
24544.3,6
24545.3,8
24546.3,5
24547.3,3
24548.3,12
24549.3,11
24550.3,-8
24551.3,-23
24552.3,-20
24553.3,-2
24554.3,3
24555.3,-6
24556.3,-5
24557.3,-9
24558.3,-20
24559.3,-21
24560.3,-19
24561.3,-17
24562.3,-7
24563.3,-3
24564.3,-9
24565.3,-5
24566.3,1
24567.3,-7
24568.3,-19
24569.3,-16
24570.3,-8
24571.3,-10
24572.3,-19
24573.3,-22
24574.3,-26
24575.3,-34
24576.3,-33
24577.3,-28
24578.3,-31
24579.3,-37
24580.3,-34
24581.3,-30
24582.3,-25
24583.3,-23
24584.3,-32
24585.3,-34
24586.3,-25
24587.3,-19
24588.3,-18
24589.3,-19
24590.3,-22
24591.3,-24
24592.3,-24
24593.3,-19
24594.3,-11
24595.3,-10
24596.3,-12
24597.3,-17
24598.3,-19
24599.3,-14
24600.3,-10
24601.3,-9
24602.3,-11
24603.3,-15
24604.3,-7
24605.3,7
24606.3,4
24607.3,-11
24608.3,-14
24609.3,2
24610.3,12
24611.3,5
24612.3,0
24613.3,9
24614.3,16
24615.3,15
24616.3,20
24617.3,40
24618.3,53
24619.3,40
24620.3,38
24621.3,44
24622.3,6
24623.3,-33
24624.3,-41
24625.3,-33
24626.3,35
24627.3,103
24628.3,100
24629.3,107
24630.3,139
24631.3,137
24632.3,116
24633.3,80
24634.3,21
24635.3,-31
24636.3,-66
24637.3,-105
24638.3,-128
24639.3,-120
24640.3,-112
24641.3,-113
24642.3,-103
24643.3,-86
24644.3,-66
24645.3,-46
24646.3,-30
24647.3,-21
24648.3,-20
24649.3,-25
24650.3,-29
24651.3,-34
24652.3,-37
24653.3,-34
24654.3,-30
24655.3,-29
24656.3,-15
24657.3,11
24658.3,24
24659.3,33
24660.3,57
24661.3,84
24662.3,106
24663.3,127
24664.3,132
24665.3,126
24666.3,132
24667.3,129
24668.3,104
24669.3,81
24670.3,66
24671.3,52
24672.3,30
24673.3,-1
24674.3,-20
24675.3,-18
24676.3,-21
24677.3,-36
24678.3,-47
24679.3,-48
24680.3,-38
24681.3,-36
24682.3,-47
24683.3,-48
24684.3,-33
24685.3,-21
24686.3,-14
24687.3,-9
24688.3,-4
24689.3,9
24690.3,19
24691.3,15
24692.3,11
24693.3,7
24694.3,0
24695.3,-13
24696.3,-30
24697.3,-50
24698.3,-62
24699.3,-58
24700.3,-56
24701.3,-68
24702.3,-71
24703.3,-54
24704.3,-30
24705.3,-13
24706.3,2
24707.3,21
24708.3,38
24709.3,50
24710.3,56
24711.3,61
24712.3,66
24713.3,62
24714.3,46
24715.3,31
24716.3,22
24717.3,11
24718.3,-3
24719.3,-14
24720.3,-25
24721.3,-31
24722.3,-31
24723.3,-31
24724.3,-25
24725.3,-17
24726.3,-12
24727.3,-6
24728.3,-1
24729.3,5
24730.3,8
24731.3,1
24732.3,-3
24733.3,1
24734.3,0
24735.3,-7
24736.3,-8
24737.3,-7
24738.3,-11
24739.3,-16
24740.3,-21
24741.3,-22
24742.3,-14
24743.3,-6
24744.3,-8
24745.3,-8
24746.3,5
24747.3,19
24748.3,28
24749.3,27
24750.3,22
24751.3,27
24752.3,41
24753.3,41
24754.3,25
24755.3,21
24756.3,36
24757.3,43
24758.3,28
24759.3,14
24760.3,12
24761.3,7
24762.3,-5
24763.3,-16
24764.3,-22
24765.3,-27
24766.3,-31
24767.3,-34
24768.3,-38
24769.3,-39
24770.3,-30
24771.3,-21
24772.3,-22
24773.3,-24
24774.3,-20
24775.3,-16
24776.3,-16
24777.3,-19
24778.3,-24
24779.3,-28
24780.3,-27
24781.3,-27
24782.3,-27
24783.3,-28
24784.3,-30
24785.3,-24
24786.3,-15
24787.3,-14
24788.3,-10
24789.3,-1
24790.3,3
24791.3,7
24792.3,12
24793.3,13
24794.3,17
24795.3,23
24796.3,17
24797.3,11
24798.3,21
24799.3,33
24800.3,34
24801.3,25
24802.3,19
24803.3,26
24804.3,36
24805.3,41
24806.3,38
24807.3,28
24808.3,26
24809.3,29
24810.3,25
24811.3,20
24812.3,20
24813.3,18
24814.3,13
24815.3,13
24816.3,13
24817.3,7
24818.3,4
24819.3,5
24820.3,3
24821.3,0
24822.3,-1
24823.3,0
24824.3,-3
24825.3,-11
24826.3,-21
24827.3,-24
24828.3,-21
24829.3,-22
24830.3,-33
24831.3,-41
24832.3,-37
24833.3,-33
24834.3,-33
24835.3,-37
24836.3,-42
24837.3,-35
24838.3,-25
24839.3,-20
24840.3,-20
24841.3,-20
24842.3,-9
24843.3,-1
24844.3,-4
24845.3,-6
24846.3,1
24847.3,13
24848.3,18
24849.3,16
24850.3,18
24851.3,25
24852.3,27
24853.3,20
24854.3,16
24855.3,23
24856.3,27
24857.3,18
24858.3,3
24859.3,-3
24860.3,6
24861.3,8
24862.3,-4
24863.3,-11
24864.3,-7
24865.3,-4
24866.3,-7
24867.3,-7
24868.3,-4
24869.3,0
24870.3,7
24871.3,9
24872.3,6
24873.31,9
24874.32,17
24875.33,19
24876.34,11
24877.35,8
24878.36,19
24879.37,25
24880.38,21
24881.39,15
24882.4,9
24883.4,11
24884.4,17
24885.4,13
24886.4,3
24887.4,3
24888.4,4
24889.4,1
24890.4,4
24891.4,5
24892.4,-4
24893.4,-8
24894.4,-12
24895.4,-19
24896.4,-19
24897.4,-18
24898.4,-27
24899.4,-37
24900.4,-35
24901.4,-30
24902.4,-34
24903.4,-39
24904.4,-44
24905.4,-41
24906.4,-35
24907.4,-32
24908.4,-30
24909.4,-35
24910.4,-34
24911.4,-21
24912.4,-12
24913.4,-5
24914.4,0
24915.4,-7
24916.4,-12
24917.4,-4
24918.4,-4
24919.4,-12
24920.4,-15
24921.4,-18
24922.4,-26
24923.4,-22
24924.4,-13
24925.4,-11
24926.4,1
24927.4,24
24928.4,39
24929.4,57
24930.4,86
24931.4,97
24932.4,82
24933.4,69
24934.4,64
24935.4,56
24936.4,50
24937.4,47
24938.4,50
24939.4,62
24940.4,78
24941.4,77
24942.4,52
24943.4,27
24944.4,5
24945.4,-20
24946.4,-38
24947.4,-56
24948.4,-75
24949.4,-74
24950.4,-56
24951.4,-53
24952.4,-61
24953.4,-65
24954.4,-67
24955.4,-77
24956.4,-94
24957.4,-101
24958.4,-100
24959.4,-97
24960.4,-84
24961.4,-64
24962.4,-34
24963.4,1
24964.4,18
24965.4,14
24966.4,-2
24967.4,-19
24968.4,-40
24969.4,-73
24970.4,-108
24971.4,-140
24972.4,-161
24973.4,-161
24974.4,-159
24975.4,-156
24976.4,-127
24977.4,-86
24978.4,-42
24979.4,14
24980.4,78
24981.4,140
24982.4,204
24983.4,268
24984.4,313
24985.4,342
24986.4,361
24987.4,364
24988.4,339
24989.4,293
24990.4,248
24991.4,194
24992.4,124
24993.4,48
24994.4,-24
24995.4,-86
24996.4,-134
24997.4,-169
24998.4,-200
24999.4,-218
25000.4,-216
25001.4,-200
25002.4,-171
25003.4,-135
25004.4,-102
25005.4,-66
25006.4,-22
25007.4,14
25008.4,34
25009.4,49
25010.4,60
25011.4,57
25012.4,42
25013.4,35
25014.4,25
25015.4,6
25016.4,-4
25017.4,0
25018.4,6
25019.4,19
25020.4,48
25021.4,74
25022.4,94
25023.4,130
25024.4,157
25025.4,164
25026.4,181
25027.4,188
25028.4,176
25029.4,159
25030.4,137
25031.4,110
25032.4,74
25033.4,34
25034.4,0
25035.4,-34
25036.4,-60
25037.4,-73
25038.4,-85
25039.4,-92
25040.4,-79
25041.4,-69
25042.4,-70
25043.4,-60
25044.4,-43
25045.4,-38
25046.4,-41
25047.4,-46
25048.4,-50
25049.4,-53
25050.4,-64
25051.4,-87
25052.4,-111
25053.4,-126
25054.4,-137
25055.4,-152
25056.4,-168
25057.4,-176
25058.4,-180
25059.4,-190
25060.4,-196
25061.4,-190
25062.4,-182
25063.4,-176
25064.4,-165
25065.4,-155
25066.4,-151
25067.4,-141
25068.4,-122
25069.4,-105
25070.4,-92
25071.4,-75
25072.4,-55
25073.4,-37
25074.4,-20
25075.4,-2
25076.4,10
25077.4,18
25078.4,31
25079.4,37
25080.4,39
25081.4,44
25082.4,43
25083.4,44
25084.4,56
25085.4,66
25086.4,65
25087.4,65
25088.4,72
25089.4,80
25090.4,85
25091.4,89
25092.4,91
25093.4,88
25094.4,93
25095.4,105
25096.4,104
25097.4,106
25098.4,118
25099.4,120
25100.4,114
25101.4,115
25102.4,113
25103.4,104
25104.4,102
25105.4,105
25106.4,101
25107.4,90
25108.4,87
25109.4,87
25110.4,78
25111.4,67
25112.4,62
25113.4,55
25114.4,47
25115.4,40
25116.4,35
25117.4,33
25118.4,28
25119.4,15
25120.4,9
25121.4,11
25122.4,10
25123.4,-1
25124.4,-15
25125.4,-17
25126.4,-13
25127.4,-20
25128.4,-28
25129.4,-25
25130.4,-18
25131.4,-8
25132.4,-3
25133.4,-10
25134.4,-13
25135.4,-10
25136.4,-16
25137.4,-19
25138.4,-18
25139.4,-22
25140.4,-14
25141.4,-6
25142.4,-13
25143.4,-21
25144.4,-18
25145.4,-10
25146.4,-8
25147.4,-14
25148.4,-18
25149.4,-24
25150.4,-29
25151.4,-22
25152.4,-19
25153.4,-29
25154.4,-38
25155.4,-36
25156.4,-31
25157.4,-31
25158.4,-30
25159.4,-31
25160.4,-34
25161.4,-29
25162.4,-24
25163.4,-33
25164.4,-35
25165.4,-26
25166.4,-25
25167.4,-29
25168.4,-25
25169.4,-22
25170.4,-23
25171.4,-23
25172.4,-25
25173.4,-29
25174.4,-27
25175.4,-22
25176.4,-25
25177.4,-33
25178.4,-32
25179.4,-23
25180.4,-16
25181.4,-17
25182.4,-15
25183.4,-10
25184.4,-7
25185.4,-5
25186.4,-10
25187.4,-10
25188.4,-1
25189.4,1
25190.4,-8
25191.4,-9
25192.4,0
25193.4,3
25194.4,1
25195.4,5
25196.4,14
25197.4,20
25198.4,18
25199.4,17
25200.4,24
25201.4,31
25202.4,35
25203.4,36
25204.4,32
25205.4,27
25206.4,22
25207.4,18
25208.4,17
25209.4,10
25210.4,-5
25211.4,-14
25212.4,-10
25213.4,-21
25214.4,-42
25215.4,-37
25216.4,-27
25217.4,-57
25218.4,-130
25219.4,-171
25220.4,-108
25221.4,-24
25222.4,-12
25223.4,11
25224.4,87
25225.4,139
25226.4,148
25227.4,139
25228.4,119
25229.4,102
25230.4,86
25231.4,61
25232.4,41
25233.4,22
25234.4,-10
25235.4,-37
25236.4,-48
25237.4,-54
25238.4,-56
25239.4,-54
25240.4,-51
25241.4,-46
25242.4,-42
25243.4,-47
25244.4,-52
25245.4,-52
25246.4,-54
25247.4,-55
25248.4,-57
25249.4,-65
25250.4,-66
25251.4,-60
25252.4,-66
25253.4,-68
25254.4,-53
25255.4,-34
25256.4,-11
25257.4,5
25258.4,20
25259.4,47
25260.4,71
25261.4,84
25262.4,93
25263.4,101
25264.4,111
25265.4,121
25266.4,120
25267.4,111
25268.4,102
25269.4,92
25270.4,77
25271.4,52
25272.4,28
25273.4,5
25274.4,-14
25275.4,-26
25276.4,-39
25277.4,-46
25278.4,-40
25279.4,-30
25280.4,-27
25281.4,-24
25282.4,-13
25283.4,-4
25284.4,5
25285.4,16
25286.4,23
25287.4,27
25288.4,22
25289.4,5
25290.4,-6
25291.4,-7
25292.4,-21
25293.4,-40
25294.4,-46
25295.4,-43
25296.4,-37
25297.4,-35
25298.4,-37
25299.4,-28
25300.4,-10
25301.4,-1
25302.4,1
25303.4,10
25304.4,19
25305.4,24
25306.4,27
25307.4,33
25308.4,38
25309.4,36
25310.4,31
25311.4,28
25312.4,23
25313.4,17
25314.4,14
25315.4,11
25316.4,7
25317.4,8
25318.4,10
25319.4,6
25320.4,10
25321.4,15
25322.4,15
25323.4,13
25324.4,11
25325.4,5
25326.4,3
25327.4,7
25328.4,1
25329.4,-15
25330.4,-19
25331.4,-12
25332.4,-16
25333.4,-28
25334.4,-34
25335.4,-34
25336.4,-35
25337.4,-37
25338.4,-40
25339.4,-41
25340.4,-35
25341.4,-29
25342.4,-30
25343.4,-30
25344.4,-20
25345.4,-11
25346.4,-4
25347.4,-5
25348.4,-8
25349.4,1
25350.4,10
25351.4,4
25352.4,-4
25353.4,3
25354.4,11
25355.4,6
25356.4,-4
25357.4,-10
25358.4,-9
25359.4,-10
25360.4,-16
25361.4,-18
25362.4,-18
25363.4,-19
25364.4,-17
25365.4,-24
25366.4,-30
25367.4,-17
25368.4,-7
25369.4,-16
25370.4,-16
25371.4,-2
25372.4,0
25373.4,2
25374.4,5
25375.4,-3
25376.4,-3
25377.4,7
25378.4,6
25379.4,-2
25380.4,-5
25381.4,-1
25382.4,0
25383.4,-2
25384.4,-4
25385.4,-3
25386.4,2
25387.4,3
25388.4,5
25389.4,11
25390.4,13
25391.4,19
25392.4,24
25393.4,21
25394.4,28
25395.4,37
25396.4,28
25397.4,22
25398.4,29
25399.4,25
25400.4,10
25401.4,9
25402.4,10
25403.4,3
25404.4,-1
25405.4,-4
25406.4,-3
25407.4,5
25408.4,6
25409.4,1
25410.4,6
25411.4,11
25412.4,10
25413.4,10
25414.4,11
25415.4,13
25416.4,16
25417.4,16
25418.4,8
25419.4,0
25420.4,0
25421.4,-1
25422.4,-6
25423.4,-8
25424.4,-10
25425.4,-12
25426.4,-17
25427.4,-25
25428.4,-21
25429.4,-15
25430.4,-19
25431.4,-23
25432.4,-25
25433.4,-28
25434.4,-21
25435.4,-18
25436.4,-29
25437.4,-29
25438.4,-15
25439.4,-8
25440.4,-8
25441.4,-6
25442.4,-6
25443.4,-6
25444.4,2
25445.4,5
25446.4,2
25447.4,1
25448.4,2
25449.4,4
25450.4,6
25451.4,-1
25452.4,-9
25453.4,-8
25454.4,-14
25455.4,-21
25456.4,-18
25457.4,-25
25458.4,-34
25459.4,-34
25460.4,-35
25461.4,-36
25462.4,-35
25463.4,-42
25464.4,-46
25465.4,-37
25466.4,-33
25467.4,-37
25468.4,-34
25469.4,-24
25470.4,-13
25471.4,-4
25472.4,0
25473.4,5
25474.4,17
25475.4,25
25476.4,23
25477.4,23
25478.4,23
25479.4,24
25480.4,28
25481.4,26
25482.4,23
25483.4,23
25484.4,21
25485.4,22
25486.4,27
25487.4,27
25488.4,29
25489.4,38
25490.4,42
25491.4,42
25492.4,51
25493.4,58
25494.4,54
25495.4,51
25496.4,49
25497.4,49
25498.4,49
25499.4,40
25500.4,26
25501.4,20
25502.4,22
25503.4,15
25504.4,-1
25505.4,-11
25506.4,-10
25507.4,-9
25508.4,-14
25509.4,-15
25510.4,-8
25511.4,-4
25512.4,-5
25513.4,-8
25514.4,-10
25515.4,-12
25516.4,-10
25517.4,-12
25518.4,-27
25519.4,-32
25520.4,-24
25521.4,-23
25522.4,-23
25523.4,-16
25524.4,-3
25525.4,15
25526.4,33
25527.4,51
25528.4,69
25529.4,74
25530.4,75
25531.4,74
25532.4,61
25533.4,41
25534.4,19
25535.4,9
25536.4,15
25537.4,19
25538.4,15
25539.4,6
25540.4,-11
25541.4,-38
25542.4,-62
25543.4,-76
25544.4,-87
25545.4,-98
25546.4,-109
25547.4,-116
25548.4,-115
25549.4,-108
25550.4,-100
25551.4,-91
25552.4,-71
25553.4,-36
25554.4,1
25555.4,21
25556.4,33
25557.4,47
25558.4,51
25559.4,47
25560.4,46
25561.4,42
25562.4,18
25563.4,-19
25564.4,-54
25565.4,-86
25566.4,-126
25567.4,-169
25568.4,-199
25569.4,-214
25570.4,-218
25571.4,-214
25572.4,-189
25573.4,-146
25574.4,-105
25575.4,-66
25576.4,-14
25577.4,46
25578.4,99
25579.4,152
25580.4,208
25581.4,251
25582.4,282
25583.4,314
25584.4,344
25585.4,351
25586.4,339
25587.4,327
25588.4,303
25589.4,260
25590.4,208
25591.4,148
25592.4,81
25593.4,10
25594.4,-61
25595.4,-123
25596.4,-174
25597.4,-214
25598.4,-242
25599.4,-251
25600.4,-238
25601.4,-215
25602.4,-192
25603.4,-162
25604.4,-128
25605.4,-95
25606.4,-58
25607.4,-28
25608.4,-14
25609.4,-3
25610.4,5
25611.4,5
25612.4,0
25613.4,-1
25614.4,-2
25615.4,-2
25616.4,6
25617.4,22
25618.4,36
25619.4,51
25620.4,71
25621.4,90
25622.4,110
25623.4,129
25624.4,148
25625.4,154
25626.4,144
25627.4,136
25628.4,124
25629.4,98
25630.4,71
25631.4,49
25632.4,25
25633.4,9
25634.4,2
25635.4,-3
25636.4,-8
25637.4,-10
25638.4,-5
25639.4,4
25640.4,10
25641.4,12
25642.4,16
25643.4,22
25644.4,26
25645.4,25
25646.4,18
25647.4,8
25648.4,-5
25649.4,-29
25650.4,-54
25651.4,-74
25652.4,-98
25653.4,-124
25654.4,-145
25655.4,-163
25656.4,-175
25657.4,-185
25658.4,-195
25659.4,-197
25660.4,-197
25661.4,-197
25662.4,-186
25663.4,-170
25664.4,-162
25665.4,-149
25666.4,-127
25667.4,-105
25668.4,-83
25669.4,-59
25670.4,-38
25671.4,-21
25672.4,-5
25673.4,6
25674.4,16
25675.4,29
25676.4,31
25677.4,34
25678.4,46
25679.4,50
25680.4,45
25681.4,43
25682.4,42
25683.4,46
25684.4,51
25685.4,48
25686.4,48
25687.4,50
25688.4,48
25689.4,48
25690.4,56
25691.4,56
25692.4,53
25693.4,54
25694.4,56
25695.4,60
25696.4,62
25697.4,58
25698.4,58
25699.4,63
25700.4,61
25701.4,51
25702.4,38
25703.4,32
25704.4,36
25705.4,33
25706.4,24
25707.4,23
25708.4,25
25709.4,22
25710.4,26
25711.4,35
25712.4,35
25713.4,28
25714.4,24
25715.4,28
25716.4,29
25717.4,27
25718.4,30
25719.4,31
25720.4,29
25721.4,29
25722.4,30
25723.4,30
25724.4,33
25725.4,31
25726.4,25
25727.4,26
25728.4,25
25729.4,19
25730.4,18
25731.4,18
25732.4,13
25733.4,5
25734.4,0
25735.4,-3
25736.4,-9
25737.4,-14
25738.4,-16
25739.4,-21
25740.4,-24
25741.4,-21
25742.4,-25
25743.4,-36
25744.4,-38
25745.4,-33
25746.4,-34
25747.4,-29
25748.4,-20
25749.4,-19
25750.4,-14
25751.4,-2
25752.4,4
25753.4,6
25754.4,12
25755.4,13
25756.4,11
25757.4,11
25758.4,7
25759.4,2
25760.4,1
25761.4,-6
25762.4,-20
25763.4,-24
25764.4,-23
25765.4,-25
25766.4,-29
25767.4,-32
25768.4,-30
25769.4,-27
25770.4,-24
25771.4,-23
25772.4,-23
25773.4,-21
25774.4,-19
25775.4,-17
25776.4,-17
25777.4,-20
25778.4,-21
25779.4,-20
25780.4,-14
25781.4,-5
25782.4,-2
25783.4,-3
25784.4,-1
25785.4,4
25786.4,10
25787.4,12
25788.4,10
25789.4,11
25790.4,16
25791.4,16
25792.4,10
25793.4,8
25794.4,3
25795.4,-5
25796.4,-9
25797.4,-9
25798.4,-10
25799.4,-15
25800.4,-21
25801.4,-19
25802.4,-13
25803.4,-11
25804.4,-14
25805.4,-13
25806.4,-5
25807.4,0
25808.4,-3
25809.4,-3
25810.4,-5
25811.4,-8
25812.4,-7
25813.4,-7
25814.4,-15
25815.4,-35
25816.4,-64
25817.4,-69
25818.4,-65
25819.4,-101
25820.4,-148
25821.4,-164
25822.4,-122
25823.4,-49
25824.4,-17
25825.4,3
25826.4,59
25827.4,121
25828.4,167
25829.4,182
25830.4,159
25831.4,137
25832.4,136
25833.4,133
25834.4,116
25835.4,96
25836.4,76
25837.4,55
25838.4,39
25839.4,29
25840.4,19
25841.4,12
25842.4,18
25843.4,28
25844.4,18
25845.4,1
25846.4,-9
25847.4,-21
25848.4,-35
25849.4,-44
25850.4,-59
25851.4,-76
25852.4,-83
25853.4,-84
25854.4,-91
25855.4,-91
25856.4,-86
25857.4,-82
25858.4,-70
25859.4,-54
25860.4,-48
25861.4,-42
25862.4,-26
25863.4,-16
25864.4,-11
25865.4,7
25866.4,25
25867.4,35
25868.4,47
25869.4,59
25870.4,67
25871.4,75
25872.4,82
25873.4,86
25874.4,82
25875.4,79
25876.4,79
25877.4,70
25878.4,61
25879.4,57
25880.4,45
25881.4,32
25882.4,26
25883.4,27
25884.4,26
25885.4,18
25886.4,6
25887.4,-3
25888.4,0
25889.4,-4
25890.4,-20
25891.4,-23
25892.4,-16
25893.4,-18
25894.4,-26
25895.4,-29
25896.4,-28
25897.4,-31
25898.4,-35
25899.4,-35
25900.4,-37
25901.4,-39
25902.4,-39
25903.4,-41
25904.4,-40
25905.4,-33
25906.4,-29
25907.4,-34
25908.4,-44
25909.4,-46
25910.4,-43
25911.4,-48
25912.4,-52
25913.41,-46
25914.42,-39
25915.43,-36
25916.44,-36
25917.45,-39
25918.46,-39
25919.47,-32
25920.48,-26
25921.49,-25
25922.5,-18
25923.5,-5
25924.5,2
25925.5,3
25926.5,3
25927.5,3
25928.5,12
25929.5,27
25930.5,27
25931.5,28
25932.5,40
25933.5,42
25934.5,35
25935.5,30
25936.5,31
25937.5,30
25938.5,22
25939.5,17
25940.5,18
25941.5,17
25942.5,10
25943.5,-3
25944.5,-10
25945.5,-8
25946.5,-10
25947.5,-14
25948.5,-14
25949.5,-13
25950.5,-20
25951.5,-31
25952.5,-31
25953.5,-27
25954.5,-32
25955.5,-36
25956.5,-32
25957.5,-26
25958.5,-22
25959.5,-17
25960.5,-13
25961.5,-9
25962.5,-6
25963.5,1
25964.5,8
25965.5,7
25966.5,1
25967.5,-6
25968.5,-6
25969.5,0
25970.5,1
25971.5,-6
25972.5,-9
25973.5,2
25974.5,11
25975.5,7
25976.5,9
25977.5,19
25978.5,18
25979.5,15
25980.5,14
25981.5,21
25982.5,31
25983.5,29
25984.5,25
25985.5,28
25986.5,30
25987.5,27
25988.5,24
25989.5,24
25990.5,22
25991.5,22
25992.5,22
25993.5,24
25994.5,25
25995.5,21
25996.5,19
25997.5,19
25998.5,16
25999.5,22
26000.5,28
26001.5,20
26002.5,18
26003.5,25
26004.5,26
26005.5,22
26006.5,18
26007.5,11
26008.5,7
26009.5,9
26010.5,3
26011.5,-5
26012.5,-4
26013.5,-6
26014.5,-14
26015.5,-9
26016.5,2
26017.5,-1
26018.5,-8
26019.5,-9
26020.5,-7
26021.5,-4
26022.5,-11
26023.5,-23
26024.5,-28
26025.5,-29
26026.5,-28
26027.5,-28
26028.5,-37
26029.5,-47
26030.5,-47
26031.5,-43
26032.5,-43
26033.5,-42
26034.5,-40
26035.5,-36
26036.5,-26
26037.5,-23
26038.5,-22
26039.5,-11
26040.5,1
26041.5,3
26042.5,2
26043.5,5
26044.5,10
26045.5,11
26046.5,5
26047.5,-1
26048.5,-1
26049.5,-5
26050.5,-10
26051.5,-8
26052.5,-9
26053.5,-14
26054.5,-12
26055.5,-7
26056.5,-6
26057.5,-7
26058.5,-4
26059.5,-2
26060.5,-2
26061.5,-2
26062.5,-2
26063.5,0
26064.5,0
26065.5,-2
26066.5,-6
26067.5,-3
26068.5,4
26069.5,1
26070.5,-7
26071.5,-11
26072.5,-8
26073.5,-5
26074.5,-11
26075.5,-14
26076.5,-9
26077.5,-4
26078.5,-1
26079.5,2
26080.5,6
26081.5,10
26082.5,16
26083.5,24
26084.5,30
26085.5,32
26086.5,32
26087.5,36
26088.5,38
26089.5,28
26090.5,17
26091.5,19
26092.5,22
26093.5,20
26094.5,15
26095.5,12
26096.5,9
26097.5,7
26098.5,5
26099.5,1
26100.5,0
26101.5,5
26102.5,13
26103.5,17
26104.5,16
26105.5,15
26106.5,17
26107.5,20
26108.5,18
26109.5,12
26110.5,10
26111.5,15
26112.5,15
26113.5,12
26114.5,10
26115.5,8
26116.5,7
26117.5,7
26118.5,4
26119.5,-1
26120.5,-1
26121.5,3
26122.5,3
26123.5,1
26124.5,-4
26125.5,-8
26126.5,-9
26127.5,-8
26128.5,-11
26129.5,-16
26130.5,-22
26131.5,-26
26132.5,-30
26133.5,-35
26134.5,-37
26135.5,-45
26136.5,-56
26137.5,-56
26138.5,-49
26139.5,-39
26140.5,-24
26141.5,-11
26142.5,7
26143.5,33
26144.5,57
26145.5,72
26146.5,82
26147.5,84
26148.5,77
26149.5,66
26150.5,49
26151.5,28
26152.5,21
26153.5,12
26154.5,1
26155.5,-1
26156.5,-11
26157.5,-38
26158.5,-64
26159.5,-81
26160.5,-100
26161.5,-116
26162.5,-124
26163.5,-135
26164.5,-141
26165.5,-137
26166.5,-127
26167.5,-108
26168.5,-85
26169.5,-59
26170.5,-20
26171.5,18
26172.5,35
26173.5,46
26174.5,62
26175.5,67
26176.5,54
26177.5,41
26178.5,28
26179.5,4
26180.5,-28
26181.5,-61
26182.5,-96
26183.5,-133
26184.5,-159
26185.5,-166
26186.5,-161
26187.5,-145
26188.5,-111
26189.5,-59
26190.5,-2
26191.5,47
26192.5,94
26193.5,147
26194.5,195
26195.5,231
26196.5,267
26197.5,305
26198.5,330
26199.5,341
26200.5,347
26201.5,339
26202.5,325
26203.5,317
26204.5,288
26205.5,233
26206.5,189
26207.5,148
26208.5,85
26209.5,15
26210.5,-48
26211.5,-107
26212.5,-164
26213.5,-212
26214.5,-249
26215.5,-276
26216.5,-289
26217.5,-290
26218.5,-288
26219.5,-283
26220.5,-260
26221.5,-223
26222.5,-194
26223.5,-169
26224.5,-135
26225.5,-97
26226.5,-66
26227.5,-43
26228.5,-30
26229.5,-23
26230.5,-10
26231.5,5
26232.5,17
26233.5,36
26234.5,51
26235.5,59
26236.5,80
26237.5,103
26238.5,119
26239.5,140
26240.5,153
26241.5,156
26242.5,158
26243.5,155
26244.5,145
26245.5,136
26246.5,119
26247.5,89
26248.5,59
26249.5,36
26250.5,19
26251.5,0
26252.5,-23
26253.5,-38
26254.5,-45
26255.5,-47
26256.5,-41
26257.5,-35
26258.5,-35
26259.5,-27
26260.5,-8
26261.5,5
26262.5,3
26263.5,0
26264.5,-1
26265.5,-11
26266.5,-26
26267.5,-36
26268.5,-36
26269.5,-43
26270.5,-65
26271.5,-92
26272.5,-112
26273.5,-116
26274.5,-118
26275.5,-132
26276.5,-145
26277.5,-141
26278.5,-128
26279.5,-118
26280.5,-114
26281.5,-110
26282.5,-97
26283.5,-86
26284.5,-81
26285.5,-72
26286.5,-63
26287.5,-56
26288.5,-45
26289.5,-32
26290.5,-20
26291.5,-3
26292.5,15
26293.5,21
26294.5,21
26295.5,26
26296.5,37
26297.5,45
26298.5,44
26299.5,40
26300.5,42
26301.5,50
26302.5,57
26303.5,60
26304.5,58
26305.5,57
26306.5,60
26307.5,63
26308.5,66
26309.5,75
26310.5,80
26311.5,70
26312.5,61
26313.5,60
26314.5,58
26315.5,59
26316.5,56
26317.5,40
26318.5,24
26319.5,23
26320.5,29
26321.5,31
26322.5,23
26323.5,12
26324.5,13
26325.5,22
26326.5,32
26327.5,38
26328.5,28
26329.5,13
26330.5,13
26331.5,16
26332.5,12
26333.5,8
26334.5,2
26335.5,-6
26336.5,-4
26337.5,0
26338.5,3
26339.5,10
26340.5,15
26341.5,16
26342.5,16
26343.5,23
26344.5,33
26345.5,34
26346.5,19
26347.5,2
26348.5,-1
26349.5,7
26350.5,2
26351.5,-17
26352.5,-27
26353.5,-27
26354.5,-17
26355.5,-5
26356.5,-6
26357.5,-17
26358.5,-12
26359.5,5
26360.5,8
26361.5,3
26362.5,3
26363.5,6
26364.5,7
26365.5,1
26366.5,0
26367.5,12
26368.5,20
26369.5,9
26370.5,-10
26371.5,-21
26372.5,-19
26373.5,-24
26374.5,-51
26375.5,-78
26376.5,-93
26377.5,-103
26378.5,-104
