t,az
26889.50,154
26891.50,166
26893.47,164
26895.45,206
26897.43,240
26899.40,228
26901.40,234
26903.38,252
26905.35,276
26907.32,290
26909.30,298
26911.20,314
26913.20,314
26915.20,312
26917.20,296
26919.20,282
26921.10,282
26923.07,282
26925.05,282
26927.03,292
26929.00,292
26931.00,288
26932.97,276
26934.95,274
26936.93,286
26938.90,286
26940.90,272
26942.88,282
26944.85,318
26946.82,332
26948.80,312
26950.80,324
26952.78,332
26954.75,346
26956.72,334
26958.70,322
26960.70,318
26962.68,330
26964.65,314
26966.63,300
26968.60,298
26970.60,300
26972.57,292
26974.55,296
26976.53,286
26978.50,294
26980.40,290
26982.40,302
26984.40,314
26986.40,328
26988.40,324
26990.30,338
26992.28,326
26994.25,312
26996.22,322
26998.20,342
27000.20,344
27002.18,330
27004.15,310
27006.13,302
27008.10,316
27010.10,326
27012.07,318
27014.05,296
27016.03,290
27018.00,300
27020.00,276
27021.97,248
27023.95,236
27025.93,260
27027.90,258
27029.90,280
27031.88,302
27033.85,322
27035.82,330
27037.80,302
27039.80,284
27041.78,280
27043.75,252
27045.72,226
27047.70,214
27049.60,234
27051.60,236
27053.60,224
27055.60,222
27057.60,228
27059.50,234
27061.47,230
27063.45,234
27065.43,230
27067.40,238
27069.40,252
27071.38,270
27073.35,278
27075.32,258
27077.30,228
27079.30,236
27081.28,254
27083.25,250
27085.22,242
27087.20,208
27089.20,202
27091.18,206
27093.15,180
27095.13,180
27097.10,180
27099.10,182
27101.07,162
27103.05,170
27105.03,164
27107.00,202
27109.00,254
27110.97,300
27112.95,364
27114.93,430
27116.90,486
27118.80,508
27120.80,526
27122.80,526
27124.80,526
27126.80,464
27128.70,412
27130.68,356
27132.65,270
27134.63,218
27136.60,180
27138.60,118
27140.57,76
27142.55,58
27144.53,34
27146.50,26
27148.50,0
27150.47,4
27152.45,46
27154.43,46
27156.40,44
27158.40,62
27160.38,90
27162.35,120
27164.32,230
27166.30,230
27168.30,310
27170.28,310
27172.25,382
27174.22,382
27176.20,336
27178.20,286
27180.18,250
27182.15,248
27184.13,274
27186.10,290
27188.00,312
27190.00,364
27192.00,424
27194.00,470
27196.00,502
27197.90,504
27199.88,504
27201.85,480
27203.82,480
27205.80,474
27207.80,446
27209.78,410
27211.75,370
27213.72,354
27215.70,316
27217.70,220
27219.68,132
27221.65,74
27223.63,-12
27225.60,-84
27227.60,-134
27229.57,-228
27231.55,-296
27233.53,-336
27235.50,-364
27237.50,-394
27239.47,-404
27241.45,-406
27243.43,-382
27245.40,-334
27247.40,-270
27249.38,-202
27251.35,-124
27253.32,-74
27255.30,6
27257.20,86
27259.20,158
27261.20,206
27263.20,244
27265.20,288
27267.10,346
27269.07,390
27271.05,412
27273.03,422
27275.00,430
27277.00,436
27278.97,414
27280.95,392
27282.93,348
27284.90,328
27286.90,324
27288.88,314
27290.85,312
27292.82,288
27294.80,292
27296.80,294
27298.78,282
27300.75,278
27302.72,284
27304.70,294
27306.70,272
27308.68,262
27310.65,270
27312.63,242
27314.60,256
27316.60,274
27318.57,284
27320.55,268
27322.53,264
27324.50,238
27326.40,190
27328.40,196
27330.40,206
27332.40,198
27334.40,180
27336.30,170
27338.28,164
27340.25,176
27342.22,202
27344.20,208
27346.20,196
27348.18,206
27350.15,208
27352.13,224
27354.10,224
27356.10,212
27358.07,218
27360.05,226
27362.03,230
27364.00,210
27366.00,210
27367.97,202
27369.95,210
27371.93,214
27373.90,190
27375.90,176
27377.88,164
27379.85,166
27381.82,162
27383.80,168
27385.80,180
27387.78,172
27389.75,176
27391.72,174
27393.70,164
27395.60,164
27397.60,198
27399.60,216
27401.60,260
27403.60,260
27405.50,246
27407.47,246
27409.45,276
27411.43,276
27413.40,208
27415.40,208
27417.38,184
27419.35,204
27421.32,196
27423.30,214
27425.30,250
27427.28,234
27429.25,218
27431.22,202
27433.20,176
27435.20,186
27437.18,180
27439.15,166
27441.13,178
27443.10,174
27445.10,178
27447.07,194
27449.05,204
27451.03,214
27453.00,224
27455.00,238
27456.97,264
27458.95,300
27460.93,312
27462.90,334
27464.80,344
27466.80,348
27468.80,340
27470.80,334
27472.80,338
27474.70,342
27476.68,348
27478.65,336
27480.63,320
27482.60,296
27484.60,300
27486.57,300
27488.55,290
27490.53,274
27492.50,248
27494.50,234
27496.47,252
27498.45,274
27500.43,262
27502.40,226
27504.40,222
27506.38,226
27508.35,224
27510.32,216
27512.30,214
27514.30,222
27516.28,200
27518.25,190
27520.22,216
27522.20,236
27524.20,228
27526.18,234
27528.15,226
27530.13,236
27532.10,234
27534.00,252
27536.00,256
27538.00,260
27540.00,250
27542.00,234
27543.90,226
27545.88,222
27547.85,232
27549.82,226
27551.80,208
27553.80,200
27555.78,218
27557.75,230
27559.72,244
27561.70,242
27563.70,222
27565.68,202
27567.65,218
27569.63,214
27571.60,216
27573.60,228
27575.57,240
27577.55,248
27579.53,254
27581.50,252
27583.50,250
27585.47,258
27587.45,266
27589.43,302
27591.40,280
27593.40,268
27595.38,268
27597.35,280
27599.32,276
27601.30,296
27603.20,296
27605.20,270
27607.20,258
27609.20,238
27611.20,236
27613.10,222
27615.07,226
27617.05,224
27619.03,228
27621.00,222
27623.00,200
27624.97,174
27626.95,162
27628.93,164
27630.90,164
27632.90,168
27634.88,196
27636.85,196
27638.82,224
27640.80,238
27642.80,214
27644.78,214
27646.75,216
27648.72,216
27650.70,202
27652.70,202
27654.68,226
27656.65,218
27658.63,236
27660.60,268
27662.60,294
27664.57,338
27666.55,374
27668.53,392
27670.50,418
27672.40,466
27674.40,474
27676.40,492
27678.40,490
27680.40,480
27682.30,454
27684.28,436
27686.25,388
27688.22,334
27690.20,264
27692.20,198
27694.18,154
27696.15,114
27698.13,94
27700.10,84
27702.10,96
27704.07,94
27706.05,108
27708.03,126
27710.00,126
27712.00,118
27713.97,116
27715.95,140
27717.93,166
27719.90,194
27721.90,226
27723.88,270
27725.85,300
27727.82,340
27729.80,370
27731.80,364
27733.78,358
27735.75,318
27737.72,320
27739.70,326
27741.60,378
27743.60,436
27745.60,498
27747.60,578
27749.60,616
27751.50,652
27753.47,684
27755.45,676
27757.43,654
27759.40,634
27761.40,614
27763.38,564
27765.35,506
27767.32,454
27769.30,400
27771.30,344
27773.28,272
27775.25,190
27777.22,120
27779.20,50
27781.20,-12
27783.18,-84
27785.15,-174
27787.13,-270
27789.10,-332
27791.10,-378
27793.07,-434
27795.05,-458
27797.03,-454
27799.00,-438
27801.00,-384
27802.97,-342
27804.95,-296
27806.93,-260
27808.90,-190
27810.80,-96
27812.80,-14
27814.80,76
27816.80,150
27818.80,224
27820.70,286
27822.68,332
27824.65,384
27826.63,442
27828.60,478
27830.60,510
27832.57,506
27834.55,484
27836.53,484
27838.50,478
27840.50,432
27842.47,406
27844.45,396
27846.43,384
27848.40,372
27850.40,396
27852.38,412
27854.35,382
27856.32,382
27858.30,406
27860.30,404
27862.28,404
27864.25,402
27866.22,382
27868.20,390
27870.20,394
27872.18,392
27874.15,380
27876.13,384
27878.10,384
27880.00,352
27882.00,348
27884.00,314
27886.00,314
27888.00,294
27889.90,294
27891.88,294
27893.85,294
27895.82,288
27897.80,266
27899.80,266
27901.78,248
27903.75,230
27905.72,220
27907.70,230
27909.70,222
27911.68,218
27913.65,212
27915.63,214
27917.60,200
27919.60,208
27921.57,234
27923.55,248
27925.53,230
27927.50,234
27929.50,250
27931.47,248
27933.45,226
27935.43,230
27937.40,214
27939.40,204
27941.38,200
27943.35,200
27945.32,206
27947.30,198
27949.20,196
27951.18,212
27953.15,224
27955.13,222
27957.10,230
27959.10,258
27961.07,258
27963.05,236
27965.03,232
27967.00,222
27969.00,216
27970.97,226
27972.95,204
27974.93,208
27976.90,218
27978.90,238
27980.88,248
27982.85,262
27984.82,234
27986.80,246
27988.80,274
27990.78,286
27992.75,260
27994.72,222
27996.70,206
27998.70,188
28000.68,176
28002.65,188
28004.63,204
28006.60,256
28008.60,290
28010.57,320
28012.55,354
28014.53,382
28016.50,394
28018.40,392
28020.40,378
28022.40,392
28024.40,402
28026.40,412
28028.30,416
28030.28,434
28032.25,448
28034.22,442
28036.20,438
28038.20,438
28040.18,446
28042.15,446
28044.13,452
28046.10,446
28048.10,430
28050.07,404
28052.05,402
28054.03,400
28056.00,386
28058.00,388
28059.97,388
28061.95,386
28063.93,408
28065.90,410
28067.90,406
28069.88,416
28071.85,404
28073.82,420
28075.80,440
28077.80,462
28079.78,462
28081.75,464
28083.72,466
28085.70,466
28087.60,438
28089.57,434
28091.55,416
28093.53,434
28095.50,464
28097.50,468
28099.47,458
28101.45,456
28103.43,464
28105.40,460
28107.40,464
28109.38,450
28111.35,446
28113.32,428
28115.30,428
28117.30,442
28119.28,440
28121.25,424
28123.22,424
28125.20,432
28127.20,432
28129.18,386
28131.15,386
28133.13,342
28135.10,330
28137.10,326
28139.07,308
28141.05,322
28143.03,336
28145.00,330
28147.00,298
28148.97,296
28150.95,340
28152.93,350
28154.90,340
28156.80,334
28158.78,320
28160.75,314
28162.72,342
28164.70,348
28166.70,324
28168.68,310
28170.65,334
28172.63,318
28174.60,328
28176.60,328
28178.57,310
28180.55,306
28182.53,300
28184.50,274
28186.50,264
28188.47,264
28190.45,270
28192.43,266
28194.40,278
28196.40,290
28198.38,272
28200.35,276
28202.32,274
28204.30,258
28206.30,262
28208.28,288
28210.25,298
28212.22,282
28214.20,290
28216.20,300
28218.18,338
28220.15,388
28222.13,418
28224.10,434
28226.00,470
28227.97,526
28229.95,578
28231.93,606
28233.90,616
28235.90,598
28237.88,576
28239.85,538
28241.82,506
28243.80,422
28245.80,330
28247.78,278
28249.75,224
28251.72,152
28253.70,80
28255.70,38
28257.68,50
28259.65,52
28261.63,56
28263.60,70
28265.60,108
28267.57,174
28269.55,200
28271.53,232
28273.50,268
28275.50,310
28277.47,370
28279.45,404
28281.43,444
28283.40,476
28285.40,506
28287.38,520
28289.35,540
28291.32,514
28293.30,468
28295.20,434
28297.18,428
28299.15,436
28301.13,440
28303.10,480
28305.10,544
28307.07,604
28309.05,658
28311.03,686
28313.00,702
28315.00,678
28316.97,670
28318.95,646
28320.93,596
28322.90,548
28324.90,478
28326.88,422
28328.85,360
28330.82,284
28332.80,222
28334.80,150
28336.78,68
28338.75,-26
28340.72,-112
28342.70,-182
28344.70,-224
28346.68,-326
28348.65,-326
28350.63,-340
28352.60,-318
28354.60,-256
28356.57,-256
28358.55,-140
28360.53,-140
28362.50,-44
28364.40,-44
28366.38,84
28368.35,154
28370.32,196
28372.30,236
28374.30,306
28376.28,348
28378.25,398
28380.22,442
28382.20,464
28384.20,476
28386.18,506
28388.15,520
28390.13,514
28392.10,526
28394.10,518
28396.07,500
28398.05,492
28400.03,492
28402.00,462
28404.00,472
28405.97,498
28407.95,516
28409.93,530
28411.90,542
28413.90,558
28415.88,574
28417.85,590
28419.82,554
28421.80,540
28423.80,540
28425.78,518
28427.75,502
28429.72,482
28431.70,470
28433.60,456
28435.57,450
28437.55,428
28439.53,402
28441.50,396
28443.50,374
28445.47,368
28447.45,360
28449.43,364
28451.40,372
28453.40,358
28455.38,340
28457.35,316
28459.32,334
28461.30,334
28463.30,328
28465.28,346
28467.25,348
28469.22,330
28471.20,344
28473.20,354
28475.18,358
28477.15,354
28479.13,362
28481.10,358
28483.10,356
28485.07,366
28487.05,366
28489.03,378
28491.00,366
28493.00,348
28494.97,332
28496.95,318
28498.93,308
28500.90,320
28502.80,326
28504.78,344
28506.75,344
28508.72,370
28510.70,390
28512.70,420
28514.68,430
28516.65,454
28518.63,448
28520.60,442
28522.60,406
28524.57,390
28526.55,384
28528.53,370
28530.50,366
28532.50,384
28534.47,416
28536.45,416
28538.43,430
28540.40,482
28542.40,516
28544.38,512
28546.35,528
28548.32,508
28550.30,496
28552.30,512
28554.28,528
28556.25,516
28558.22,502
28560.20,480
28562.20,482
28564.18,514
28566.15,504
28568.13,498
28570.10,524
28572.00,570
28573.97,596
28575.95,638
28577.93,638
28579.90,642
28581.90,644
28583.88,618
28585.85,618
28587.82,584
28589.80,584
28591.80,568
28593.78,568
28595.75,576
28597.72,576
28599.70,638
28601.70,656
28603.68,664
28605.65,658
28607.63,674
28609.60,664
28611.60,652
28613.57,648
28615.55,636
28617.53,628
28619.50,600
28621.50,600
28623.47,594
28625.45,590
28627.43,588
28629.40,620
28631.40,612
28633.38,596
28635.35,566
28637.32,550
28639.30,548
28641.20,548
28643.18,532
28645.15,498
28647.13,494
28649.10,480
28651.10,458
28653.07,440
28655.05,444
28657.03,442
28659.00,418
28661.00,424
28662.97,402
28664.95,374
28666.93,360
28668.90,366
28670.90,384
28672.88,390
28674.85,382
28676.82,392
28678.80,394
28680.80,390
28682.78,386
28684.75,400
28686.72,380
28688.70,388
28690.70,396
28692.68,420
28694.65,438
28696.63,422
28698.60,420
28700.60,442
28702.57,458
28704.55,460
28706.53,420
28708.50,416
28710.40,406
28712.38,392
28714.35,404
28716.32,420
28718.30,414
28720.30,404
28722.28,406
28724.25,398
28726.22,402
28728.20,398
28730.20,394
28732.18,378
28734.15,362
28736.13,362
28738.10,376
28740.10,380
28742.07,392
28744.05,398
28746.03,406
28748.00,424
28750.00,432
28751.97,392
28753.95,394
28755.93,396
28757.90,392
28759.90,386
28761.88,394
28763.85,392
28765.82,402
28767.80,406
28769.80,432
28771.78,462
28773.75,492
28775.72,514
28777.70,554
28779.60,574
28781.57,620
28783.55,648
28785.53,658
28787.50,632
28789.50,562
28791.47,488
28793.45,426
28795.43,368
28797.40,282
28799.40,208
28801.38,154
28803.35,122
28805.32,118
28807.30,104
28809.30,92
28811.28,102
28813.25,132
28815.22,184
28817.20,262
28819.20,262
28821.18,292
28823.15,330
28825.13,372
28827.10,372
28829.10,394
28831.07,394
28833.05,440
28835.03,440
28837.00,520
28839.00,532
28840.97,518
28842.95,512
28844.93,496
28846.90,498
28848.80,556
28850.78,624
28852.75,674
28854.72,710
28856.70,732
28858.70,760
28860.68,746
28862.65,720
28864.63,712
28866.60,694
28868.60,682
28870.57,660
28872.55,632
28874.53,592
28876.50,526
28878.50,450
28880.47,378
28882.45,298
28884.43,198
28886.40,132
28888.40,68
28890.38,-30
28892.35,-114
28894.32,-162
28896.30,-184
28898.30,-236
28900.28,-250
28902.25,-246
28904.22,-246
28906.20,-216
28908.20,-182
28910.18,-156
28912.15,-120
28914.13,-82
28916.10,-20
28918.00,36
28919.97,100
28921.95,150
28923.93,234
28925.90,298
28927.90,340
28929.88,352
28931.85,374
28933.82,410
28935.80,418
28937.80,404
28939.78,392
28941.75,410
28943.72,398
28945.70,378
28947.70,394
28949.68,410
28951.65,428
28953.63,436
28955.60,460
28957.60,454
28959.57,462
28961.55,474
28963.53,472
28965.50,470
28967.50,494
28969.47,498
28971.45,492
28973.43,506
28975.40,512
28977.30,510
28979.30,502
28981.30,484
28983.30,462
28985.30,436
28987.20,418
28989.18,426
28991.15,402
28993.13,394
28995.10,396
28997.10,386
28999.07,388
29001.05,398
29003.03,394
29005.00,408
29007.00,394
29008.97,384
29010.95,360
29012.93,328
29014.90,322
29016.90,336
29018.88,326
29020.85,314
29022.82,304
29024.80,320
29026.80,318
29028.78,294
29030.75,284
29032.72,290
29034.70,292
29036.70,272
29038.68,268
29040.65,260
29042.63,250
29044.60,250
29046.60,246
29048.57,242
29050.55,246
29052.53,228
29054.50,234
29056.40,228
29058.38,228
29060.35,228
29062.32,262
29064.30,262
29066.30,306
29068.28,306
29070.25,298
29072.22,298
29074.20,340
29076.20,344
29078.18,314
29080.15,280
29082.13,270
29084.10,306
29086.10,312
29088.07,316
29090.05,326
29092.03,328
29094.00,320
29096.00,342
29097.97,380
29099.95,386
29101.93,402
29103.90,394
29105.90,370
29107.88,344
29109.85,350
29111.82,344
29113.80,318
29115.70,320
29117.70,328
29119.70,368
29121.70,406
29123.70,428
29125.60,440
29127.57,440
29129.55,446
29131.53,448
29133.50,470
29135.50,452
29137.47,456
29139.45,430
29141.43,412
29143.40,382
29145.40,404
29147.38,428
29149.35,452
29151.32,440
29153.30,428
29155.30,440
29157.28,428
29159.25,434
29161.22,418
29163.20,412
29165.20,402
29167.18,402
29169.15,420
29171.13,436
29173.10,440
29175.10,416
29177.07,400
29179.05,412
29181.03,406
29183.00,410
29184.90,412
29186.90,420
29188.90,424
29190.90,426
29192.90,406
29194.80,414
29196.78,408
29198.75,414
29200.72,416
29202.70,414
29204.70,420
29206.68,420
29208.65,426
29210.63,424
29212.60,420
29214.60,434
29216.57,412
29218.55,392
29220.53,402
29222.50,402
29224.50,394
29226.47,376
29228.45,372
29230.43,364
29232.40,362
29234.40,358
29236.38,358
29238.35,358
29240.32,358
29242.30,366
29244.30,384
29246.28,402
29248.25,380
29250.22,360
29252.20,342
29254.10,336
29256.10,330
29258.10,320
29260.10,304
29262.10,314
29264.00,284
29265.97,282
29267.95,268
29269.93,264
29271.90,266
29273.90,274
29275.88,278
29277.85,272
29279.82,262
29281.80,260
29283.80,234
29285.78,222
29287.75,216
29289.72,232
29291.70,256
29293.70,260
29295.68,232
29297.65,232
29299.63,242
29301.60,228
29303.60,212
29305.57,212
29307.55,190
29309.53,190
29311.50,198
29313.50,198
29315.47,254
29317.45,302
29319.43,340
29321.40,380
29323.30,422
29325.30,472
29327.30,516
29329.30,570
29331.30,586
29333.20,570
29335.18,544
29337.15,508
29339.13,474
29341.10,418
29343.10,344
29345.07,268
29347.05,220
29349.03,170
29351.00,102
29353.00,74
29354.97,62
29356.95,46
29358.93,30
29360.90,14
29362.90,2
29364.88,14
29366.85,28
29368.82,20
29370.80,34
29372.80,84
29374.78,148
29376.75,218
29378.72,322
29380.70,412
29382.70,488
29384.68,534
29386.65,554
29388.63,572
29390.60,566
29392.50,572
29394.50,544
29396.50,526
29398.50,522
29400.50,540
29402.40,570
29404.38,604
29406.35,606
29408.32,628
29410.30,652
29412.30,646
29414.28,636
29416.25,610
29418.22,586
29420.20,536
29422.20,498
29424.18,422
29426.15,376
29428.13,340
29430.10,286
29432.10,246
29434.07,146
29436.05,40
29438.03,-40
29440.00,-88
29442.00,-158
29443.97,-206
29445.95,-254
29447.93,-278
29449.90,-308
29451.90,-314
29453.88,-320
29455.85,-286
29457.82,-242
29459.80,-208
29461.70,-158
29463.70,-112
29465.70,-70
29467.70,0
29469.70,88
29471.60,148
29473.57,212
29475.55,254
29477.53,328
29479.50,384
29481.50,406
29483.47,418
29485.45,414
29487.43,418
29489.40,416
29491.40,412
29493.38,406
29495.35,392
29497.32,366
29499.30,348
29501.30,342
29503.28,366
29505.25,394
29507.22,402
29509.20,412
29511.20,434
29513.18,434
29515.15,446
29517.13,458
29519.10,462
29521.10,464
29523.07,446
29525.05,412
29527.03,396
29529.00,382
29530.90,382
29532.90,370
29534.90,354
29536.90,342
29538.90,342
29540.80,350
29542.78,350
29544.75,304
29546.72,304
29548.70,296
29550.70,296
29552.68,290
29554.65,322
29556.63,334
29558.60,326
29560.60,320
29562.57,312
29564.55,272
29566.53,262
29568.50,258
29570.50,262
29572.47,264
29574.45,254
29576.43,246
29578.40,240
29580.40,238
29582.38,230
29584.35,210
29586.32,214
29588.30,208
29590.30,180
29592.28,172
29594.25,172
29596.22,152
29598.20,148
29600.10,150
29602.10,162
29604.10,202
29606.10,230
29608.10,234
29610.00,272
29611.97,332
29613.95,378
29615.93,394
29617.90,400
29619.90,390
29621.88,404
29623.85,412
29625.82,384
29627.80,350
29629.80,318
29631.78,320
29633.75,328
29635.72,324
29637.70,346
29639.70,338
29641.68,334
29643.65,332
29645.63,316
29647.60,294
29649.60,272
29651.57,260
29653.55,256
29655.53,222
29657.50,234
29659.50,258
29661.47,278
29663.45,290
29665.43,324
29667.40,362
29669.30,386
29671.30,408
29673.30,418
29675.30,426
29677.30,442
29679.20,460
29681.18,472
29683.15,442
29685.13,440
29687.10,428
29689.10,402
29691.07,410
29693.05,402
29695.03,386
29697.00,400
29699.00,394
29700.97,388
29702.95,366
29704.93,364
29706.90,372
29708.90,376
29710.88,384
29712.85,386
29714.82,368
29716.80,354
29718.80,364
29720.78,330
29722.75,362
29724.72,364
29726.70,346
29728.70,344
29730.68,352
29732.65,360
29734.63,350
29736.60,324
29738.50,316
29740.50,300
29742.50,306
29744.50,292
29746.50,300
29748.40,322
29750.38,312
29752.35,314
29754.32,320
29756.30,336
29758.30,346
29760.28,346
29762.25,350
29764.22,360
29766.20,386
29768.20,386
29770.18,400
29772.15,386
29774.13,360
29776.10,354
29778.10,368
29780.07,368
29782.05,358
29784.03,358
29786.00,318
29788.00,318
29789.97,312
29791.95,308
29793.93,306
29795.90,330
29797.90,336
29799.88,338
29801.85,338
