t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
29839.0,-120.77,-128.96,-80.343,-137.93
29849.0,-119.77,-126.96,-75.343,-136.93
29858.0,-119.77,-126.96,-70.343,-135.93
29868.0,-117.77,-124.96,-66.343,-133.93
29878.0,-117.77,-124.96,-64.343,-132.93
29888.0,-121.77,-123.96,-65.343,-131.93
29898.0,-121.77,-123.96,-66.343,-132.93
29908.0,-129.77,-129.96,-67.343,-134.93
29918.0,-129.77,-129.96,-69.343,-134.93
29928.0,-133.77,-132.96,-71.343,-135.93
29937.0,-133.77,-132.96,-72.343,-134.93
29947.0,-136.77,-133.96,-74.343,-132.93
29957.0,-136.77,-133.96,-71.343,-131.93
29967.0,-141.77,-134.96,-73.343,-130.93
29977.0,-141.77,-134.96,-71.343,-130.93
29987.0,-145.77,-136.96,-72.343,-129.93
29997.0,-145.77,-136.96,-73.343,-130.93
