t,lead_I,lead_II,v3,v4
22330.7,-24582,-47658,8053,-52947
22332.7,-24459,-47819,8132,-52837
22334.7,-24433,-47809,8377,-52607
22336.7,-24662,-47650,8542,-52513
22338.7,-24985,-47611,8604,-52499
22340.7,-25063,-47657,8628,-52482
22342.7,-24819,-47553,8577,-52526
22344.7,-24583,-47391,8494,-52573
22346.7,-24660,-47444,8500,-52489
22348.7,-24957,-47681,8580,-52340
22350.7,-25130,-47824,8643,-52273
22352.7,-24982,-47737,8654,-52310
22354.7,-24700,-47572,8597,-52422
22356.7,-24629,-47558,8493,-52561
22358.7,-24723,-47677,8435,-52628
22360.7,-24584,-47683,8435,-52598
22362.7,-24239,-47531,8429,-52542
22364.7,-24218,-47455,8432,-52488
22366.7,-24628,-47521,8492,-52435
22368.7,-24957,-47572,8571,-52419
22370.7,-24939,-47607,8615,-52456
22372.7,-24778,-47708,8604,-52535
22374.7,-24584,-47772,8510,-52643
22376.7,-24361,-47723,8386,-52714
22378.7,-24291,-47665,8377,-52648
22380.7,-24462,-47619,8521,-52472
22382.7,-24673,-47525,8672,-52344
22384.7,-24724,-47462,8682,-52360
22386.7,-24581,-47494,8595,-52430
22388.7,-24376,-47514,8594,-52410
22390.7,-24428,-47515,8717,-52326
22392.7,-24819,-47573,8776,-52316
22394.7,-25052,-47580,8707,-52353
22396.7,-24758,-47452,8704,-52300
22398.7,-24377,-47394,8825,-52217
22400.7,-24415,-47507,8881,-52245
22402.7,-24630,-47549,8827,-52316
22404.7,-24637,-47435,8782,-52339
22406.7,-24551,-47402,8738,-52382
22408.7,-24504,-47459,8655,-52462
22410.7,-24371,-47392,8610,-52500
22412.7,-24258,-47284,8624,-52513
22414.7,-24350,-47312,8641,-52515
22416.7,-24375,-47258,8715,-52409
22418.7,-24138,-46977,8874,-52213
22420.7,-24116,-46852,8987,-52069
22422.7,-24585,-47119,8988,-51991
22424.7,-24961,-47367,8985,-51912
22426.7,-24802,-47297,9047,-51848
22428.7,-24464,-47203,9106,-51830
22430.7,-24247,-47302,9091,-51844
22432.7,-24070,-47403,9043,-51856
22434.7,-24086,-47351,9075,-51814
22436.7,-24416,-47156,9182,-51739
22438.7,-24631,-46853,9242,-51718
22440.7,-24588,-46687,9306,-51664
22442.7,-24835,-46900,9534,-51424
22444.7,-25329,-47204,9767,-51194
22446.7,-25238,-47152,9717,-51273
22448.7,-24541,-46858,9496,-51528
22450.7,-24155,-46653,9393,-51663
22452.7,-24329,-46548,9394,-51684
22454.7,-24529,-46547,9423,-51645
22456.7,-24530,-46737,9569,-51470
22458.7,-24392,-46876,9798,-51222
22460.7,-24097,-46720,9973,-51044
22462.7,-23882,-46542,10130,-50916
22464.7,-24045,-46571,10275,-50839
22466.7,-24303,-46516,10264,-50904
22468.7,-24218,-46264,10122,-51023
22470.7,-23904,-46179,10059,-51019
22472.7,-23735,-46330,10127,-50900
22474.7,-23809,-46362,10259,-50740
22476.7,-23974,-46200,10415,-50556
22478.7,-23972,-46024,10520,-50416
22480.7,-23706,-45782,10574,-50329
22482.7,-23513,-45476,10749,-50157
22484.7,-23728,-45395,11068,-49895
22486.7,-24025,-45497,11296,-49735
22488.7,-23887,-45316,11336,-49718
22490.7,-23532,-44858,11362,-49676
22492.7,-23525,-44684,11498,-49501
22494.7,-23711,-44900,11681,-49246
22496.7,-23482,-45008,11782,-49055
22498.7,-22921,-44814,11763,-49029
22500.7,-22683,-44588,11749,-49048
22502.7,-22885,-44419,11868,-48919
22504.7,-23053,-44201,12021,-48722
22506.7,-22987,-44054,12032,-48672
22508.7,-22885,-44115,11978,-48712
22510.7,-22816,-44193,12052,-48638
22512.7,-22699,-44104,12213,-48514
22514.7,-22583,-43992,12253,-48548
22516.7,-22592,-43999,12126,-48677
22518.7,-22780,-43991,12022,-48661
22520.72,-23051,-43830,12090,-48500
22522.75,-23148,-43604,12226,-48406
22524.78,-22944,-43492,12270,-48421
22526.8,-22710,-43600,12230,-48426
22528.8,-22729,-43874,12167,-48443
22530.8,-22789,-44063,12039,-48581
22532.8,-22517,-43981,11823,-48794
22534.8,-22166,-43822,11636,-48946
22536.8,-22484,-43915,11641,-48930
22538.8,-23538,-44202,11859,-48728
22540.8,-24255,-44303,12031,-48576
22542.8,-23882,-44112,11866,-48784
22544.8,-23233,-43975,11500,-49200
22546.8,-23346,-44197,11301,-49402
22548.8,-23737,-44626,11225,-49457
22550.8,-23470,-44880,10990,-49704
22552.8,-22993,-44863,10718,-50012
22554.8,-23202,-44825,10683,-50080
22556.8,-23769,-44966,10730,-50072
22558.8,-23928,-45218,10616,-50252
22560.8,-23812,-45459,10429,-50523
22562.8,-23820,-45659,10272,-50745
22564.8,-23852,-45770,10094,-50927
22566.8,-23853,-45754,9939,-51038
22568.8,-24021,-45762,9856,-51087
22570.8,-24317,-45960,9763,-51165
22572.8,-24625,-46223,9718,-51176
22574.8,-24958,-46327,9862,-51007
22576.8,-25043,-46322,10005,-50912
22578.8,-24645,-46374,9867,-51135
22580.8,-24295,-46453,9615,-51405
22582.8,-24510,-46480,9579,-51385
22584.8,-24805,-46509,9686,-51248
22586.8,-24655,-46574,9672,-51302
22588.8,-24474,-46636,9531,-51471
22590.8,-24630,-46721,9419,-51548
22592.8,-24709,-46811,9341,-51601
22594.8,-24450,-46762,9207,-51773
22596.8,-24222,-46613,9070,-51937
22598.8,-24300,-46637,9096,-51884
22600.8,-24573,-46830,9256,-51714
22602.8,-24812,-46866,9305,-51689
22604.8,-24725,-46729,9182,-51790
22606.8,-24267,-46743,9103,-51831
22608.8,-24014,-46890,9134,-51838
22610.8,-24448,-46885,9107,-51910
22612.8,-25058,-46827,9017,-51951
22614.8,-25060,-46954,9037,-51882
22616.8,-24629,-47057,9165,-51810
22618.8,-24467,-46934,9242,-51807
22620.8,-24619,-46902,9220,-51837
22622.8,-24663,-47136,9165,-51901
22624.8,-24588,-47228,9126,-51979
22626.8,-24645,-46964,9102,-51986
22628.8,-24765,-46728,9093,-51914
22630.8,-24751,-46761,9129,-51813
22632.8,-24616,-46803,9206,-51720
22634.8,-24436,-46707,9218,-51717
22636.8,-24292,-46691,9142,-51829
22638.8,-24328,-46843,9112,-51918
22640.8,-24458,-46923,9110,-51946
22642.8,-24370,-46794,8972,-52045
22644.8,-24108,-46647,8826,-52148
22646.8,-24101,-46694,8954,-52042
22648.8,-24469,-46875,9243,-51829
22650.8,-24861,-46999,9365,-51779
22652.8,-24961,-46958,9302,-51871
22654.8,-24746,-46735,9192,-51964
22656.8,-24419,-46432,9035,-52069
22658.8,-24263,-46333,8890,-52152
22660.8,-24373,-46635,8935,-52071
22662.8,-24597,-47116,9146,-51857
22664.8,-24801,-47371,9293,-51710
22666.8,-24905,-47281,9286,-51687
22668.8,-24783,-46997,9260,-51677
22670.8,-24531,-46712,9316,-51646
22672.8,-24476,-46650,9357,-51693
22674.8,-24574,-46901,9271,-51833
22676.8,-24399,-47170,9153,-51920
22678.8,-24018,-47107,9137,-51896
22680.8,-24023,-46838,9182,-51859
22682.8,-24484,-46710,9222,-51833
22684.8,-24792,-46744,9269,-51782
22686.8,-24701,-46772,9260,-51789
22688.8,-24603,-46827,9173,-51876
22690.8,-24675,-46989,9144,-51901
22692.8,-24629,-47141,9174,-51874
22694.8,-24433,-47150,9078,-51963
22696.8,-24443,-47073,8933,-52082
22698.8,-24700,-47016,8993,-52026
22700.8,-24833,-46950,9164,-51910
22702.8,-24749,-46836,9177,-51942
22704.8,-24781,-46803,9080,-52024
22706.8,-25095,-46952,9074,-51983
22708.8,-25417,-47083,9138,-51875
22710.8,-25391,-46978,9153,-51841
22712.8,-25032,-46844,9100,-51901
22714.8,-24728,-46967,9024,-51989
22716.8,-24671,-47149,8945,-52080
22718.8,-24559,-47070,8833,-52222
22720.8,-24305,-46914,8714,-52361
22722.8,-24365,-46995,8718,-52320
22724.8,-24765,-47152,8857,-52130
22726.8,-24866,-47130,8947,-52050
22728.8,-24658,-47080,8944,-52098
22730.8,-24740,-47156,8983,-52076
22732.8,-24892,-47163,9005,-52044
22734.8,-24560,-47041,8873,-52164
22736.8,-24318,-47050,8735,-52273
22738.8,-24784,-47156,8766,-52175
22740.8,-25107,-47037,8825,-52036
22742.8,-24546,-46811,8790,-52040
22744.8,-24013,-46896,8796,-52081
22746.8,-24293,-47191,8876,-52068
22748.8,-24599,-47279,8809,-52154
22750.8,-24326,-47199,8547,-52394
22752.8,-24278,-47207,8414,-52478
22754.8,-24973,-47226,8682,-52122
22756.8,-25536,-47138,9109,-51632
22758.8,-25275,-47107,9209,-51583
22760.8,-24787,-47203,8950,-51931
22762.8,-24702,-47212,8784,-52100
22764.8,-24707,-47054,8881,-51971
22766.8,-24456,-46966,8916,-51971
22768.8,-24256,-47138,8731,-52198
22770.8,-24380,-47429,8588,-52312
22772.8,-24635,-47528,8631,-52231
22774.8,-24825,-47335,8684,-52189
22776.8,-24930,-47089,8647,-52230
22778.8,-24890,-47036,8634,-52209
22780.8,-24720,-47135,8687,-52124
22782.8,-24626,-47259,8681,-52124
22784.8,-24673,-47376,8568,-52250
22786.8,-24665,-47395,8483,-52360
22788.8,-24548,-47256,8543,-52328
22790.8,-24549,-47193,8656,-52234
22792.8,-24685,-47389,8660,-52234
22794.8,-24616,-47532,8544,-52345
22796.8,-24342,-47336,8414,-52468
22798.8,-24437,-47120,8379,-52494
22800.82,-25090,-47232,8515,-52343
22802.85,-25621,-47453,8749,-52089
22804.88,-25477,-47476,8856,-51964
22806.9,-24966,-47364,8764,-52040
22808.9,-24596,-47257,8667,-52110
22810.9,-24444,-47197,8677,-52075
22812.9,-24426,-47238,8652,-52107
22814.9,-24494,-47333,8495,-52301
22816.9,-24477,-47349,8326,-52485
22818.9,-24271,-47330,8310,-52480
22820.9,-24081,-47373,8459,-52340
22822.9,-24134,-47355,8603,-52279
22824.9,-24331,-47233,8573,-52383
22826.9,-24390,-47260,8445,-52505
22828.9,-24184,-47505,8373,-52539
22830.9,-23949,-47623,8334,-52562
22832.9,-24148,-47448,8348,-52527
22834.9,-24932,-47259,8601,-52241
22836.9,-25750,-47254,9005,-51837
22838.9,-25877,-47310,9143,-51725
22840.9,-25310,-47350,8905,-51981
22842.9,-24719,-47422,8612,-52289
22844.9,-24592,-47439,8498,-52413
22846.9,-24822,-47320,8531,-52365
22848.9,-24998,-47208,8609,-52261
22850.9,-24878,-47225,8629,-52211
22852.9,-24683,-47282,8586,-52222
22854.9,-24764,-47317,8574,-52247
22856.9,-24935,-47372,8589,-52303
22858.9,-24770,-47417,8561,-52366
22860.9,-24475,-47431,8536,-52355
22862.9,-24403,-47509,8494,-52370
22864.9,-24162,-47639,8280,-52578
22866.9,-23592,-47646,8023,-52800
22868.9,-23664,-47505,8118,-52666
22870.9,-24811,-47372,8578,-52212
22872.9,-25774,-47319,8927,-51887
22874.9,-25614,-47339,8870,-51970
22876.9,-25103,-47445,8595,-52285
22878.9,-25033,-47525,8409,-52485
22880.9,-25079,-47402,8396,-52467
22882.9,-25008,-47208,8470,-52389
22884.9,-25159,-47247,8584,-52321
22886.9,-25448,-47450,8738,-52186
22888.9,-25381,-47466,8838,-52058
22890.9,-24980,-47257,8776,-52120
22892.9,-24692,-47150,8629,-52288
22894.9,-24672,-47314,8559,-52317
22896.9,-24762,-47556,8559,-52218
22898.9,-24794,-47601,8524,-52187
22900.9,-24632,-47436,8467,-52241
22902.9,-24328,-47300,8468,-52249
22904.9,-24247,-47324,8540,-52196
22906.9,-24572,-47384,8604,-52186
22908.9,-24905,-47396,8579,-52252
22910.9,-24891,-47451,8507,-52295
22912.9,-24785,-47537,8537,-52222
22914.9,-24881,-47537,8680,-52097
22916.9,-24986,-47535,8759,-52064
22918.9,-24905,-47638,8669,-52161
22920.9,-24760,-47649,8512,-52303
22922.9,-24611,-47405,8417,-52378
22924.9,-24424,-47165,8390,-52370
22926.9,-24353,-47196,8359,-52365
22928.9,-24479,-47299,8334,-52387
22930.9,-24563,-47214,8407,-52323
22932.9,-24456,-47115,8548,-52201
22934.9,-24362,-47254,8579,-52231
22936.9,-24465,-47473,8500,-52393
22938.9,-24667,-47490,8493,-52435
22940.9,-24787,-47343,8538,-52354
22942.9,-24796,-47197,8517,-52299
22944.9,-24806,-47059,8584,-52170
22946.9,-24844,-46944,8834,-51935
22948.9,-24792,-46944,8957,-51892
22950.9,-24663,-47003,8850,-52047
22952.9,-24604,-46989,8891,-51985
22954.9,-24541,-46949,9139,-51736
22956.9,-24361,-46979,9147,-51772
22958.9,-24342,-47047,8891,-52031
22960.9,-24673,-47114,8828,-52040
22962.9,-24955,-47149,9007,-51842
22964.9,-24938,-47039,9097,-51780
22966.9,-24987,-46817,9111,-51768
22968.9,-25216,-46731,9221,-51641
22970.9,-25162,-46828,9258,-51614
22972.9,-24718,-46814,9071,-51802
22974.9,-24381,-46587,8905,-51913
22976.9,-24429,-46431,8967,-51806
22978.9,-24656,-46491,9073,-51724
22980.9,-24803,-46516,9052,-51775
22982.9,-24773,-46328,9056,-51761
22984.9,-24635,-46107,9216,-51615
22986.9,-24567,-46061,9385,-51497
22988.9,-24615,-46138,9433,-51444
22990.9,-24640,-46227,9425,-51396
22992.9,-24588,-46326,9383,-51428
22994.9,-24491,-46413,9253,-51563
22996.9,-24302,-46399,9112,-51651
22998.9,-24079,-46347,9058,-51673
23000.9,-24108,-46481,9019,-51763
23002.9,-24404,-46827,8917,-51877
23004.9,-24499,-47091,8789,-51916
23006.9,-24205,-47071,8670,-51981
23008.9,-24037,-46953,8634,-52081
23010.9,-24340,-47006,8754,-52044
23012.9,-24650,-47161,8847,-51990
23014.9,-24546,-47179,8642,-52224
23016.9,-24396,-47098,8284,-52603
23018.9,-24583,-47206,8155,-52718
23020.9,-24823,-47525,8294,-52558
23022.9,-24837,-47714,8477,-52387
23024.9,-24828,-47634,8611,-52277
23026.9,-24876,-47548,8677,-52200
23028.9,-24797,-47600,8643,-52178
23030.9,-24721,-47638,8575,-52182
23032.9,-24832,-47637,8506,-52211
23034.9,-24800,-47718,8342,-52365
23036.9,-24411,-47772,8148,-52562
23038.9,-24123,-47637,8147,-52566
23040.9,-24190,-47484,8274,-52439
23042.9,-24242,-47526,8255,-52459
23044.9,-24204,-47634,8154,-52564
23046.9,-24387,-47588,8259,-52451
23048.9,-24592,-47415,8500,-52208
23050.9,-24507,-47299,8550,-52198
23052.9,-24578,-47387,8429,-52372
23054.9,-25159,-47653,8452,-52354
23056.9,-25588,-47853,8638,-52147
23058.9,-25318,-47814,8684,-52114
23060.9,-24921,-47740,8515,-52304
23062.9,-25014,-47906,8404,-52427
23064.9,-25252,-48190,8443,-52460
23066.9,-25111,-48322,8408,-52652
23068.9,-24716,-48357,8282,-52942
23070.9,-24434,-48470,8388,-52979
23072.9,-24359,-48526,8835,-52707
23074.9,-24355,-48300,9344,-52376
23076.9,-24184,-47839,9739,-52065
23078.9,-23721,-47272,10123,-51626
23080.93,-23213,-46608,10545,-51020
23082.95,-22938,-45891,10878,-50329
23084.97,-22671,-45130,11080,-49540
23087.0,-22115,-44078,11275,-48560
23089.0,-21506,-42557,11545,-47417
23091.0,-21103,-40861,11791,-46304
23093.0,-20759,-39369,11943,-45352
23095.0,-20598,-38110,12127,-44460
23097.0,-21033,-37099,12341,-43628
23099.0,-21667,-36651,12195,-43288
23101.0,-21653,-37068,11368,-43900
23103.0,-21254,-38362,10087,-45325
23105.0,-21491,-40318,8731,-47085
23107.0,-22441,-42533,7311,-49021
23109.0,-23286,-44581,5796,-51148
23111.0,-23619,-46304,4556,-53107
23113.0,-23678,-47654,4024,-54336
23115.0,-23757,-48424,4191,-54694
23117.0,-23918,-48573,4694,-54541
23119.0,-23987,-48470,5256,-54245
23121.0,-23889,-48388,5850,-53893
23123.0,-23939,-48215,6475,-53493
23125.0,-24349,-47938,7013,-53147
23127.0,-24713,-47789,7398,-52914
23129.0,-24594,-47773,7707,-52740
23131.0,-24223,-47646,7966,-52605
23133.0,-24123,-47403,8117,-52539
23135.0,-24403,-47332,8190,-52509
23137.0,-24763,-47569,8252,-52490
23139.0,-24940,-47883,8304,-52490
23141.0,-24946,-47917,8363,-52468
23143.0,-24882,-47631,8420,-52436
23145.0,-24721,-47407,8357,-52513
23147.0,-24482,-47519,8221,-52625
23149.0,-24366,-47676,8265,-52533
23151.0,-24410,-47554,8465,-52309
23153.0,-24395,-47420,8507,-52245
23155.0,-24349,-47604,8381,-52337
23157.0,-24545,-47833,8357,-52378
23159.0,-24909,-47795,8427,-52388
23161.0,-25055,-47735,8393,-52471
23163.0,-24898,-47843,8301,-52545
23165.0,-24692,-47841,8337,-52496
23167.0,-24650,-47641,8492,-52352
23169.0,-24763,-47553,8592,-52232
23171.0,-24799,-47631,8532,-52250
23173.0,-24542,-47644,8405,-52376
23175.0,-24224,-47597,8385,-52444
23177.0,-24255,-47627,8464,-52419
23179.0,-24468,-47694,8465,-52462
23181.0,-24389,-47732,8347,-52632
23183.0,-24180,-47698,8275,-52754
23185.0,-24380,-47492,8366,-52662
23187.0,-24872,-47261,8561,-52422
23189.0,-25080,-47377,8703,-52254
23191.0,-24949,-47760,8714,-52244
23193.0,-24829,-47887,8691,-52251
23195.0,-24751,-47671,8719,-52224
23197.0,-24616,-47559,8700,-52307
23199.0,-24624,-47698,8599,-52466
23201.0,-24808,-47774,8585,-52458
23203.0,-24764,-47645,8677,-52324
23205.0,-24413,-47518,8691,-52322
23207.0,-24233,-47540,8632,-52404
23209.0,-24394,-47599,8646,-52376
23211.0,-24496,-47537,8669,-52335
23213.0,-24305,-47383,8571,-52432
23215.0,-23988,-47314,8445,-52570
23217.0,-23777,-47391,8427,-52640
23219.0,-23859,-47474,8509,-52657
23221.0,-24229,-47474,8608,-52626
23223.0,-24541,-47472,8637,-52561
23225.0,-24580,-47486,8610,-52481
23227.0,-24593,-47400,8690,-52299
23229.0,-24796,-47254,8923,-51992
23231.0,-25050,-47241,9118,-51743
23233.0,-25139,-47316,9179,-51665
23235.0,-24926,-47264,9200,-51680
23237.0,-24470,-47152,9176,-51762
23239.0,-24199,-47216,9051,-51922
23241.0,-24395,-47365,8960,-52019
23243.0,-24621,-47327,9023,-51942
23245.0,-24404,-47122,9093,-51848
23247.0,-24020,-46953,9027,-51890
23249.0,-23923,-46881,8985,-51921
23251.0,-24086,-46880,9144,-51774
23253.0,-24333,-46945,9343,-51605
23255.0,-24564,-47008,9355,-51613
23257.0,-24553,-46999,9283,-51656
23259.0,-24290,-46947,9343,-51545
23261.0,-24169,-46892,9465,-51420
23263.0,-24310,-46842,9493,-51440
23265.0,-24331,-46854,9523,-51454
23267.0,-24155,-46940,9659,-51347
23269.0,-24102,-46966,9746,-51295
23271.0,-24100,-46812,9684,-51380
23273.0,-23845,-46568,9657,-51397
23275.0,-23577,-46422,9804,-51241
23277.0,-23658,-46415,9966,-51094
23279.0,-23808,-46411,9994,-51075
23281.0,-23770,-46305,10039,-51010
23283.0,-23901,-46148,10276,-50733
23285.0,-24215,-46017,10535,-50448
23287.0,-24063,-45893,10556,-50425
23289.0,-23495,-45741,10509,-50480
23291.0,-23391,-45595,10712,-50285
23293.0,-23763,-45500,10985,-50010
23295.0,-23782,-45468,10975,-49983
23297.0,-23520,-45448,10882,-50019
23299.0,-23636,-45320,11057,-49826
23301.0,-23762,-45031,11305,-49596
23303.0,-23283,-44715,11354,-49531
23305.0,-22822,-44568,11391,-49447
23307.0,-23003,-44625,11554,-49289
23309.0,-23089,-44709,11623,-49255
23311.0,-22543,-44622,11571,-49296
23313.0,-22215,-44390,11617,-49221
23315.0,-22592,-44247,11716,-49128
23317.0,-22842,-44302,11692,-49152
23319.0,-22597,-44394,11654,-49158
23321.0,-22635,-44362,11768,-49019
23323.0,-23152,-44240,11973,-48794
23325.0,-23369,-44095,12131,-48610
23327.0,-23093,-43941,12166,-48580
23329.0,-22939,-43832,12109,-48664
23331.0,-23080,-43820,12119,-48640
23333.0,-23138,-43855,12221,-48507
23335.0,-22963,-43859,12170,-48565
23337.0,-22695,-43853,11902,-48824
23339.0,-22513,-43893,11714,-48941
23341.0,-22579,-43940,11721,-48866
23343.0,-22820,-43921,11733,-48844
23345.0,-22977,-43907,11707,-48881
23347.0,-23112,-44056,11746,-48859
23349.0,-23451,-44342,11756,-48909
23351.0,-23715,-44540,11591,-49171
23353.0,-23463,-44537,11304,-49533
23355.0,-22986,-44466,11027,-49817
23357.0,-22991,-44507,10874,-49929
23359.0,-23535,-44706,10896,-49882
23361.03,-24013,-44977,10945,-49839
23363.05,-24086,-45163,10850,-49933
23365.07,-23982,-45190,10704,-50088
23367.1,-23942,-45190,10632,-50233
23369.1,-23922,-45363,10510,-50451
23371.1,-23882,-45660,10264,-50722
23373.1,-23915,-45852,10065,-50879
23375.1,-23986,-45905,10006,-50922
23377.1,-23906,-45987,9941,-51028
23379.1,-23714,-46133,9780,-51230
23381.1,-23757,-46282,9629,-51385
23383.1,-24157,-46491,9605,-51407
23385.1,-24508,-46684,9661,-51377
23387.1,-24450,-46572,9639,-51425
23389.1,-24237,-46267,9488,-51562
23391.1,-24268,-46333,9339,-51670
23393.1,-24425,-46818,9295,-51683
23395.1,-24425,-47111,9288,-51675
23397.1,-24338,-47033,9227,-51729
23399.1,-24290,-47013,9144,-51825
23401.1,-24256,-47120,9112,-51891
23403.1,-24385,-47019,9136,-51886
23405.1,-24742,-46800,9153,-51852
23407.1,-24848,-46828,9081,-51906
23409.1,-24398,-47034,8907,-52109
23411.1,-24012,-47124,8747,-52329
23413.1,-24269,-47120,8742,-52367
23415.1,-24713,-47164,8888,-52223
23417.1,-24721,-47184,9021,-52098
23419.1,-24515,-47064,9015,-52110
23421.1,-24515,-46899,8930,-52177
23423.1,-24600,-46877,8867,-52237
23425.1,-24611,-47004,8840,-52284
23427.1,-24718,-47094,8887,-52222
23429.1,-24881,-47097,9032,-52043
23431.1,-24761,-47203,9107,-52005
23433.1,-24434,-47450,8980,-52206
23435.1,-24336,-47533,8857,-52311
23437.1,-24446,-47263,8929,-52142
23439.1,-24407,-46896,9020,-52008
23441.1,-24317,-46780,8960,-52113
23443.1,-24427,-46946,8860,-52287
23445.1,-24476,-47172,8803,-52393
23447.1,-24270,-47249,8783,-52409
23449.1,-24238,-47126,8881,-52244
23451.1,-24604,-46937,9078,-51965
23453.1,-24933,-46878,9182,-51842
23455.1,-25001,-46985,9137,-51939
23457.1,-24994,-47117,9037,-52077
23459.1,-24845,-47154,8933,-52137
23461.1,-24526,-47123,8913,-52091
23463.1,-24439,-47084,9017,-51988
23465.1,-24626,-47052,9046,-51993
23467.1,-24595,-47024,8917,-52110
23469.1,-24392,-47003,8898,-52090
23471.1,-24496,-46993,9075,-51904
23473.1,-24711,-47009,9157,-51832
23475.1,-24605,-47071,9060,-51958
23477.1,-24499,-47187,9007,-52089
23479.1,-24707,-47340,9027,-52139
23481.1,-24735,-47426,8967,-52177
23483.1,-24325,-47335,8847,-52220
23485.1,-24145,-47193,8802,-52226
23487.1,-24523,-47213,8861,-52179
23489.1,-24747,-47263,8946,-52130
23491.1,-24403,-47107,8971,-52150
23493.1,-24176,-46975,8933,-52197
23495.1,-24549,-47164,8896,-52202
23497.1,-24893,-47392,8846,-52226
23499.1,-24655,-47326,8773,-52303
23501.1,-24295,-47232,8764,-52312
23503.1,-24299,-47372,8817,-52254
23505.1,-24378,-47480,8810,-52274
23507.1,-24257,-47348,8761,-52335
23509.1,-24214,-47178,8772,-52314
23511.1,-24454,-47124,8814,-52259
23513.1,-24748,-47138,8873,-52211
23515.1,-24873,-47219,8986,-52138
23517.1,-24873,-47366,9035,-52146
23519.1,-24886,-47459,8936,-52283
23521.1,-24905,-47416,8848,-52366
23523.1,-24697,-47288,8818,-52388
23525.1,-24221,-47201,8671,-52559
23527.1,-24001,-47277,8483,-52771
23529.1,-24451,-47457,8533,-52696
23531.1,-25070,-47508,8758,-52415
23533.1,-25154,-47390,8864,-52275
23535.1,-24927,-47332,8833,-52310
23537.1,-24990,-47434,8814,-52332
23539.1,-25171,-47531,8797,-52341
23541.1,-24962,-47529,8704,-52449
23543.1,-24544,-47490,8590,-52589
23545.1,-24423,-47431,8563,-52599
23547.1,-24564,-47376,8620,-52502
23549.1,-24703,-47428,8689,-52439
23551.1,-24895,-47529,8742,-52417
23553.1,-25116,-47438,8739,-52404
23555.1,-25059,-47205,8613,-52497
23557.1,-24788,-47201,8454,-52675
23559.1,-24757,-47497,8458,-52717
23561.1,-24945,-47717,8577,-52611
23563.1,-24926,-47681,8598,-52581
