t,pcg
18127.8,30
18128.8,33
18129.8,-8
18130.8,-84
18131.8,-128
18132.8,-153
18133.8,-168
18134.8,-144
18135.8,-113
18136.8,-88
18137.8,-12
18138.8,71
18139.8,79
18140.8,71
18141.8,102
18142.8,102
18143.8,58
18144.8,47
18145.8,61
18146.8,48
18147.8,37
18148.8,65
18149.8,88
18150.8,66
18151.8,34
18152.8,38
18153.8,63
18154.8,49
18155.8,-12
18156.8,-52
18157.8,-39
18158.8,-36
18159.8,-70
18160.8,-95
18161.8,-100
18162.8,-98
18163.8,-93
18164.8,-81
18165.8,-50
18166.8,-16
18167.8,1
18168.8,20
18169.8,45
18170.8,51
18171.8,41
18172.8,28
18173.8,6
18174.8,-28
18175.8,-37
18176.8,7
18177.8,62
18178.8,113
18179.8,174
18180.8,212
18181.8,195
18182.8,146
18183.8,106
18184.8,73
18185.8,36
18186.8,6
18187.8,-19
18188.8,-43
18189.8,-59
18190.8,-77
18191.8,-92
18192.8,-99
18193.8,-102
18194.8,-107
18195.8,-106
18196.8,-78
18197.8,-41
18198.8,-16
18199.8,-4
18200.8,-13
18201.8,-27
18202.8,-31
18203.8,-34
18204.8,-35
18205.8,-15
18206.8,13
18207.8,30
18208.8,51
18209.8,70
18210.8,77
18211.8,95
18212.8,124
18213.8,135
18214.8,143
18215.8,157
18216.8,162
18217.8,147
18218.8,135
18219.8,148
18220.8,131
18221.8,62
18222.8,8
18223.8,-38
18224.8,-91
18225.8,-93
18226.8,-62
18227.8,-59
18228.8,-70
18229.8,-76
18230.8,-94
18231.8,-115
18232.8,-112
18233.8,-107
18234.8,-123
18235.8,-111
18236.8,-68
18237.8,-48
18238.8,-39
18239.8,-16
18240.8,10
18241.8,50
18242.8,93
18243.8,93
18244.8,55
18245.8,34
18246.8,29
18247.8,5
18248.8,-33
18249.8,-54
18250.8,-59
18251.8,-57
18252.8,-39
18253.8,-10
18254.8,18
18255.8,64
18256.8,105
18257.8,107
18258.8,84
18259.8,56
18260.8,22
18261.8,-28
18262.8,-83
18263.8,-113
18264.8,-90
18265.8,-47
18266.8,-19
18267.8,4
18268.8,35
18269.8,82
18270.8,78
18271.8,6
18272.8,-22
18273.8,-10
18274.8,-68
18275.8,-154
18276.8,-150
18277.8,-83
18278.8,-60
18279.8,-62
18280.8,-9
18281.8,54
18282.8,49
18283.8,17
18284.8,11
18285.8,37
18286.8,65
18287.8,74
18288.8,88
18289.8,115
18290.8,127
18291.8,109
18292.8,73
18293.8,32
18294.8,-10
18295.8,-32
18296.8,-39
18297.8,-49
18298.8,-43
18299.8,-17
18300.8,9
18301.8,33
18302.8,70
18303.8,113
18304.8,128
18305.8,123
18306.8,136
18307.8,142
18308.8,105
18309.8,67
18310.8,54
18311.8,34
18312.8,2
18313.8,-17
18314.8,-5
18315.8,6
18316.8,-14
18317.8,-40
18318.8,-42
18319.8,-38
18320.8,-55
18321.8,-58
18322.8,-28
18323.8,-14
18324.8,-28
18325.8,-36
18326.8,-37
18327.8,-40
18328.8,-18
18329.8,21
18330.8,45
18331.8,75
18332.8,112
18333.8,119
18334.8,89
18335.8,28
18336.8,-73
18337.8,-217
18338.8,-352
18339.8,-443
18340.8,-464
18341.8,-332
18342.8,-28
18343.8,339
18344.8,647
18345.8,829
18346.8,848
18347.8,685
18348.8,364
18349.8,-30
18350.8,-399
18351.8,-681
18352.8,-831
18353.8,-800
18354.8,-560
18355.8,-118
18356.8,437
18357.8,945
18358.8,1301
18359.8,1520
18360.8,1576
18361.8,1377
18362.8,1052
18363.8,619
18364.8,6
18365.8,-369
18366.8,-518
18367.8,-1147
18368.8,-1749
18369.8,-1691
18370.8,-2081
18371.8,-3016
18372.8,-3420
18373.8,-3479
18374.8,-3397
18375.8,-2917
18376.8,-2422
18377.8,-2181
18378.8,-1779
18379.8,-1091
18380.8,-333
18381.8,648
18382.8,1868
18383.8,3190
18384.8,4636
18385.8,6017
18386.8,7093
18387.8,7739
18388.8,7712
18389.8,7010
18390.8,5875
18391.8,4155
18392.8,1730
18393.8,-777
18394.8,-2766
18395.8,-3866
18396.8,-4433
18397.8,-5163
18398.8,-5483
18399.8,-5020
18400.8,-4279
18401.8,-3428
18402.8,-2548
18403.8,-1798
18404.8,-1179
18405.8,-674
18406.8,-264
18407.8,53
18408.8,374
18409.8,724
18410.8,929
18411.8,932
18412.8,726
18413.8,305
18414.8,-162
18415.8,-544
18416.8,-783
18417.8,-784
18418.8,-588
18419.8,-286
18420.8,115
18421.8,564
18422.8,977
18423.8,1324
18424.8,1559
18425.8,1650
18426.8,1628
18427.8,1500
18428.8,1286
18429.8,1059
18430.8,822
18431.8,564
18432.8,346
18433.8,202
18434.8,98
18435.8,-11
18436.8,-132
18437.8,-218
18438.8,-309
18439.8,-447
18440.8,-556
18441.8,-608
18442.8,-657
18443.8,-723
18444.8,-728
18445.8,-650
18446.8,-580
18447.8,-517
18448.8,-398
18449.8,-273
18450.8,-217
18451.8,-212
18452.8,-189
18453.8,-108
18454.8,-10
18455.8,51
18456.8,104
18457.8,147
18458.8,132
18459.8,101
18460.8,71
18461.8,5
18462.8,-62
18463.8,-105
18464.8,-128
18465.8,-117
18466.8,-89
18467.8,-42
18468.8,29
18469.8,73
18470.8,70
18471.8,59
18472.8,76
18473.8,77
18474.8,27
18475.8,-13
18476.8,-37
18477.8,-45
18478.8,-4
18479.8,57
18480.8,97
18481.8,100
18482.8,66
18483.8,40
18484.8,47
18485.8,35
18486.8,20
18487.8,36
18488.8,50
18489.8,59
18490.8,96
18491.8,136
18492.8,157
18493.8,201
18494.8,277
18495.8,347
18496.8,383
18497.8,397
18498.8,400
18499.8,326
18500.8,185
18501.8,85
18502.8,10
18503.8,-27
18504.8,6
18505.8,12
18506.8,-16
18507.8,-23
18508.8,-40
18509.8,-54
18510.8,-47
18511.8,-57
18512.8,-78
18513.8,-87
18514.8,-107
18515.8,-120
18516.8,-113
18517.8,-125
18518.8,-138
18519.8,-127
18520.8,-112
18521.8,-94
18522.8,-65
18523.8,-34
18524.8,6
18525.8,36
18526.8,38
18527.8,24
18528.8,-11
18529.8,-46
18530.8,-45
18531.8,-32
18532.8,-15
18533.8,27
18534.8,52
18535.8,27
18536.8,-14
18537.8,-55
18538.8,-118
18539.8,-186
18540.8,-210
18541.8,-193
18542.8,-163
18543.8,-112
18544.8,-39
18545.8,-1
18546.8,2
18547.8,24
18548.8,49
18549.8,55
18550.8,66
18551.8,88
18552.8,121
18553.8,172
18554.8,210
18555.8,221
18556.8,227
18557.8,229
18558.8,205
18559.8,155
18560.8,112
18561.8,100
18562.8,61
18563.8,-13
18564.8,-63
18565.8,-126
18566.8,-270
18567.8,-471
18568.8,-649
18569.8,-768
18570.8,-911
18571.8,-825
18572.8,-339
18573.8,79
18574.8,373
18575.8,774
18576.8,1163
18577.8,1503
18578.8,1665
18579.8,1435
18580.8,963
18581.8,458
18582.8,-41
18583.8,-414
18584.8,-570
18585.8,-610
18586.8,-637
18587.8,-682
18588.8,-750
18589.8,-823
18590.8,-847
18591.8,-789
18592.8,-684
18593.8,-575
18594.8,-469
18595.8,-352
18596.8,-237
18597.8,-147
18598.8,-60
18599.8,47
18600.8,147
18601.8,226
18602.8,278
18603.8,307
18604.8,320
18605.8,313
18606.8,305
18607.8,301
18608.8,274
18609.8,227
18610.8,184
18611.8,144
18612.8,116
18613.8,130
18614.8,163
18615.8,207
18616.8,258
18617.8,259
18618.8,235
18619.8,230
18620.8,182
18621.8,97
18622.8,37
18623.8,-25
18624.8,-90
18625.8,-123
18626.8,-147
18627.8,-166
18628.8,-167
18629.8,-168
18630.8,-170
18631.8,-163
18632.8,-169
18633.8,-183
18634.8,-173
18635.8,-146
18636.8,-115
18637.8,-81
18638.8,-50
18639.8,-25
18640.8,-2
18641.8,14
18642.8,28
18643.8,46
18644.8,43
18645.8,18
18646.8,0
18647.8,-11
18648.8,-20
18649.8,-11
18650.8,20
18651.8,64
18652.8,105
18653.8,138
18654.8,173
18655.8,203
18656.8,217
18657.8,227
18658.8,228
18659.8,214
18660.8,196
18661.8,177
18662.8,151
18663.8,116
18664.8,77
18665.8,34
18666.8,-7
18667.8,-22
18668.8,-45
18669.8,-99
18670.8,-131
18671.8,-147
18672.8,-194
18673.8,-237
18674.8,-233
18675.8,-212
18676.8,-196
18677.8,-173
18678.8,-149
18679.8,-139
18680.8,-110
18681.8,-50
18682.8,7
18683.8,56
18684.8,91
18685.8,89
18686.8,81
18687.8,91
18688.8,93
18689.8,72
18690.8,62
18691.8,86
18692.8,107
18693.8,94
18694.8,71
18695.8,58
18696.8,36
18697.8,-12
18698.8,-37
18699.8,-10
18700.8,16
18701.8,23
18702.8,49
18703.8,96
18704.8,128
18705.8,126
18706.8,104
18707.8,81
18708.8,48
18709.8,23
18710.8,24
18711.8,25
18712.8,45
18713.8,74
18714.8,45
18715.8,-18
18716.8,-73
18717.8,-145
18718.8,-215
18719.8,-245
18720.8,-236
18721.8,-203
18722.8,-151
18723.8,-96
18724.8,-48
18725.8,0
18726.8,53
18727.8,99
18728.8,119
18729.8,119
18730.8,123
18731.8,127
18732.8,111
18733.8,85
18734.8,52
18735.8,6
18736.8,-22
18737.8,-34
18738.8,-39
18739.8,-19
18740.8,-2
18741.8,-18
18742.8,-35
18743.8,-33
18744.8,-33
18745.8,-40
18746.8,-39
18747.8,-40
18748.8,-56
18749.8,-44
18750.8,-9
18751.8,6
18752.8,24
18753.8,49
18754.8,58
18755.8,61
18756.8,68
18757.8,64
18758.8,40
18759.8,21
18760.8,11
18761.8,-2
18762.8,-17
18763.8,-38
18764.8,-36
18765.8,-29
18766.8,-53
18767.8,-66
18768.8,-46
18769.8,-32
18770.8,-20
18771.8,-1
18772.8,18
18773.8,37
18774.8,27
18775.8,30
18776.8,86
18777.8,123
18778.8,115
18779.8,105
18780.8,97
18781.8,76
18782.8,51
18783.8,26
18784.8,-15
18785.8,-33
18786.8,-36
18787.8,-69
18788.8,-84
18789.8,-60
18790.8,-46
18791.8,-45
18792.8,-39
18793.8,-34
18794.8,-35
18795.8,-48
18796.8,-65
18797.8,-77
18798.8,-83
18799.8,-68
18800.8,-54
18801.8,-54
18802.8,-50
18803.8,-50
18804.8,-40
18805.8,-17
18806.8,3
18807.8,22
18808.8,25
18809.8,37
18810.8,59
18811.8,69
18812.8,69
18813.8,58
18814.8,53
18815.8,69
18816.8,85
18817.8,80
18818.8,74
18819.8,89
18820.8,98
18821.8,86
18822.8,68
18823.8,68
18824.8,76
18825.8,61
18826.8,31
18827.8,-14
18828.8,-68
18829.8,-93
18830.8,-88
18831.8,-90
18832.8,-83
18833.8,-63
18834.8,-51
18835.8,-47
18836.8,-50
18837.8,-63
18838.8,-60
18839.8,-24
18840.8,11
18841.8,22
18842.8,47
18843.8,81
18844.8,83
18845.8,83
18846.8,101
18847.8,97
18848.8,68
18849.8,60
18850.8,58
18851.8,58
18852.8,71
18853.8,57
18854.8,16
18855.8,-14
18856.8,-24
18857.8,-34
18858.8,-56
18859.8,-39
18860.8,4
18861.8,34
18862.8,70
18863.8,98
18864.8,90
18865.8,52
18866.8,10
18867.8,-22
18868.8,-33
18869.8,-26
18870.8,-29
18871.8,-46
18872.8,-46
18873.8,-28
18874.8,-21
18875.8,-22
18876.8,-21
18877.8,-16
18878.8,-3
18879.8,5
18880.8,-1
18881.8,5
18882.8,21
18883.8,13
18884.8,-8
18885.8,-8
18886.8,11
18887.8,31
18888.8,39
18889.8,39
18890.8,58
18891.8,94
18892.8,128
18893.8,144
18894.8,112
18895.8,48
18896.8,-17
18897.8,-98
18898.8,-219
18899.8,-364
18900.8,-455
18901.8,-443
18902.8,-319
18903.8,-77
18904.8,231
18905.8,528
18906.8,758
18907.8,827
18908.8,686
18909.8,383
18910.8,-48
18911.8,-575
18912.8,-1092
18913.8,-1457
18914.8,-1588
18915.8,-1443
18916.8,-949
18917.8,-202
18918.8,595
18919.8,1341
18920.8,1888
18921.8,2171
18922.8,2183
18923.8,2024
18924.8,1891
18925.8,1520
18926.8,818
18927.8,158
18928.8,-414
18929.8,-894
18930.8,-1223
18931.8,-1712
18932.81,-2406
18933.82,-2795
18934.83,-2914
18935.84,-3045
18936.85,-3129
18937.86,-3394
18938.87,-3830
18939.88,-4099
18940.89,-3988
18941.9,-3440
18942.9,-2589
18943.9,-1132
18944.9,897
18945.9,2867
18946.9,5367
18947.9,8525
18948.9,10171
18949.9,10202
18950.9,10145
18951.9,8852
18952.9,5854
18953.9,2145
18954.9,-1332
18955.9,-3714
18956.9,-5401
18957.9,-6586
18958.9,-6686
18959.9,-5702
18960.9,-4292
18961.9,-2935
18962.9,-1741
18963.9,-856
18964.9,-377
18965.9,-134
18966.9,-2
18967.9,-8
18968.9,-67
18969.9,-60
18970.9,45
18971.9,215
18972.9,394
18973.9,529
18974.9,584
18975.9,527
18976.9,398
18977.9,262
18978.9,141
18979.9,70
18980.9,74
18981.9,128
18982.9,234
18983.9,428
18984.9,669
18985.9,888
18986.9,1098
18987.9,1249
18988.9,1261
18989.9,1173
18990.9,1002
18991.9,748
18992.9,454
18993.9,147
18994.9,-141
18995.9,-392
18996.9,-597
18997.9,-741
18998.9,-827
18999.9,-868
19000.9,-889
19001.9,-909
19002.9,-874
19003.9,-802
19004.9,-816
19005.9,-824
19006.9,-738
19007.9,-659
19008.9,-587
19009.9,-511
19010.9,-433
19011.9,-288
19012.9,-156
19013.9,-74
19014.9,52
19015.9,156
19016.9,160
19017.9,154
19018.9,181
19019.9,174
19020.9,140
19021.9,140
19022.9,127
19023.9,84
19024.9,98
19025.9,176
19026.9,244
19027.9,280
19028.9,346
19029.9,446
19030.9,498
19031.9,473
19032.9,400
19033.9,274
19034.9,125
19035.9,5
19036.9,-96
19037.9,-155
19038.9,-156
19039.9,-160
19040.9,-146
19041.9,-75
19042.9,-25
19043.9,-3
19044.9,21
19045.9,44
19046.9,94
19047.9,172
19048.9,247
19049.9,301
19050.9,349
19051.9,379
19052.9,357
19053.9,313
19054.9,296
19055.9,282
19056.9,250
19057.9,216
19058.9,193
19059.9,157
19060.9,88
19061.9,8
19062.9,-83
19063.9,-149
19064.9,-163
19065.9,-164
19066.9,-133
19067.9,-82
19068.9,-72
19069.9,-69
19070.9,-61
19071.9,-63
19072.9,-51
19073.9,-40
19074.9,-43
19075.9,-47
19076.9,-63
19077.9,-104
19078.9,-135
19079.9,-145
19080.9,-156
19081.9,-170
19082.9,-175
19083.9,-176
19084.9,-179
19085.9,-163
19086.9,-135
19087.9,-107
19088.9,-73
19089.9,-27
19090.9,46
19091.9,106
19092.9,113
19093.9,115
19094.9,106
19095.9,45
19096.9,-6
19097.9,-32
19098.9,-86
19099.9,-131
19100.9,-128
19101.9,-113
19102.9,-97
19103.9,-71
19104.9,-64
19105.9,-62
19106.9,-45
19107.9,-39
19108.9,-52
19109.9,-42
19110.9,-16
19111.9,-3
19112.9,30
19113.9,72
19114.9,89
19115.9,127
19116.9,176
19117.9,176
19118.9,156
19119.9,146
19120.9,117
19121.9,84
19122.9,59
19123.9,28
19124.9,15
19125.9,17
19126.9,21
19127.9,13
19128.9,-43
19129.9,-220
19130.9,-498
19131.9,-669
19132.9,-825
19133.9,-953
19134.9,-775
19135.9,-569
19136.9,-406
19137.9,25
19138.9,506
19139.9,940
19140.9,1439
19141.9,1714
19142.9,1573
19143.9,1210
19144.9,823
19145.9,493
19146.9,266
19147.9,94
19148.9,-69
19149.9,-225
19150.9,-416
19151.9,-643
19152.9,-795
19153.9,-813
19154.9,-803
19155.9,-776
19156.9,-670
19157.9,-522
19158.9,-364
19159.9,-208
19160.9,-79
19161.9,1
19162.9,62
19163.9,140
19164.9,217
19165.9,262
19166.9,277
19167.9,262
19168.9,203
19169.9,104
19170.9,7
19171.9,-73
19172.9,-140
19173.9,-166
19174.9,-167
19175.9,-167
19176.9,-159
19177.9,-185
19178.9,-238
19179.9,-250
19180.9,-187
19181.9,-58
19182.9,71
19183.9,169
19184.9,262
19185.9,362
19186.9,418
19187.9,392
19188.9,347
19189.9,308
19190.9,244
19191.9,175
19192.9,116
19193.9,77
19194.9,40
19195.9,-3
19196.9,-28
19197.9,-61
19198.9,-90
19199.9,-100
19200.9,-160
19201.9,-228
19202.9,-232
19203.9,-223
19204.9,-193
19205.9,-128
19206.9,-73
19207.9,-14
19208.9,54
19209.9,102
19210.9,125
19211.9,131
19212.9,127
19213.9,132
19214.9,136
19215.9,105
19216.9,81
19217.9,89
19218.9,66
19219.9,7
19220.9,-21
19221.9,6
19222.9,19
19223.9,-17
19224.9,-44
19225.9,-42
19226.9,-25
19227.9,-25
19228.9,-48
19229.9,-41
19230.9,-18
19231.9,-49
19232.9,-69
19233.9,-38
19234.9,-47
19235.9,-86
19236.9,-84
19237.9,-45
19238.9,-15
19239.9,-1
19240.9,13
19241.9,18
19242.9,29
19243.9,32
19244.9,10
19245.9,19
19246.9,52
19247.9,60
19248.9,76
19249.9,117
19250.9,142
19251.9,123
19252.9,116
19253.9,137
19254.9,99
19255.9,42
19256.9,43
19257.9,18
19258.9,-49
19259.9,-62
19260.9,-65
19261.9,-109
19262.9,-118
19263.9,-90
19264.9,-77
19265.9,-72
19266.9,-47
19267.9,-10
19268.9,2
19269.9,-4
19270.9,18
19271.9,58
19272.9,61
19273.9,33
19274.9,40
19275.9,55
19276.9,30
19277.9,11
19278.9,-12
19279.9,-31
19280.9,-5
19281.9,-14
19282.9,-47
19283.9,-32
19284.9,-12
19285.9,-20
19286.9,-26
19287.9,3
19288.9,41
19289.9,47
19290.9,12
19291.9,-24
19292.9,-3
19293.9,28
19294.9,5
19295.9,-28
19296.9,-29
19297.9,-16
19298.9,-17
19299.9,-21
19300.9,-13
19301.9,12
19302.9,25
19303.9,2
19304.9,-16
19305.9,-20
19306.9,-41
19307.9,-42
19308.9,-15
19309.9,-23
19310.9,-19
19311.9,43
19312.9,84
19313.9,75
19314.9,62
19315.9,62
19316.9,46
19317.9,-1
19318.9,-19
19319.9,9
19320.9,28
19321.9,42
19322.9,72
19323.9,95
19324.9,83
19325.9,73
19326.9,95
19327.9,101
19328.9,82
19329.9,84
19330.9,89
19331.9,58
19332.9,33
19333.9,13
19334.9,-17
19335.9,-33
19336.9,-44
19337.9,-38
19338.9,-13
19339.9,-8
19340.9,-10
19341.9,-5
19342.9,-17
19343.9,-38
19344.9,-48
19345.9,-58
19346.9,-72
19347.9,-89
19348.9,-114
19349.9,-124
19350.9,-120
19351.9,-114
19352.9,-107
19353.9,-83
19354.9,-31
19355.9,8
19356.9,12
19357.9,31
19358.9,39
19359.9,30
19360.9,30
19361.9,3
19362.9,-16
19363.9,-20
19364.9,-36
19365.9,-32
19366.9,-19
19367.9,-8
19368.9,13
19369.9,34
19370.9,47
19371.9,51
19372.9,47
19373.9,45
19374.9,48
19375.9,41
19376.9,25
19377.9,27
19378.9,34
19379.9,13
19380.9,-17
19381.9,-17
19382.9,19
19383.9,47
19384.9,47
19385.9,34
19386.9,42
19387.9,57
19388.9,12
19389.9,-57
19390.9,-110
19391.9,-179
19392.9,-240
19393.9,-258
19394.9,-241
19395.9,-206
19396.9,-161
19397.9,-99
19398.9,-46
19399.9,-5
19400.9,39
19401.9,74
19402.9,74
19403.9,62
19404.9,67
19405.9,43
19406.9,-25
19407.9,-48
19408.9,-40
19409.9,-52
19410.9,-21
19411.9,41
19412.9,80
19413.9,129
19414.9,190
19415.9,240
19416.9,253
19417.9,226
19418.9,191
19419.9,144
19420.9,105
19421.9,64
19422.9,24
19423.9,27
19424.9,29
19425.9,23
19426.9,30
19427.9,29
19428.9,30
19429.9,57
19430.9,80
19431.9,70
19432.9,39
19433.9,24
19434.9,25
19435.9,20
19436.9,13
19437.9,9
19438.9,-3
19439.9,-8
19440.9,4
19441.9,7
19442.9,-5
19443.9,-5
19444.9,8
19445.9,14
19446.9,24
19447.9,57
19448.9,105
19449.9,154
19450.9,196
19451.9,234
19452.9,286
19453.9,332
19454.9,316
19455.9,233
19456.9,103
19457.9,-79
19458.9,-300
19459.9,-522
19460.9,-694
19461.9,-746
19462.9,-646
19463.9,-453
19464.9,-209
19465.9,57
19466.9,271
19467.9,425
19468.9,483
19469.9,365
19470.9,128
19471.9,-178
19472.9,-563
19473.9,-906
19474.9,-1069
19475.9,-972
19476.9,-537
19477.9,169
19478.9,970
19479.9,1751
19480.9,2362
19481.9,2546
19482.9,2311
19483.9,2009
19484.9,1651
19485.9,974
19486.9,191
19487.9,-500
19488.9,-1091
19489.9,-1276
19490.9,-1251
19491.9,-1670
19492.9,-2209
19493.9,-2413
19494.9,-2764
19495.9,-3167
19496.9,-3252
19497.9,-3362
19498.9,-3755
19499.9,-4354
19500.9,-4812
19501.9,-4870
19502.9,-4689
19503.9,-4261
19504.9,-3158
19505.9,-1078
19506.9,2603
19507.9,7534
19508.9,10255
19509.9,10251
19510.9,10063
19511.9,10273
19512.9,9897
19513.9,6102
19514.9,-495
19515.9,-6033
19516.9,-9182
19517.9,-10046
19518.9,-8951
19519.9,-6709
19520.9,-4015
19521.9,-1363
19522.9,817
19523.9,2314
19524.9,3018
19525.9,2828
19526.9,1870
19527.9,564
19528.9,-662
19529.9,-1534
19530.9,-1843
19531.9,-1617
19532.9,-1184
19533.9,-750
19534.9,-323
19535.9,37
19536.9,282
19537.9,474
19538.9,642
19539.9,753
19540.9,800
19541.9,771
19542.9,717
19543.9,716
19544.9,735
19545.9,735
19546.9,776
19547.9,829
19548.9,801
19549.9,730
19550.9,611
19551.9,386
19552.9,114
19553.9,-173
19554.9,-527
19555.9,-872
19556.9,-1102
19557.9,-1248
19558.9,-1336
19559.9,-1297
19560.9,-1138
19561.9,-999
19562.9,-878
19563.9,-728
19564.9,-621
19565.9,-562
19566.9,-554
19567.9,-590
19568.9,-573
19569.9,-496
19570.9,-398
19571.9,-245
19572.9,-33
19573.9,162
19574.9,295
19575.9,389
19576.9,422
19577.9,410
19578.9,418
19579.9,431
19580.9,456
19581.9,516
19582.9,576
19583.9,615
19584.9,621
19585.9,632
19586.9,676
19587.9,686
19588.9,627
19589.9,563
19590.9,521
19591.9,448
19592.9,351
19593.9,293
19594.9,269
19595.9,244
19596.9,203
19597.9,152
19598.9,97
19599.9,36
19600.9,-21
19601.9,-66
19602.9,-77
19603.9,-30
19604.9,12
19605.9,49
19606.9,129
19607.9,164
19608.9,68
19609.9,-21
19610.9,-30
19611.9,-42
19612.9,-64
19613.9,-94
19614.9,-86
19615.9,-39
19616.9,-46
19617.9,-51
19618.9,-31
19619.9,-50
19620.9,-87
19621.9,-128
19622.9,-195
19623.9,-243
19624.9,-251
19625.9,-290
19626.9,-347
19627.9,-353
19628.9,-322
19629.9,-290
19630.9,-237
19631.9,-175
19632.9,-119
19633.9,-63
19634.9,-18
19635.9,24
19636.9,76
19637.9,155
19638.9,214
19639.9,209
19640.9,192
19641.9,139
19642.9,42
19643.9,-17
19644.9,-50
19645.9,-70
19646.9,-47
19647.9,-12
19648.9,12
19649.9,30
19650.9,41
19651.9,73
19652.9,101
19653.9,94
19654.9,79
19655.9,66
19656.9,31
19657.9,-40
19658.9,-116
19659.9,-177
19660.9,-209
19661.9,-194
19662.9,-176
19663.9,-173
19664.9,-138
19665.9,-78
19666.9,-45
19667.9,-14
19668.9,33
19669.9,46
19670.9,49
19671.9,71
19672.9,91
19673.9,105
19674.9,120
19675.9,148
19676.9,157
19677.9,128
19678.9,103
19679.9,76
19680.9,35
19681.9,10
19682.9,11
19683.9,-9
19684.9,21
19685.9,120
19686.9,58
19687.9,19
19688.9,120
19689.9,129
19690.9,153
19691.9,137
19692.9,-134
19693.9,-462
19694.9,-609
19695.9,-720
19696.9,-865
19697.9,-801
19698.9,-442
19699.9,-10
19700.9,283
19701.9,738
19702.9,1476
19703.9,1984
19704.9,2056
19705.9,1828
19706.9,1384
19707.9,860
19708.9,401
19709.9,55
19710.9,-214
19711.9,-432
19712.9,-594
19713.9,-742
19714.9,-916
19715.9,-1035
19716.9,-1040
19717.9,-1010
19718.9,-955
19719.9,-819
19720.9,-649
19721.9,-509
19722.9,-398
19723.9,-311
19724.9,-226
19725.9,-130
19726.9,-14
19727.9,121
19728.9,232
19729.9,291
19730.9,298
19731.9,256
19732.9,172
19733.9,32
19734.9,-178
19735.9,-442
19736.9,-681
19737.9,-773
19738.9,-649
19739.9,-387
19740.9,-98
19741.9,182
19742.9,435
19743.9,634
19744.9,765
19745.9,811
19746.9,758
19747.9,641
19748.9,494
19749.9,336
19750.9,193
19751.9,86
19752.9,25
19753.9,17
19754.9,41
19755.9,62
19756.9,70
19757.9,67
19758.9,46
19759.9,3
19760.9,-54
19761.9,-114
19762.9,-170
19763.9,-199
19764.9,-188
19765.9,-154
19766.9,-114
19767.9,-64
19768.9,-9
19769.9,36
19770.9,59
19771.9,56
19772.9,47
19773.9,43
19774.9,37
19775.9,33
19776.9,39
19777.9,50
19778.9,68
19779.9,83
19780.9,79
19781.9,72
19782.9,72
19783.9,51
19784.9,13
19785.9,-9
19786.9,-4
19787.9,-28
19788.9,-41
19789.9,16
19790.9,41
19791.9,25
19792.9,34
19793.9,44
19794.9,40
19795.9,32
19796.9,14
19797.9,-9
19798.9,-25
19799.9,-23
19800.9,-23
19801.9,-32
19802.9,-36
19803.9,-31
19804.9,-21
19805.9,-19
19806.9,-20
19807.9,-10
19808.9,3
19809.9,11
19810.9,23
19811.9,29
19812.9,32
19813.9,48
19814.9,47
19815.9,52
19816.9,98
19817.9,13
19818.9,-66
19819.9,86
19820.9,142
19821.9,57
19822.9,65
19823.9,80
19824.9,53
19825.9,60
19826.9,61
19827.9,29
19828.9,1
19829.9,-17
19830.9,-32
19831.9,-40
19832.9,-53
19833.9,-42
19834.9,-36
19835.9,-68
19836.9,-28
19837.9,26
19838.9,11
19839.9,33
19840.9,78
19841.9,79
19842.9,89
19843.9,114
19844.9,114
19845.9,107
19846.9,97
19847.9,72
19848.9,50
19849.9,35
19850.9,17
19851.9,4
19852.9,-5
19853.9,-25
19854.9,-43
19855.9,-43
19856.9,-35
19857.9,-28
19858.9,-23
19859.9,-20
19860.9,-9
19861.9,9
19862.9,19
19863.9,17
19864.9,5
19865.9,-7
19866.9,-5
19867.9,-2
19868.9,-2
19869.9,15
19870.9,42
19871.9,57
19872.9,69
19873.9,82
19874.9,90
19875.9,94
19876.9,94
19877.9,87
19878.9,77
19879.9,66
19880.9,51
19881.9,38
19882.9,32
19883.9,26
19884.9,28
19885.9,22
19886.9,2
19887.9,-7
19888.9,-4
19889.9,-4
19890.9,-5
19891.9,-15
19892.9,-25
19893.9,-19
19894.9,-7
19895.9,0
19896.9,-6
19897.9,-12
19898.9,-7
19899.9,-5
19900.9,-18
19901.9,-27
19902.9,-21
19903.9,-14
19904.9,-17
19905.9,-16
19906.9,0
19907.9,10
19908.9,12
19909.9,12
19910.9,7
19911.9,4
19912.9,6
19913.9,9
19914.9,5
19915.9,-1
19916.9,2
19917.9,16
19918.9,23
19919.9,12
19920.9,16
19921.9,39
19922.9,43
19923.9,25
19924.9,5
19925.9,-7
19926.9,-25
19927.9,-49
19928.9,-71
19929.9,-97
19930.9,-106
19931.9,-90
19932.9,-73
19933.9,-55
19934.9,-27
19935.9,-2
19936.9,27
19937.9,60
19938.9,73
19939.9,74
19940.9,88
19941.9,99
19942.9,86
19943.9,72
19944.9,60
19945.9,42
19946.9,29
19947.9,22
19948.9,8
19949.9,-13
19950.9,-28
19951.9,-39
19952.9,-61
19953.9,-84
19954.9,-97
19955.9,-104
19956.9,-103
19957.9,-104
19958.9,-105
19959.9,-92
19960.9,-73
19961.9,-58
19962.9,-57
19963.9,-58
19964.9,-38
19965.9,-5
19966.9,10
19967.9,7
19968.9,17
19969.9,43
19970.9,63
19971.9,69
19972.9,74
19973.9,86
19974.9,98
19975.9,104
