t,az
25989.40,4246
25991.40,4210
25993.38,4182
25995.35,4162
25997.32,4146
25999.30,4136
26001.30,4130
26003.28,4128
26005.25,4118
26007.22,4128
26009.20,4138
26011.20,4128
26013.18,4144
26015.15,4162
26017.13,4190
26019.10,4202
26021.00,4212
26023.00,4230
26025.00,4276
26027.00,4278
26029.00,4278
26030.90,4288
26032.88,4288
26034.85,4298
26036.82,4292
26038.80,4300
26040.80,4296
26042.78,4292
26044.75,4304
26046.72,4324
26048.70,4330
26050.70,4350
26052.68,4366
26054.65,4360
26056.63,4364
26058.60,4358
26060.60,4336
26062.57,4340
26064.55,4354
26066.53,4358
26068.50,4364
26070.50,4388
26072.47,4372
26074.45,4388
26076.43,4408
26078.40,4398
26080.40,4384
26082.38,4382
26084.35,4380
26086.32,4364
26088.30,4364
26090.20,4352
26092.20,4344
26094.20,4340
26096.20,4358
26098.20,4348
26100.10,4346
26102.07,4328
26104.05,4336
26106.03,4344
26108.00,4318
26110.00,4314
26111.97,4316
26113.95,4292
26115.93,4284
26117.90,4280
26119.90,4288
26121.88,4270
26123.85,4268
26125.82,4280
26127.80,4294
26129.80,4288
26131.78,4312
26133.75,4334
26135.72,4344
26137.70,4350
26139.70,4350
26141.68,4366
26143.65,4372
26145.63,4368
26147.60,4386
26149.60,4376
26151.57,4372
26153.55,4382
26155.53,4390
26157.50,4388
26159.40,4358
26161.40,4354
26163.40,4328
26165.40,4290
26167.40,4268
26169.30,4232
26171.28,4236
26173.25,4244
26175.22,4230
26177.20,4218
26179.20,4200
26181.18,4200
26183.15,4220
26185.13,4212
26187.10,4224
26189.10,4224
26191.07,4230
26193.05,4230
26195.03,4260
26197.00,4260
26199.00,4296
26200.97,4296
26202.95,4328
26204.93,4328
26206.90,4320
26208.90,4336
26210.88,4352
26212.85,4340
26214.82,4354
26216.80,4354
26218.80,4346
26220.78,4322
26222.75,4316
26224.72,4324
26226.70,4356
26228.60,4360
26230.60,4352
26232.60,4366
26234.60,4358
26236.60,4334
26238.50,4298
26240.47,4308
26242.45,4322
26244.43,4344
26246.40,4356
26248.40,4346
26250.38,4360
26252.35,4362
26254.32,4350
26256.30,4346
26258.30,4348
26260.28,4332
26262.25,4322
26264.22,4314
26266.20,4336
26268.20,4330
26270.18,4360
26272.15,4366
26274.13,4338
26276.10,4312
26278.10,4306
26280.07,4326
26282.05,4338
26284.03,4320
26286.00,4320
26288.00,4322
26289.97,4312
26291.95,4312
26293.93,4304
26295.90,4328
26297.80,4358
26299.80,4364
26301.80,4366
26303.80,4362
26305.80,4340
26307.70,4326
26309.68,4300
26311.65,4284
26313.63,4274
26315.60,4256
26317.60,4274
26319.57,4262
26321.55,4252
26323.53,4246
26325.50,4220
26327.50,4180
26329.47,4172
26331.45,4176
26333.43,4178
26335.40,4216
26337.40,4232
26339.38,4238
26341.35,4258
26343.32,4244
26345.30,4240
26347.30,4238
26349.28,4224
26351.25,4234
26353.22,4238
26355.20,4252
26357.20,4264
26359.18,4298
26361.15,4300
26363.13,4328
26365.10,4348
26367.00,4348
26368.97,4338
26370.95,4342
26372.93,4352
26374.90,4340
26376.90,4326
26378.88,4344
26380.85,4324
26382.82,4282
26384.80,4270
26386.80,4240
26388.78,4216
26390.75,4212
26392.72,4214
26394.70,4208
26396.70,4210
26398.68,4190
26400.65,4188
26402.63,4212
26404.60,4200
26406.60,4204
26408.57,4212
26410.55,4248
26412.53,4284
26414.50,4292
26416.50,4314
26418.47,4348
26420.45,4342
26422.43,4336
26424.40,4336
26426.40,4326
26428.38,4330
26430.35,4368
26432.32,4370
26434.30,4378
26436.20,4360
26438.20,4344
26440.20,4372
26442.20,4386
26444.20,4394
26446.10,4392
26448.07,4370
26450.05,4348
26452.03,4330
26454.00,4294
26456.00,4248
26457.97,4248
26459.95,4212
26461.93,4194
26463.90,4160
26465.90,4142
26467.88,4134
26469.85,4134
26471.82,4202
26473.80,4202
26475.80,4274
26477.78,4274
26479.75,4358
26481.72,4358
26483.70,4400
26485.70,4392
26487.68,4392
26489.65,4362
26491.63,4362
26493.60,4344
26495.60,4312
26497.57,4310
26499.55,4304
26501.53,4270
26503.50,4266
26505.40,4284
26507.38,4302
26509.35,4340
26511.32,4390
26513.30,4450
26515.30,4504
26517.28,4538
26519.25,4556
26521.22,4564
26523.20,4572
26525.20,4572
26527.18,4548
26529.15,4546
26531.13,4524
26533.10,4472
26535.10,4428
26537.07,4376
26539.05,4356
26541.03,4316
26543.00,4272
26545.00,4240
26546.97,4212
26548.95,4198
26550.93,4180
26552.90,4170
26554.90,4158
26556.88,4146
26558.85,4136
26560.82,4152
26562.80,4174
26564.80,4190
26566.78,4192
26568.75,4186
26570.72,4188
26572.70,4182
26574.60,4196
26576.60,4196
26578.60,4206
26580.60,4212
26582.60,4246
26584.50,4266
26586.47,4286
26588.45,4312
26590.43,4326
26592.40,4352
26594.40,4366
26596.38,4366
26598.35,4356
26600.32,4364
26602.30,4366
26604.30,4370
26606.28,4362
26608.25,4336
26610.22,4338
26612.20,4340
26614.20,4336
26616.18,4316
26618.15,4308
26620.13,4312
26622.10,4292
26624.10,4270
26626.07,4300
26628.05,4320
26630.03,4334
26632.00,4334
26634.00,4322
26635.97,4352
26637.95,4350
26639.93,4362
26641.90,4344
26643.80,4316
26645.78,4292
26647.75,4270
26649.72,4268
26651.70,4274
26653.70,4328
26655.68,4326
26657.65,4304
26659.63,4306
26661.60,4296
26663.60,4264
26665.57,4270
26667.55,4278
26669.53,4272
26671.50,4254
26673.50,4258
26675.47,4280
26677.45,4288
26679.43,4294
26681.40,4304
26683.40,4302
26685.38,4306
26687.35,4284
26689.32,4288
26691.30,4304
26693.30,4302
26695.28,4310
26697.25,4322
26699.22,4324
26701.20,4344
26703.20,4326
26705.18,4318
26707.15,4302
26709.13,4284
26711.10,4270
26713.00,4254
26714.97,4226
26716.95,4216
26718.93,4242
26720.90,4254
26722.90,4278
26724.88,4280
26726.85,4262
26728.82,4232
26730.80,4210
26732.80,4206
26734.78,4194
26736.75,4208
26738.72,4232
26740.70,4258
26742.70,4254
26744.68,4256
26746.65,4238
26748.63,4224
26750.60,4224
26752.60,4236
26754.57,4236
26756.55,4236
26758.53,4236
26760.50,4270
26762.50,4270
26764.47,4282
26766.45,4282
26768.43,4270
26770.40,4270
26772.40,4276
26774.38,4278
26776.35,4308
26778.32,4334
26780.30,4320
26782.20,4320
26784.18,4326
26786.15,4322
26788.13,4312
26790.10,4316
26792.10,4318
26794.07,4336
26796.05,4350
26798.03,4344
26800.00,4330
26802.00,4352
26803.97,4364
26805.95,4356
26807.93,4344
26809.90,4352
26811.90,4316
26813.88,4292
26815.85,4286
26817.82,4290
26819.80,4294
26821.80,4300
26823.78,4306
26825.75,4314
26827.72,4322
26829.70,4324
26831.70,4298
26833.68,4312
26835.65,4322
26837.63,4310
26839.60,4310
26841.60,4320
26843.57,4324
26845.55,4318
26847.53,4288
26849.50,4276
26851.40,4250
26853.38,4222
26855.35,4210
26857.32,4192
26859.30,4180
26861.30,4178
26863.28,4186
26865.25,4188
26867.22,4198
26869.20,4196
26871.20,4176
26873.18,4164
26875.15,4166
26877.13,4194
26879.10,4206
26881.10,4184
26883.07,4170
26885.05,4190
26887.03,4212
26889.00,4212
26891.00,4190
26892.97,4184
26894.95,4194
26896.93,4214
26898.90,4218
26900.90,4236
26902.88,4242
26904.85,4242
26906.82,4258
26908.80,4256
26910.80,4278
26912.78,4292
26914.75,4314
26916.72,4324
26918.70,4326
26920.60,4324
26922.57,4324
26924.55,4336
26926.53,4336
26928.50,4346
26930.50,4346
26932.47,4320
26934.45,4304
26936.43,4292
26938.40,4276
26940.40,4274
26942.38,4274
26944.35,4276
26946.32,4282
26948.30,4312
26950.30,4314
26952.28,4308
26954.25,4322
26956.22,4314
26958.20,4318
26960.20,4336
26962.18,4352
26964.15,4358
26966.13,4360
26968.10,4364
26970.10,4358
26972.07,4344
26974.05,4358
26976.03,4384
26978.00,4402
26980.00,4382
26981.97,4338
26983.95,4328
26985.93,4332
26987.90,4326
26989.80,4300
26991.78,4272
26993.75,4264
26995.72,4258
26997.70,4230
26999.70,4204
27001.68,4198
27003.65,4198
27005.63,4198
27007.60,4188
27009.60,4190
27011.57,4154
27013.55,4130
27015.53,4116
27017.50,4110
27019.50,4122
27021.47,4140
27023.45,4174
27025.43,4248
27027.40,4248
27029.40,4280
27031.38,4306
27033.35,4338
27035.32,4346
27037.30,4378
27039.30,4378
27041.28,4350
27043.25,4350
27045.22,4290
27047.20,4290
27049.20,4250
27051.18,4250
27053.15,4228
27055.13,4238
27057.10,4256
27059.00,4312
27060.97,4348
27062.95,4392
27064.93,4444
27066.90,4460
27068.90,4488
27070.88,4538
27072.85,4550
27074.82,4528
27076.80,4488
27078.80,4462
27080.78,4434
27082.75,4402
27084.72,4374
27086.70,4344
27088.70,4306
27090.68,4268
27092.65,4236
27094.63,4218
27096.60,4204
27098.60,4188
27100.57,4186
27102.55,4200
27104.53,4232
27106.50,4232
27108.50,4238
27110.47,4266
27112.45,4286
27114.43,4294
27116.40,4300
27118.40,4306
27120.38,4326
27122.35,4340
27124.32,4344
27126.30,4362
27128.20,4374
27130.18,4376
27132.15,4404
27134.13,4420
27136.10,4442
27138.10,4422
27140.07,4428
27142.05,4440
27144.03,4456
27146.00,4450
27148.00,4436
27149.97,4430
27151.95,4412
27153.93,4388
27155.90,4354
27157.90,4342
27159.88,4338
27161.85,4344
27163.82,4324
27165.80,4318
27167.80,4312
27169.78,4316
27171.75,4320
27173.72,4328
27175.70,4322
27177.70,4338
27179.68,4340
27181.65,4334
27183.63,4310
27185.60,4300
27187.60,4300
27189.57,4310
27191.55,4300
27193.53,4286
27195.50,4280
27197.40,4292
27199.38,4304
27201.35,4308
27203.32,4310
27205.30,4330
27207.30,4328
27209.28,4328
27211.25,4306
27213.22,4268
27215.20,4266
27217.20,4256
27219.18,4238
27221.15,4222
27223.13,4250
27225.10,4272
27227.10,4270
27229.07,4278
27231.05,4300
27233.03,4318
27235.00,4324
27237.00,4300
27238.97,4308
27240.95,4344
27242.93,4362
27244.90,4376
27246.90,4384
27248.88,4376
27250.85,4378
27252.82,4388
27254.80,4386
27256.80,4390
27258.78,4382
27260.75,4376
27262.72,4378
27264.70,4360
27266.60,4334
27268.57,4322
27270.55,4302
27272.53,4280
27274.50,4324
27276.50,4310
27278.47,4288
27280.45,4258
27282.43,4260
27284.40,4256
27286.40,4262
27288.38,4248
27290.35,4238
27292.32,4248
27294.30,4264
27296.30,4284
27298.28,4292
27300.25,4286
27302.22,4304
27304.20,4316
27306.20,4340
27308.18,4340
27310.15,4320
27312.13,4322
27314.10,4320
27316.10,4340
27318.07,4370
27320.05,4370
27322.03,4376
27324.00,4376
27326.00,4392
27327.97,4392
27329.95,4366
27331.93,4366
27333.90,4380
27335.80,4386
27337.78,4372
27339.75,4376
27341.72,4402
27343.70,4404
27345.70,4406
27347.68,4400
27349.65,4410
27351.63,4408
27353.60,4372
27355.60,4364
27357.57,4392
27359.55,4384
27361.53,4364
27363.50,4358
27365.50,4356
27367.47,4360
27369.45,4370
27371.43,4384
27373.40,4410
27375.40,4438
27377.38,4432
27379.35,4422
27381.32,4418
27383.30,4424
27385.30,4404
27387.28,4402
27389.25,4398
27391.22,4380
27393.20,4376
27395.10,4364
27397.10,4336
27399.10,4326
27401.10,4348
27403.10,4336
27405.00,4338
27406.97,4326
27408.95,4348
27410.93,4348
27412.90,4358
27414.90,4382
27416.88,4376
27418.85,4366
27420.82,4354
27422.80,4348
27424.80,4354
27426.78,4366
27428.75,4364
27430.72,4356
27432.70,4334
27434.70,4336
27436.68,4318
27438.65,4336
27440.63,4334
27442.60,4352
27444.60,4342
27446.57,4346
27448.55,4346
27450.53,4350
27452.50,4354
27454.50,4322
27456.47,4312
27458.45,4322
27460.43,4364
27462.40,4380
27464.40,4368
27466.38,4354
27468.35,4372
27470.32,4354
27472.30,4356
27474.20,4360
27476.18,4378
27478.15,4386
27480.13,4364
27482.10,4372
27484.10,4354
27486.07,4330
27488.05,4320
27490.03,4314
27492.00,4304
27494.00,4318
27495.97,4326
27497.95,4326
27499.93,4328
27501.90,4340
27503.90,4354
27505.88,4342
27507.85,4342
27509.82,4340
27511.80,4350
27513.80,4398
27515.78,4400
27517.75,4442
27519.72,4444
27521.70,4422
27523.70,4444
27525.68,4436
27527.65,4454
27529.63,4456
27531.60,4446
27533.50,4452
27535.50,4460
27537.50,4448
27539.50,4446
27541.50,4454
27543.40,4450
27545.38,4436
27547.35,4418
27549.32,4414
27551.30,4352
27553.30,4292
27555.28,4260
27557.25,4196
27559.22,4162
27561.20,4130
27563.20,4124
27565.18,4134
27567.15,4124
27569.13,4146
27571.10,4206
27573.10,4248
27575.07,4282
27577.05,4346
27579.03,4396
27581.00,4466
27583.00,4536
27584.97,4580
27586.95,4598
27588.93,4598
27590.90,4566
27592.90,4540
27594.88,4518
27596.85,4492
27598.82,4418
27600.80,4418
27602.80,4392
27604.78,4392
27606.75,4402
27608.72,4402
27610.70,4418
27612.60,4418
27614.57,4472
27616.55,4490
27618.53,4502
27620.50,4504
27622.50,4520
27624.47,4524
27626.45,4552
27628.43,4542
27630.40,4532
27632.40,4494
27634.38,4462
27636.35,4424
27638.32,4380
27640.30,4342
27642.30,4318
27644.28,4292
27646.25,4242
27648.22,4220
27650.20,4202
27652.20,4212
27654.18,4206
27656.15,4216
27658.13,4240
27660.10,4224
27662.10,4214
27664.07,4264
27666.05,4290
27668.03,4310
27670.00,4310
27671.90,4316
27673.90,4374
27675.90,4408
27677.90,4406
27679.90,4432
27681.80,4442
27683.78,4430
27685.75,4428
27687.72,4450
27689.70,4460
27691.70,4426
27693.68,4442
27695.65,4476
27697.63,4496
27699.60,4480
27701.60,4484
27703.57,4480
27705.55,4474
27707.53,4466
27709.50,4450
27711.50,4452
27713.47,4464
27715.45,4470
27717.43,4452
27719.40,4448
27721.40,4438
27723.38,4434
27725.35,4434
27727.32,4446
27729.30,4434
27731.30,4414
27733.28,4410
27735.25,4408
27737.22,4388
27739.20,4416
27741.10,4416
27743.10,4412
27745.10,4440
27747.10,4450
27749.10,4456
27751.00,4466
27752.97,4458
27754.95,4466
27756.93,4454
27758.90,4428
27760.90,4420
27762.88,4416
27764.85,4430
27766.82,4438
27768.80,4446
27770.80,4458
27772.78,4462
27774.75,4452
27776.72,4440
27778.70,4426
27780.70,4430
27782.68,4446
27784.65,4448
27786.63,4484
27788.60,4526
27790.60,4516
27792.57,4506
27794.55,4520
27796.53,4534
27798.50,4554
27800.50,4546
27802.47,4530
27804.45,4530
27806.43,4532
27808.40,4518
27810.30,4502
27812.30,4496
27814.30,4468
27816.30,4476
27818.30,4500
27820.20,4484
27822.18,4458
27824.15,4456
27826.13,4442
27828.10,4410
27830.10,4402
27832.07,4420
27834.05,4428
27836.03,4430
27838.00,4400
27840.00,4392
27841.97,4388
27843.95,4376
27845.93,4368
27847.90,4392
27849.90,4382
27851.88,4360
27853.85,4364
27855.82,4374
27857.80,4370
27859.80,4364
27861.78,4360
27863.75,4382
27865.72,4400
27867.70,4392
27869.70,4388
27871.68,4398
27873.65,4406
27875.63,4432
27877.60,4432
27879.50,4436
27881.50,4446
27883.50,4428
27885.50,4428
27887.50,4470
27889.40,4470
27891.38,4480
27893.35,4480
27895.32,4488
27897.30,4488
27899.30,4528
27901.28,4500
27903.25,4510
27905.22,4516
27907.20,4506
27909.20,4488
27911.18,4486
27913.15,4490
27915.13,4474
27917.10,4464
27919.10,4474
27921.07,4474
27923.05,4462
27925.03,4484
27927.00,4498
27929.00,4488
27930.97,4484
27932.95,4494
27934.93,4526
27936.90,4512
27938.90,4512
27940.88,4510
27942.85,4516
27944.82,4506
27946.80,4496
27948.70,4490
27950.70,4482
27952.70,4482
27954.70,4448
27956.70,4442
27958.60,4404
27960.57,4386
27962.55,4360
27964.53,4328
27966.50,4292
27968.50,4280
27970.47,4282
27972.45,4312
27974.43,4302
27976.40,4296
27978.40,4288
27980.38,4296
27982.35,4294
27984.32,4308
27986.30,4300
27988.30,4312
27990.28,4322
27992.25,4322
27994.22,4322
27996.20,4334
27998.20,4336
28000.18,4352
28002.15,4382
28004.13,4388
28006.10,4384
28008.10,4376
28010.07,4388
28012.05,4428
28014.03,4432
28016.00,4430
28017.90,4408
28019.90,4406
28021.90,4432
28023.90,4438
28025.90,4452
28027.80,4452
28029.78,4434
28031.75,4442
28033.72,4424
28035.70,4438
28037.70,4454
28039.68,4456
28041.65,4442
28043.63,4438
28045.60,4440
28047.60,4444
28049.57,4448
28051.55,4434
28053.53,4428
28055.50,4428
28057.50,4432
28059.47,4476
28061.45,4508
28063.43,4542
28065.40,4534
28067.40,4556
28069.38,4572
28071.35,4580
28073.32,4582
28075.30,4568
28077.30,4592
28079.28,4604
28081.25,4600
28083.22,4610
28085.20,4610
28087.10,4604
28089.10,4594
28091.10,4572
28093.10,4530
28095.10,4484
28097.00,4430
28098.97,4362
28100.95,4312
28102.93,4262
28104.90,4238
28106.90,4190
28108.88,4156
28110.85,4156
28112.82,4144
28114.80,4146
28116.80,4158
28118.78,4178
28120.75,4216
28122.72,4290
28124.70,4324
28126.70,4358
28128.68,4372
28130.65,4412
28132.63,4446
28134.60,4446
28136.60,4470
28138.57,4492
28140.55,4506
28142.53,4512
28144.50,4502
28146.50,4460
28148.47,4426
28150.45,4396
28152.43,4370
28154.40,4364
28156.30,4376
28158.30,4376
28160.30,4380
28162.30,4402
28164.30,4412
28166.20,4438
28168.18,4502
28170.15,4502
28172.13,4544
28174.10,4544
28176.10,4530
28178.07,4530
28180.05,4536
28182.03,4536
28184.00,4516
28186.00,4508
28187.97,4478
28189.95,4416
28191.93,4412
28193.90,4364
28195.90,4328
28197.88,4292
28199.85,4292
28201.82,4300
28203.80,4284
28205.80,4300
28207.78,4306
28209.75,4308
28211.72,4326
28213.70,4320
28215.70,4320
28217.68,4330
28219.65,4356
28221.63,4344
28223.60,4354
28225.50,4368
28227.50,4406
28229.50,4414
28231.50,4440
28233.50,4450
28235.40,4442
28237.38,4462
28239.35,4470
28241.32,4464
28243.30,4486
28245.30,4510
28247.28,4500
28249.25,4488
28251.22,4510
28253.20,4508
28255.20,4504
28257.18,4518
28259.15,4502
28261.13,4506
28263.10,4546
28265.10,4560
28267.07,4564
28269.05,4552
28271.03,4516
28273.00,4508
28275.00,4526
28276.97,4540
28278.95,4532
28280.93,4510
28282.90,4496
28284.90,4498
28286.88,4482
28288.85,4470
28290.82,4484
28292.80,4500
28294.70,4520
28296.70,4500
28298.70,4482
28300.70,4466
28302.70,4472
28304.60,4460
28306.57,4480
28308.55,4504
28310.53,4504
28312.50,4502
28314.50,4490
28316.47,4484
28318.45,4472
28320.43,4484
28322.40,4494
28324.40,4486
28326.38,4456
28328.35,4472
28330.32,4474
28332.30,4474
28334.30,4492
28336.28,4504
28338.25,4508
28340.22,4490
28342.20,4480
28344.20,4486
28346.18,4496
28348.15,4500
28350.13,4504
28352.10,4494
28354.10,4504
28356.07,4504
28358.05,4514
28360.03,4492
28362.00,4462
28363.90,4464
28365.90,4438
28367.90,4440
28369.90,4436
28371.90,4434
28373.80,4434
28375.78,4442
28377.75,4414
28379.72,4398
28381.70,4378
28383.70,4388
28385.68,4416
28387.65,4434
28389.63,4450
28391.60,4482
28393.60,4496
28395.57,4516
28397.55,4534
28399.53,4530
28401.50,4522
28403.50,4504
28405.47,4484
28407.45,4478
28409.43,4480
28411.40,4482
28413.40,4468
28415.38,4466
28417.35,4440
28419.32,4436
28421.30,4442
28423.30,4428
28425.28,4408
28427.25,4418
28429.22,4418
28431.20,4420
28433.10,4466
28435.10,4496
28437.10,4516
28439.10,4496
28441.10,4486
28443.00,4494
28444.97,4490
28446.95,4498
28448.93,4482
28450.90,4482
28452.90,4490
28454.88,4494
28456.85,4534
28458.82,4534
28460.80,4548
28462.80,4588
28464.78,4590
28466.75,4590
28468.72,4530
28470.70,4530
28472.70,4544
28474.68,4544
28476.65,4514
28478.63,4508
28480.60,4530
28482.60,4546
28484.57,4524
28486.55,4494
28488.53,4486
28490.50,4482
28492.50,4484
28494.47,4466
28496.45,4436
28498.43,4440
28500.40,4436
28502.30,4432
28504.30,4438
28506.30,4446
28508.30,4476
28510.30,4474
28512.20,4470
28514.18,4510
28516.15,4504
28518.13,4484
28520.10,4470
28522.10,4440
28524.07,4456
28526.05,4484
28528.03,4458
28530.00,4444
28532.00,4432
28533.97,4416
28535.95,4424
28537.93,4396
28539.90,4382
28541.90,4370
28543.88,4362
28545.85,4366
28547.82,4388
28549.80,4402
28551.80,4440
28553.78,4458
28555.75,4456
28557.72,4464
28559.70,4482
28561.70,4488
28563.68,4474
28565.65,4490
28567.63,4496
28569.60,4476
28571.50,4486
28573.50,4476
28575.50,4472
28577.50,4478
28579.50,4484
28581.40,4482
28583.38,4502
28585.35,4486
28587.32,4510
28589.30,4528
28591.30,4532
28593.28,4520
28595.25,4540
28597.22,4536
28599.20,4530
28601.20,4526
28603.18,4536
28605.15,4554
28607.13,4582
28609.10,4610
28611.10,4608
28613.07,4618
28615.05,4614
28617.03,4606
28619.00,4614
28621.00,4636
28622.97,4628
28624.95,4616
28626.93,4612
28628.90,4592
28630.90,4586
28632.88,4576
28634.85,4550
28636.82,4502
28638.80,4470
28640.70,4426
28642.70,4382
28644.70,4346
28646.70,4294
28648.70,4252
28650.60,4230
28652.57,4228
28654.55,4204
28656.53,4214
28658.50,4244
28660.50,4276
28662.47,4332
28664.45,4362
28666.43,4396
28668.40,4460
28670.40,4496
28672.38,4524
28674.35,4536
28676.32,4550
28678.30,4518
28680.30,4518
28682.28,4510
28684.25,4482
28686.22,4492
28688.20,4488
28690.20,4462
28692.18,4432
28694.15,4420
28696.13,4404
28698.10,4402
28700.10,4426
28702.07,4446
28704.05,4462
28706.03,4472
28708.00,4490
28709.90,4494
28711.90,4500
28713.90,4506
28715.90,4528
28717.90,4540
28719.80,4568
28721.78,4568
28723.75,4576
28725.72,4588
28727.70,4590
28729.70,4588
28731.68,4566
28733.65,4550
28735.63,4514
28737.60,4438
28739.60,4438
28741.57,4422
28743.55,4406
28745.53,4380
28747.50,4380
28749.50,4362
28751.47,4362
28753.45,4368
28755.43,4368
28757.40,4376
28759.40,4376
28761.38,4358
28763.35,4374
28765.32,4374
28767.30,4402
28769.30,4412
28771.28,4414
28773.25,4430
28775.22,4442
28777.20,4456
28779.10,4466
28781.10,4494
28783.10,4494
28785.10,4486
28787.10,4488
28789.00,4500
28790.97,4506
28792.95,4536
28794.93,4528
28796.90,4526
28798.90,4532
28800.88,4530
28802.85,4528
28804.82,4520
28806.80,4522
28808.80,4518
28810.78,4534
28812.75,4518
28814.72,4526
28816.70,4534
28818.70,4534
28820.68,4528
28822.65,4504
28824.63,4508
28826.60,4514
28828.60,4492
28830.57,4480
28832.55,4460
28834.53,4454
28836.50,4440
28838.50,4450
28840.47,4442
28842.45,4430
28844.43,4420
28846.40,4404
28848.30,4396
28850.30,4384
28852.30,4374
28854.30,4374
28856.30,4370
28858.20,4364
28860.18,4372
28862.15,4364
28864.13,4328
28866.10,4338
28868.10,4340
28870.07,4344
28872.05,4370
28874.03,4368
28876.00,4366
28878.00,4358
28879.97,4374
28881.95,4398
28883.93,4414
28885.90,4456
