t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
23372.0,-89.351,-32.398,181.11,101.52
23382.0,-93.351,-33.398,181.11,101.52
23392.0,-97.351,-35.398,187.11,102.52
23402.0,-100.35,-36.398,187.11,102.52
23412.0,-103.35,-37.398,196.11,107.52
23421.0,-103.35,-36.398,196.11,107.52
23431.0,-104.35,-37.398,200.11,109.52
23441.0,-105.35,-37.398,200.11,109.52
23451.0,-104.35,-37.398,199.11,110.52
23461.0,-103.35,-38.398,199.11,110.52
23471.0,-102.35,-38.398,199.11,111.52
23481.0,-103.35,-37.398,200.11,111.52
23491.0,-106.35,-39.398,200.11,111.52
23501.0,-106.35,-39.398,198.11,110.52
23510.0,-108.35,-39.398,198.11,111.52
23520.0,-109.35,-41.398,196.11,110.52
23530.0,-109.35,-41.398,195.11,112.52
23540.0,-114.35,-42.398,195.11,110.52
23550.0,-114.35,-42.398,194.11,109.52
23560.0,-119.35,-44.398,195.11,110.52
23570.0,-119.35,-44.398,195.11,110.52
23580.0,-125.35,-46.398,195.11,111.52
23589.0,-125.35,-46.398,196.11,112.52
23599.0,-130.35,-47.398,196.11,112.52
23609.0,-130.35,-47.398,196.11,112.52
23619.0,-138.35,-49.398,196.11,113.52
23629.0,-138.35,-49.398,198.11,114.52
23639.0,-145.35,-52.398,198.11,114.52
23649.0,-145.35,-52.398,199.11,113.52
23659.0,-153.35,-54.398,198.11,114.52
23669.0,-153.35,-54.398,197.11,113.52
23678.0,-155.35,-55.398,196.11,114.52
23688.0,-160.35,-55.398,195.11,114.52
23698.0,-162.35,-56.398,195.11,113.52
23708.0,-165.35,-57.398,195.11,112.52
23718.0,-157.35,-55.398,195.11,113.52
23728.0,-142.35,-50.398,196.11,114.52
23738.0,-120.35,-44.398,193.11,114.52
23748.0,-97.351,-38.398,192.11,113.52
23758.0,-78.351,-33.398,189.11,110.52
23767.0,-66.351,-31.398,186.11,108.52
23777.0,-57.351,-29.398,183.11,106.52
23787.0,-50.351,-27.398,185.11,105.52
23797.0,-44.351,-26.398,191.11,105.52
23807.0,-44.351,-26.398,196.11,107.52
23817.0,-44.351,-27.398,201.11,109.52
23827.0,-45.351,-27.398,206.11,111.52
23837.0,-48.351,-28.398,211.11,111.52
23847.0,-51.351,-28.398,214.11,114.52
23856.0,-55.351,-29.398,218.11,115.52
23866.0,-60.351,-30.398,220.11,116.52
23876.0,-62.351,-30.398,223.11,117.52
23886.0,-65.351,-32.398,225.11,119.52
23896.0,-66.351,-31.398,227.11,121.52
23906.0,-67.351,-31.398,231.11,122.52
23916.0,-66.351,-30.398,232.11,124.52
23926.0,-66.351,-31.398,233.11,123.52
23935.0,-68.351,-32.398,232.11,123.52
23945.0,-69.351,-32.398,231.11,123.52
23955.0,-69.351,-32.398,230.11,125.52
23965.0,-70.351,-32.398,231.11,124.52
23975.0,-72.351,-32.398,230.11,125.52
23985.0,-74.351,-33.398,230.11,124.52
23995.0,-76.351,-34.398,230.11,123.52
24005.0,-78.351,-34.398,228.11,124.52
24015.0,-80.351,-35.398,226.11,123.52
24024.0,-82.351,-34.398,226.11,123.52
24034.0,-85.351,-35.398,227.11,123.52
24044.0,-88.351,-36.398,225.11,123.52
24054.0,-91.351,-37.398,227.11,124.52
24064.0,-91.351,-37.398,227.11,125.52
24074.0,-94.351,-37.398,228.11,126.52
24084.0,-98.351,-38.398,229.11,126.52
24094.0,-101.35,-39.398,231.11,127.52
24104.0,-104.35,-41.398,230.11,126.52
24113.0,-107.35,-41.398,230.11,125.52
24123.0,-110.35,-41.398,227.11,125.52
24133.0,-114.35,-42.398,225.11,124.52
24143.0,-117.35,-42.398,225.11,125.52
24153.0,-120.35,-43.398,224.11,124.52
24163.0,-119.35,-42.398,225.11,124.52
24173.0,-105.35,-37.398,224.11,125.52
24183.0,-87.351,-32.398,221.11,125.52
24193.0,-63.351,-25.398,218.11,124.52
24202.0,-42.351,-19.398,216.11,122.52
24212.0,-24.351,-15.398,212.11,119.52
24222.0,-14.351,-12.398,212.11,117.52
24232.0,-6.3513,-11.398,212.11,117.52
24242.0,0.64872,-9.3977,215.11,116.52
24252.0,2.6487,-9.3977,221.11,117.52
24262.0,2.6487,-9.3977,223.11,118.52
24272.0,4.6487,-8.3977,228.11,119.52
24281.0,4.6487,-8.3977,233.11,120.52
24291.0,-1.3513,-11.398,234.11,121.52
24301.0,-1.3513,-11.398,235.11,122.52
24311.0,-8.3513,-13.398,235.11,122.52
24321.0,-8.3513,-13.398,239.11,123.52
24331.0,-16.351,-14.398,239.11,123.52
24341.0,-16.351,-14.398,243.11,125.52
24351.0,-19.351,-16.398,243.11,125.52
24361.0,-19.351,-16.398,247.11,128.52
24370.0,-20.351,-15.398,247.11,128.52
24380.0,-20.351,-15.398,249.11,128.52
24390.0,-21.351,-16.398,249.11,128.52
24400.0,-22.351,-16.398,245.11,128.52
24410.0,-24.351,-16.398,245.11,128.52
24420.0,-24.351,-17.398,243.11,128.52
24430.0,-26.351,-17.398,243.11,128.52
24440.0,-29.351,-17.398,244.11,128.52
24450.0,-32.351,-18.398,244.11,128.52
24459.0,-35.351,-19.398,241.11,128.52
24469.0,-37.351,-19.398,241.11,128.52
24479.0,-41.351,-20.398,240.11,127.52
24489.0,-44.351,-21.398,240.11,127.52
24499.0,-46.351,-22.398,235.11,126.52
24509.0,-49.351,-22.398,235.11,126.52
24519.0,-52.351,-23.398,234.11,125.52
24529.0,-56.351,-24.398,235.11,125.52
24539.0,-58.351,-25.398,235.11,126.52
24548.0,-61.351,-26.398,235.11,127.52
24558.0,-67.351,-27.398,235.11,126.52
24568.0,-70.351,-27.398,234.11,126.52
24578.0,-74.351,-28.398,233.11,125.52
24588.0,-78.351,-30.398,232.11,126.52
24598.0,-82.351,-29.398,231.11,125.52
24608.0,-86.351,-30.398,231.11,125.52
24618.0,-89.351,-31.398,230.11,125.52
24627.0,-81.351,-28.398,229.11,125.52
24637.0,-67.351,-23.398,224.11,124.52
24647.0,-43.351,-16.398,222.11,123.52
24657.0,-20.351,-9.3977,217.11,120.52
24667.0,1.6487,-3.3977,212.11,117.52
24677.0,15.649,-1.3977,210.11,115.52
24687.0,26.649,1.6023,210.11,114.52
24697.0,34.649,3.6023,213.11,113.52
24707.0,40.649,4.6023,216.11,114.52
24716.0,45.649,5.6023,220.11,115.52
24726.0,47.649,6.6023,225.11,116.52
24736.0,48.649,6.6023,230.11,117.52
24746.0,47.649,5.6023,230.11,117.52
24756.0,46.649,4.6023,232.11,118.52
24766.0,42.649,4.6023,233.11,117.52
24776.0,38.649,2.6023,237.11,118.52
24786.0,34.649,1.6023,238.11,117.52
24796.0,32.649,0.60232,237.11,118.52
24805.0,30.649,0.60232,240.11,119.52
24815.0,29.649,0.60232,244.11,121.52
24825.0,30.649,0.60232,246.11,124.52
24835.0,31.649,0.60232,250.11,126.52
24845.0,33.649,0.60232,254.11,129.52
24855.0,34.649,-0.39768,257.11,130.52
24865.0,35.649,0.60232,260.11,131.52
24875.0,35.649,-0.39768,259.11,131.52
24885.0,33.649,-0.39768,258.11,130.52
24894.0,33.649,-2.3977,255.11,130.52
24904.0,30.649,-1.3977,253.11,130.52
24914.0,27.649,-3.3977,251.11,129.52
24924.0,23.649,-4.3977,247.11,127.52
24934.0,18.649,-6.3977,247.11,125.52
24944.0,14.649,-8.3977,246.11,127.52
24954.0,11.649,-9.3977,246.11,126.52
24964.0,6.6487,-11.398,247.11,127.52
24973.0,6.6487,-11.398,247.11,127.52
24983.0,-1.3513,-13.398,248.11,127.52
24993.0,-1.3513,-13.398,248.11,129.52
25003.0,-10.351,-15.398,246.11,128.52
25013.0,-10.351,-15.398,247.11,128.52
25023.0,-18.351,-19.398,247.11,128.52
25033.0,-18.351,-19.398,246.11,128.52
25043.0,-27.351,-21.398,246.11,130.52
25053.0,-27.351,-21.398,245.11,128.52
25062.0,-36.351,-24.398,245.11,129.52
25072.0,-36.351,-24.398,244.11,128.52
25082.0,-45.351,-26.398,243.11,128.52
25092.0,-45.351,-26.398,241.11,128.52
25102.0,-32.351,-21.398,241.11,130.52
25112.0,-32.351,-21.398,237.11,127.52
25122.0,-14.351,-16.398,232.11,124.52
25132.0,7.6487,-11.398,225.11,121.52
25142.0,27.649,-5.3977,220.11,118.52
25151.0,43.649,-1.3977,219.11,116.52
25161.0,55.649,0.60232,220.11,114.52
25171.0,65.649,3.6023,225.11,114.52
25181.0,72.649,4.6023,229.11,115.52
25191.0,78.649,6.6023,235.11,117.52
25201.0,82.649,6.6023,244.11,119.52
25211.0,83.649,6.6023,247.11,122.52
25221.0,85.649,7.6023,250.11,123.52
25231.0,83.649,5.6023,254.11,123.52
25240.0,79.649,4.6023,257.11,125.52
25250.0,75.649,2.6023,262.11,126.52
25260.0,68.649,1.6023,262.11,126.52
25270.0,64.649,-0.39768,264.11,128.52
25280.0,59.649,-1.3977,264.11,128.52
25290.0,56.649,-1.3977,270.11,131.52
25300.0,53.649,-1.3977,270.11,131.52
25310.0,51.649,-2.3977,272.11,133.52
25319.0,49.649,-2.3977,272.11,133.52
25329.0,47.649,-2.3977,274.11,135.52
25339.0,45.649,-2.3977,274.11,135.52
25349.0,43.649,-3.3977,279.11,137.52
25359.0,40.649,-3.3977,279.11,137.52
25369.0,36.649,-5.3977,279.11,138.52
25379.0,34.649,-5.3977,279.11,138.52
25389.0,30.649,-6.3977,278.11,137.52
25399.0,27.649,-7.3977,278.11,137.52
25408.0,23.649,-7.3977,271.11,135.52
25418.0,17.649,-8.3977,271.11,135.52
25428.0,14.649,-9.3977,266.11,132.52
25438.0,11.649,-10.398,266.11,132.52
25448.0,8.6487,-11.398,265.11,132.52
25458.0,3.6487,-12.398,265.11,132.52
25468.0,0.64872,-12.398,265.11,133.52
25478.0,-4.3513,-13.398,263.11,133.52
25488.0,-10.351,-15.398,263.11,132.52
25497.0,-14.351,-16.398,260.11,132.52
25507.0,-19.351,-17.398,259.11,131.52
25517.0,-23.351,-18.398,259.11,132.52
25527.0,-29.351,-19.398,259.11,132.52
25537.0,-33.351,-21.398,257.11,131.52
25547.0,-38.351,-22.398,258.11,132.52
25557.0,-42.351,-22.398,257.11,132.52
25567.0,-47.351,-23.398,258.11,132.52
25577.0,-51.351,-23.398,257.11,133.52
25586.0,-54.351,-26.398,255.11,133.52
25596.0,-54.351,-24.398,254.11,132.52
25606.0,-45.351,-20.398,254.11,131.52
25616.0,-28.351,-16.398,251.11,131.52
25626.0,-6.3513,-9.3977,249.11,130.52
25636.0,13.649,-3.3977,243.11,128.52
25646.0,31.649,1.6023,237.11,124.52
25656.0,47.649,5.6023,231.11,121.52
25665.0,55.649,7.6023,231.11,118.52
25675.0,62.649,8.6023,230.11,116.52
25685.0,67.649,9.6023,233.11,115.52
25695.0,70.649,10.602,234.11,115.52
25705.0,70.649,10.602,241.11,118.52
25715.0,73.649,10.602,248.11,120.52
25725.0,73.649,10.602,255.11,122.52
25735.0,71.649,9.6023,261.11,125.52
25745.0,71.649,9.6023,265.11,127.52
25754.0,62.649,8.6023,270.11,129.52
25764.0,62.649,8.6023,274.11,131.52
25774.0,54.649,7.6023,276.11,132.52
25784.0,54.649,7.6023,276.11,132.52
25794.0,47.649,4.6023,278.11,132.52
25804.0,47.649,4.6023,276.11,134.52
25814.0,42.649,5.6023,280.11,135.52
25824.0,42.649,5.6023,282.11,135.52
25834.0,38.649,4.6023,286.11,138.52
25843.0,38.649,4.6023,288.11,140.52
25853.0,36.649,4.6023,286.11,139.52
25863.0,33.649,2.6023,288.11,139.52
25873.0,31.649,3.6023,288.11,139.52
25883.0,26.649,0.60232,286.11,140.52
25893.0,24.649,0.60232,287.11,140.52
25903.0,21.649,0.60232,285.11,140.52
25913.0,16.649,-1.3977,286.11,140.52
25923.0,12.649,-1.3977,286.11,140.52
25932.0,8.6487,-2.3977,286.11,141.52
25942.0,5.6487,-3.3977,285.11,139.52
25952.0,0.64872,-4.3977,282.11,139.52
25962.0,-2.3513,-5.3977,281.11,138.52
25972.0,-7.3513,-7.3977,278.11,139.52
25982.0,-12.351,-7.3977,278.11,138.52
25992.0,-16.351,-9.3977,278.11,139.52
26002.0,-20.351,-10.398,278.11,138.52
26011.0,-23.351,-10.398,276.11,138.52
26021.0,-28.351,-11.398,274.11,137.52
26031.0,-31.351,-12.398,273.11,137.52
26041.0,-35.351,-13.398,270.11,137.52
26051.0,-39.351,-14.398,270.11,137.52
26061.0,-44.351,-16.398,270.11,137.52
26071.0,-49.351,-17.398,270.11,137.52
26081.0,-53.351,-18.398,271.11,138.52
26091.0,-58.351,-19.398,273.11,137.52
26100.0,-64.351,-20.398,273.11,138.52
26110.0,-68.351,-22.398,272.11,137.52
26120.0,-74.351,-24.398,270.11,138.52
26130.0,-79.351,-25.398,268.11,137.52
26140.0,-83.351,-25.398,267.11,137.52
26150.0,-86.351,-26.398,263.11,136.52
26160.0,-86.351,-25.398,261.11,135.52
26170.0,-77.351,-23.398,256.11,133.52
26180.0,-60.351,-18.398,252.11,130.52
26189.0,-40.351,-12.398,245.11,128.52
26199.0,-21.351,-8.3977,238.11,124.52
26209.0,-4.3513,-4.3977,234.11,120.52
26219.0,4.6487,-2.3977,230.11,117.52
26229.0,11.649,-1.3977,233.11,114.52
26239.0,15.649,-0.39768,234.11,115.52
26249.0,18.649,-0.39768,239.11,117.52
26259.0,19.649,0.60232,247.11,119.52
26269.0,20.649,1.6023,247.11,119.52
26278.0,18.649,-0.39768,257.11,123.52
26288.0,16.649,-0.39768,257.11,123.52
26298.0,13.649,-2.3977,264.11,124.52
26308.0,8.6487,-2.3977,264.11,124.52
26318.0,3.6487,-3.3977,269.11,126.52
26328.0,-0.35128,-6.3977,269.11,126.52
26338.0,-4.3513,-7.3977,276.11,130.52
26348.0,-7.3513,-7.3977,276.11,130.52
26357.0,-10.351,-8.3977,283.11,134.52
26367.0,-11.351,-8.3977,283.11,134.52
26377.0,-13.351,-10.398,290.11,139.52
26387.0,-16.351,-10.398,290.11,139.52
26397.0,-18.351,-10.398,298.11,142.52
26407.0,-20.351,-12.398,298.11,142.52
26417.0,-24.351,-13.398,301.11,145.52
26427.0,-26.351,-13.398,301.11,145.52
26437.0,-26.351,-13.398,300.11,145.52
26446.0,-34.351,-16.398,300.11,145.52
26456.0,-34.351,-16.398,296.11,144.52
26466.0,-42.351,-18.398,298.11,144.52
26476.0,-42.351,-18.398,297.11,144.52
26486.0,-51.351,-21.398,295.11,142.52
26496.0,-51.351,-21.398,294.11,143.52
26506.0,-59.351,-24.398,295.11,142.52
26516.0,-59.351,-24.398,293.11,141.52
26526.0,-67.351,-25.398,293.11,141.52
26535.0,-67.351,-25.398,293.11,140.52
26545.0,-76.351,-28.398,292.11,142.52
26555.0,-76.351,-28.398,293.11,142.52
26565.0,-80.351,-29.398,293.11,142.52
26575.0,-85.351,-30.398,295.11,143.52
26585.0,-89.351,-31.398,294.11,144.52
26595.0,-93.351,-33.398,295.11,145.52
26605.0,-97.351,-33.398,293.11,145.52
26614.0,-102.35,-35.398,291.11,143.52
26624.0,-105.35,-35.398,290.11,143.52
26634.0,-108.35,-36.398,289.11,142.52
26644.0,-113.35,-37.398,290.11,144.52
26654.0,-117.35,-39.398,290.11,142.52
26664.0,-120.35,-39.398,289.11,142.52
26674.0,-124.35,-40.398,285.11,140.52
26684.0,-128.35,-40.398,283.11,141.52
26694.0,-131.35,-42.398,285.11,142.52
26703.0,-136.35,-42.398,285.11,141.52
26713.0,-139.35,-43.398,287.11,143.52
26723.0,-142.35,-43.398,285.11,142.52
26733.0,-145.35,-44.398,285.11,143.52
26743.0,-141.35,-43.398,283.11,142.52
26753.0,-129.35,-40.398,282.11,142.52
26763.0,-112.35,-35.398,276.11,140.52
26773.0,-93.351,-30.398,275.11,140.52
26783.0,-73.351,-26.398,271.11,137.52
26792.0,-61.351,-23.398,264.11,132.52
26802.0,-52.351,-21.398,260.11,128.52
26812.0,-48.351,-21.398,255.11,124.52
26822.0,-47.351,-21.398,255.11,124.52
26832.0,-45.351,-21.398,260.11,123.52
26842.0,-47.351,-21.398,263.11,125.52
26852.0,-50.351,-22.398,269.11,126.52
26862.0,-53.351,-23.398,270.11,126.52
26872.0,-58.351,-25.398,274.11,127.52
26881.0,-62.351,-26.398,278.11,129.52
26891.0,-69.351,-28.398,280.11,129.52
26901.0,-76.351,-30.398,283.11,132.52
26911.0,-80.351,-31.398,289.11,134.52
26921.0,-84.351,-31.398,292.11,136.52
26931.0,-87.351,-33.398,297.11,138.52
26941.0,-89.351,-33.398,300.11,141.52
26951.0,-92.351,-34.398,305.11,143.52
26960.0,-94.351,-34.398,307.11,145.52
26970.0,-97.351,-35.398,310.11,146.52
26980.0,-99.351,-35.398,312.11,147.52
26990.0,-100.35,-35.398,313.11,148.52
27000.0,-103.35,-37.398,313.11,148.52
27010.0,-106.35,-38.398,314.11,149.52
27020.0,-110.35,-38.398,314.11,149.52
27030.0,-113.35,-39.398,312.11,149.52
27040.0,-118.35,-41.398,313.11,150.52
27049.0,-122.35,-42.398,315.11,150.52
27059.0,-126.35,-43.398,315.11,151.52
27069.0,-130.35,-44.398,320.11,154.52
27079.0,-133.35,-45.398,322.11,154.52
27089.0,-138.35,-46.398,324.11,156.52
27099.0,-142.35,-47.398,328.11,156.52
27109.0,-145.35,-47.398,328.11,159.52
27119.0,-150.35,-49.398,328.11,158.52
27129.0,-154.35,-50.398,328.11,158.52
27138.0,-157.35,-51.398,331.11,157.52
27148.0,-157.35,-51.398,332.11,160.52
27158.0,-165.35,-52.398,333.11,158.52
27168.0,-165.35,-52.398,332.11,160.52
27178.0,-173.35,-55.398,333.11,161.52
27188.0,-173.35,-55.398,333.11,161.52
27198.0,-180.35,-56.398,332.11,160.52
27208.0,-180.35,-56.398,332.11,162.52
27218.0,-189.35,-58.398,334.11,162.52
27227.0,-189.35,-58.398,333.11,163.52
27237.0,-196.35,-60.398,334.11,162.52
27247.0,-196.35,-60.398,335.11,163.52
27257.0,-202.35,-60.398,333.11,163.52
27267.0,-202.35,-60.398,334.11,162.52
27277.0,-185.35,-55.398,333.11,162.52
27287.0,-185.35,-55.398,329.11,161.52
27297.0,-166.35,-50.398,327.11,162.52
27306.0,-144.35,-44.398,323.11,159.52
27316.0,-126.35,-39.398,323.11,159.52
27326.0,-112.35,-36.398,314.11,153.52
27336.0,-102.35,-35.398,314.11,153.52
27346.0,-97.351,-34.398,316.11,150.52
27356.0,-94.351,-33.398,316.11,150.52
27366.0,-94.351,-34.398,324.11,151.52
27376.0,-95.351,-34.398,324.11,151.52
27386.0,-98.351,-35.398,331.11,154.52
27395.0,-102.35,-37.398,331.11,154.52
27405.0,-107.35,-37.398,341.11,156.52
27415.0,-111.35,-38.398,341.11,156.52
27425.0,-117.35,-40.398,346.11,159.52
27435.0,-121.35,-41.398,346.11,159.52
27445.0,-124.35,-42.398,351.11,163.52
27455.0,-127.35,-42.398,351.11,163.52
27465.0,-127.35,-42.398,356.11,167.52
27475.0,-128.35,-42.398,356.11,167.52
27484.0,-129.35,-43.398,357.11,167.52
27494.0,-129.35,-42.398,355.11,167.52
27504.0,-130.35,-43.398,354.11,167.52
27514.0,-131.35,-43.398,355.11,166.52
27524.0,-132.35,-43.398,354.11,167.52
27534.0,-134.35,-43.398,354.11,168.52
27544.0,-136.35,-44.398,355.11,167.52
27554.0,-138.35,-45.398,352.11,168.52
27564.0,-141.35,-45.398,352.11,166.52
27573.0,-144.35,-47.398,352.11,167.52
27583.0,-148.35,-47.398,351.11,166.52
27593.0,-151.35,-48.398,350.11,167.52
27603.0,-155.35,-48.398,348.11,166.52
27613.0,-157.35,-50.398,348.11,166.52
27623.0,-160.35,-51.398,349.11,166.52
27633.0,-164.35,-52.398,349.11,167.52
27643.0,-167.35,-52.398,350.11,167.52
27652.0,-170.35,-53.398,349.11,168.52
27662.0,-174.35,-54.398,350.11,168.52
27672.0,-178.35,-54.398,350.11,167.52
27682.0,-182.35,-56.398,351.11,168.52
27692.0,-186.35,-58.398,350.11,169.52
27702.0,-192.35,-59.398,349.11,168.52
27712.0,-194.35,-60.398,347.11,168.52
27722.0,-199.35,-59.398,348.11,168.52
27732.0,-204.35,-61.398,346.11,166.52
27741.0,-207.35,-63.398,348.11,168.52
27751.0,-211.35,-62.398,347.11,167.52
27761.0,-209.35,-62.398,347.11,168.52
27771.0,-195.35,-57.398,347.11,168.52
27781.0,-176.35,-52.398,346.11,169.52
27791.0,-154.35,-46.398,344.11,168.52
27801.0,-132.35,-39.398,343.11,169.52
27811.0,-116.35,-37.398,337.11,166.52
27821.0,-104.35,-34.398,330.11,162.52
27830.0,-97.351,-32.398,331.11,160.52
27840.0,-94.351,-32.398,332.11,160.52
27850.0,-92.351,-31.398,335.11,158.52
27860.0,-93.351,-32.398,340.11,159.52
27870.0,-96.351,-33.398,340.11,160.52
27880.0,-96.351,-33.398,345.11,160.52
27890.0,-100.35,-35.398,347.11,161.52
27900.0,-100.35,-35.398,350.11,162.52
27910.0,-110.35,-36.398,352.11,163.52
27919.0,-110.35,-36.398,354.11,164.52
27929.0,-119.35,-39.398,353.11,163.52
27939.0,-119.35,-39.398,355.11,165.52
27949.0,-123.35,-39.398,357.11,167.52
27959.0,-123.35,-39.398,356.11,166.52
27969.0,-125.35,-40.398,358.11,169.52
27979.0,-125.35,-40.398,358.11,169.52
27989.0,-128.35,-40.398,359.11,170.52
27998.0,-128.35,-40.398,358.11,169.52
28008.0,-131.35,-39.398,359.11,169.52
28018.0,-131.35,-39.398,357.11,168.52
28028.0,-131.35,-41.398,355.11,168.52
28038.0,-135.35,-42.398,353.11,168.52
28048.0,-137.35,-42.398,351.11,168.52
28058.0,-139.35,-42.398,350.11,165.52
28068.0,-141.35,-43.398,347.11,165.52
28078.0,-145.35,-43.398,347.11,164.52
28087.0,-147.35,-44.398,346.11,165.52
28097.0,-151.35,-44.398,345.11,164.52
28107.0,-154.35,-45.398,345.11,164.52
28117.0,-157.35,-46.398,344.11,165.52
28127.0,-160.35,-47.398,343.11,164.52
28137.0,-164.35,-47.398,342.11,164.52
28147.0,-166.35,-48.398,342.11,163.52
28157.0,-170.35,-48.398,342.11,163.52
28167.0,-172.35,-49.398,343.11,165.52
28176.0,-175.35,-50.398,341.11,164.52
28186.0,-179.35,-50.398,339.11,164.52
28196.0,-184.35,-51.398,337.11,162.52
28206.0,-188.35,-51.398,336.11,162.52
28216.0,-191.35,-53.398,334.11,161.52
28226.0,-196.35,-54.398,332.11,162.52
28236.0,-199.35,-55.398,333.11,162.52
28246.0,-198.35,-53.398,332.11,161.52
28256.0,-185.35,-48.398,331.11,161.52
28265.0,-167.35,-43.398,327.11,161.52
28275.0,-146.35,-37.398,321.11,160.52
28285.0,-124.35,-32.398,321.11,160.52
28295.0,-106.35,-27.398,313.11,152.52
28305.0,-94.351,-25.398,313.11,152.52
28315.0,-87.351,-23.398,309.11,147.52
28325.0,-80.351,-22.398,309.11,147.52
28335.0,-78.351,-22.398,318.11,150.52
28344.0,-78.351,-22.398,318.11,150.52
28354.0,-80.351,-22.398,326.11,151.52
28364.0,-83.351,-23.398,326.11,151.52
28374.0,-86.351,-24.398,326.11,152.52
28384.0,-92.351,-25.398,326.11,152.52
28394.0,-96.351,-26.398,328.11,151.52
28404.0,-101.35,-27.398,328.11,151.52
28414.0,-104.35,-27.398,325.11,151.52
28424.0,-106.35,-28.398,325.11,151.52
28433.0,-109.35,-28.398,329.11,154.52
28443.0,-109.35,-27.398,329.11,154.52
28453.0,-110.35,-27.398,330.11,155.52
28463.0,-111.35,-28.398,330.11,155.52
28473.0,-111.35,-28.398,332.11,156.52
28483.0,-112.35,-28.398,329.11,155.52
28493.0,-112.35,-27.398,325.11,154.52
28503.0,-113.35,-28.398,324.11,153.52
28513.0,-116.35,-29.398,321.11,152.52
28522.0,-119.35,-29.398,320.11,152.52
28532.0,-121.35,-30.398,320.11,152.52
28542.0,-124.35,-30.398,317.11,152.52
28552.0,-127.35,-31.398,317.11,151.52
28562.0,-130.35,-32.398,314.11,150.52
28572.0,-134.35,-33.398,310.11,148.52
28582.0,-137.35,-34.398,307.11,146.52
28592.0,-139.35,-33.398,303.11,145.52
28602.0,-143.35,-34.398,303.11,145.52
28611.0,-143.35,-34.398,303.11,145.52
28621.0,-148.35,-36.398,302.11,146.52
28631.0,-148.35,-36.398,304.11,147.52
28641.0,-154.35,-38.398,302.11,146.52
28651.0,-154.35,-38.398,301.11,145.52
28661.0,-161.35,-39.398,297.11,144.52
28671.0,-161.35,-39.398,294.11,144.52
28681.0,-167.35,-41.398,294.11,143.52
28690.0,-167.35,-41.398,293.11,143.52
28700.0,-175.35,-43.398,291.11,142.52
28710.0,-175.35,-43.398,294.11,143.52
28720.0,-174.35,-40.398,293.11,142.52
28730.0,-174.35,-40.398,292.11,143.52
28740.0,-140.35,-29.398,289.11,143.52
28750.0,-140.35,-29.398,288.11,141.52
28760.0,-116.35,-24.398,283.11,139.52
28770.0,-93.351,-17.398,278.11,137.52
28779.0,-76.351,-13.398,272.11,134.52
28789.0,-62.351,-10.398,272.11,133.52
28799.0,-55.351,-9.3977,275.11,131.52
28809.0,-51.351,-9.3977,278.11,131.52
28819.0,-49.351,-7.3977,284.11,133.52
28829.0,-49.351,-8.3977,287.11,133.52
28839.0,-48.351,-8.3977,292.11,135.52
28849.0,-51.351,-10.398,294.11,137.52
28859.0,-55.351,-12.398,297.11,137.52
28868.0,-60.351,-13.398,301.11,138.52
28878.0,-67.351,-15.398,302.11,139.52
28888.0,-70.351,-17.398,302.11,138.52
28898.0,-73.351,-17.398,301.11,137.52
28908.0,-76.351,-17.398,300.11,139.52
28918.0,-77.351,-18.398,296.11,137.52
28928.0,-77.351,-17.398,293.11,135.52
28938.0,-76.351,-17.398,291.11,134.52
28948.0,-76.351,-17.398,293.11,135.52
28957.0,-74.351,-17.398,293.11,138.52
28967.0,-73.351,-15.398,297.11,139.52
28977.0,-72.351,-15.398,299.11,140.52
28987.0,-70.351,-15.398,298.11,140.52
28997.0,-71.351,-14.398,301.11,141.52
29007.0,-72.351,-14.398,300.11,142.52
29017.0,-73.351,-15.398,302.11,142.52
29027.0,-75.351,-15.398,302.11,142.52
29036.0,-78.351,-16.398,300.11,142.52
29046.0,-79.351,-16.398,298.11,142.52
29056.0,-81.351,-18.398,294.11,140.52
29066.0,-82.351,-17.398,291.11,137.52
29076.0,-84.351,-17.398,287.11,135.52
29086.0,-88.351,-18.398,284.11,135.52
29096.0,-89.351,-19.398,283.11,134.52
29106.0,-91.351,-18.398,283.11,134.52
29116.0,-93.351,-19.398,283.11,134.52
29125.0,-94.351,-19.398,281.11,133.52
29135.0,-98.351,-20.398,280.11,134.52
29145.0,-100.35,-21.398,278.11,133.52
29155.0,-102.35,-21.398,277.11,132.52
29165.0,-104.35,-21.398,276.11,133.52
29175.0,-109.35,-23.398,276.11,133.52
29185.0,-109.35,-23.398,278.11,135.52
29195.0,-112.35,-23.398,279.11,136.52
29205.0,-106.35,-20.398,278.11,135.52
29214.0,-91.351,-16.398,272.11,134.52
29224.0,-70.351,-10.398,265.11,130.52
29234.0,-48.351,-3.3977,257.11,127.52
29244.0,-25.351,1.6023,253.11,123.52
29254.0,-8.3513,6.6023,247.11,121.52
29264.0,4.6487,9.6023,246.11,119.52
29274.0,10.649,10.602,248.11,117.52
29284.0,16.649,12.602,250.11,116.52
29294.0,19.649,12.602,250.11,116.52
29303.0,21.649,13.602,257.11,118.52
29313.0,21.649,12.602,257.11,118.52
29323.0,22.649,12.602,267.11,121.52
29333.0,19.649,12.602,267.11,121.52
29343.0,19.649,12.602,272.11,123.52
29353.0,12.649,10.602,272.11,123.52
29363.0,12.649,10.602,274.11,124.52
29373.0,5.6487,8.6023,274.11,124.52
